code,year,diag_age,rate,lower95,upper95,Race,Sex
lym,2013,80-84,,,,Black,M
lym,2013,85+,,,,Black,M
lym,2014,All ages,19.812,17.847,21.934,Black,M
lym,2014,00-04,,,,Black,M
lym,2014,00,,,,Black,M
lym,2014,01-04,,,,Black,M
lym,2014,05-09,,,,Black,M
lym,2014,10-14,,,,Black,M
lym,2014,15-19,,,,Black,M
lym,2014,20-24,,,,Black,M
lym,2014,25-29,,,,Black,M
lym,2014,30-34,,,,Black,M
lym,2014,35-39,16.345,9.984,25.243,Black,M
lym,2014,40-44,23.784,16.047,33.953,Black,M
lym,2014,45-49,28.24,19.557,39.462,Black,M
lym,2014,50-54,30.338,21.249,42.001,Black,M
lym,2014,55-59,45.648,33.657,60.522,Black,M
lym,2014,60-64,51.328,36.834,69.633,Black,M
lym,2014,65-69,84.971,62.651,112.659,Black,M
lym,2014,70-74,78.127,51.915,112.916,Black,M
lym,2014,75-79,73.556,42.044,119.451,Black,M
lym,2014,80-84,,,,Black,M
lym,2014,85+,,,,Black,M
lym,2015,All ages,19.738,17.791,21.841,Black,M
lym,2015,00-04,,,,Black,M
lym,2015,00,,,,Black,M
lym,2015,01-04,,,,Black,M
lym,2015,05-09,,,,Black,M
lym,2015,10-14,,,,Black,M
lym,2015,15-19,,,,Black,M
lym,2015,20-24,,,,Black,M
lym,2015,25-29,12.976,7.926,20.04,Black,M
lym,2015,30-34,13.567,8.041,21.442,Black,M
lym,2015,35-39,14.298,8.474,22.597,Black,M
lym,2015,40-44,21.905,14.436,31.871,Black,M
lym,2015,45-49,23.027,15.302,33.281,Black,M
lym,2015,50-54,33.558,23.974,45.696,Black,M
lym,2015,55-59,38.811,27.971,52.461,Black,M
lym,2015,60-64,51.94,37.589,69.963,Black,M
lym,2015,65-69,67.535,48.464,91.619,Black,M
lym,2015,70-74,69.448,45.366,101.758,Black,M
lym,2015,75-79,99.792,63.259,149.737,Black,M
lym,2015,80-84,,,,Black,M
lym,2015,85+,,,,Black,M
lym,2016,All ages,19.295,17.384,21.359,Black,M
lym,2016,00-04,,,,Black,M
lym,2016,00,,,,Black,M
lym,2016,01-04,,,,Black,M
lym,2016,05-09,,,,Black,M
lym,2016,10-14,,,,Black,M
lym,2016,15-19,,,,Black,M
lym,2016,20-24,9.724,5.558,15.792,Black,M
lym,2016,25-29,11.521,6.936,17.992,Black,M
lym,2016,30-34,,,,Black,M
lym,2016,35-39,,,,Black,M
lym,2016,40-44,14.102,8.215,22.579,Black,M
lym,2016,45-49,28.326,19.73,39.395,Black,M
lym,2016,50-54,34.283,24.602,46.509,Black,M
lym,2016,55-59,38.224,27.548,51.668,Black,M
lym,2016,60-64,46.35,33.113,63.116,Black,M
lym,2016,65-69,63.608,45.646,86.292,Black,M
lym,2016,70-74,81.764,55.927,115.426,Black,M
lym,2016,75-79,94.197,59.713,141.341,Black,M
lym,2016,80-84,,,,Black,M
lym,2016,85+,,,,Black,M
nhl,1975-2016,All ages,12.612,12.328,12.902,Black,M
nhl,1975-2016,00-04,0.626,0.434,0.875,Black,M
nhl,1975-2016,00,,,,Black,M
nhl,1975-2016,01-04,0.715,0.486,1.015,Black,M
nhl,1975-2016,05-09,0.944,0.705,1.238,Black,M
nhl,1975-2016,10-14,1.421,1.123,1.773,Black,M
nhl,1975-2016,15-19,1.878,1.53,2.282,Black,M
nhl,1975-2016,20-24,3.331,2.849,3.871,Black,M
nhl,1975-2016,25-29,5.902,5.243,6.622,Black,M
nhl,1975-2016,30-34,9.167,8.321,10.076,Black,M
nhl,1975-2016,35-39,13.604,12.525,14.752,Black,M
nhl,1975-2016,40-44,15.876,14.652,17.174,Black,M
nhl,1975-2016,45-49,21.154,19.643,22.751,Black,M
nhl,1975-2016,50-54,25.818,24.019,27.717,Black,M
nhl,1975-2016,55-59,32.393,30.161,34.747,Black,M
nhl,1975-2016,60-64,39.886,37.063,42.866,Black,M
nhl,1975-2016,65-69,49.415,45.804,53.235,Black,M
nhl,1975-2016,70-74,59.776,54.993,64.863,Black,M
nhl,1975-2016,75-79,62.482,56.53,68.891,Black,M
nhl,1975-2016,80-84,65.078,57.023,73.952,Black,M
nhl,1975-2016,85+,63.739,54.357,74.276,Black,M
nhl,2000-2016,All ages,14.796,14.359,15.242,Black,M
nhl,2000-2016,00-04,0.725,0.43,1.145,Black,M
nhl,2000-2016,00,,,,Black,M
nhl,2000-2016,01-04,0.806,0.46,1.308,Black,M
nhl,2000-2016,05-09,1.241,0.849,1.752,Black,M
nhl,2000-2016,10-14,1.711,1.253,2.282,Black,M
nhl,2000-2016,15-19,2.118,1.596,2.757,Black,M
nhl,2000-2016,20-24,3.592,2.873,4.436,Black,M
nhl,2000-2016,25-29,6.412,5.397,7.562,Black,M
nhl,2000-2016,30-34,8.465,7.277,9.792,Black,M
nhl,2000-2016,35-39,13.34,11.833,14.985,Black,M
nhl,2000-2016,40-44,15.537,13.898,17.316,Black,M
nhl,2000-2016,45-49,21.622,19.619,23.773,Black,M
nhl,2000-2016,50-54,27.597,25.202,30.158,Black,M
nhl,2000-2016,55-59,36.91,33.817,40.21,Black,M
nhl,2000-2016,60-64,45.463,41.436,49.774,Black,M
nhl,2000-2016,65-69,60.132,54.576,66.101,Black,M
nhl,2000-2016,70-74,70.317,63.061,78.178,Black,M
nhl,2000-2016,75-79,76.013,66.882,86.044,Black,M
nhl,2000-2016,80-84,72.261,61.015,84.979,Black,M
nhl,2000-2016,85+,69.103,56.463,83.73,Black,M
nhl,1992-2016,All ages,14.667,14.297,15.044,Black,M
nhl,1992-2016,00-04,0.748,0.493,1.089,Black,M
nhl,1992-2016,00,,,,Black,M
nhl,1992-2016,01-04,0.862,0.558,1.273,Black,M
nhl,1992-2016,05-09,1.125,0.811,1.52,Black,M
nhl,1992-2016,10-14,1.568,1.191,2.027,Black,M
nhl,1992-2016,15-19,2.065,1.619,2.597,Black,M
nhl,1992-2016,20-24,3.861,3.219,4.594,Black,M
nhl,1992-2016,25-29,6.558,5.695,7.515,Black,M
nhl,1992-2016,30-34,10.805,9.686,12.019,Black,M
nhl,1992-2016,35-39,14.725,13.401,16.143,Black,M
nhl,1992-2016,40-44,17.737,16.243,19.33,Black,M
nhl,1992-2016,45-49,23.881,22.046,25.827,Black,M
nhl,1992-2016,50-54,28.498,26.331,30.796,Black,M
nhl,1992-2016,55-59,36.102,33.352,39.017,Black,M
nhl,1992-2016,60-64,43.99,40.474,47.73,Black,M
nhl,1992-2016,65-69,56.323,51.664,61.29,Black,M
nhl,1992-2016,70-74,66.303,60.258,72.789,Black,M
nhl,1992-2016,75-79,71.436,63.891,79.627,Black,M
nhl,1992-2016,80-84,72.077,62.291,82.964,Black,M
nhl,1992-2016,85+,70.508,59.235,83.301,Black,M
nhl,1990-2016,All ages,14.563,14.205,14.928,Black,M
nhl,1990-2016,00-04,0.697,0.459,1.014,Black,M
nhl,1990-2016,00,,,,Black,M
nhl,1990-2016,01-04,0.805,0.521,1.188,Black,M
nhl,1990-2016,05-09,1.085,0.785,1.461,Black,M
nhl,1990-2016,10-14,1.556,1.19,1.999,Black,M
nhl,1990-2016,15-19,2.024,1.594,2.533,Black,M
nhl,1990-2016,20-24,3.816,3.197,4.52,Black,M
nhl,1990-2016,25-29,6.783,5.935,7.719,Black,M
nhl,1990-2016,30-34,10.957,9.867,12.134,Black,M
nhl,1990-2016,35-39,15.275,13.968,16.671,Black,M
nhl,1990-2016,40-44,18.051,16.585,19.611,Black,M
nhl,1990-2016,45-49,23.727,21.938,25.623,Black,M
nhl,1990-2016,50-54,28.303,26.185,30.547,Black,M
nhl,1990-2016,55-59,35.892,33.206,38.738,Black,M
nhl,1990-2016,60-64,43.402,39.995,47.021,Black,M
nhl,1990-2016,65-69,54.868,50.406,59.62,Black,M
nhl,1990-2016,70-74,65.918,60.068,72.184,Black,M
nhl,1990-2016,75-79,71.475,64.141,79.417,Black,M
nhl,1990-2016,80-84,71.24,61.754,81.771,Black,M
nhl,1990-2016,85+,69.589,58.651,81.975,Black,M
nhl,2007-2016,All ages,15.277,14.713,15.857,Black,M
nhl,2007-2016,00-04,,,,Black,M
nhl,2007-2016,00,,,,Black,M
nhl,2007-2016,01-04,,,,Black,M
nhl,2007-2016,05-09,1.389,0.86,2.123,Black,M
nhl,2007-2016,10-14,1.734,1.142,2.522,Black,M
nhl,2007-2016,15-19,2.286,1.61,3.151,Black,M
nhl,2007-2016,20-24,4.128,3.172,5.281,Black,M
nhl,2007-2016,25-29,6.208,4.959,7.676,Black,M
nhl,2007-2016,30-34,8.734,7.179,10.527,Black,M
nhl,2007-2016,35-39,11.557,9.746,13.606,Black,M
nhl,2007-2016,40-44,14.424,12.394,16.692,Black,M
nhl,2007-2016,45-49,22.051,19.489,24.855,Black,M
nhl,2007-2016,50-54,26.376,23.481,29.531,Black,M
nhl,2007-2016,55-59,36.124,32.428,40.126,Black,M
nhl,2007-2016,60-64,46.798,41.934,52.071,Black,M
nhl,2007-2016,65-69,60.92,54.21,68.231,Black,M
nhl,2007-2016,70-74,68.974,60.121,78.763,Black,M
nhl,2007-2016,75-79,75.524,64.067,88.439,Black,M
nhl,2007-2016,80-84,75.257,60.887,91.998,Black,M
nhl,2007-2016,85+,65.035,50.401,82.592,Black,M
nhl,2012-2016,All ages,15.628,14.838,16.45,Black,M
nhl,2012-2016,00-04,,,,Black,M
nhl,2012-2016,00,,,,Black,M
nhl,2012-2016,01-04,,,,Black,M
nhl,2012-2016,05-09,,,,Black,M
nhl,2012-2016,10-14,,,,Black,M
nhl,2012-2016,15-19,2.799,1.754,4.237,Black,M
nhl,2012-2016,20-24,3.848,2.632,5.432,Black,M
nhl,2012-2016,25-29,6.005,4.363,8.061,Black,M
nhl,2012-2016,30-34,7.137,5.244,9.491,Black,M
nhl,2012-2016,35-39,11.996,9.419,15.06,Black,M
nhl,2012-2016,40-44,14.576,11.736,17.896,Black,M
nhl,2012-2016,45-49,20.517,17.078,24.445,Black,M
nhl,2012-2016,50-54,25.893,21.953,30.337,Black,M
nhl,2012-2016,55-59,36.061,31.103,41.584,Black,M
nhl,2012-2016,60-64,46.103,39.698,53.246,Black,M
nhl,2012-2016,65-69,61.671,52.872,71.516,Black,M
nhl,2012-2016,70-74,73.507,61.459,87.227,Black,M
nhl,2012-2016,75-79,70.82,55.98,88.387,Black,M
nhl,2012-2016,80-84,73.402,54.303,97.041,Black,M
nhl,2012-2016,85+,65.849,46.599,90.383,Black,M
nhl,1975,All ages,5.416,4.02,7.14,Black,M
nhl,1975,00-04,,,,Black,M
nhl,1975,00,,,,Black,M
nhl,1975,01-04,,,,Black,M
nhl,1975,05-09,,,,Black,M
nhl,1975,10-14,,,,Black,M
nhl,1975,15-19,,,,Black,M
nhl,1975,20-24,,,,Black,M
nhl,1975,25-29,,,,Black,M
nhl,1975,30-34,,,,Black,M
nhl,1975,35-39,,,,Black,M
nhl,1975,40-44,,,,Black,M
nhl,1975,45-49,,,,Black,M
nhl,1975,50-54,,,,Black,M
nhl,1975,55-59,,,,Black,M
nhl,1975,60-64,,,,Black,M
nhl,1975,65-69,,,,Black,M
nhl,1975,70-74,,,,Black,M
nhl,1975,75-79,,,,Black,M
nhl,1975,80-84,,,,Black,M
nhl,1975,85+,,,,Black,M
nhl,1976,All ages,4.905,3.591,6.542,Black,M
nhl,1976,00-04,,,,Black,M
nhl,1976,00,,,,Black,M
nhl,1976,01-04,,,,Black,M
nhl,1976,05-09,,,,Black,M
nhl,1976,10-14,,,,Black,M
nhl,1976,15-19,,,,Black,M
nhl,1976,20-24,,,,Black,M
nhl,1976,25-29,,,,Black,M
nhl,1976,30-34,,,,Black,M
nhl,1976,35-39,,,,Black,M
nhl,1976,40-44,,,,Black,M
nhl,1976,45-49,,,,Black,M
nhl,1976,50-54,,,,Black,M
nhl,1976,55-59,,,,Black,M
nhl,1976,60-64,,,,Black,M
nhl,1976,65-69,,,,Black,M
nhl,1976,70-74,,,,Black,M
nhl,1976,75-79,,,,Black,M
nhl,1976,80-84,,,,Black,M
nhl,1976,85+,,,,Black,M
nhl,1977,All ages,4.504,3.259,6.067,Black,M
nhl,1977,00-04,,,,Black,M
nhl,1977,00,,,,Black,M
nhl,1977,01-04,,,,Black,M
nhl,1977,05-09,,,,Black,M
nhl,1977,10-14,,,,Black,M
nhl,1977,15-19,,,,Black,M
nhl,1977,20-24,,,,Black,M
nhl,1977,25-29,,,,Black,M
nhl,1977,30-34,,,,Black,M
nhl,1977,35-39,,,,Black,M
nhl,1977,40-44,,,,Black,M
nhl,1977,45-49,,,,Black,M
nhl,1977,50-54,,,,Black,M
nhl,1977,55-59,,,,Black,M
nhl,1977,60-64,,,,Black,M
nhl,1977,65-69,,,,Black,M
nhl,1977,70-74,,,,Black,M
nhl,1977,75-79,,,,Black,M
nhl,1977,80-84,,,,Black,M
nhl,1977,85+,,,,Black,M
nhl,1978,All ages,6.163,4.703,7.933,Black,M
nhl,1978,00-04,,,,Black,M
nhl,1978,00,,,,Black,M
nhl,1978,01-04,,,,Black,M
nhl,1978,05-09,,,,Black,M
nhl,1978,10-14,,,,Black,M
nhl,1978,15-19,,,,Black,M
nhl,1978,20-24,,,,Black,M
nhl,1978,25-29,,,,Black,M
nhl,1978,30-34,,,,Black,M
nhl,1978,35-39,,,,Black,M
nhl,1978,40-44,,,,Black,M
nhl,1978,45-49,,,,Black,M
nhl,1978,50-54,,,,Black,M
nhl,1978,55-59,,,,Black,M
nhl,1978,60-64,,,,Black,M
nhl,1978,65-69,,,,Black,M
nhl,1978,70-74,,,,Black,M
nhl,1978,75-79,,,,Black,M
nhl,1978,80-84,,,,Black,M
nhl,1978,85+,,,,Black,M
nhl,1979,All ages,7.227,5.655,9.101,Black,M
nhl,1979,00-04,,,,Black,M
nhl,1979,00,,,,Black,M
nhl,1979,01-04,,,,Black,M
nhl,1979,05-09,,,,Black,M
nhl,1979,10-14,,,,Black,M
nhl,1979,15-19,,,,Black,M
nhl,1979,20-24,,,,Black,M
nhl,1979,25-29,,,,Black,M
nhl,1979,30-34,,,,Black,M
nhl,1979,35-39,,,,Black,M
nhl,1979,40-44,,,,Black,M
nhl,1979,45-49,,,,Black,M
nhl,1979,50-54,,,,Black,M
nhl,1979,55-59,,,,Black,M
nhl,1979,60-64,,,,Black,M
nhl,1979,65-69,,,,Black,M
nhl,1979,70-74,,,,Black,M
nhl,1979,75-79,,,,Black,M
nhl,1979,80-84,,,,Black,M
nhl,1979,85+,,,,Black,M
nhl,1980,All ages,6.6,5.125,8.368,Black,M
nhl,1980,00-04,,,,Black,M
nhl,1980,00,,,,Black,M
nhl,1980,01-04,,,,Black,M
nhl,1980,05-09,,,,Black,M
nhl,1980,10-14,,,,Black,M
nhl,1980,15-19,,,,Black,M
nhl,1980,20-24,,,,Black,M
nhl,1980,25-29,,,,Black,M
nhl,1980,30-34,,,,Black,M
nhl,1980,35-39,,,,Black,M
nhl,1980,40-44,,,,Black,M
nhl,1980,45-49,,,,Black,M
nhl,1980,50-54,,,,Black,M
nhl,1980,55-59,,,,Black,M
nhl,1980,60-64,,,,Black,M
nhl,1980,65-69,,,,Black,M
nhl,1980,70-74,,,,Black,M
nhl,1980,75-79,,,,Black,M
nhl,1980,80-84,,,,Black,M
nhl,1980,85+,,,,Black,M
nhl,1981,All ages,7.093,5.569,8.904,Black,M
nhl,1981,00-04,,,,Black,M
nhl,1981,00,,,,Black,M
nhl,1981,01-04,,,,Black,M
nhl,1981,05-09,,,,Black,M
nhl,1981,10-14,,,,Black,M
nhl,1981,15-19,,,,Black,M
nhl,1981,20-24,,,,Black,M
nhl,1981,25-29,,,,Black,M
nhl,1981,30-34,,,,Black,M
nhl,1981,35-39,,,,Black,M
nhl,1981,40-44,,,,Black,M
nhl,1981,45-49,,,,Black,M
nhl,1981,50-54,,,,Black,M
nhl,1981,55-59,,,,Black,M
nhl,1981,60-64,,,,Black,M
nhl,1981,65-69,,,,Black,M
nhl,1981,70-74,,,,Black,M
nhl,1981,75-79,,,,Black,M
nhl,1981,80-84,,,,Black,M
nhl,1981,85+,,,,Black,M
nhl,1982,All ages,6.441,5.002,8.165,Black,M
nhl,1982,00-04,,,,Black,M
nhl,1982,00,,,,Black,M
nhl,1982,01-04,,,,Black,M
nhl,1982,05-09,,,,Black,M
nhl,1982,10-14,,,,Black,M
nhl,1982,15-19,,,,Black,M
nhl,1982,20-24,,,,Black,M
nhl,1982,25-29,,,,Black,M
nhl,1982,30-34,,,,Black,M
nhl,1982,35-39,,,,Black,M
nhl,1982,40-44,,,,Black,M
nhl,1982,45-49,,,,Black,M
nhl,1982,50-54,,,,Black,M
nhl,1982,55-59,,,,Black,M
nhl,1982,60-64,,,,Black,M
nhl,1982,65-69,,,,Black,M
nhl,1982,70-74,,,,Black,M
nhl,1982,75-79,,,,Black,M
nhl,1982,80-84,,,,Black,M
nhl,1982,85+,,,,Black,M
nhl,1983,All ages,7.37,5.835,9.185,Black,M
nhl,1983,00-04,,,,Black,M
nhl,1983,00,,,,Black,M
nhl,1983,01-04,,,,Black,M
nhl,1983,05-09,,,,Black,M
nhl,1983,10-14,,,,Black,M
nhl,1983,15-19,,,,Black,M
nhl,1983,20-24,,,,Black,M
nhl,1983,25-29,,,,Black,M
nhl,1983,30-34,,,,Black,M
nhl,1983,35-39,,,,Black,M
nhl,1983,40-44,,,,Black,M
nhl,1983,45-49,,,,Black,M
nhl,1983,50-54,,,,Black,M
nhl,1983,55-59,,,,Black,M
nhl,1983,60-64,,,,Black,M
nhl,1983,65-69,,,,Black,M
nhl,1983,70-74,,,,Black,M
nhl,1983,75-79,,,,Black,M
nhl,1983,80-84,,,,Black,M
nhl,1983,85+,,,,Black,M
nhl,1984,All ages,8.712,7.048,10.65,Black,M
nhl,1984,00-04,,,,Black,M
nhl,1984,00,,,,Black,M
nhl,1984,01-04,,,,Black,M
nhl,1984,05-09,,,,Black,M
nhl,1984,10-14,,,,Black,M
nhl,1984,15-19,,,,Black,M
nhl,1984,20-24,,,,Black,M
nhl,1984,25-29,,,,Black,M
nhl,1984,30-34,,,,Black,M
nhl,1984,35-39,,,,Black,M
nhl,1984,40-44,,,,Black,M
nhl,1984,45-49,,,,Black,M
nhl,1984,50-54,,,,Black,M
nhl,1984,55-59,,,,Black,M
nhl,1984,60-64,,,,Black,M
nhl,1984,65-69,,,,Black,M
nhl,1984,70-74,,,,Black,M
nhl,1984,75-79,,,,Black,M
nhl,1984,80-84,,,,Black,M
nhl,1984,85+,,,,Black,M
nhl,1985,All ages,7.454,5.937,9.24,Black,M
nhl,1985,00-04,,,,Black,M
nhl,1985,00,,,,Black,M
nhl,1985,01-04,,,,Black,M
nhl,1985,05-09,,,,Black,M
nhl,1985,10-14,,,,Black,M
nhl,1985,15-19,,,,Black,M
nhl,1985,20-24,,,,Black,M
nhl,1985,25-29,,,,Black,M
nhl,1985,30-34,,,,Black,M
nhl,1985,35-39,,,,Black,M
nhl,1985,40-44,,,,Black,M
nhl,1985,45-49,,,,Black,M
nhl,1985,50-54,,,,Black,M
nhl,1985,55-59,,,,Black,M
nhl,1985,60-64,,,,Black,M
nhl,1985,65-69,,,,Black,M
nhl,1985,70-74,,,,Black,M
nhl,1985,75-79,,,,Black,M
nhl,1985,80-84,,,,Black,M
nhl,1985,85+,,,,Black,M
nhl,1986,All ages,8.802,7.162,10.706,Black,M
nhl,1986,00-04,,,,Black,M
nhl,1986,00,,,,Black,M
nhl,1986,01-04,,,,Black,M
nhl,1986,05-09,,,,Black,M
nhl,1986,10-14,,,,Black,M
nhl,1986,15-19,,,,Black,M
nhl,1986,20-24,,,,Black,M
nhl,1986,25-29,,,,Black,M
nhl,1986,30-34,,,,Black,M
nhl,1986,35-39,,,,Black,M
nhl,1986,40-44,,,,Black,M
nhl,1986,45-49,,,,Black,M
nhl,1986,50-54,,,,Black,M
nhl,1986,55-59,,,,Black,M
nhl,1986,60-64,,,,Black,M
nhl,1986,65-69,,,,Black,M
nhl,1986,70-74,,,,Black,M
nhl,1986,75-79,,,,Black,M
nhl,1986,80-84,,,,Black,M
nhl,1986,85+,,,,Black,M
nhl,1987,All ages,7.421,5.936,9.164,Black,M
nhl,1987,00-04,,,,Black,M
nhl,1987,00,,,,Black,M
nhl,1987,01-04,,,,Black,M
nhl,1987,05-09,,,,Black,M
nhl,1987,10-14,,,,Black,M
nhl,1987,15-19,,,,Black,M
nhl,1987,20-24,,,,Black,M
nhl,1987,25-29,,,,Black,M
nhl,1987,30-34,,,,Black,M
nhl,1987,35-39,,,,Black,M
nhl,1987,40-44,,,,Black,M
nhl,1987,45-49,,,,Black,M
nhl,1987,50-54,,,,Black,M
nhl,1987,55-59,,,,Black,M
nhl,1987,60-64,,,,Black,M
nhl,1987,65-69,,,,Black,M
nhl,1987,70-74,,,,Black,M
nhl,1987,75-79,,,,Black,M
nhl,1987,80-84,,,,Black,M
nhl,1987,85+,,,,Black,M
nhl,1988,All ages,10.586,8.812,12.612,Black,M
nhl,1988,00-04,,,,Black,M
nhl,1988,00,,,,Black,M
nhl,1988,01-04,,,,Black,M
nhl,1988,05-09,,,,Black,M
nhl,1988,10-14,,,,Black,M
nhl,1988,15-19,,,,Black,M
nhl,1988,20-24,,,,Black,M
nhl,1988,25-29,,,,Black,M
nhl,1988,30-34,,,,Black,M
nhl,1988,35-39,,,,Black,M
nhl,1988,40-44,,,,Black,M
nhl,1988,45-49,,,,Black,M
nhl,1988,50-54,,,,Black,M
nhl,1988,55-59,,,,Black,M
nhl,1988,60-64,,,,Black,M
nhl,1988,65-69,,,,Black,M
nhl,1988,70-74,,,,Black,M
nhl,1988,75-79,,,,Black,M
nhl,1988,80-84,,,,Black,M
nhl,1988,85+,,,,Black,M
nhl,1989,All ages,9.221,7.586,11.105,Black,M
nhl,1989,00-04,,,,Black,M
nhl,1989,00,,,,Black,M
nhl,1989,01-04,,,,Black,M
nhl,1989,05-09,,,,Black,M
nhl,1989,10-14,,,,Black,M
nhl,1989,15-19,,,,Black,M
nhl,1989,20-24,,,,Black,M
nhl,1989,25-29,,,,Black,M
nhl,1989,30-34,,,,Black,M
nhl,1989,35-39,18.852,11.173,29.794,Black,M
nhl,1989,40-44,,,,Black,M
nhl,1989,45-49,,,,Black,M
nhl,1989,50-54,,,,Black,M
nhl,1989,55-59,,,,Black,M
nhl,1989,60-64,,,,Black,M
nhl,1989,65-69,,,,Black,M
nhl,1989,70-74,,,,Black,M
nhl,1989,75-79,,,,Black,M
nhl,1989,80-84,,,,Black,M
nhl,1989,85+,,,,Black,M
nhl,1990,All ages,12.061,10.202,14.16,Black,M
nhl,1990,00-04,,,,Black,M
nhl,1990,00,,,,Black,M
nhl,1990,01-04,,,,Black,M
nhl,1990,05-09,,,,Black,M
nhl,1990,10-14,,,,Black,M
nhl,1990,15-19,,,,Black,M
nhl,1990,20-24,,,,Black,M
nhl,1990,25-29,,,,Black,M
nhl,1990,30-34,,,,Black,M
nhl,1990,35-39,23.09,14.637,34.646,Black,M
nhl,1990,40-44,24.233,14.802,37.426,Black,M
nhl,1990,45-49,,,,Black,M
nhl,1990,50-54,,,,Black,M
nhl,1990,55-59,,,,Black,M
nhl,1990,60-64,,,,Black,M
nhl,1990,65-69,,,,Black,M
nhl,1990,70-74,,,,Black,M
nhl,1990,75-79,,,,Black,M
nhl,1990,80-84,,,,Black,M
nhl,1990,85+,,,,Black,M
nhl,1991,All ages,13.669,11.708,15.864,Black,M
nhl,1991,00-04,,,,Black,M
nhl,1991,00,,,,Black,M
nhl,1991,01-04,,,,Black,M
nhl,1991,05-09,,,,Black,M
nhl,1991,10-14,,,,Black,M
nhl,1991,15-19,,,,Black,M
nhl,1991,20-24,,,,Black,M
nhl,1991,25-29,13.574,7.759,22.043,Black,M
nhl,1991,30-34,15.449,9.156,24.416,Black,M
nhl,1991,35-39,24.132,15.617,35.623,Black,M
nhl,1991,40-44,22.701,13.866,35.059,Black,M
nhl,1991,45-49,,,,Black,M
nhl,1991,50-54,,,,Black,M
nhl,1991,55-59,,,,Black,M
nhl,1991,60-64,,,,Black,M
nhl,1991,65-69,,,,Black,M
nhl,1991,70-74,,,,Black,M
nhl,1991,75-79,,,,Black,M
nhl,1991,80-84,,,,Black,M
nhl,1991,85+,,,,Black,M
nhl,1992,All ages,13.331,11.418,15.472,Black,M
nhl,1992,00-04,,,,Black,M
nhl,1992,00,,,,Black,M
nhl,1992,01-04,,,,Black,M
nhl,1992,05-09,,,,Black,M
nhl,1992,10-14,,,,Black,M
nhl,1992,15-19,,,,Black,M
nhl,1992,20-24,,,,Black,M
nhl,1992,25-29,,,,Black,M
nhl,1992,30-34,15.116,8.959,23.89,Black,M
nhl,1992,35-39,17.496,10.534,27.322,Black,M
nhl,1992,40-44,,,,Black,M
nhl,1992,45-49,30.943,18.901,47.789,Black,M
nhl,1992,50-54,,,,Black,M
nhl,1992,55-59,45.272,26.372,72.484,Black,M
nhl,1992,60-64,,,,Black,M
nhl,1992,65-69,,,,Black,M
nhl,1992,70-74,,,,Black,M
nhl,1992,75-79,,,,Black,M
nhl,1992,80-84,,,,Black,M
nhl,1992,85+,,,,Black,M
nhl,1993,All ages,13.625,11.712,15.761,Black,M
nhl,1993,00-04,,,,Black,M
nhl,1993,00,,,,Black,M
nhl,1993,01-04,,,,Black,M
nhl,1993,05-09,,,,Black,M
nhl,1993,10-14,,,,Black,M
nhl,1993,15-19,,,,Black,M
nhl,1993,20-24,,,,Black,M
nhl,1993,25-29,,,,Black,M
nhl,1993,30-34,,,,Black,M
nhl,1993,35-39,16.826,10.13,26.276,Black,M
nhl,1993,40-44,33.159,22.53,47.066,Black,M
nhl,1993,45-49,43.732,29.506,62.43,Black,M
nhl,1993,50-54,39.177,23.93,60.505,Black,M
nhl,1993,55-59,,,,Black,M
nhl,1993,60-64,,,,Black,M
nhl,1993,65-69,,,,Black,M
nhl,1993,70-74,,,,Black,M
nhl,1993,75-79,,,,Black,M
nhl,1993,80-84,,,,Black,M
nhl,1993,85+,,,,Black,M
nhl,1994,All ages,16.029,13.972,18.304,Black,M
nhl,1994,00-04,,,,Black,M
nhl,1994,00,,,,Black,M
nhl,1994,01-04,,,,Black,M
nhl,1994,05-09,,,,Black,M
nhl,1994,10-14,,,,Black,M
nhl,1994,15-19,,,,Black,M
nhl,1994,20-24,,,,Black,M
nhl,1994,25-29,,,,Black,M
nhl,1994,30-34,23.453,15.707,33.683,Black,M
nhl,1994,35-39,20.57,13.18,30.607,Black,M
nhl,1994,40-44,28.983,19.259,41.888,Black,M
nhl,1994,45-49,42.082,28.593,59.732,Black,M
nhl,1994,50-54,31.606,18.411,50.604,Black,M
nhl,1994,55-59,,,,Black,M
nhl,1994,60-64,,,,Black,M
nhl,1994,65-69,,,,Black,M
nhl,1994,70-74,,,,Black,M
nhl,1994,75-79,,,,Black,M
nhl,1994,80-84,,,,Black,M
nhl,1994,85+,,,,Black,M
nhl,1995,All ages,16.674,14.598,18.964,Black,M
nhl,1995,00-04,,,,Black,M
nhl,1995,00,,,,Black,M
nhl,1995,01-04,,,,Black,M
nhl,1995,05-09,,,,Black,M
nhl,1995,10-14,,,,Black,M
nhl,1995,15-19,,,,Black,M
nhl,1995,20-24,,,,Black,M
nhl,1995,25-29,,,,Black,M
nhl,1995,30-34,22.355,14.855,32.309,Black,M
nhl,1995,35-39,19.241,12.197,28.871,Black,M
nhl,1995,40-44,28.018,18.618,40.494,Black,M
nhl,1995,45-49,34.078,22.457,49.581,Black,M
nhl,1995,50-54,28.412,16.24,46.139,Black,M
nhl,1995,55-59,45.956,27.668,71.766,Black,M
nhl,1995,60-64,51.53,30.54,81.44,Black,M
nhl,1995,65-69,62.316,37.518,97.313,Black,M
nhl,1995,70-74,,,,Black,M
nhl,1995,75-79,,,,Black,M
