code,year,diag_age,rate,lower95,upper95,Race,Sex
di,1996,25-29,2.678,1.749,3.923,All races,F
di,1996,30-34,4.812,3.594,6.311,All races,F
di,1996,35-39,9.269,7.573,11.231,All races,F
di,1996,40-44,18.547,16.022,21.356,All races,F
di,1996,45-49,34.843,31.14,38.864,All races,F
di,1996,50-54,61.794,56.103,67.905,All races,F
di,1996,55-59,120.307,111.269,129.883,All races,F
di,1996,60-64,165.916,154.511,177.94,All races,F
di,1996,65-69,245.789,231.852,260.344,All races,F
di,1996,70-74,354.106,336.717,372.16,All races,F
di,1996,75-79,466.709,444.886,489.326,All races,F
di,1996,80-84,580.283,551.521,610.155,All races,F
di,1996,85+,648.892,617.54,681.422,All races,F
di,1997,All ages,79.859,78.342,81.398,All races,F
di,1997,00-04,,,,All races,F
di,1997,00,,,,All races,F
di,1997,01-04,,,,All races,F
di,1997,05-09,,,,All races,F
di,1997,10-14,,,,All races,F
di,1997,15-19,,,,All races,F
di,1997,20-24,,,,All races,F
di,1997,25-29,2.875,1.91,4.155,All races,F
di,1997,30-34,5.663,4.322,7.29,All races,F
di,1997,35-39,11.291,9.413,13.434,All races,F
di,1997,40-44,18.803,16.287,21.598,All races,F
di,1997,45-49,38.799,34.899,43.015,All races,F
di,1997,50-54,68.128,62.402,74.237,All races,F
di,1997,55-59,118.275,109.481,127.587,All races,F
di,1997,60-64,173.659,162.01,185.925,All races,F
di,1997,65-69,254.13,239.823,269.067,All races,F
di,1997,70-74,374.04,356.089,392.661,All races,F
di,1997,75-79,459.89,438.49,482.064,All races,F
di,1997,80-84,567.403,539.224,596.672,All races,F
di,1997,85+,657.822,626.684,690.107,All races,F
di,1998,All ages,82.168,80.637,83.72,All races,F
di,1998,00-04,,,,All races,F
di,1998,00,,,,All races,F
di,1998,01-04,,,,All races,F
di,1998,05-09,,,,All races,F
di,1998,10-14,,,,All races,F
di,1998,15-19,,,,All races,F
di,1998,20-24,1.897,1.084,3.081,All races,F
di,1998,25-29,2.986,2,4.288,All races,F
di,1998,30-34,6.554,5.09,8.309,All races,F
di,1998,35-39,10.511,8.7,12.588,All races,F
di,1998,40-44,23.408,20.612,26.477,All races,F
di,1998,45-49,38.976,35.11,43.151,All races,F
di,1998,50-54,63.438,58.03,69.214,All races,F
di,1998,55-59,108.205,100.033,116.866,All races,F
di,1998,60-64,186.547,174.57,199.129,All races,F
di,1998,65-69,272.466,257.462,288.116,All races,F
di,1998,70-74,370.783,352.913,389.324,All races,F
di,1998,75-79,482.234,460.461,504.771,All races,F
di,1998,80-84,591.864,563.329,621.469,All races,F
di,1998,85+,662.004,631.208,693.914,All races,F
di,1999,All ages,80.862,79.351,82.395,All races,F
di,1999,00-04,,,,All races,F
di,1999,00,,,,All races,F
di,1999,01-04,,,,All races,F
di,1999,05-09,,,,All races,F
di,1999,10-14,,,,All races,F
di,1999,15-19,,,,All races,F
di,1999,20-24,,,,All races,F
di,1999,25-29,3.12,2.105,4.455,All races,F
di,1999,30-34,6.483,5.014,8.248,All races,F
di,1999,35-39,12.016,10.068,14.232,All races,F
di,1999,40-44,21.292,18.641,24.216,All races,F
di,1999,45-49,45.504,41.369,49.94,All races,F
di,1999,50-54,65.244,59.886,70.954,All races,F
di,1999,55-59,109.168,101.116,117.691,All races,F
di,1999,60-64,167.263,156.043,179.077,All races,F
di,1999,65-69,279.199,263.868,295.19,All races,F
di,1999,70-74,367.869,350.024,386.388,All races,F
di,1999,75-79,455.861,434.816,477.661,All races,F
di,1999,80-84,559.298,531.806,587.842,All races,F
di,1999,85+,654.217,623.998,685.521,All races,F
di,2000,All ages,79.482,77.99,80.995,All races,F
di,2000,00-04,,,,All races,F
di,2000,00,,,,All races,F
di,2000,01-04,,,,All races,F
di,2000,05-09,,,,All races,F
di,2000,10-14,,,,All races,F
di,2000,15-19,,,,All races,F
di,2000,20-24,,,,All races,F
di,2000,25-29,2.738,1.789,4.012,All races,F
di,2000,30-34,5.827,4.436,7.517,All races,F
di,2000,35-39,9.805,8.044,11.839,All races,F
di,2000,40-44,19.751,17.211,22.561,All races,F
di,2000,45-49,38.797,35.032,42.856,All races,F
di,2000,50-54,70.196,64.766,75.96,All races,F
di,2000,55-59,105.052,97.298,113.26,All races,F
di,2000,60-64,182.873,171.202,195.13,All races,F
di,2000,65-69,259.553,244.742,275.027,All races,F
di,2000,70-74,337.168,320.035,354.98,All races,F
di,2000,75-79,466.185,444.999,488.118,All races,F
di,2000,80-84,553.153,526.067,581.272,All races,F
di,2000,85+,651.306,621.488,682.185,All races,F
di,2001,All ages,78.901,77.421,80.402,All races,F
di,2001,00-04,,,,All races,F
di,2001,00,,,,All races,F
di,2001,01-04,,,,All races,F
di,2001,05-09,,,,All races,F
di,2001,10-14,,,,All races,F
di,2001,15-19,,,,All races,F
di,2001,20-24,,,,All races,F
di,2001,25-29,2.908,1.916,4.231,All races,F
di,2001,30-34,5.48,4.139,7.116,All races,F
di,2001,35-39,10.757,8.889,12.902,All races,F
di,2001,40-44,20.676,18.085,23.535,All races,F
di,2001,45-49,42.184,38.291,46.366,All races,F
di,2001,50-54,65.858,60.723,71.312,All races,F
di,2001,55-59,102.718,95.185,110.689,All races,F
di,2001,60-64,166.866,155.854,178.45,All races,F
di,2001,65-69,252.887,238.24,268.199,All races,F
di,2001,70-74,356.683,338.946,375.107,All races,F
di,2001,75-79,458.802,437.768,480.585,All races,F
di,2001,80-84,544.835,518.339,572.333,All races,F
di,2001,85+,635.565,606.363,665.81,All races,F
di,2002,All ages,82,80.495,83.526,All races,F
di,2002,00-04,,,,All races,F
di,2002,00,,,,All races,F
di,2002,01-04,,,,All races,F
di,2002,05-09,,,,All races,F
di,2002,10-14,,,,All races,F
di,2002,15-19,,,,All races,F
di,2002,20-24,2.813,1.837,4.121,All races,F
di,2002,25-29,2.511,1.592,3.767,All races,F
di,2002,30-34,4.901,3.637,6.461,All races,F
di,2002,35-39,12.274,10.248,14.584,All races,F
di,2002,40-44,23.246,20.491,26.269,All races,F
di,2002,45-49,48.453,44.315,52.874,All races,F
di,2002,50-54,76.593,71.046,82.457,All races,F
di,2002,55-59,111.317,103.791,119.244,All races,F
di,2002,60-64,173.911,162.865,185.509,All races,F
di,2002,65-69,266.849,251.82,282.54,All races,F
di,2002,70-74,352.302,334.544,370.758,All races,F
di,2002,75-79,456.557,435.516,478.353,All races,F
di,2002,80-84,550.424,524.152,577.673,All races,F
di,2002,85+,630.909,602.025,660.821,All races,F
di,2003,All ages,79.704,78.224,81.204,All races,F
di,2003,00-04,,,,All races,F
di,2003,00,,,,All races,F
di,2003,01-04,,,,All races,F
di,2003,05-09,,,,All races,F
di,2003,10-14,,,,All races,F
di,2003,15-19,,,,All races,F
di,2003,20-24,2.035,1.225,3.179,All races,F
di,2003,25-29,3.279,2.212,4.681,All races,F
di,2003,30-34,6.65,5.154,8.445,All races,F
di,2003,35-39,11.7,9.7,13.99,All races,F
di,2003,40-44,20.871,18.26,23.749,All races,F
di,2003,45-49,42.25,38.42,46.36,All races,F
di,2003,50-54,71.566,66.249,77.196,All races,F
di,2003,55-59,114.355,106.899,122.195,All races,F
di,2003,60-64,158.596,148.347,169.368,All races,F
di,2003,65-69,255.316,240.733,270.55,All races,F
di,2003,70-74,340.968,323.377,359.268,All races,F
di,2003,75-79,442.023,421.264,463.539,All races,F
di,2003,80-84,543.916,518.016,570.776,All races,F
di,2003,85+,608.381,580.342,637.424,All races,F
di,2004,All ages,79.572,78.098,81.067,All races,F
di,2004,00-04,,,,All races,F
di,2004,00,,,,All races,F
di,2004,01-04,,,,All races,F
di,2004,05-09,,,,All races,F
di,2004,10-14,,,,All races,F
di,2004,15-19,,,,All races,F
di,2004,20-24,2.985,1.984,4.315,All races,F
di,2004,25-29,2.815,1.839,4.124,All races,F
di,2004,30-34,7.086,5.524,8.952,All races,F
di,2004,35-39,11.629,9.617,13.937,All races,F
di,2004,40-44,22.36,19.653,25.335,All races,F
di,2004,45-49,44.55,40.633,48.743,All races,F
di,2004,50-54,75.304,69.903,81.011,All races,F
di,2004,55-59,113.69,106.431,121.315,All races,F
di,2004,60-64,157.174,147.207,167.638,All races,F
di,2004,65-69,248.593,234.357,263.466,All races,F
di,2004,70-74,337.556,319.929,355.902,All races,F
di,2004,75-79,433.131,412.45,454.579,All races,F
di,2004,80-84,528.193,502.921,554.406,All races,F
di,2004,85+,596.99,569.445,625.522,All races,F
di,2005,All ages,78.901,77.438,80.383,All races,F
di,2005,00-04,,,,All races,F
di,2005,00,,,,All races,F
di,2005,01-04,,,,All races,F
di,2005,05-09,,,,All races,F
di,2005,10-14,,,,All races,F
di,2005,15-19,,,,All races,F
di,2005,20-24,,,,All races,F
di,2005,25-29,3.61,2.5,5.044,All races,F
di,2005,30-34,8.405,6.675,10.446,All races,F
di,2005,35-39,10.718,8.792,12.94,All races,F
di,2005,40-44,25.69,22.764,28.888,All races,F
di,2005,45-49,43.5,39.652,47.621,All races,F
di,2005,50-54,75.238,69.892,80.883,All races,F
di,2005,55-59,111.964,104.949,119.324,All races,F
di,2005,60-64,165.167,155.136,175.676,All races,F
di,2005,65-69,247.635,233.582,262.313,All races,F
di,2005,70-74,340.48,322.738,358.943,All races,F
di,2005,75-79,410.044,389.825,431.041,All races,F
di,2005,80-84,489.06,464.905,514.144,All races,F
di,2005,85+,582.244,555.447,609.999,All races,F
di,2006,All ages,80.044,78.579,81.53,All races,F
di,2006,00-04,,,,All races,F
di,2006,00,,,,All races,F
di,2006,01-04,,,,All races,F
di,2006,05-09,,,,All races,F
di,2006,10-14,,,,All races,F
di,2006,15-19,,,,All races,F
di,2006,20-24,2.666,1.726,3.936,All races,F
di,2006,25-29,3.91,2.767,5.367,All races,F
di,2006,30-34,6.887,5.315,8.778,All races,F
di,2006,35-39,14.142,11.927,16.65,All races,F
di,2006,40-44,28.416,25.306,31.802,All races,F
di,2006,45-49,42.83,39.029,46.901,All races,F
di,2006,50-54,78.728,73.319,84.43,All races,F
di,2006,55-59,106.229,99.567,113.22,All races,F
di,2006,60-64,149.84,140.476,159.663,All races,F
di,2006,65-69,239.402,225.77,253.643,All races,F
di,2006,70-74,332.388,314.859,350.638,All races,F
di,2006,75-79,426.915,406.18,448.435,All races,F
di,2006,80-84,542.722,517.286,569.085,All races,F
di,2006,85+,576.366,550.166,603.491,All races,F
di,2007,All ages,78.893,77.445,80.361,All races,F
di,2007,00-04,,,,All races,F
di,2007,00,,,,All races,F
di,2007,01-04,,,,All races,F
di,2007,05-09,,,,All races,F
di,2007,10-14,,,,All races,F
di,2007,15-19,,,,All races,F
di,2007,20-24,,,,All races,F
di,2007,25-29,3.621,2.536,5.012,All races,F
di,2007,30-34,6.39,4.876,8.225,All races,F
di,2007,35-39,13.321,11.177,15.757,All races,F
di,2007,40-44,26.136,23.127,29.427,All races,F
di,2007,45-49,43.322,39.501,47.412,All races,F
di,2007,50-54,83.513,78.008,89.304,All races,F
di,2007,55-59,110.154,103.385,117.25,All races,F
di,2007,60-64,145.381,136.556,154.626,All races,F
di,2007,65-69,228.575,215.515,242.221,All races,F
di,2007,70-74,322.545,305.326,340.482,All races,F
di,2007,75-79,419.288,398.612,440.757,All races,F
di,2007,80-84,506.1,481.527,531.603,All races,F
di,2007,85+,568.819,543.192,595.344,All races,F
di,2008,All ages,79.042,77.6,80.505,All races,F
di,2008,00-04,,,,All races,F
di,2008,00,,,,All races,F
di,2008,01-04,,,,All races,F
di,2008,05-09,,,,All races,F
di,2008,10-14,,,,All races,F
di,2008,15-19,,,,All races,F
di,2008,20-24,,,,All races,F
di,2008,25-29,2.672,1.761,3.887,All races,F
di,2008,30-34,7.387,5.758,9.333,All races,F
di,2008,35-39,13.886,11.689,16.377,All races,F
di,2008,40-44,25.987,22.957,29.305,All races,F
di,2008,45-49,42.699,38.906,46.762,All races,F
di,2008,50-54,81.458,76.073,87.123,All races,F
di,2008,55-59,110.436,103.726,117.466,All races,F
di,2008,60-64,141.608,133.111,150.505,All races,F
di,2008,65-69,227.488,214.844,240.682,All races,F
di,2008,70-74,324.935,307.793,342.783,All races,F
di,2008,75-79,422.06,401.18,443.743,All races,F
di,2008,80-84,500.208,475.737,525.61,All races,F
di,2008,85+,564.977,539.77,591.057,All races,F
di,2009,All ages,79.747,78.305,81.209,All races,F
di,2009,00-04,,,,All races,F
di,2009,00,,,,All races,F
di,2009,01-04,,,,All races,F
di,2009,05-09,,,,All races,F
di,2009,10-14,,,,All races,F
di,2009,15-19,,,,All races,F
di,2009,20-24,1.784,1.039,2.857,All races,F
di,2009,25-29,3.149,2.154,4.445,All races,F
di,2009,30-34,6.215,4.743,8,All races,F
di,2009,35-39,13.082,10.938,15.523,All races,F
di,2009,40-44,26.195,23.13,29.553,All races,F
di,2009,45-49,46.796,42.823,51.04,All races,F
di,2009,50-54,84.354,78.909,90.077,All races,F
di,2009,55-59,115.794,109.008,122.891,All races,F
di,2009,60-64,147.729,139.273,156.564,All races,F
di,2009,65-69,219.982,207.869,232.618,All races,F
di,2009,70-74,324.865,307.924,342.494,All races,F
di,2009,75-79,410.03,389.356,431.517,All races,F
di,2009,80-84,504.842,480.145,530.48,All races,F
di,2009,85+,538.013,513.773,563.101,All races,F
di,2010,All ages,77.284,75.87,78.717,All races,F
di,2010,00-04,,,,All races,F
di,2010,00,,,,All races,F
di,2010,01-04,,,,All races,F
di,2010,05-09,,,,All races,F
di,2010,10-14,,,,All races,F
di,2010,15-19,,,,All races,F
di,2010,20-24,,,,All races,F
di,2010,25-29,4.935,3.663,6.506,All races,F
di,2010,30-34,9.122,7.335,11.213,All races,F
di,2010,35-39,12.853,10.707,15.303,All races,F
di,2010,40-44,27.239,24.114,30.656,All races,F
di,2010,45-49,46.232,42.261,50.477,All races,F
di,2010,50-54,84.752,79.329,90.449,All races,F
di,2010,55-59,106.945,100.507,113.688,All races,F
di,2010,60-64,146.666,138.474,155.216,All races,F
di,2010,65-69,213.733,202.043,225.924,All races,F
di,2010,70-74,292.129,276.257,308.676,All races,F
di,2010,75-79,388.939,368.765,409.928,All races,F
di,2010,80-84,468.948,445.086,493.757,All races,F
di,2010,85+,517.374,493.939,541.635,All races,F
di,2011,All ages,76.692,75.29,78.113,All races,F
di,2011,00-04,,,,All races,F
di,2011,00,,,,All races,F
di,2011,01-04,,,,All races,F
di,2011,05-09,,,,All races,F
di,2011,10-14,,,,All races,F
di,2011,15-19,,,,All races,F
di,2011,20-24,2.033,1.242,3.139,All races,F
di,2011,25-29,3.739,2.646,5.133,All races,F
di,2011,30-34,7.915,6.276,9.85,All races,F
di,2011,35-39,13.629,11.395,16.173,All races,F
di,2011,40-44,27.053,23.956,30.441,All races,F
di,2011,45-49,49.9,45.73,54.348,All races,F
di,2011,50-54,81.785,76.479,87.362,All races,F
di,2011,55-59,107.784,101.395,114.47,All races,F
di,2011,60-64,147.645,139.632,155.997,All races,F
di,2011,65-69,211.92,200.499,223.822,All races,F
di,2011,70-74,282.011,266.641,298.036,All races,F
di,2011,75-79,375.031,355.247,395.631,All races,F
di,2011,80-84,465.016,441.191,489.794,All races,F
di,2011,85+,489.845,467.307,513.189,All races,F
di,2012,All ages,77.752,76.347,79.177,All races,F
di,2012,00-04,,,,All races,F
di,2012,00,,,,All races,F
di,2012,01-04,,,,All races,F
di,2012,05-09,,,,All races,F
di,2012,10-14,,,,All races,F
di,2012,15-19,,,,All races,F
di,2012,20-24,3.287,2.263,4.616,All races,F
di,2012,25-29,4.722,3.481,6.26,All races,F
di,2012,30-34,9.106,7.358,11.143,All races,F
di,2012,35-39,13.214,11.016,15.722,All races,F
di,2012,40-44,26.196,23.153,29.527,All races,F
di,2012,45-49,50.088,45.871,54.588,All races,F
di,2012,50-54,89.206,83.663,95.02,All races,F
di,2012,55-59,101.925,95.786,108.354,All races,F
di,2012,60-64,142.511,134.667,150.693,All races,F
di,2012,65-69,196.786,186.257,207.755,All races,F
di,2012,70-74,290.997,275.707,306.914,All races,F
di,2012,75-79,380.028,360.19,400.675,All races,F
di,2012,80-84,477.01,452.763,502.219,All races,F
di,2012,85+,494.312,471.927,517.484,All races,F
di,2013,All ages,76.851,75.46,78.262,All races,F
di,2013,00-04,,,,All races,F
di,2013,00,,,,All races,F
di,2013,01-04,,,,All races,F
di,2013,05-09,,,,All races,F
di,2013,10-14,,,,All races,F
di,2013,15-19,,,,All races,F
di,2013,20-24,2.064,1.278,3.155,All races,F
di,2013,25-29,3.526,2.469,4.881,All races,F
di,2013,30-34,6.67,5.199,8.427,All races,F
di,2013,35-39,12.377,10.262,14.8,All races,F
di,2013,40-44,25.055,22.074,28.327,All races,F
di,2013,45-49,43.455,39.493,47.706,All races,F
di,2013,50-54,85.751,80.313,91.46,All races,F
di,2013,55-59,108.735,102.443,115.313,All races,F
di,2013,60-64,146.155,138.284,154.357,All races,F
di,2013,65-69,207.96,197.397,218.943,All races,F
di,2013,70-74,280.671,266.103,295.829,All races,F
di,2013,75-79,358.866,339.794,378.73,All races,F
di,2013,80-84,459.702,435.774,484.603,All races,F
di,2013,85+,470.097,448.444,492.526,All races,F
di,2014,All ages,78.01,76.614,79.425,All races,F
di,2014,00-04,,,,All races,F
di,2014,00,,,,All races,F
di,2014,01-04,,,,All races,F
di,2014,05-09,,,,All races,F
di,2014,10-14,,,,All races,F
di,2014,15-19,1.899,1.125,3.001,All races,F
di,2014,20-24,1.952,1.192,3.014,All races,F
di,2014,25-29,4.825,3.581,6.361,All races,F
di,2014,30-34,8.761,7.072,10.733,All races,F
di,2014,35-39,17.459,14.948,20.272,All races,F
di,2014,40-44,27.9,24.727,31.367,All races,F
di,2014,45-49,48.027,43.831,52.518,All races,F
di,2014,50-54,83.749,78.369,89.401,All races,F
di,2014,55-59,112.881,106.502,119.542,All races,F
di,2014,60-64,151.907,143.974,160.163,All races,F
di,2014,65-69,203.963,193.757,214.567,All races,F
di,2014,70-74,262.039,248.311,276.329,All races,F
di,2014,75-79,351.455,332.832,370.849,All races,F
di,2014,80-84,427.583,404.423,451.723,All races,F
di,2014,85+,481.9,460.13,504.434,All races,F
di,2015,All ages,78.91,77.511,80.327,All races,F
di,2015,00-04,,,,All races,F
di,2015,00,,,,All races,F
di,2015,01-04,,,,All races,F
di,2015,05-09,,,,All races,F
di,2015,10-14,,,,All races,F
di,2015,15-19,2.628,1.7,3.879,All races,F
di,2015,20-24,3.729,2.639,5.118,All races,F
di,2015,25-29,4.625,3.422,6.115,All races,F
di,2015,30-34,10.866,8.978,13.032,All races,F
di,2015,35-39,16.164,13.778,18.845,All races,F
di,2015,40-44,27.301,24.136,30.766,All races,F
di,2015,45-49,50.278,45.988,54.861,All races,F
di,2015,50-54,90.077,84.46,95.97,All races,F
di,2015,55-59,110.169,103.898,116.719,All races,F
di,2015,60-64,156.703,148.741,164.982,All races,F
di,2015,65-69,196.862,187.088,207.013,All races,F
di,2015,70-74,261.605,248.173,275.574,All races,F
di,2015,75-79,356.429,337.889,375.721,All races,F
di,2015,80-84,422.369,399.331,446.39,All races,F
di,2015,85+,463.774,442.548,485.756,All races,F
di,2016,All ages,79.23,77.835,80.645,All races,F
di,2016,00-04,2.264,1.401,3.46,All races,F
di,2016,00,,,,All races,F
di,2016,01-04,,,,All races,F
di,2016,05-09,,,,All races,F
di,2016,10-14,1.665,0.952,2.704,All races,F
di,2016,15-19,2.926,1.944,4.229,All races,F
di,2016,20-24,3.376,2.338,4.717,All races,F
di,2016,25-29,6.603,5.167,8.316,All races,F
di,2016,30-34,10.319,8.489,12.427,All races,F
di,2016,35-39,18.292,15.777,21.094,All races,F
di,2016,40-44,30.191,26.827,33.861,All races,F
di,2016,45-49,51.989,47.645,56.624,All races,F
di,2016,50-54,94.197,88.391,100.284,All races,F
di,2016,55-59,105.82,99.693,112.224,All races,F
di,2016,60-64,145.851,138.254,153.758,All races,F
di,2016,65-69,214.367,204.409,224.684,All races,F
di,2016,70-74,254.352,241.347,267.875,All races,F
di,2016,75-79,345.075,327.1,363.781,All races,F
di,2016,80-84,413.881,391.117,437.624,All races,F
di,2016,85+,441.319,420.719,462.667,All races,F
es,1975-2016,All ages,2.173,2.134,2.212,All races,F
es,1975-2016,00-04,,,,All races,F
es,1975-2016,00,,,,All races,F
es,1975-2016,01-04,,,,All races,F
es,1975-2016,05-09,,,,All races,F
es,1975-2016,10-14,,,,All races,F
es,1975-2016,15-19,,,,All races,F
es,1975-2016,20-24,,,,All races,F
es,1975-2016,25-29,,,,All races,F
es,1975-2016,30-34,,,,All races,F
es,1975-2016,35-39,0.124,0.091,0.163,All races,F
es,1975-2016,40-44,0.395,0.334,0.464,All races,F
es,1975-2016,45-49,1.054,0.948,1.167,All races,F
es,1975-2016,50-54,2.215,2.056,2.384,All races,F
es,1975-2016,55-59,3.909,3.684,4.145,All races,F
es,1975-2016,60-64,5.839,5.541,6.149,All races,F
es,1975-2016,65-69,8.035,7.656,8.429,All races,F
es,1975-2016,70-74,10.19,9.718,10.679,All races,F
es,1975-2016,75-79,11.779,11.217,12.363,All races,F
es,1975-2016,80-84,13.154,12.467,13.869,All races,F
es,1975-2016,85+,14.109,13.396,14.851,All races,F
es,2000-2016,All ages,2.16,2.102,2.219,All races,F
es,2000-2016,00-04,,,,All races,F
es,2000-2016,00,,,,All races,F
es,2000-2016,01-04,,,,All races,F
es,2000-2016,05-09,,,,All races,F
es,2000-2016,10-14,,,,All races,F
es,2000-2016,15-19,,,,All races,F
es,2000-2016,20-24,,,,All races,F
es,2000-2016,25-29,,,,All races,F
es,2000-2016,30-34,,,,All races,F
es,2000-2016,35-39,0.128,0.08,0.193,All races,F
es,2000-2016,40-44,0.355,0.272,0.454,All races,F
es,2000-2016,45-49,1.005,0.863,1.163,All races,F
es,2000-2016,50-54,1.982,1.777,2.204,All races,F
es,2000-2016,55-59,3.064,2.792,3.356,All races,F
es,2000-2016,60-64,4.509,4.142,4.899,All races,F
es,2000-2016,65-69,6.848,6.335,7.391,All races,F
es,2000-2016,70-74,9.801,9.11,10.531,All races,F
es,2000-2016,75-79,11.941,11.108,12.82,All races,F
es,2000-2016,80-84,13.783,12.789,14.834,All races,F
es,2000-2016,85+,14.027,13.068,15.036,All races,F
