code,year,diag_age,rate,lower95,upper95,Race,Sex
di,1997,80-84,787.043,740.628,835.605,White,M
di,1997,85+,915.703,853.795,980.914,White,M
di,1998,All ages,96.59,94.679,98.529,White,M
di,1998,00-04,,,,White,M
di,1998,00,,,,White,M
di,1998,01-04,,,,White,M
di,1998,05-09,,,,White,M
di,1998,10-14,,,,White,M
di,1998,15-19,,,,White,M
di,1998,20-24,,,,White,M
di,1998,25-29,2.803,1.735,4.285,White,M
di,1998,30-34,7.261,5.528,9.367,White,M
di,1998,35-39,13.013,10.744,15.62,White,M
di,1998,40-44,23.743,20.574,27.262,White,M
di,1998,45-49,56.784,51.495,62.469,White,M
di,1998,50-54,97.463,89.887,105.507,White,M
di,1998,55-59,171.832,160.194,184.092,White,M
di,1998,60-64,264.962,248.489,282.239,White,M
di,1998,65-69,415.999,393.915,438.999,White,M
di,1998,70-74,536.632,510.059,564.23,White,M
di,1998,75-79,665.555,632.394,700.004,White,M
di,1998,80-84,900.433,851.491,951.455,White,M
di,1998,85+,941.1,879.596,1005.771,White,M
di,1999,All ages,96.885,94.978,98.821,White,M
di,1999,00-04,,,,White,M
di,1999,00,,,,White,M
di,1999,01-04,,,,White,M
di,1999,05-09,,,,White,M
di,1999,10-14,,,,White,M
di,1999,15-19,,,,White,M
di,1999,20-24,,,,White,M
di,1999,25-29,2.711,1.656,4.187,White,M
di,1999,30-34,5.662,4.13,7.576,White,M
di,1999,35-39,12.136,9.936,14.678,White,M
di,1999,40-44,25.592,22.307,29.224,White,M
di,1999,45-49,56.121,50.917,61.712,White,M
di,1999,50-54,103.002,95.371,111.08,White,M
di,1999,55-59,180.654,168.946,192.959,White,M
di,1999,60-64,271.306,254.79,288.612,White,M
di,1999,65-69,427.132,404.558,450.639,White,M
di,1999,70-74,550.942,523.998,578.912,White,M
di,1999,75-79,671.989,638.916,706.33,White,M
di,1999,80-84,812.4,766.568,860.256,White,M
di,1999,85+,821.801,765.521,881.124,White,M
di,2000,All ages,94.761,92.881,96.669,White,M
di,2000,00-04,,,,White,M
di,2000,00,,,,White,M
di,2000,01-04,,,,White,M
di,2000,05-09,,,,White,M
di,2000,10-14,,,,White,M
di,2000,15-19,,,,White,M
di,2000,20-24,,,,White,M
di,2000,25-29,2.477,1.468,3.915,White,M
di,2000,30-34,5.716,4.17,7.649,White,M
di,2000,35-39,15.645,13.108,18.529,White,M
di,2000,40-44,26.293,22.969,29.962,White,M
di,2000,45-49,57.351,52.146,62.936,White,M
di,2000,50-54,105.184,97.635,113.161,White,M
di,2000,55-59,171.158,159.966,182.927,White,M
di,2000,60-64,269.993,253.589,287.18,White,M
di,2000,65-69,398.723,376.845,421.539,White,M
di,2000,70-74,524.089,497.804,551.402,White,M
di,2000,75-79,644.007,611.804,677.466,White,M
di,2000,80-84,759.668,715.92,805.39,White,M
di,2000,85+,836.508,780.56,895.407,White,M
di,2001,All ages,95.699,93.815,97.612,White,M
di,2001,00-04,,,,White,M
di,2001,00,,,,White,M
di,2001,01-04,,,,White,M
di,2001,05-09,,,,White,M
di,2001,10-14,,,,White,M
di,2001,15-19,,,,White,M
di,2001,20-24,,,,White,M
di,2001,25-29,2.413,1.406,3.863,White,M
di,2001,30-34,7.079,5.347,9.193,White,M
di,2001,35-39,14.753,12.261,17.603,White,M
di,2001,40-44,25.786,22.505,29.41,White,M
di,2001,45-49,58.005,52.813,63.568,White,M
di,2001,50-54,103.345,96.013,111.089,White,M
di,2001,55-59,170.964,159.94,182.549,White,M
di,2001,60-64,276.857,260.455,294.023,White,M
di,2001,65-69,381.435,359.97,403.845,White,M
di,2001,70-74,518.925,492.707,546.175,White,M
di,2001,75-79,676.086,643.043,710.387,White,M
di,2001,80-84,730.874,688.71,774.944,White,M
di,2001,85+,855.419,799.702,913.993,White,M
di,2002,All ages,95.924,94.039,97.838,White,M
di,2002,00-04,,,,White,M
di,2002,00,,,,White,M
di,2002,01-04,,,,White,M
di,2002,05-09,,,,White,M
di,2002,10-14,,,,White,M
di,2002,15-19,,,,White,M
di,2002,20-24,,,,White,M
di,2002,25-29,3.475,2.227,5.171,White,M
di,2002,30-34,4.861,3.44,6.672,White,M
di,2002,35-39,13.15,10.766,15.905,White,M
di,2002,40-44,29.458,25.933,33.328,White,M
di,2002,45-49,53.836,48.879,59.161,White,M
di,2002,50-54,110.466,102.853,118.492,White,M
di,2002,55-59,173.687,163.013,184.875,White,M
di,2002,60-64,266.24,250.481,282.731,White,M
di,2002,65-69,394.242,372.463,416.963,White,M
di,2002,70-74,529.277,502.59,557.014,White,M
di,2002,75-79,622.741,591.032,655.71,White,M
di,2002,80-84,741.227,699.428,784.871,White,M
di,2002,85+,784.436,731.94,839.704,White,M
di,2003,All ages,96.183,94.296,98.098,White,M
di,2003,00-04,,,,White,M
di,2003,00,,,,White,M
di,2003,01-04,,,,White,M
di,2003,05-09,,,,White,M
di,2003,10-14,,,,White,M
di,2003,15-19,,,,White,M
di,2003,20-24,,,,White,M
di,2003,25-29,4.235,2.836,6.083,White,M
di,2003,30-34,7.745,5.896,9.99,White,M
di,2003,35-39,13.183,10.761,15.989,White,M
di,2003,40-44,26.358,23.012,30.054,White,M
di,2003,45-49,60.211,54.992,65.792,White,M
di,2003,50-54,121.832,113.878,130.194,White,M
di,2003,55-59,161.587,151.474,172.198,White,M
di,2003,60-64,252.799,237.918,268.368,White,M
di,2003,65-69,384.568,363.28,406.778,White,M
di,2003,70-74,509.921,483.519,537.389,White,M
di,2003,75-79,618.435,586.859,651.269,White,M
di,2003,80-84,711.889,671.3,754.292,White,M
di,2003,85+,776.305,725.164,830.1,White,M
di,2004,All ages,99.258,97.343,101.202,White,M
di,2004,00-04,,,,White,M
di,2004,00,,,,White,M
di,2004,01-04,,,,White,M
di,2004,05-09,,,,White,M
di,2004,10-14,,,,White,M
di,2004,15-19,,,,White,M
di,2004,20-24,2.472,1.465,3.907,White,M
di,2004,25-29,3.782,2.47,5.541,White,M
di,2004,30-34,7.436,5.602,9.679,White,M
di,2004,35-39,14.163,11.618,17.099,White,M
di,2004,40-44,28.474,24.979,32.322,White,M
di,2004,45-49,56.301,51.273,61.689,White,M
di,2004,50-54,119.946,112.124,128.169,White,M
di,2004,55-59,172.887,162.634,183.616,White,M
di,2004,60-64,251.19,236.68,266.357,White,M
di,2004,65-69,381.883,360.946,403.718,White,M
di,2004,70-74,509.88,483.264,537.581,White,M
di,2004,75-79,633.928,601.868,667.253,White,M
di,2004,80-84,763.923,722.352,807.262,White,M
di,2004,85+,790.451,739.646,843.827,White,M
di,2005,All ages,98.324,96.422,100.255,White,M
di,2005,00-04,,,,White,M
di,2005,00,,,,White,M
di,2005,01-04,,,,White,M
di,2005,05-09,,,,White,M
di,2005,10-14,,,,White,M
di,2005,15-19,,,,White,M
di,2005,20-24,,,,White,M
di,2005,25-29,5.193,3.637,7.189,White,M
di,2005,30-34,6.564,4.823,8.728,White,M
di,2005,35-39,16.618,13.844,19.786,White,M
di,2005,40-44,30.226,26.588,34.223,White,M
di,2005,45-49,62.604,57.314,68.252,White,M
di,2005,50-54,121.304,113.516,129.486,White,M
di,2005,55-59,172.868,162.851,183.34,White,M
di,2005,60-64,252.759,238.476,267.675,White,M
di,2005,65-69,354.092,334.166,374.896,White,M
di,2005,70-74,483.842,457.915,510.855,White,M
di,2005,75-79,610.134,578.666,642.868,White,M
di,2005,80-84,728.815,688.569,770.8,White,M
di,2005,85+,723.245,675.763,773.184,White,M
di,2006,All ages,98.125,96.23,100.047,White,M
di,2006,00-04,,,,White,M
di,2006,00,,,,White,M
di,2006,01-04,,,,White,M
di,2006,05-09,,,,White,M
di,2006,10-14,,,,White,M
di,2006,15-19,,,,White,M
di,2006,20-24,,,,White,M
di,2006,25-29,4.195,2.83,5.989,White,M
di,2006,30-34,8.934,6.849,11.453,White,M
di,2006,35-39,13.947,11.418,16.868,White,M
di,2006,40-44,29.655,26.007,33.672,White,M
di,2006,45-49,59.756,54.607,65.26,White,M
di,2006,50-54,119.235,111.588,127.268,White,M
di,2006,55-59,171.899,162.123,182.11,White,M
di,2006,60-64,241.353,227.639,255.678,White,M
di,2006,65-69,370.751,350.662,391.691,White,M
di,2006,70-74,501.1,474.704,528.583,White,M
di,2006,75-79,604.278,573.002,636.817,White,M
di,2006,80-84,654.226,616.215,693.967,White,M
di,2006,85+,721.11,674.888,769.664,White,M
di,2007,All ages,99.631,97.727,101.563,White,M
di,2007,00-04,,,,White,M
di,2007,00,,,,White,M
di,2007,01-04,,,,White,M
di,2007,05-09,,,,White,M
di,2007,10-14,,,,White,M
di,2007,15-19,,,,White,M
di,2007,20-24,,,,White,M
di,2007,25-29,3.97,2.659,5.702,White,M
di,2007,30-34,5.518,3.905,7.574,White,M
di,2007,35-39,16.045,13.314,19.172,White,M
di,2007,40-44,28.446,24.827,32.444,White,M
di,2007,45-49,60.342,55.158,65.882,White,M
di,2007,50-54,115.057,107.621,122.872,White,M
di,2007,55-59,180.639,170.603,191.111,White,M
di,2007,60-64,242.922,229.754,256.648,White,M
di,2007,65-69,366.175,346.671,386.491,White,M
di,2007,70-74,483.295,457.484,510.182,White,M
di,2007,75-79,579.968,549.191,612.021,White,M
di,2007,80-84,709.732,670.284,750.895,White,M
di,2007,85+,716.456,671.404,763.735,White,M
di,2008,All ages,100.519,98.613,102.453,White,M
di,2008,00-04,,,,White,M
di,2008,00,,,,White,M
di,2008,01-04,,,,White,M
di,2008,05-09,,,,White,M
di,2008,10-14,,,,White,M
di,2008,15-19,,,,White,M
di,2008,20-24,,,,White,M
di,2008,25-29,4.142,2.815,5.88,White,M
di,2008,30-34,7.629,5.715,9.979,White,M
di,2008,35-39,16.618,13.811,19.828,White,M
di,2008,40-44,28.366,24.709,32.412,White,M
di,2008,45-49,63.11,57.787,68.793,White,M
di,2008,50-54,119.526,112.006,127.418,White,M
di,2008,55-59,172.938,163.211,183.094,White,M
di,2008,60-64,247.906,234.871,261.476,White,M
di,2008,65-69,348.171,329.804,367.295,White,M
di,2008,70-74,474.952,449.664,501.293,White,M
di,2008,75-79,572.703,541.955,604.74,White,M
di,2008,80-84,712.845,673.449,753.945,White,M
di,2008,85+,701.243,657.512,747.117,White,M
di,2009,All ages,99.922,98.027,101.843,White,M
di,2009,00-04,,,,White,M
di,2009,00,,,,White,M
di,2009,01-04,,,,White,M
di,2009,05-09,,,,White,M
di,2009,10-14,,,,White,M
di,2009,15-19,,,,White,M
di,2009,20-24,,,,White,M
di,2009,25-29,3.435,2.244,5.033,White,M
di,2009,30-34,10.595,8.333,13.28,White,M
di,2009,35-39,13.975,11.382,16.98,White,M
di,2009,40-44,28.653,24.942,32.76,White,M
di,2009,45-49,62.354,57.049,68.019,White,M
di,2009,50-54,124.104,116.478,132.099,White,M
di,2009,55-59,171.602,162.021,181.601,White,M
di,2009,60-64,247.13,234.433,260.336,White,M
di,2009,65-69,349.73,331.774,368.405,White,M
di,2009,70-74,443.85,419.781,468.939,White,M
di,2009,75-79,535.782,505.881,566.989,White,M
di,2009,80-84,641.629,604.35,680.605,White,M
di,2009,85+,730.727,686.86,776.66,White,M
di,2010,All ages,98.17,96.297,100.07,White,M
di,2010,00-04,2.443,1.423,3.912,White,M
di,2010,00,,,,White,M
di,2010,01-04,,,,White,M
di,2010,05-09,,,,White,M
di,2010,10-14,,,,White,M
di,2010,15-19,,,,White,M
di,2010,20-24,,,,White,M
di,2010,25-29,3.966,2.676,5.662,White,M
di,2010,30-34,8.621,6.609,11.051,White,M
di,2010,35-39,14.68,11.983,17.804,White,M
di,2010,40-44,29.182,25.429,33.334,White,M
di,2010,45-49,55.452,50.413,60.858,White,M
di,2010,50-54,114.794,107.495,122.458,White,M
di,2010,55-59,178.617,168.957,188.685,White,M
di,2010,60-64,248.407,235.994,261.304,White,M
di,2010,65-69,321.518,304.692,339.031,White,M
di,2010,70-74,435.323,411.789,459.851,White,M
di,2010,75-79,531.517,501.793,562.543,White,M
di,2010,80-84,589.926,554.274,627.27,White,M
di,2010,85+,683.031,641.389,726.668,White,M
di,2011,All ages,99.384,97.504,101.291,White,M
di,2011,00-04,,,,White,M
di,2011,00,,,,White,M
di,2011,01-04,,,,White,M
di,2011,05-09,,,,White,M
di,2011,10-14,,,,White,M
di,2011,15-19,,,,White,M
di,2011,20-24,,,,White,M
di,2011,25-29,4.245,2.904,5.993,White,M
di,2011,30-34,6.395,4.699,8.504,White,M
di,2011,35-39,18.299,15.232,21.802,White,M
di,2011,40-44,31.699,27.791,36.002,White,M
di,2011,45-49,63.301,57.841,69.137,White,M
di,2011,50-54,118.668,111.268,126.431,White,M
di,2011,55-59,165.619,156.422,175.217,White,M
di,2011,60-64,244.148,232.116,256.641,White,M
di,2011,65-69,308.585,292.395,325.439,White,M
di,2011,70-74,404.062,381.776,427.309,White,M
di,2011,75-79,529.548,499.946,560.446,White,M
di,2011,80-84,675.532,637.438,715.308,White,M
di,2011,85+,665.452,625,707.835,White,M
di,2012,All ages,101.869,99.972,103.794,White,M
di,2012,00-04,,,,White,M
di,2012,00,,,,White,M
di,2012,01-04,,,,White,M
di,2012,05-09,,,,White,M
di,2012,10-14,,,,White,M
di,2012,15-19,,,,White,M
di,2012,20-24,2.839,1.757,4.339,White,M
di,2012,25-29,5.598,4.034,7.566,White,M
di,2012,30-34,8.281,6.349,10.616,White,M
di,2012,35-39,15.109,12.332,18.324,White,M
di,2012,40-44,32.849,28.857,37.24,White,M
di,2012,45-49,58.131,52.844,63.805,White,M
di,2012,50-54,119.084,111.661,126.87,White,M
di,2012,55-59,179.466,169.984,189.338,White,M
di,2012,60-64,247.558,235.44,260.139,White,M
di,2012,65-69,322.524,306.691,338.963,White,M
di,2012,70-74,416.568,394.486,439.563,White,M
di,2012,75-79,523.12,493.877,553.642,White,M
di,2012,80-84,613.217,576.903,651.218,White,M
di,2012,85+,654.952,615.465,696.308,White,M
di,2013,All ages,99.766,97.893,101.666,White,M
di,2013,00-04,,,,White,M
di,2013,00,,,,White,M
di,2013,01-04,,,,White,M
di,2013,05-09,,,,White,M
di,2013,10-14,,,,White,M
di,2013,15-19,,,,White,M
di,2013,20-24,,,,White,M
di,2013,25-29,2.533,1.525,3.956,White,M
di,2013,30-34,8.038,6.148,10.325,White,M
di,2013,35-39,13.61,10.998,16.655,White,M
di,2013,40-44,28.777,25.016,32.944,White,M
di,2013,45-49,59.328,53.919,65.132,White,M
di,2013,50-54,120.74,113.241,128.605,White,M
di,2013,55-59,165.448,156.413,174.869,White,M
di,2013,60-64,236.653,224.908,248.852,White,M
di,2013,65-69,315.443,300.108,331.359,White,M
di,2013,70-74,410.66,389.472,432.7,White,M
di,2013,75-79,498.82,470.632,528.256,White,M
di,2013,80-84,580.546,545.064,617.73,White,M
di,2013,85+,646.869,608.166,687.39,White,M
di,2014,All ages,103.952,102.045,105.887,White,M
di,2014,00-04,,,,White,M
di,2014,00,,,,White,M
di,2014,01-04,,,,White,M
di,2014,05-09,,,,White,M
di,2014,10-14,,,,White,M
di,2014,15-19,,,,White,M
di,2014,20-24,,,,White,M
di,2014,25-29,5.288,3.778,7.201,White,M
di,2014,30-34,9.926,7.82,12.424,White,M
di,2014,35-39,17.962,14.963,21.387,White,M
di,2014,40-44,34.242,30.08,38.819,White,M
di,2014,45-49,62.28,56.688,68.275,White,M
di,2014,50-54,115.414,108.056,123.141,White,M
di,2014,55-59,172.478,163.284,182.055,White,M
di,2014,60-64,257.293,245.167,269.863,White,M
di,2014,65-69,319.354,304.259,335.004,White,M
di,2014,70-74,389.389,369.278,410.311,White,M
di,2014,75-79,530.585,501.957,560.421,White,M
di,2014,80-84,610.568,574.037,648.815,White,M
di,2014,85+,603.522,566.581,642.238,White,M
di,2015,All ages,103.452,101.554,105.378,White,M
di,2015,00-04,,,,White,M
di,2015,00,,,,White,M
di,2015,01-04,,,,White,M
di,2015,05-09,,,,White,M
di,2015,10-14,,,,White,M
di,2015,15-19,,,,White,M
di,2015,20-24,2.388,1.415,3.774,White,M
di,2015,25-29,5.095,3.623,6.965,White,M
di,2015,30-34,8.594,6.646,10.933,White,M
di,2015,35-39,17.853,14.895,21.228,White,M
di,2015,40-44,33.015,28.877,37.579,White,M
di,2015,45-49,61.014,55.476,66.955,White,M
di,2015,50-54,117.943,110.436,125.826,White,M
di,2015,55-59,171.08,161.957,180.583,White,M
di,2015,60-64,252.129,240.268,264.425,White,M
di,2015,65-69,324.07,309.188,339.483,White,M
di,2015,70-74,394.777,374.951,415.379,White,M
di,2015,75-79,474.724,447.999,502.628,White,M
di,2015,80-84,578.166,542.69,615.353,White,M
di,2015,85+,590.148,553.972,628.066,White,M
di,2016,All ages,103.863,101.966,105.787,White,M
di,2016,00-04,,,,White,M
di,2016,00,,,,White,M
di,2016,01-04,,,,White,M
di,2016,05-09,,,,White,M
di,2016,10-14,,,,White,M
di,2016,15-19,2.431,1.416,3.893,White,M
di,2016,20-24,3.343,2.163,4.934,White,M
di,2016,25-29,5.753,4.196,7.698,White,M
di,2016,30-34,11.799,9.5,14.487,White,M
di,2016,35-39,14.834,12.18,17.894,White,M
di,2016,40-44,28.579,24.689,32.908,White,M
di,2016,45-49,59.96,54.482,65.84,White,M
di,2016,50-54,123.901,116.097,132.09,White,M
di,2016,55-59,163.518,154.623,172.791,White,M
di,2016,60-64,244.376,232.812,256.366,White,M
di,2016,65-69,328.583,313.908,343.767,White,M
di,2016,70-74,383.011,363.814,402.957,White,M
di,2016,75-79,499.028,472.071,527.123,White,M
di,2016,80-84,568.785,533.727,605.541,White,M
di,2016,85+,559.783,524.875,596.404,White,M
es,1975-2016,All ages,6.749,6.67,6.829,White,M
es,1975-2016,00-04,,,,White,M
es,1975-2016,00,,,,White,M
es,1975-2016,01-04,,,,White,M
es,1975-2016,05-09,,,,White,M
es,1975-2016,10-14,,,,White,M
es,1975-2016,15-19,,,,White,M
es,1975-2016,20-24,,,,White,M
es,1975-2016,25-29,0.077,0.05,0.113,White,M
es,1975-2016,30-34,0.221,0.173,0.278,White,M
es,1975-2016,35-39,0.583,0.501,0.675,White,M
es,1975-2016,40-44,1.471,1.335,1.618,White,M
es,1975-2016,45-49,3.849,3.619,4.09,White,M
es,1975-2016,50-54,7.849,7.506,8.204,White,M
es,1975-2016,55-59,14.345,13.85,14.853,White,M
es,1975-2016,60-64,22.816,22.134,23.514,White,M
es,1975-2016,65-69,31.3,30.407,32.213,White,M
es,1975-2016,70-74,37.814,36.69,38.963,White,M
es,1975-2016,75-79,42.569,41.176,43.998,White,M
es,1975-2016,80-84,44.842,43.07,46.668,White,M
es,1975-2016,85+,41.718,39.737,43.774,White,M
es,2000-2016,All ages,8.43,8.296,8.565,White,M
es,2000-2016,00-04,,,,White,M
es,2000-2016,00,,,,White,M
es,2000-2016,01-04,,,,White,M
es,2000-2016,05-09,,,,White,M
es,2000-2016,10-14,,,,White,M
es,2000-2016,15-19,,,,White,M
es,2000-2016,20-24,,,,White,M
es,2000-2016,25-29,,,,White,M
es,2000-2016,30-34,0.277,0.193,0.385,White,M
es,2000-2016,35-39,0.757,0.613,0.924,White,M
es,2000-2016,40-44,1.664,1.452,1.899,White,M
es,2000-2016,45-49,4.034,3.701,4.389,White,M
es,2000-2016,50-54,8.676,8.176,9.199,White,M
es,2000-2016,55-59,15.466,14.753,16.205,White,M
es,2000-2016,60-64,24.91,23.897,25.955,White,M
es,2000-2016,65-69,34.943,33.562,36.366,White,M
es,2000-2016,70-74,41.5,39.759,43.298,White,M
es,2000-2016,75-79,49.916,47.74,52.166,White,M
es,2000-2016,80-84,51.388,48.787,54.093,White,M
es,2000-2016,85+,45.908,43.183,48.76,White,M
es,1992-2016,All ages,7.834,7.726,7.943,White,M
es,1992-2016,00-04,,,,White,M
es,1992-2016,00,,,,White,M
es,1992-2016,01-04,,,,White,M
es,1992-2016,05-09,,,,White,M
es,1992-2016,10-14,,,,White,M
es,1992-2016,15-19,,,,White,M
es,1992-2016,20-24,,,,White,M
es,1992-2016,25-29,0.108,0.066,0.167,White,M
es,1992-2016,30-34,0.277,0.208,0.362,White,M
es,1992-2016,35-39,0.69,0.579,0.817,White,M
es,1992-2016,40-44,1.636,1.462,1.825,White,M
es,1992-2016,45-49,4.117,3.834,4.416,White,M
es,1992-2016,50-54,8.502,8.074,8.946,White,M
es,1992-2016,55-59,15.263,14.642,15.905,White,M
es,1992-2016,60-64,24.67,23.791,25.573,White,M
es,1992-2016,65-69,33.886,32.727,35.074,White,M
es,1992-2016,70-74,40.94,39.498,42.422,White,M
es,1992-2016,75-79,46.961,45.195,48.779,White,M
es,1992-2016,80-84,49.718,47.522,51.989,White,M
es,1992-2016,85+,44.382,42.02,46.842,White,M
es,1990-2016,All ages,7.703,7.6,7.807,White,M
es,1990-2016,00-04,,,,White,M
es,1990-2016,00,,,,White,M
es,1990-2016,01-04,,,,White,M
es,1990-2016,05-09,,,,White,M
es,1990-2016,10-14,,,,White,M
es,1990-2016,15-19,,,,White,M
es,1990-2016,20-24,,,,White,M
es,1990-2016,25-29,0.104,0.064,0.159,White,M
es,1990-2016,30-34,0.264,0.199,0.343,White,M
es,1990-2016,35-39,0.67,0.565,0.79,White,M
es,1990-2016,40-44,1.606,1.44,1.787,White,M
es,1990-2016,45-49,4.056,3.782,4.344,White,M
es,1990-2016,50-54,8.467,8.05,8.899,White,M
es,1990-2016,55-59,15.241,14.635,15.865,White,M
es,1990-2016,60-64,24.45,23.601,25.322,White,M
es,1990-2016,65-69,33.707,32.592,34.852,White,M
es,1990-2016,70-74,40.652,39.264,42.077,White,M
es,1990-2016,75-79,46.925,45.214,48.683,White,M
es,1990-2016,80-84,48.635,46.52,50.822,White,M
es,1990-2016,85+,44.129,41.826,46.527,White,M
es,2007-2016,All ages,8.829,8.652,9.008,White,M
es,2007-2016,00-04,,,,White,M
es,2007-2016,00,,,,White,M
es,2007-2016,01-04,,,,White,M
es,2007-2016,05-09,,,,White,M
es,2007-2016,10-14,,,,White,M
es,2007-2016,15-19,,,,White,M
es,2007-2016,20-24,,,,White,M
es,2007-2016,25-29,,,,White,M
es,2007-2016,30-34,0.272,0.166,0.42,White,M
es,2007-2016,35-39,0.758,0.569,0.989,White,M
es,2007-2016,40-44,1.773,1.481,2.105,White,M
es,2007-2016,45-49,3.735,3.317,4.191,White,M
es,2007-2016,50-54,8.12,7.503,8.773,White,M
es,2007-2016,55-59,14.757,13.889,15.665,White,M
es,2007-2016,60-64,25.018,23.785,26.298,White,M
es,2007-2016,65-69,35.095,33.413,36.84,White,M
es,2007-2016,70-74,40.364,38.199,42.619,White,M
es,2007-2016,75-79,49.676,46.86,52.616,White,M
es,2007-2016,80-84,52.275,48.913,55.807,White,M
es,2007-2016,85+,46.516,43.159,50.065,White,M
es,2012-2016,All ages,9.008,8.757,9.264,White,M
es,2012-2016,00-04,,,,White,M
es,2012-2016,00,,,,White,M
es,2012-2016,01-04,,,,White,M
es,2012-2016,05-09,,,,White,M
es,2012-2016,10-14,,,,White,M
es,2012-2016,15-19,,,,White,M
es,2012-2016,20-24,,,,White,M
es,2012-2016,25-29,,,,White,M
es,2012-2016,30-34,,,,White,M
es,2012-2016,35-39,0.709,0.459,1.047,White,M
es,2012-2016,40-44,1.773,1.362,2.268,White,M
es,2012-2016,45-49,3.624,3.037,4.292,White,M
es,2012-2016,50-54,7.884,7.031,8.813,White,M
es,2012-2016,55-59,14.364,13.186,15.62,White,M
es,2012-2016,60-64,23.475,21.848,25.191,White,M
es,2012-2016,65-69,34.371,32.168,36.686,White,M
es,2012-2016,70-74,40.165,37.28,43.213,White,M
es,2012-2016,75-79,48.858,44.998,52.961,White,M
es,2012-2016,80-84,50.644,45.996,55.634,White,M
es,2012-2016,85+,45.797,41.285,50.668,White,M
es,1975,All ages,4.357,3.925,4.823,White,M
es,1975,00-04,,,,White,M
es,1975,00,,,,White,M
es,1975,01-04,,,,White,M
es,1975,05-09,,,,White,M
es,1975,10-14,,,,White,M
es,1975,15-19,,,,White,M
es,1975,20-24,,,,White,M
es,1975,25-29,,,,White,M
es,1975,30-34,,,,White,M
es,1975,35-39,,,,White,M
es,1975,40-44,,,,White,M
es,1975,45-49,3.517,2.049,5.632,White,M
es,1975,50-54,6.092,4.11,8.696,White,M
es,1975,55-59,10.234,7.436,13.739,White,M
es,1975,60-64,18.71,14.471,23.804,White,M
es,1975,65-69,27.023,21.144,34.031,White,M
es,1975,70-74,34.184,26.383,43.571,White,M
es,1975,75-79,26.826,18.578,37.487,White,M
es,1975,80-84,37.622,25.384,53.708,White,M
es,1975,85+,,,,White,M
es,1976,All ages,4.56,4.119,5.035,White,M
es,1976,00-04,,,,White,M
es,1976,00,,,,White,M
es,1976,01-04,,,,White,M
es,1976,05-09,,,,White,M
es,1976,10-14,,,,White,M
es,1976,15-19,,,,White,M
es,1976,20-24,,,,White,M
