code,year,diag_age,rate,lower95,upper95,Race,Sex
di,1997,70-74,368.939,349.433,389.25,White,F
di,1997,75-79,452.859,429.925,476.699,White,F
di,1997,80-84,561.279,531.326,592.48,White,F
di,1997,85+,654.366,621.46,688.562,White,F
di,1998,All ages,86.536,84.747,88.354,White,F
di,1998,00-04,,,,White,F
di,1998,00,,,,White,F
di,1998,01-04,,,,White,F
di,1998,05-09,,,,White,F
di,1998,10-14,,,,White,F
di,1998,15-19,,,,White,F
di,1998,20-24,,,,White,F
di,1998,25-29,,,,White,F
di,1998,30-34,6.216,4.583,8.242,White,F
di,1998,35-39,9.081,7.178,11.333,White,F
di,1998,40-44,21.95,18.893,25.361,White,F
di,1998,45-49,34.66,30.559,39.157,White,F
di,1998,50-54,58.079,52.312,64.31,White,F
di,1998,55-59,100.117,91.396,109.447,White,F
di,1998,60-64,178.775,165.72,192.585,White,F
di,1998,65-69,261.49,245.175,278.606,White,F
di,1998,70-74,358.95,339.656,379.054,White,F
di,1998,75-79,475.065,451.669,499.358,White,F
di,1998,80-84,590.677,560.17,622.414,White,F
di,1998,85+,662.237,629.529,696.204,White,F
di,1999,All ages,84.779,83.012,86.574,White,F
di,1999,00-04,,,,White,F
di,1999,00,,,,White,F
di,1999,01-04,,,,White,F
di,1999,05-09,,,,White,F
di,1999,10-14,,,,White,F
di,1999,15-19,,,,White,F
di,1999,20-24,,,,White,F
di,1999,25-29,3.021,1.87,4.618,White,F
di,1999,30-34,6.378,4.703,8.456,White,F
di,1999,35-39,10.509,8.439,12.932,White,F
di,1999,40-44,19.856,16.958,23.106,White,F
di,1999,45-49,41.181,36.745,46.005,White,F
di,1999,50-54,57.817,52.178,63.899,White,F
di,1999,55-59,100.616,92.03,109.786,White,F
di,1999,60-64,158.165,146.006,171.066,White,F
di,1999,65-69,271.198,254.38,288.835,White,F
di,1999,70-74,360.381,340.936,380.645,White,F
di,1999,75-79,446.538,423.939,470.028,White,F
di,1999,80-84,545.267,516.158,575.59,White,F
di,1999,85+,652.333,620.238,685.659,White,F
di,2000,All ages,84.088,82.332,85.872,White,F
di,2000,00-04,,,,White,F
di,2000,00,,,,White,F
di,2000,01-04,,,,White,F
di,2000,05-09,,,,White,F
di,2000,10-14,,,,White,F
di,2000,15-19,,,,White,F
di,2000,20-24,,,,White,F
di,2000,25-29,3.08,1.907,4.708,White,F
di,2000,30-34,6.058,4.419,8.107,White,F
di,2000,35-39,9.048,7.117,11.341,White,F
di,2000,40-44,18.132,15.373,21.244,White,F
di,2000,45-49,37.212,33.045,41.759,White,F
di,2000,50-54,65.733,59.838,72.052,White,F
di,2000,55-59,96.733,88.455,105.578,White,F
di,2000,60-64,172.591,159.925,185.994,White,F
di,2000,65-69,249.872,233.651,266.922,White,F
di,2000,70-74,337.54,318.593,357.32,White,F
di,2000,75-79,461.321,438.411,485.118,White,F
di,2000,80-84,537.5,508.784,567.414,White,F
di,2000,85+,649.404,617.675,682.341,White,F
di,2001,All ages,82.541,80.804,84.306,White,F
di,2001,00-04,,,,White,F
di,2001,00,,,,White,F
di,2001,01-04,,,,White,F
di,2001,05-09,,,,White,F
di,2001,10-14,,,,White,F
di,2001,15-19,,,,White,F
di,2001,20-24,,,,White,F
di,2001,25-29,2.722,1.613,4.302,White,F
di,2001,30-34,4.972,3.501,6.853,White,F
di,2001,35-39,9.709,7.675,12.118,White,F
di,2001,40-44,18.292,15.526,21.409,White,F
di,2001,45-49,37.535,33.381,42.064,White,F
di,2001,50-54,61.805,56.208,67.809,White,F
di,2001,55-59,96.755,88.601,105.458,White,F
di,2001,60-64,159.519,147.48,172.278,White,F
di,2001,65-69,238.023,222.122,254.762,White,F
di,2001,70-74,351.33,331.835,371.672,White,F
di,2001,75-79,444.915,422.314,468.411,White,F
di,2001,80-84,527.376,499.306,556.612,White,F
di,2001,85+,629.279,598.279,661.47,White,F
di,2002,All ages,85.604,83.836,87.401,White,F
di,2002,00-04,,,,White,F
di,2002,00,,,,White,F
di,2002,01-04,,,,White,F
di,2002,05-09,,,,White,F
di,2002,10-14,,,,White,F
di,2002,15-19,,,,White,F
di,2002,20-24,2.824,1.7,4.41,White,F
di,2002,25-29,,,,White,F
di,2002,30-34,4.759,3.315,6.619,White,F
di,2002,35-39,10.956,8.751,13.547,White,F
di,2002,40-44,20.681,17.722,23.992,White,F
di,2002,45-49,45.022,40.497,49.914,White,F
di,2002,50-54,68.206,62.288,74.535,White,F
di,2002,55-59,103.715,95.614,112.318,White,F
di,2002,60-64,167.979,155.832,180.821,White,F
di,2002,65-69,251.78,235.417,268.98,White,F
di,2002,70-74,340.025,320.662,360.25,White,F
di,2002,75-79,448.344,425.515,472.08,White,F
di,2002,80-84,548.206,519.902,577.65,White,F
di,2002,85+,615.802,585.319,647.461,White,F
di,2003,All ages,83.787,82.039,85.563,White,F
di,2003,00-04,,,,White,F
di,2003,00,,,,White,F
di,2003,01-04,,,,White,F
di,2003,05-09,,,,White,F
di,2003,10-14,,,,White,F
di,2003,15-19,,,,White,F
di,2003,20-24,2.655,1.573,4.196,White,F
di,2003,25-29,4.007,2.617,5.871,White,F
di,2003,30-34,6.116,4.444,8.211,White,F
di,2003,35-39,11.722,9.401,14.442,White,F
di,2003,40-44,19.938,17.02,23.213,White,F
di,2003,45-49,38.612,34.452,43.135,White,F
di,2003,50-54,65.41,59.648,71.579,White,F
di,2003,55-59,105.945,97.907,114.467,White,F
di,2003,60-64,152.263,141.041,164.141,White,F
di,2003,65-69,242.679,226.738,259.446,White,F
di,2003,70-74,327.34,308.15,347.412,White,F
di,2003,75-79,438.354,415.65,461.976,White,F
di,2003,80-84,544.944,516.888,574.128,White,F
di,2003,85+,593.955,564.313,624.749,White,F
di,2004,All ages,83.517,81.773,85.289,White,F
di,2004,00-04,,,,White,F
di,2004,00,,,,White,F
di,2004,01-04,,,,White,F
di,2004,05-09,,,,White,F
di,2004,10-14,,,,White,F
di,2004,15-19,,,,White,F
di,2004,20-24,3.084,1.909,4.714,White,F
di,2004,25-29,2.908,1.751,4.542,White,F
di,2004,30-34,5.44,3.85,7.467,White,F
di,2004,35-39,10.53,8.31,13.161,White,F
di,2004,40-44,21.34,18.303,24.736,White,F
di,2004,45-49,41.087,36.805,45.731,White,F
di,2004,50-54,73.048,67.005,79.49,White,F
di,2004,55-59,104.907,97.066,113.212,White,F
di,2004,60-64,146.537,135.775,157.926,White,F
di,2004,65-69,243.292,227.499,259.893,White,F
di,2004,70-74,328.132,308.728,348.437,White,F
di,2004,75-79,428.099,405.449,451.686,White,F
di,2004,80-84,519.16,491.971,547.461,White,F
di,2004,85+,586.461,557.203,616.857,White,F
di,2005,All ages,82.198,80.47,83.952,White,F
di,2005,00-04,,,,White,F
di,2005,00,,,,White,F
di,2005,01-04,,,,White,F
di,2005,05-09,,,,White,F
di,2005,10-14,,,,White,F
di,2005,15-19,,,,White,F
di,2005,20-24,,,,White,F
di,2005,25-29,3.616,2.317,5.38,White,F
di,2005,30-34,7.539,5.613,9.912,White,F
di,2005,35-39,10.179,7.993,12.779,White,F
di,2005,40-44,24,20.741,27.625,White,F
di,2005,45-49,42.301,37.967,46.995,White,F
di,2005,50-54,68.133,62.353,74.305,White,F
di,2005,55-59,103.012,95.419,111.048,White,F
di,2005,60-64,155.035,144.151,166.523,White,F
di,2005,65-69,235.67,220.277,251.856,White,F
di,2005,70-74,328.657,309.149,349.074,White,F
di,2005,75-79,401.97,379.853,425.04,White,F
di,2005,80-84,487.757,461.52,515.097,White,F
di,2005,85+,570.127,541.627,599.737,White,F
di,2006,All ages,82.987,81.257,84.745,White,F
di,2006,00-04,,,,White,F
di,2006,00,,,,White,F
di,2006,01-04,,,,White,F
di,2006,05-09,,,,White,F
di,2006,10-14,,,,White,F
di,2006,15-19,,,,White,F
di,2006,20-24,3.238,2.029,4.903,White,F
di,2006,25-29,3.954,2.605,5.752,White,F
di,2006,30-34,5.624,3.96,7.753,White,F
di,2006,35-39,12.213,9.808,15.03,White,F
di,2006,40-44,26.995,23.484,30.884,White,F
di,2006,45-49,40.016,35.814,44.575,White,F
di,2006,50-54,72.722,66.802,79.026,White,F
di,2006,55-59,96.003,88.839,103.591,White,F
di,2006,60-64,145.843,135.475,156.794,White,F
di,2006,65-69,225.433,210.565,241.073,White,F
di,2006,70-74,324.401,304.973,344.742,White,F
di,2006,75-79,415.396,392.747,439.01,White,F
di,2006,80-84,516.798,489.713,544.991,White,F
di,2006,85+,568.184,540.184,597.259,White,F
di,2007,All ages,82.08,80.364,83.824,White,F
di,2007,00-04,,,,White,F
di,2007,00,,,,White,F
di,2007,01-04,,,,White,F
di,2007,05-09,,,,White,F
di,2007,10-14,,,,White,F
di,2007,15-19,,,,White,F
di,2007,20-24,,,,White,F
di,2007,25-29,3.429,2.197,5.103,White,F
di,2007,30-34,5.974,4.248,8.167,White,F
di,2007,35-39,12.586,10.133,15.452,White,F
di,2007,40-44,25.194,21.756,29.021,White,F
di,2007,45-49,39.575,35.389,44.12,White,F
di,2007,50-54,75.881,69.896,82.242,White,F
di,2007,55-59,101.116,93.742,108.915,White,F
di,2007,60-64,135.921,126.354,146.021,White,F
di,2007,65-69,214.879,200.641,229.86,White,F
di,2007,70-74,316.224,297.076,336.283,White,F
di,2007,75-79,418.095,395.182,441.991,White,F
di,2007,80-84,505.549,478.651,533.565,White,F
di,2007,85+,549.1,521.945,577.301,White,F
di,2008,All ages,82.17,80.457,83.909,White,F
di,2008,00-04,,,,White,F
di,2008,00,,,,White,F
di,2008,01-04,,,,White,F
di,2008,05-09,,,,White,F
di,2008,10-14,,,,White,F
di,2008,15-19,,,,White,F
di,2008,20-24,,,,White,F
di,2008,25-29,,,,White,F
di,2008,30-34,7.419,5.489,9.808,White,F
di,2008,35-39,13.355,10.805,16.325,White,F
di,2008,40-44,24.855,21.393,28.717,White,F
di,2008,45-49,41.747,37.427,46.429,White,F
di,2008,50-54,74.809,68.914,81.075,White,F
di,2008,55-59,102.707,95.336,110.496,White,F
di,2008,60-64,131.171,121.969,140.885,White,F
di,2008,65-69,215.915,202.091,230.437,White,F
di,2008,70-74,313.363,294.461,333.159,White,F
di,2008,75-79,411.17,388.233,435.109,White,F
di,2008,80-84,496.624,469.839,524.539,White,F
di,2008,85+,548.062,521.234,575.914,White,F
di,2009,All ages,82.062,80.356,83.796,White,F
di,2009,00-04,,,,White,F
di,2009,00,,,,White,F
di,2009,01-04,,,,White,F
di,2009,05-09,,,,White,F
di,2009,10-14,,,,White,F
di,2009,15-19,,,,White,F
di,2009,20-24,,,,White,F
di,2009,25-29,3.347,2.145,4.981,White,F
di,2009,30-34,6.243,4.499,8.439,White,F
di,2009,35-39,13.099,10.547,16.083,White,F
di,2009,40-44,24.309,20.85,28.178,White,F
di,2009,45-49,43.285,38.868,48.066,White,F
di,2009,50-54,76.012,70.094,82.296,White,F
di,2009,55-59,102.649,95.366,110.341,White,F
di,2009,60-64,135.388,126.246,145.017,White,F
di,2009,65-69,209.89,196.602,223.841,White,F
di,2009,70-74,304.859,286.426,324.167,White,F
di,2009,75-79,404.456,381.523,428.408,White,F
di,2009,80-84,494.604,467.646,522.71,White,F
di,2009,85+,534.668,508.462,561.874,White,F
di,2010,All ages,79.059,77.389,80.757,White,F
di,2010,00-04,,,,White,F
di,2010,00,,,,White,F
di,2010,01-04,,,,White,F
di,2010,05-09,,,,White,F
di,2010,10-14,,,,White,F
di,2010,15-19,,,,White,F
di,2010,20-24,,,,White,F
di,2010,25-29,4.471,3.058,6.312,White,F
di,2010,30-34,9.754,7.559,12.388,White,F
di,2010,35-39,11.549,9.129,14.414,White,F
di,2010,40-44,25.546,21.988,29.516,White,F
di,2010,45-49,44.612,40.085,49.51,White,F
di,2010,50-54,74.12,68.302,80.3,White,F
di,2010,55-59,102.151,94.97,109.731,White,F
di,2010,60-64,132.6,123.773,141.89,White,F
di,2010,65-69,194.558,182.026,207.726,White,F
di,2010,70-74,274.343,257.047,292.497,White,F
di,2010,75-79,379.471,357.174,402.795,White,F
di,2010,80-84,457.933,431.856,485.172,White,F
di,2010,85+,511.173,485.82,537.506,White,F
di,2011,All ages,79.263,77.594,80.959,White,F
di,2011,00-04,,,,White,F
di,2011,00,,,,White,F
di,2011,01-04,,,,White,F
di,2011,05-09,,,,White,F
di,2011,10-14,,,,White,F
di,2011,15-19,,,,White,F
di,2011,20-24,,,,White,F
di,2011,25-29,4.058,2.718,5.828,White,F
di,2011,30-34,8.259,6.271,10.677,White,F
di,2011,35-39,14.285,11.544,17.482,White,F
di,2011,40-44,26.417,22.804,30.441,White,F
di,2011,45-49,46.723,42.02,51.807,White,F
di,2011,50-54,74.742,68.914,80.932,White,F
di,2011,55-59,98.517,91.541,105.883,White,F
di,2011,60-64,136.556,127.803,145.751,White,F
di,2011,65-69,201.687,189.142,214.846,White,F
di,2011,70-74,274.546,257.469,292.458,White,F
di,2011,75-79,366.971,345.014,389.958,White,F
di,2011,80-84,464.267,437.864,491.846,White,F
di,2011,85+,476.549,452.267,501.796,White,F
di,2012,All ages,80.121,78.447,81.822,White,F
di,2012,00-04,,,,White,F
di,2012,00,,,,White,F
di,2012,01-04,,,,White,F
di,2012,05-09,,,,White,F
di,2012,10-14,,,,White,F
di,2012,15-19,,,,White,F
di,2012,20-24,3.17,1.987,4.799,White,F
di,2012,25-29,4.363,2.964,6.192,White,F
di,2012,30-34,9.502,7.378,12.045,White,F
di,2012,35-39,13.855,11.155,17.011,White,F
di,2012,40-44,25.247,21.703,29.205,White,F
di,2012,45-49,47.992,43.162,53.215,White,F
di,2012,50-54,82.908,76.753,89.426,White,F
di,2012,55-59,93.505,86.78,100.612,White,F
di,2012,60-64,132.082,123.469,141.137,White,F
di,2012,65-69,183.818,172.367,195.83,White,F
di,2012,70-74,284.421,267.388,302.256,White,F
di,2012,75-79,369.018,347.043,392.02,White,F
di,2012,80-84,470.9,444.096,498.898,White,F
di,2012,85+,479.637,455.461,504.763,White,F
di,2013,All ages,80.048,78.378,81.745,White,F
di,2013,00-04,,,,White,F
di,2013,00,,,,White,F
di,2013,01-04,,,,White,F
di,2013,05-09,,,,White,F
di,2013,10-14,,,,White,F
di,2013,15-19,,,,White,F
di,2013,20-24,,,,White,F
di,2013,25-29,3.25,2.06,4.876,White,F
di,2013,30-34,6.897,5.119,9.093,White,F
di,2013,35-39,11.617,9.168,14.52,White,F
di,2013,40-44,25.086,21.526,29.066,White,F
di,2013,45-49,42.521,37.919,47.528,White,F
di,2013,50-54,81.169,75.053,87.651,White,F
di,2013,55-59,103.307,96.28,110.711,White,F
di,2013,60-64,136.398,127.712,145.52,White,F
di,2013,65-69,198.232,186.579,210.422,White,F
di,2013,70-74,277.511,261.205,294.568,White,F
di,2013,75-79,336.712,315.927,358.505,White,F
di,2013,80-84,465.145,438.264,493.244,White,F
di,2013,85+,465.744,442.013,490.419,White,F
di,2014,All ages,80.568,78.896,82.267,White,F
di,2014,00-04,,,,White,F
di,2014,00,,,,White,F
di,2014,01-04,,,,White,F
di,2014,05-09,,,,White,F
di,2014,10-14,,,,White,F
di,2014,15-19,,,,White,F
di,2014,20-24,,,,White,F
di,2014,25-29,5.492,3.906,7.508,White,F
di,2014,30-34,8.356,6.392,10.734,White,F
di,2014,35-39,16.929,13.964,20.337,White,F
di,2014,40-44,27.033,23.287,31.21,White,F
di,2014,45-49,46.761,41.88,52.055,White,F
di,2014,50-54,80.391,74.273,86.878,White,F
di,2014,55-59,101.781,94.828,109.109,White,F
di,2014,60-64,140.102,131.392,149.238,White,F
di,2014,65-69,198.103,186.694,210.026,White,F
di,2014,70-74,247.231,232.217,262.961,White,F
di,2014,75-79,349.641,328.711,371.554,White,F
di,2014,80-84,429.088,403.094,456.32,White,F
di,2014,85+,469.628,445.877,494.316,White,F
di,2015,All ages,81.845,80.163,83.554,White,F
di,2015,00-04,,,,White,F
di,2015,00,,,,White,F
di,2015,01-04,,,,White,F
di,2015,05-09,,,,White,F
di,2015,10-14,,,,White,F
di,2015,15-19,2.703,1.602,4.271,White,F
di,2015,20-24,3.836,2.528,5.581,White,F
di,2015,25-29,5.587,3.991,7.607,White,F
di,2015,30-34,10.533,8.313,13.165,White,F
di,2015,35-39,15.133,12.365,18.336,White,F
di,2015,40-44,26.743,22.969,30.961,White,F
di,2015,45-49,47.144,42.23,52.472,White,F
di,2015,50-54,85.278,78.909,92.024,White,F
di,2015,55-59,105.879,98.802,113.33,White,F
di,2015,60-64,147.676,138.832,156.936,White,F
di,2015,65-69,188.426,177.542,199.804,White,F
di,2015,70-74,259.312,244.226,275.086,White,F
di,2015,75-79,345.076,324.478,366.638,White,F
di,2015,80-84,417.462,391.731,444.439,White,F
di,2015,85+,453.357,430.064,477.583,White,F
di,2016,All ages,81.359,79.685,83.06,White,F
di,2016,00-04,,,,White,F
di,2016,00,,,,White,F
di,2016,01-04,,,,White,F
di,2016,05-09,,,,White,F
di,2016,10-14,,,,White,F
di,2016,15-19,3.593,2.302,5.346,White,F
di,2016,20-24,3.729,2.436,5.463,White,F
di,2016,25-29,7.542,5.682,9.817,White,F
di,2016,30-34,9.965,7.811,12.53,White,F
di,2016,35-39,18.076,15.069,21.507,White,F
di,2016,40-44,29.456,25.437,33.93,White,F
di,2016,45-49,48.608,43.621,54.01,White,F
di,2016,50-54,84.786,78.339,91.623,White,F
di,2016,55-59,95.817,89.099,102.908,White,F
di,2016,60-64,132.505,124.212,141.206,White,F
di,2016,65-69,205.641,194.511,217.241,White,F
di,2016,70-74,251.685,237.062,266.974,White,F
di,2016,75-79,342.86,322.593,364.066,White,F
di,2016,80-84,404.3,378.957,430.892,White,F
di,2016,85+,437.006,414.169,460.774,White,F
es,1975-2016,All ages,2.21,2.165,2.255,White,F
es,1975-2016,00-04,,,,White,F
es,1975-2016,00,,,,White,F
es,1975-2016,01-04,,,,White,F
es,1975-2016,05-09,,,,White,F
es,1975-2016,10-14,,,,White,F
es,1975-2016,15-19,,,,White,F
es,1975-2016,20-24,,,,White,F
es,1975-2016,25-29,,,,White,F
es,1975-2016,30-34,,,,White,F
es,1975-2016,35-39,0.08,0.051,0.118,White,F
es,1975-2016,40-44,0.24,0.186,0.303,White,F
es,1975-2016,45-49,0.82,0.715,0.935,White,F
es,1975-2016,50-54,1.758,1.599,1.929,White,F
es,1975-2016,55-59,3.325,3.094,3.569,White,F
es,1975-2016,60-64,5.285,4.971,5.614,White,F
es,1975-2016,65-69,7.592,7.184,8.016,White,F
es,1975-2016,70-74,10.063,9.55,10.597,White,F
es,1975-2016,75-79,11.957,11.342,12.597,White,F
es,1975-2016,80-84,13.457,12.709,14.237,White,F
es,1975-2016,85+,14.402,13.631,15.205,White,F
es,2000-2016,All ages,2.335,2.266,2.407,White,F
es,2000-2016,00-04,,,,White,F
es,2000-2016,00,,,,White,F
es,2000-2016,01-04,,,,White,F
es,2000-2016,05-09,,,,White,F
es,2000-2016,10-14,,,,White,F
es,2000-2016,15-19,,,,White,F
es,2000-2016,20-24,,,,White,F
es,2000-2016,25-29,,,,White,F
es,2000-2016,30-34,,,,White,F
es,2000-2016,35-39,0.139,0.081,0.223,White,F
es,2000-2016,40-44,0.272,0.189,0.378,White,F
es,2000-2016,45-49,0.943,0.785,1.123,White,F
es,2000-2016,50-54,1.825,1.601,2.072,White,F
es,2000-2016,55-59,2.835,2.538,3.157,White,F
es,2000-2016,60-64,4.4,3.99,4.84,White,F
es,2000-2016,65-69,6.734,6.161,7.345,White,F
es,2000-2016,70-74,10.026,9.243,10.858,White,F
es,2000-2016,75-79,12.411,11.467,13.411,White,F
es,2000-2016,80-84,14.302,13.19,15.484,White,F
es,2000-2016,85+,14.422,13.366,15.538,White,F
es,1992-2016,All ages,2.303,2.246,2.362,White,F
es,1992-2016,00-04,,,,White,F
es,1992-2016,00,,,,White,F
es,1992-2016,01-04,,,,White,F
es,1992-2016,05-09,,,,White,F
es,1992-2016,10-14,,,,White,F
es,1992-2016,15-19,,,,White,F
es,1992-2016,20-24,,,,White,F
es,1992-2016,25-29,,,,White,F
es,1992-2016,30-34,,,,White,F
es,1992-2016,35-39,0.11,0.068,0.169,White,F
es,1992-2016,40-44,0.269,0.201,0.353,White,F
es,1992-2016,45-49,0.837,0.712,0.979,White,F
es,1992-2016,50-54,1.717,1.529,1.922,White,F
es,1992-2016,55-59,2.882,2.619,3.164,White,F
es,1992-2016,60-64,4.599,4.234,4.987,White,F
es,1992-2016,65-69,7.188,6.688,7.716,White,F
es,1992-2016,70-74,10.408,9.75,11.098,White,F
es,1992-2016,75-79,12.383,11.607,13.198,White,F
es,1992-2016,80-84,14.07,13.143,15.046,White,F
es,1992-2016,85+,14.722,13.806,15.683,White,F
es,1990-2016,All ages,2.3,2.244,2.357,White,F
es,1990-2016,00-04,,,,White,F
es,1990-2016,00,,,,White,F
es,1990-2016,01-04,,,,White,F
es,1990-2016,05-09,,,,White,F
es,1990-2016,10-14,,,,White,F
es,1990-2016,15-19,,,,White,F
es,1990-2016,20-24,,,,White,F
es,1990-2016,25-29,,,,White,F
es,1990-2016,30-34,,,,White,F
es,1990-2016,35-39,0.102,0.063,0.155,White,F
es,1990-2016,40-44,0.269,0.203,0.35,White,F
es,1990-2016,45-49,0.805,0.685,0.939,White,F
es,1990-2016,50-54,1.715,1.531,1.914,White,F
es,1990-2016,55-59,2.966,2.706,3.245,White,F
es,1990-2016,60-64,4.743,4.384,5.125,White,F
es,1990-2016,65-69,7.306,6.82,7.818,White,F
es,1990-2016,70-74,10.538,9.901,11.206,White,F
es,1990-2016,75-79,12.277,11.531,13.058,White,F
es,1990-2016,80-84,13.971,13.076,14.912,White,F
es,1990-2016,85+,14.628,13.739,15.559,White,F
es,2007-2016,All ages,2.335,2.245,2.428,White,F
es,2007-2016,00-04,,,,White,F
es,2007-2016,00,,,,White,F
es,2007-2016,01-04,,,,White,F
es,2007-2016,05-09,,,,White,F
es,2007-2016,10-14,,,,White,F
es,2007-2016,15-19,,,,White,F
es,2007-2016,20-24,,,,White,F
es,2007-2016,25-29,,,,White,F
es,2007-2016,30-34,,,,White,F
es,2007-2016,35-39,,,,White,F
es,2007-2016,40-44,,,,White,F
es,2007-2016,45-49,0.866,0.67,1.101,White,F
es,2007-2016,50-54,1.929,1.635,2.26,White,F
es,2007-2016,55-59,2.886,2.514,3.298,White,F
es,2007-2016,60-64,4.256,3.767,4.789,White,F
es,2007-2016,65-69,6.467,5.784,7.208,White,F
es,2007-2016,70-74,9.7,8.723,10.758,White,F
es,2007-2016,75-79,12.212,10.98,13.545,White,F
es,2007-2016,80-84,14.363,12.906,15.94,White,F
es,2007-2016,85+,13.116,11.854,14.475,White,F
es,2012-2016,All ages,2.381,2.254,2.514,White,F
es,2012-2016,00-04,,,,White,F
es,2012-2016,00,,,,White,F
es,2012-2016,01-04,,,,White,F
es,2012-2016,05-09,,,,White,F
es,2012-2016,10-14,,,,White,F
es,2012-2016,15-19,,,,White,F
es,2012-2016,20-24,,,,White,F
es,2012-2016,25-29,,,,White,F
es,2012-2016,30-34,,,,White,F
es,2012-2016,35-39,,,,White,F
es,2012-2016,40-44,,,,White,F
es,2012-2016,45-49,0.83,0.56,1.184,White,F
es,2012-2016,50-54,1.855,1.454,2.332,White,F
es,2012-2016,55-59,2.799,2.298,3.376,White,F
es,2012-2016,60-64,4.532,3.849,5.302,White,F
es,2012-2016,65-69,6.321,5.431,7.315,White,F
es,2012-2016,70-74,9.176,7.905,10.594,White,F
es,2012-2016,75-79,11.703,10.029,13.577,White,F
es,2012-2016,80-84,13.946,11.905,16.236,White,F
es,2012-2016,85+,13.505,11.74,15.461,White,F
es,1975,All ages,1.905,1.628,2.215,White,F
es,1975,00-04,,,,White,F
es,1975,00,,,,White,F
es,1975,01-04,,,,White,F
es,1975,05-09,,,,White,F
es,1975,10-14,,,,White,F
es,1975,15-19,,,,White,F
es,1975,20-24,,,,White,F
es,1975,25-29,,,,White,F
es,1975,30-34,,,,White,F
es,1975,35-39,,,,White,F
es,1975,40-44,,,,White,F
es,1975,45-49,,,,White,F
es,1975,50-54,,,,White,F
es,1975,55-59,5.87,3.868,8.541,White,F
es,1975,60-64,6.387,4.133,9.428,White,F
es,1975,65-69,9.046,6.103,12.913,White,F
es,1975,70-74,8.588,5.444,12.887,White,F
es,1975,75-79,10.585,6.633,16.026,White,F
es,1975,80-84,,,,White,F
es,1975,85+,20.512,12.855,31.056,White,F
es,1976,All ages,2.032,1.747,2.351,White,F
es,1976,00-04,,,,White,F
es,1976,00,,,,White,F
es,1976,01-04,,,,White,F
es,1976,05-09,,,,White,F
es,1976,10-14,,,,White,F
es,1976,15-19,,,,White,F
es,1976,20-24,,,,White,F
es,1976,25-29,,,,White,F
es,1976,30-34,,,,White,F
es,1976,35-39,,,,White,F
es,1976,40-44,,,,White,F
es,1976,45-49,,,,White,F
es,1976,50-54,,,,White,F
es,1976,55-59,4.288,2.619,6.622,White,F
es,1976,60-64,8.04,5.499,11.35,White,F
es,1976,65-69,9.712,6.685,13.639,White,F
es,1976,70-74,7.311,4.466,11.292,White,F
es,1976,75-79,8.173,4.761,13.086,White,F
es,1976,80-84,11.342,6.607,18.159,White,F
es,1976,85+,18.283,11.168,28.237,White,F
es,1977,All ages,1.898,1.623,2.206,White,F
es,1977,00-04,,,,White,F
