Minor,Gender,Race,Age,Calendar Period,Rate
22,1,1,1,1,0
22,1,1,1,2,0
22,1,1,1,3,0
22,1,1,1,4,0
22,1,1,1,5,0
22,1,1,1,6,0
22,1,1,1,7,0
22,1,1,1,8,0
22,1,1,1,9,0
22,1,1,1,10,0
22,1,1,1,11,0
22,1,1,1,12,0
22,1,1,1,13,0
22,1,1,1,14,0
22,1,1,1,15,0
22,1,1,2,1,0
22,1,1,2,2,0
22,1,1,2,3,0
22,1,1,2,4,0
22,1,1,2,5,0
22,1,1,2,6,0
22,1,1,2,7,0
22,1,1,2,8,0
22,1,1,2,9,0
22,1,1,2,10,0
22,1,1,2,11,0
22,1,1,2,12,0
22,1,1,2,13,0
22,1,1,2,14,0
22,1,1,2,15,0
22,1,1,3,1,0
22,1,1,3,2,0
22,1,1,3,3,0
22,1,1,3,4,0
22,1,1,3,5,0
22,1,1,3,6,0
22,1,1,3,7,0
22,1,1,3,8,0
22,1,1,3,9,0
22,1,1,3,10,0
22,1,1,3,11,0
22,1,1,3,12,0
22,1,1,3,13,0
22,1,1,3,14,0
22,1,1,3,15,0
22,1,1,4,1,0
22,1,1,4,2,0
22,1,1,4,3,0
22,1,1,4,4,0
22,1,1,4,5,0
22,1,1,4,6,0
22,1,1,4,7,0
22,1,1,4,8,0
22,1,1,4,9,0
22,1,1,4,10,0
22,1,1,4,11,0
22,1,1,4,12,0
22,1,1,4,13,0
22,1,1,4,14,0
22,1,1,4,15,0
22,1,1,5,1,0
22,1,1,5,2,0
22,1,1,5,3,0
22,1,1,5,4,0
22,1,1,5,5,0
22,1,1,5,6,0
22,1,1,5,7,0
22,1,1,5,8,0
22,1,1,5,9,0
22,1,1,5,10,0
22,1,1,5,11,0
22,1,1,5,12,0
22,1,1,5,13,0
22,1,1,5,14,0
22,1,1,5,15,0
22,1,1,6,1,0
22,1,1,6,2,0
22,1,1,6,3,0
22,1,1,6,4,0
22,1,1,6,5,0
22,1,1,6,6,0
22,1,1,6,7,0
22,1,1,6,8,0
22,1,1,6,9,0
22,1,1,6,10,0
22,1,1,6,11,0
22,1,1,6,12,0
22,1,1,6,13,0
22,1,1,6,14,0
22,1,1,6,15,0
22,1,1,7,1,0
22,1,1,7,2,0
22,1,1,7,3,0
22,1,1,7,4,0
22,1,1,7,5,0
22,1,1,7,6,0
22,1,1,7,7,0
22,1,1,7,8,0
22,1,1,7,9,0
22,1,1,7,10,0
22,1,1,7,11,0
22,1,1,7,12,0
22,1,1,7,13,0
22,1,1,7,14,0
22,1,1,7,15,0
22,1,1,8,1,0
22,1,1,8,2,0
22,1,1,8,3,0
22,1,1,8,4,0
22,1,1,8,5,0
22,1,1,8,6,0
22,1,1,8,7,0
22,1,1,8,8,0
22,1,1,8,9,0
22,1,1,8,10,0
22,1,1,8,11,0
22,1,1,8,12,0
22,1,1,8,13,0
22,1,1,8,14,0
22,1,1,8,15,0
22,1,1,9,1,0
22,1,1,9,2,0
22,1,1,9,3,0
22,1,1,9,4,0
22,1,1,9,5,0
22,1,1,9,6,0
22,1,1,9,7,0
22,1,1,9,8,0
22,1,1,9,9,0
22,1,1,9,10,0
22,1,1,9,11,0
22,1,1,9,12,0
22,1,1,9,13,0
22,1,1,9,14,0
22,1,1,9,15,0
22,1,1,10,1,0
22,1,1,10,2,0
22,1,1,10,3,0
22,1,1,10,4,0
22,1,1,10,5,0
22,1,1,10,6,0
22,1,1,10,7,0
22,1,1,10,8,0
22,1,1,10,9,0
22,1,1,10,10,0
22,1,1,10,11,0
22,1,1,10,12,0
22,1,1,10,13,0
22,1,1,10,14,0
22,1,1,10,15,0
22,1,1,11,1,0
22,1,1,11,2,0
22,1,1,11,3,0
22,1,1,11,4,0
22,1,1,11,5,0
22,1,1,11,6,0
22,1,1,11,7,0
22,1,1,11,8,0
22,1,1,11,9,0
22,1,1,11,10,0
22,1,1,11,11,0
22,1,1,11,12,0
22,1,1,11,13,0
22,1,1,11,14,0
22,1,1,11,15,0
22,1,1,12,1,0
22,1,1,12,2,0
22,1,1,12,3,0
22,1,1,12,4,0
22,1,1,12,5,0
22,1,1,12,6,0
22,1,1,12,7,0
22,1,1,12,8,0
22,1,1,12,9,0
22,1,1,12,10,0
22,1,1,12,11,0
22,1,1,12,12,0
22,1,1,12,13,0
22,1,1,12,14,0
22,1,1,12,15,0
22,1,1,13,1,0
22,1,1,13,2,0
22,1,1,13,3,0
22,1,1,13,4,0
22,1,1,13,5,0
22,1,1,13,6,0
22,1,1,13,7,0
22,1,1,13,8,0
22,1,1,13,9,0
22,1,1,13,10,0
22,1,1,13,11,0
22,1,1,13,12,0
22,1,1,13,13,0
22,1,1,13,14,0
22,1,1,13,15,0
22,1,1,14,1,0
22,1,1,14,2,0
22,1,1,14,3,0
22,1,1,14,4,0
22,1,1,14,5,0
22,1,1,14,6,0
22,1,1,14,7,0
22,1,1,14,8,0
22,1,1,14,9,0
22,1,1,14,10,0
22,1,1,14,11,0
22,1,1,14,12,0
22,1,1,14,13,0
22,1,1,14,14,0
22,1,1,14,15,0
22,1,1,15,1,0
22,1,1,15,2,0
22,1,1,15,3,0
22,1,1,15,4,0
22,1,1,15,5,0
22,1,1,15,6,0
22,1,1,15,7,0
22,1,1,15,8,0
22,1,1,15,9,0
22,1,1,15,10,0
22,1,1,15,11,0
22,1,1,15,12,0
22,1,1,15,13,0
22,1,1,15,14,0
22,1,1,15,15,0
22,1,2,1,1,0
22,1,2,1,2,0
22,1,2,1,3,0
22,1,2,1,4,0
22,1,2,1,5,0
22,1,2,1,6,0
22,1,2,1,7,0
22,1,2,1,8,0
22,1,2,1,9,0
22,1,2,1,10,0
22,1,2,1,11,0
22,1,2,1,12,0
22,1,2,1,13,0
22,1,2,1,14,0
22,1,2,1,15,0
22,1,2,2,1,0
22,1,2,2,2,0
22,1,2,2,3,0
22,1,2,2,4,0
22,1,2,2,5,0
22,1,2,2,6,0
22,1,2,2,7,0
22,1,2,2,8,0
22,1,2,2,9,0
22,1,2,2,10,0
22,1,2,2,11,0
22,1,2,2,12,0
22,1,2,2,13,0
22,1,2,2,14,0
22,1,2,2,15,0
22,1,2,3,1,0
22,1,2,3,2,0
22,1,2,3,3,0
22,1,2,3,4,0
22,1,2,3,5,0
22,1,2,3,6,0
22,1,2,3,7,0
22,1,2,3,8,0
22,1,2,3,9,0
22,1,2,3,10,0
22,1,2,3,11,0
22,1,2,3,12,0
22,1,2,3,13,0
22,1,2,3,14,0
22,1,2,3,15,0
22,1,2,4,1,0
22,1,2,4,2,0
22,1,2,4,3,0
22,1,2,4,4,0
22,1,2,4,5,0
22,1,2,4,6,0
22,1,2,4,7,0
22,1,2,4,8,0
22,1,2,4,9,0
22,1,2,4,10,0
22,1,2,4,11,0
22,1,2,4,12,0
22,1,2,4,13,0
22,1,2,4,14,0
22,1,2,4,15,0
22,1,2,5,1,0
22,1,2,5,2,0
22,1,2,5,3,0
22,1,2,5,4,0
22,1,2,5,5,0
22,1,2,5,6,0
22,1,2,5,7,0
22,1,2,5,8,0
22,1,2,5,9,0
22,1,2,5,10,0
22,1,2,5,11,0
22,1,2,5,12,0
22,1,2,5,13,0
22,1,2,5,14,0
22,1,2,5,15,0
22,1,2,6,1,0
22,1,2,6,2,0
22,1,2,6,3,0
22,1,2,6,4,0
22,1,2,6,5,0
22,1,2,6,6,0
22,1,2,6,7,0
22,1,2,6,8,0
22,1,2,6,9,0
22,1,2,6,10,0
22,1,2,6,11,0
22,1,2,6,12,0
22,1,2,6,13,0
22,1,2,6,14,0
22,1,2,6,15,0
22,1,2,7,1,0
22,1,2,7,2,0
22,1,2,7,3,0
22,1,2,7,4,0
22,1,2,7,5,0
22,1,2,7,6,0
22,1,2,7,7,0
22,1,2,7,8,0
22,1,2,7,9,0
22,1,2,7,10,0
22,1,2,7,11,0
22,1,2,7,12,0
22,1,2,7,13,0
22,1,2,7,14,0
22,1,2,7,15,0
22,1,2,8,1,0
22,1,2,8,2,0
22,1,2,8,3,0
22,1,2,8,4,0
22,1,2,8,5,0
22,1,2,8,6,0
22,1,2,8,7,0
22,1,2,8,8,0
22,1,2,8,9,0
22,1,2,8,10,0
22,1,2,8,11,0
22,1,2,8,12,0
22,1,2,8,13,0
22,1,2,8,14,0
22,1,2,8,15,0
22,1,2,9,1,0
22,1,2,9,2,0
22,1,2,9,3,0
22,1,2,9,4,0
22,1,2,9,5,0
22,1,2,9,6,0
22,1,2,9,7,0
22,1,2,9,8,0
22,1,2,9,9,0
22,1,2,9,10,0
22,1,2,9,11,0
22,1,2,9,12,0
22,1,2,9,13,0
22,1,2,9,14,0
22,1,2,9,15,0
22,1,2,10,1,0
22,1,2,10,2,0
22,1,2,10,3,0
22,1,2,10,4,0
22,1,2,10,5,0
22,1,2,10,6,0
22,1,2,10,7,0
22,1,2,10,8,0
22,1,2,10,9,0
22,1,2,10,10,0
22,1,2,10,11,0
22,1,2,10,12,0
22,1,2,10,13,0
22,1,2,10,14,0
22,1,2,10,15,0
22,1,2,11,1,0
22,1,2,11,2,0
22,1,2,11,3,0
22,1,2,11,4,0
22,1,2,11,5,0
22,1,2,11,6,0
22,1,2,11,7,0
22,1,2,11,8,0
22,1,2,11,9,0
22,1,2,11,10,0
22,1,2,11,11,0
22,1,2,11,12,0
22,1,2,11,13,0
22,1,2,11,14,0
22,1,2,11,15,0
22,1,2,12,1,0
22,1,2,12,2,0
22,1,2,12,3,0
22,1,2,12,4,0
22,1,2,12,5,0
22,1,2,12,6,0
22,1,2,12,7,0
22,1,2,12,8,0
22,1,2,12,9,0
22,1,2,12,10,0
22,1,2,12,11,0
22,1,2,12,12,0
22,1,2,12,13,0
22,1,2,12,14,0
22,1,2,12,15,0
22,1,2,13,1,0
22,1,2,13,2,0
22,1,2,13,3,0
22,1,2,13,4,0
22,1,2,13,5,0
22,1,2,13,6,0
22,1,2,13,7,0
22,1,2,13,8,0
22,1,2,13,9,0
22,1,2,13,10,0
22,1,2,13,11,0
22,1,2,13,12,0
22,1,2,13,13,0
22,1,2,13,14,0
22,1,2,13,15,0
22,1,2,14,1,0
22,1,2,14,2,0
22,1,2,14,3,0
22,1,2,14,4,0
22,1,2,14,5,0
22,1,2,14,6,0
22,1,2,14,7,0
22,1,2,14,8,0
22,1,2,14,9,0
22,1,2,14,10,0
22,1,2,14,11,0
22,1,2,14,12,0
22,1,2,14,13,0
22,1,2,14,14,0
22,1,2,14,15,0
22,1,2,15,1,0
22,1,2,15,2,0
22,1,2,15,3,0
22,1,2,15,4,0
22,1,2,15,5,0
22,1,2,15,6,0
22,1,2,15,7,0
22,1,2,15,8,0
22,1,2,15,9,0
22,1,2,15,10,0
22,1,2,15,11,0
22,1,2,15,12,0
22,1,2,15,13,0
22,1,2,15,14,0
22,1,2,15,15,0
22,2,1,1,1,3.03757768E-07
22,2,1,1,2,1.23313711E-07
22,2,1,1,3,8.1700665E-08
22,2,1,1,4,1.10006967E-07
22,2,1,1,5,3.1794349E-08
22,2,1,1,6,2.41792391E-07
22,2,1,1,7,3.68791442E-07
22,2,1,1,8,2.1796491E-07
22,2,1,1,9,2.17133613E-07
22,2,1,1,10,2.6885055E-08
22,2,1,1,11,2.9575487E-08
22,2,1,1,12,0
22,2,1,1,13,0
22,2,1,1,14,0
22,2,1,1,15,0
22,2,1,2,1,2.30095141E-07
22,2,1,2,2,3.46808581E-07
22,2,1,2,3,1.57039152E-07
22,2,1,2,4,2.44312109E-07
22,2,1,2,5,1.48393602E-07
22,2,1,2,6,1.20317162E-07
22,2,1,2,7,1.57377524E-07
22,2,1,2,8,3.1492168E-07
22,2,1,2,9,4.6147357E-08
22,2,1,2,10,1.00039743E-07
22,2,1,2,11,2.6752454E-08
22,2,1,2,12,2.8988943E-08
22,2,1,2,13,1.32147837E-07
22,2,1,2,14,2.5614198E-08
22,2,1,2,15,2.5614198E-08
22,2,1,3,1,5.44864111E-07
22,2,1,3,2,4.42778613E-07
22,2,1,3,3,5.18034636E-07
22,2,1,3,4,4.37623964E-07
22,2,1,3,5,3.14485559E-07
22,2,1,3,6,1.76933717E-07
22,2,1,3,7,3.1173027E-07
22,2,1,3,8,5.38794265E-07
22,2,1,3,9,3.57632507E-07
22,2,1,3,10,1.8611485E-07
22,2,1,3,11,3.18820619E-07
22,2,1,3,12,1.87735422E-07
22,2,1,3,13,2.78390182E-07
22,2,1,3,14,2.60797397E-07
22,2,1,3,15,2.60797397E-07
22,2,1,4,1,1.716293359E-06
22,2,1,4,2,1.215920637E-06
22,2,1,4,3,6.04467925E-07
22,2,1,4,4,8.62338042E-07
22,2,1,4,5,6.04140629E-07
22,2,1,4,6,6.23460467E-07
22,2,1,4,7,7.91330898E-07
22,2,1,4,8,4.17218674E-07
22,2,1,4,9,3.78838448E-07
22,2,1,4,10,7.63389346E-07
22,2,1,4,11,5.04543159E-07
22,2,1,4,12,4.04052149E-07
22,2,1,4,13,4.54173617E-07
22,2,1,4,14,6.01313805E-07
22,2,1,4,15,6.01313805E-07
22,2,1,5,1,2.875534726E-06
22,2,1,5,2,2.7096566E-06
22,2,1,5,3,1.949394111E-06
22,2,1,5,4,1.883724224E-06
22,2,1,5,5,1.556964911E-06
22,2,1,5,6,1.516090973E-06
22,2,1,5,7,1.472923594E-06
22,2,1,5,8,8.13287563E-07
22,2,1,5,9,8.17781353E-07
22,2,1,5,10,9.34591692E-07
22,2,1,5,11,7.77519941E-07
22,2,1,5,12,1.038456107E-06
22,2,1,5,13,1.160322611E-06
22,2,1,5,14,1.022271685E-06
22,2,1,5,15,1.022271685E-06
22,2,1,6,1,5.570536553E-06
22,2,1,6,2,4.78458425E-06
22,2,1,6,3,3.774031935E-06
22,2,1,6,4,3.640840838E-06
22,2,1,6,5,3.039450377E-06
22,2,1,6,6,2.526430926E-06
22,2,1,6,7,2.107575945E-06
22,2,1,6,8,2.197801767E-06
22,2,1,6,9,1.59002482E-06
22,2,1,6,10,1.486179406E-06
22,2,1,6,11,1.680253818E-06
