Minor,Gender,Race,Age,Calendar Period,Rate
47,1,1,9,7,0.000101518674247
47,1,1,9,8,9.55932287E-05
47,1,1,9,9,9.0385637348E-05
47,1,1,9,10,8.5698906018E-05
47,1,1,9,11,9.3351742243E-05
47,1,1,9,12,8.7122739087E-05
47,1,1,9,13,9.0861202706E-05
47,1,1,9,14,9.6539878247E-05
47,1,1,9,15,9.6539878247E-05
47,1,1,10,1,6.7518292894E-05
47,1,1,10,2,6.7160956297E-05
47,1,1,10,3,5.7768238801E-05
47,1,1,10,4,4.3967602196E-05
47,1,1,10,5,5.9075550963E-05
47,1,1,10,6,8.9359407247E-05
47,1,1,10,7,0.000106335768734
47,1,1,10,8,0.000110971259189
47,1,1,10,9,0.000101382061277
47,1,1,10,10,9.97885346E-05
47,1,1,10,11,0.000104829637911
47,1,1,10,12,9.9620412861E-05
47,1,1,10,13,9.0924505834E-05
47,1,1,10,14,9.1301782423E-05
47,1,1,10,15,9.1301782423E-05
47,1,1,11,1,6.4453091149E-05
47,1,1,11,2,5.867873298E-05
47,1,1,11,3,5.7174496564E-05
47,1,1,11,4,5.1965493034E-05
47,1,1,11,5,5.7448462313E-05
47,1,1,11,6,7.6354123069E-05
47,1,1,11,7,9.4275006614E-05
47,1,1,11,8,0.000102670276712
47,1,1,11,9,9.795450533E-05
47,1,1,11,10,8.8885653784E-05
47,1,1,11,11,9.6079838012E-05
47,1,1,11,12,8.8907315299E-05
47,1,1,11,13,8.0868014041E-05
47,1,1,11,14,7.9652343475E-05
47,1,1,11,15,7.9652343475E-05
47,1,1,12,1,5.7890848713E-05
47,1,1,12,2,5.3284557109E-05
47,1,1,12,3,3.8608946701E-05
47,1,1,12,4,3.3754842941E-05
47,1,1,12,5,4.2483884577E-05
47,1,1,12,6,4.416662146E-05
47,1,1,12,7,6.1335241944E-05
47,1,1,12,8,7.1201151072E-05
47,1,1,12,9,7.8262521483E-05
47,1,1,12,10,7.7639033697E-05
47,1,1,12,11,7.8806054698E-05
47,1,1,12,12,7.6533286027E-05
47,1,1,12,13,6.9726706813E-05
47,1,1,12,14,6.0997246055E-05
47,1,1,12,15,6.0997246055E-05
47,1,1,13,1,4.5794369731E-05
47,1,1,13,2,3.7497916782E-05
47,1,1,13,3,3.3414349872E-05
47,1,1,13,4,2.4012548272E-05
47,1,1,13,5,3.0548272056E-05
47,1,1,13,6,3.1856246167E-05
47,1,1,13,7,3.9450945173E-05
47,1,1,13,8,4.6370619374E-05
47,1,1,13,9,5.8087316135E-05
47,1,1,13,10,6.4186801537E-05
47,1,1,13,11,7.2529474523E-05
47,1,1,13,12,6.8147666562E-05
47,1,1,13,13,6.0164691487E-05
47,1,1,13,14,5.8193813606E-05
47,1,1,13,15,5.8193813606E-05
47,1,1,14,1,3.3038335301E-05
47,1,1,14,2,1.835346479E-05
47,1,1,14,3,2.0575643187E-05
47,1,1,14,4,1.8319291424E-05
47,1,1,14,5,1.8450212404E-05
47,1,1,14,6,1.723333404E-05
47,1,1,14,7,3.125007512E-05
47,1,1,14,8,3.0087343108E-05
47,1,1,14,9,3.9821352209E-05
47,1,1,14,10,5.0104131347E-05
47,1,1,14,11,5.8398337322E-05
47,1,1,14,12,5.7607983675E-05
47,1,1,14,13,5.4862810766E-05
47,1,1,14,14,5.5464402034E-05
47,1,1,14,15,5.5464402034E-05
47,1,1,15,1,1.5129451368E-05
47,1,1,15,2,2.6390982404E-05
47,1,1,15,3,1.478597304E-05
47,1,1,15,4,1.1343693907E-05
47,1,1,15,5,8.742596114E-06
47,1,1,15,6,7.656881622E-06
47,1,1,15,7,1.5515572786E-05
47,1,1,15,8,1.5881592371E-05
47,1,1,15,9,2.024775273E-05
47,1,1,15,10,3.0767601771E-05
47,1,1,15,11,4.4839855774E-05
47,1,1,15,12,4.9694768471E-05
47,1,1,15,13,4.5521654379E-05
47,1,1,15,14,4.712636232E-05
47,1,1,15,15,4.712636232E-05
47,1,2,1,1,5.796906893E-06
47,1,2,1,2,3.143843411E-06
47,1,2,1,3,3.944988651E-06
47,1,2,1,4,4.36196692E-06
47,1,2,1,5,2.610341302E-06
47,1,2,1,6,5.199488437E-06
47,1,2,1,7,5.271717499E-06
47,1,2,1,8,3.567080256E-06
47,1,2,1,9,3.75538471E-06
47,1,2,1,10,1.909492954E-06
47,1,2,1,11,2.130149918E-06
47,1,2,1,12,1.603872711E-06
47,1,2,1,13,1.087294529E-06
47,1,2,1,14,7.21230962E-07
47,1,2,1,15,7.21230962E-07
47,1,2,2,1,1.506021519E-05
47,1,2,2,2,2.1451243669E-05
47,1,2,2,3,1.7179803159E-05
47,1,2,2,4,1.4438679911E-05
47,1,2,2,5,1.8149540873E-05
47,1,2,2,6,2.1131128879E-05
47,1,2,2,7,2.0628898591E-05
47,1,2,2,8,1.572900105E-05
47,1,2,2,9,1.1624630918E-05
47,1,2,2,10,7.711230779E-06
47,1,2,2,11,5.823344804E-06
47,1,2,2,12,3.486575447E-06
47,1,2,2,13,3.57762649E-06
47,1,2,2,14,1.995849272E-06
47,1,2,2,15,1.995849272E-06
47,1,2,3,1,2.6527698757E-05
47,1,2,3,2,2.6452970751E-05
47,1,2,3,3,3.7955404022E-05
47,1,2,3,4,4.3413709453E-05
47,1,2,3,5,4.6030203846E-05
47,1,2,3,6,6.1843598913E-05
47,1,2,3,7,6.3238010532E-05
47,1,2,3,8,3.7116954415E-05
47,1,2,3,9,2.9868889468E-05
47,1,2,3,10,1.9319277995E-05
47,1,2,3,11,1.5812533879E-05
47,1,2,3,12,8.084842105E-06
47,1,2,3,13,6.916318084E-06
47,1,2,3,14,4.872924569E-06
47,1,2,3,15,4.872924569E-06
47,1,2,4,1,5.5161870539E-05
47,1,2,4,2,4.8196763286E-05
47,1,2,4,3,5.8310498036E-05
47,1,2,4,4,7.9010278089E-05
47,1,2,4,5,7.9041465404E-05
47,1,2,4,6,0.00011502572904
47,1,2,4,7,0.000117404280555
47,1,2,4,8,8.1339170814E-05
47,1,2,4,9,6.8108330386E-05
47,1,2,4,10,6.2546998911E-05
47,1,2,4,11,3.737285397E-05
47,1,2,4,12,2.1144915689E-05
47,1,2,4,13,1.6474610602E-05
47,1,2,4,14,7.632996588E-06
47,1,2,4,15,7.632996588E-06
47,1,2,5,1,6.6652074201E-05
47,1,2,5,2,6.5650316173E-05
47,1,2,5,3,8.1945776305E-05
47,1,2,5,4,9.4984327586E-05
47,1,2,5,5,0.000120005636149
47,1,2,5,6,0.000189092388316
47,1,2,5,7,0.000185111212868
47,1,2,5,8,0.000158353471922
47,1,2,5,9,0.000123958896439
47,1,2,5,10,0.000119806075523
47,1,2,5,11,7.9539467704E-05
47,1,2,5,12,4.833345184E-05
47,1,2,5,13,2.9971738584E-05
47,1,2,5,14,1.8355332676E-05
47,1,2,5,15,1.8355332676E-05
47,1,2,6,1,7.5399024355E-05
47,1,2,6,2,7.5096335173E-05
47,1,2,6,3,9.9351847471E-05
47,1,2,6,4,0.000108153532796
47,1,2,6,5,0.0001447066987
47,1,2,6,6,0.000242119968135
47,1,2,6,7,0.000259973913981
47,1,2,6,8,0.000213589640902
47,1,2,6,9,0.000185003661329
47,1,2,6,10,0.000161904233646
47,1,2,6,11,0.000142485134442
47,1,2,6,12,8.5575788998E-05
47,1,2,6,13,5.7069451156E-05
47,1,2,6,14,3.5353813105E-05
47,1,2,6,15,3.5353813105E-05
47,1,2,7,1,8.113337078E-05
47,1,2,7,2,7.588612368E-05
47,1,2,7,3,0.000105306265723
47,1,2,7,4,0.000105740455612
47,1,2,7,5,0.000151431895159
47,1,2,7,6,0.000238837472489
47,1,2,7,7,0.000320954784819
47,1,2,7,8,0.000259269008579
47,1,2,7,9,0.000247393532426
47,1,2,7,10,0.000223487619666
47,1,2,7,11,0.000196934137387
47,1,2,7,12,0.000138904222688
47,1,2,7,13,9.1712804052E-05
47,1,2,7,14,5.6071465491E-05
47,1,2,7,15,5.6071465491E-05
47,1,2,8,1,7.4420247353E-05
47,1,2,8,2,7.7650532926E-05
47,1,2,8,3,9.8250875855E-05
47,1,2,8,4,9.5599095633E-05
47,1,2,8,5,0.000144033498569
47,1,2,8,6,0.000202793235397
47,1,2,8,7,0.000278410619787
47,1,2,8,8,0.000283878816926
47,1,2,8,9,0.000275244922001
47,1,2,8,10,0.000264125559887
47,1,2,8,11,0.00024114458523
47,1,2,8,12,0.000178129891493
47,1,2,8,13,0.000118979334888
47,1,2,8,14,8.2274063975E-05
47,1,2,8,15,8.2274063975E-05
47,1,2,9,1,5.88908045E-05
47,1,2,9,2,7.90117454E-05
47,1,2,9,3,8.3010788108E-05
47,1,2,9,4,9.7810170022E-05
47,1,2,9,5,9.287556862E-05
47,1,2,9,6,0.0001847848349
47,1,2,9,7,0.000242062142776
47,1,2,9,8,0.000276337207101
47,1,2,9,9,0.000288932197244
47,1,2,9,10,0.000285360659271
47,1,2,9,11,0.000253038584769
47,1,2,9,12,0.000202653394163
47,1,2,9,13,0.00013636177255
47,1,2,9,14,0.000103169117417
47,1,2,9,15,0.000103169117417
47,1,2,10,1,5.598240553E-05
47,1,2,10,2,6.816112476E-05
47,1,2,10,3,9.0796202582E-05
47,1,2,10,4,8.8967630355E-05
47,1,2,10,5,0.000107013606942
47,1,2,10,6,0.000136001060921
47,1,2,10,7,0.000223115889742
47,1,2,10,8,0.000250540793594
47,1,2,10,9,0.000276284434826
47,1,2,10,10,0.000270780873598
47,1,2,10,11,0.00026568256118
47,1,2,10,12,0.000215475382187
47,1,2,10,13,0.000160592080057
47,1,2,10,14,0.000107397725423
47,1,2,10,15,0.000107397725423
47,1,2,11,1,5.9280336712E-05
47,1,2,11,2,3.8970340411E-05
47,1,2,11,3,6.1679484929E-05
47,1,2,11,4,7.1781610935E-05
47,1,2,11,5,8.1658818771E-05
47,1,2,11,6,0.000122444975866
47,1,2,11,7,0.000131891399557
47,1,2,11,8,0.000193567333597
47,1,2,11,9,0.000235466875176
47,1,2,11,10,0.000226550849748
47,1,2,11,11,0.000238039254459
47,1,2,11,12,0.000186670160264
47,1,2,11,13,0.000142221459601
47,1,2,11,14,9.694816939E-05
47,1,2,11,15,9.694816939E-05
47,1,2,12,1,2.7675178558E-05
47,1,2,12,2,2.5958133239E-05
47,1,2,12,3,5.2337337933E-05
47,1,2,12,4,5.8813307848E-05
47,1,2,12,5,5.9091916339E-05
47,1,2,12,6,6.7248125204E-05
47,1,2,12,7,9.6264921063E-05
47,1,2,12,8,0.000137255898736
47,1,2,12,9,0.000149968849928
47,1,2,12,10,0.000177629948019
47,1,2,12,11,0.000184507430851
47,1,2,12,12,0.00016034533428
47,1,2,12,13,0.000117221980091
47,1,2,12,14,9.5253585375E-05
47,1,2,12,15,9.5253585375E-05
47,1,2,13,1,3.7366104791E-05
47,1,2,13,2,4.2443435959E-05
47,1,2,13,3,4.4795783926E-05
47,1,2,13,4,3.4615551036E-05
47,1,2,13,5,2.7677064017E-05
47,1,2,13,6,4.2431134269E-05
47,1,2,13,7,6.0118519367E-05
47,1,2,13,8,8.1441054209E-05
47,1,2,13,9,0.000123574405523
47,1,2,13,10,0.000143666617833
47,1,2,13,11,0.000165487355998
47,1,2,13,12,0.000127519408886
47,1,2,13,13,8.9293908419E-05
47,1,2,13,14,7.3699440383E-05
47,1,2,13,15,7.3699440383E-05
47,1,2,14,1,6.199078994E-05
47,1,2,14,2,4.8364251909E-05
47,1,2,14,3,3.9790814006E-05
47,1,2,14,4,2.4232437541E-05
47,1,2,14,5,1.952552963E-05
47,1,2,14,6,4.7358201651E-05
47,1,2,14,7,4.4841275075E-05
47,1,2,14,8,6.9884352668E-05
47,1,2,14,9,6.0733874633E-05
47,1,2,14,10,9.6781402486E-05
47,1,2,14,11,9.4915540235E-05
47,1,2,14,12,9.3962698132E-05
47,1,2,14,13,6.2976392392E-05
47,1,2,14,14,5.6558242421E-05
47,1,2,14,15,5.6558242421E-05
47,1,2,15,1,2.5244556642E-05
47,1,2,15,2,0
47,1,2,15,3,0
47,1,2,15,4,1.4650404717E-05
47,1,2,15,5,2.7192386132E-05
47,1,2,15,6,4.097940785E-06
47,1,2,15,7,3.7895752231E-05
47,1,2,15,8,5.6336264906E-05
47,1,2,15,9,4.8829913205E-05
47,1,2,15,10,7.1267747649E-05
47,1,2,15,11,0.000108985173657
47,1,2,15,12,7.598823564E-05
47,1,2,15,13,5.9819345576E-05
47,1,2,15,14,4.0778474227E-05
47,1,2,15,15,4.0778474227E-05
47,2,1,1,1,2.27818326E-07
47,2,1,1,2,1.64418281E-07
47,2,1,1,3,1.22550997E-07
47,2,1,1,4,1.46675956E-07
47,2,1,1,5,6.3588698E-08
47,2,1,1,6,1.34329106E-07
47,2,1,1,7,1.47516577E-07
47,2,1,1,8,6.29676407E-07
47,2,1,1,9,6.03148925E-07
47,2,1,1,10,4.83930991E-07
47,2,1,1,11,3.84481328E-07
47,2,1,1,12,5.18517247E-07
47,2,1,1,13,6.2292375E-07
47,2,1,1,14,1.25043543E-07
47,2,1,1,15,1.25043543E-07
47,2,1,2,1,6.90285422E-07
47,2,1,2,2,5.78014301E-07
47,2,1,2,3,5.49637033E-07
47,2,1,2,4,4.07186848E-07
47,2,1,2,5,2.96787204E-07
47,2,1,2,6,5.7150652E-07
47,2,1,2,7,6.29510096E-07
47,2,1,2,8,6.05618615E-07
47,2,1,2,9,1.038315527E-06
47,2,1,2,10,6.25248396E-07
47,2,1,2,11,5.6180154E-07
47,2,1,2,12,6.95734634E-07
47,2,1,2,13,6.34309617E-07
47,2,1,2,14,6.14740761E-07
47,2,1,2,15,6.14740761E-07
47,2,1,3,1,3.113509205E-06
47,2,1,3,2,1.918707323E-06
47,2,1,3,3,1.332089063E-06
47,2,1,3,4,1.312871893E-06
47,2,1,3,5,1.179320845E-06
47,2,1,3,6,1.061602305E-06
47,2,1,3,7,1.371613187E-06
47,2,1,3,8,1.616382794E-06
47,2,1,3,9,1.716636034E-06
47,2,1,3,10,2.279906917E-06
47,2,1,3,11,2.378892309E-06
47,2,1,3,12,1.528702721E-06
47,2,1,3,13,1.670341092E-06
47,2,1,3,14,1.616943861E-06
47,2,1,3,15,1.616943861E-06
47,2,1,4,1,4.646550313E-06
47,2,1,4,2,5.255915013E-06
47,2,1,4,3,5.024639624E-06
47,2,1,4,4,3.749295835E-06
47,2,1,4,5,3.096220723E-06
47,2,1,4,6,3.935594196E-06
47,2,1,4,7,3.740836973E-06
47,2,1,4,8,3.158941391E-06
47,2,1,4,9,3.308522446E-06
47,2,1,4,10,4.025143824E-06
47,2,1,4,11,5.26479818E-06
47,2,1,4,12,5.086303519E-06
47,2,1,4,13,4.617431774E-06
47,2,1,4,14,3.061233917E-06
47,2,1,4,15,3.061233917E-06
47,2,1,5,1,9.210697169E-06
47,2,1,5,2,9.565908907E-06
47,2,1,5,3,7.721129617E-06
47,2,1,5,4,7.172642238E-06
47,2,1,5,5,6.807195423E-06
47,2,1,5,6,8.474559799E-06
47,2,1,5,7,8.760019272E-06
47,2,1,5,8,6.753822805E-06
47,2,1,5,9,6.421098032E-06
47,2,1,5,10,6.30849392E-06
47,2,1,5,11,9.330239292E-06
47,2,1,5,12,1.0298023056E-05
47,2,1,5,13,1.018763252E-05
47,2,1,5,14,7.480036717E-06
47,2,1,5,15,7.480036717E-06
47,2,1,6,1,8.942177098E-06
47,2,1,6,2,1.2503111672E-05
47,2,1,6,3,1.0064085159E-05
47,2,1,6,4,9.434867119E-06
47,2,1,6,5,1.2495518218E-05
47,2,1,6,6,1.4304057448E-05
47,2,1,6,7,1.7462772117E-05
47,2,1,6,8,1.4442697323E-05
47,2,1,6,9,1.1518846476E-05
47,2,1,6,10,9.645595751E-06
47,2,1,6,11,1.2112874536E-05
47,2,1,6,12,1.4816665081E-05
47,2,1,6,13,1.6831052108E-05
47,2,1,6,14,1.4402714891E-05
47,2,1,6,15,1.4402714891E-05
47,2,1,7,1,1.0370573392E-05
47,2,1,7,2,1.1659917401E-05
47,2,1,7,3,1.2235509269E-05
47,2,1,7,4,1.1756023052E-05
47,2,1,7,5,1.431725708E-05
47,2,1,7,6,1.7289271305E-05
47,2,1,7,7,2.2164909513E-05
47,2,1,7,8,2.3104211926E-05
47,2,1,7,9,1.6127141589E-05
47,2,1,7,10,1.5114676988E-05
47,2,1,7,11,1.7014139633E-05
47,2,1,7,12,1.8334441368E-05
47,2,1,7,13,2.3619110752E-05
47,2,1,7,14,2.3784286454E-05
47,2,1,7,15,2.3784286454E-05
47,2,1,8,1,9.008194773E-06
47,2,1,8,2,1.0364222483E-05
47,2,1,8,3,8.624013182E-06
47,2,1,8,4,9.975550446E-06
47,2,1,8,5,1.5898983797E-05
47,2,1,8,6,2.2097629586E-05
47,2,1,8,7,2.7039803092E-05
47,2,1,8,8,2.5518605305E-05
47,2,1,8,9,2.1443598242E-05
47,2,1,8,10,1.8447514712E-05
47,2,1,8,11,1.9863877449E-05
47,2,1,8,12,1.9712066699E-05
47,2,1,8,13,2.1511089423E-05
47,2,1,8,14,2.5393829778E-05
47,2,1,8,15,2.5393829778E-05
47,2,1,9,1,7.510436825E-06
47,2,1,9,2,8.190132985E-06
47,2,1,9,3,6.458596074E-06
47,2,1,9,4,8.657379401E-06
47,2,1,9,5,1.1969130435E-05
47,2,1,9,6,1.872148771E-05
47,2,1,9,7,2.3625753226E-05
47,2,1,9,8,2.5677489196E-05
47,2,1,9,9,2.4116020476E-05
47,2,1,9,10,2.190773444E-05
47,2,1,9,11,2.246522767E-05
47,2,1,9,12,2.0893010578E-05
47,2,1,9,13,2.1094624675E-05
47,2,1,9,14,2.2860640411E-05
47,2,1,9,15,2.2860640411E-05
47,2,1,10,1,5.841904323E-06
47,2,1,10,2,5.816828084E-06
47,2,1,10,3,5.137146606E-06
47,2,1,10,4,6.502570816E-06
47,2,1,10,5,9.18475042E-06
47,2,1,10,6,1.3595674251E-05
47,2,1,10,7,2.1755476348E-05
47,2,1,10,8,2.4003326731E-05
47,2,1,10,9,2.3836553002E-05
47,2,1,10,10,2.3197151212E-05
47,2,1,10,11,2.4927897723E-05
47,2,1,10,12,2.3363905533E-05
47,2,1,10,13,2.0282085882E-05
47,2,1,10,14,2.1731474578E-05
47,2,1,10,15,2.1731474578E-05
47,2,1,11,1,4.638382722E-06
47,2,1,11,2,5.278857946E-06
47,2,1,11,3,3.97156045E-06
47,2,1,11,4,5.239113123E-06
47,2,1,11,5,6.469640735E-06
47,2,1,11,6,1.0678743931E-05
47,2,1,11,7,1.6359446942E-05
47,2,1,11,8,1.7954381235E-05
47,2,1,11,9,2.008235186E-05
47,2,1,11,10,2.1287737481E-05
47,2,1,11,11,2.240744891E-05
47,2,1,11,12,2.2237691034E-05
47,2,1,11,13,1.9205279219E-05
47,2,1,11,14,1.7277125782E-05
47,2,1,11,15,1.7277125782E-05
47,2,1,12,1,2.881542808E-06
47,2,1,12,2,2.590269265E-06
47,2,1,12,3,2.628086359E-06
47,2,1,12,4,2.663136633E-06
47,2,1,12,5,3.29899429E-06
47,2,1,12,6,5.189062771E-06
47,2,1,12,7,9.389162262E-06
47,2,1,12,8,1.1850119216E-05
47,2,1,12,9,1.6072721869E-05
47,2,1,12,10,1.6247145523E-05
47,2,1,12,11,1.8150680793E-05
47,2,1,12,12,1.946953319E-05
47,2,1,12,13,1.6618494461E-05
47,2,1,12,14,1.5550748081E-05
47,2,1,12,15,1.5550748081E-05
47,2,1,13,1,2.9450057E-06
47,2,1,13,2,2.630969138E-06
47,2,1,13,3,2.510355215E-06
47,2,1,13,4,9.70299143E-07
47,2,1,13,5,1.529060081E-06
47,2,1,13,6,2.540851815E-06
47,2,1,13,7,4.648163104E-06
47,2,1,13,8,5.339360169E-06
47,2,1,13,9,8.822605633E-06
47,2,1,13,10,1.0539974906E-05
47,2,1,13,11,1.3984972973E-05
47,2,1,13,12,1.454513563E-05
47,2,1,13,13,1.4995813885E-05
47,2,1,13,14,1.2287559027E-05
47,2,1,13,15,1.2287559027E-05
47,2,1,14,1,2.751719251E-06
47,2,1,14,2,3.758176382E-06
47,2,1,14,3,1.236315532E-06
47,2,1,14,4,1.273873991E-06
47,2,1,14,5,1.453405381E-06
47,2,1,14,6,1.849191693E-06
47,2,1,14,7,2.968317452E-06
47,2,1,14,8,3.295323204E-06
47,2,1,14,9,5.158557204E-06
47,2,1,14,10,8.073514487E-06
47,2,1,14,11,1.0605344931E-05
47,2,1,14,12,1.2815170764E-05
47,2,1,14,13,1.2910928523E-05
47,2,1,14,14,1.28388336E-05
47,2,1,14,15,1.28388336E-05
47,2,1,15,1,1.849001308E-06
47,2,1,15,2,2.864139541E-06
47,2,1,15,3,1.10571461E-06
47,2,1,15,4,2.136838889E-06
47,2,1,15,5,1.972354169E-06
47,2,1,15,6,2.53168723E-06
47,2,1,15,7,4.745535489E-06
47,2,1,15,8,2.02848144E-06
47,2,1,15,9,2.809674681E-06
47,2,1,15,10,5.306651346E-06
47,2,1,15,11,8.054700201E-06
47,2,1,15,12,1.0347869299E-05
47,2,1,15,13,1.3258935178E-05
47,2,1,15,14,1.3533504002E-05
47,2,1,15,15,1.3533504002E-05
47,2,2,1,1,2.876911348E-06
47,2,2,1,2,2.080704586E-06
47,2,2,1,3,2.317060808E-06
47,2,2,1,4,7.92469427E-07
47,2,2,1,5,1.281212198E-06
47,2,2,1,6,9.93298546E-07
47,2,2,1,7,1.446524298E-06
47,2,2,1,8,1.592215552E-06
47,2,2,1,9,1.264713359E-06
47,2,2,1,10,1.150512853E-06
47,2,2,1,11,5.77669648E-07
47,2,2,1,12,3.09764681E-07
47,2,2,1,13,7.79417962E-07
47,2,2,1,14,2.24097068E-07
47,2,2,1,15,2.24097068E-07
47,2,2,2,1,7.103428884E-06
47,2,2,2,2,4.053113153E-06
47,2,2,2,3,4.591598809E-06
47,2,2,2,4,9.248234165E-06
47,2,2,2,5,6.033546519E-06
47,2,2,2,6,4.799073779E-06
47,2,2,2,7,4.684576862E-06
47,2,2,2,8,4.018263005E-06
47,2,2,2,9,3.054085744E-06
47,2,2,2,10,2.757863704E-06
47,2,2,2,11,9.9349054E-07
47,2,2,2,12,7.72169596E-07
47,2,2,2,13,8.77889056E-07
47,2,2,2,14,5.60453519E-07
47,2,2,2,15,5.60453519E-07
47,2,2,3,1,7.412829755E-06
47,2,2,3,2,1.3860034296E-05
47,2,2,3,3,1.4141230489E-05
47,2,2,3,4,2.1789752134E-05
47,2,2,3,5,1.3955329527E-05
47,2,2,3,6,1.6889420681E-05
47,2,2,3,7,1.6102841066E-05
47,2,2,3,8,1.1796738392E-05
47,2,2,3,9,1.3544885389E-05
47,2,2,3,10,1.0410318264E-05
47,2,2,3,11,6.423838549E-06
47,2,2,3,12,2.292146107E-06
47,2,2,3,13,1.735247134E-06
47,2,2,3,14,1.122452604E-06
47,2,2,3,15,1.122452604E-06
