Minor,Gender,Race,Age,Calendar Period,Rate
90,1,1,1,1,2.2780372626E-05
90,1,1,1,2,2.4663717738E-05
90,1,1,1,3,2.1698322873E-05
90,1,1,1,4,2.3427454798E-05
90,1,1,1,5,2.8673013858E-05
90,1,1,1,6,4.2329870748E-05
90,1,1,1,7,6.6373503086E-05
90,1,1,1,8,9.1920032383E-05
90,1,1,1,9,8.8268106389E-05
90,1,1,1,10,7.946378959E-05
90,1,1,1,11,0.000144800448414
90,1,1,1,12,0.000113284452573
90,1,1,1,13,8.1979187134E-05
90,1,1,1,14,8.2676658221E-05
90,1,1,1,15,8.2676658221E-05
90,1,1,2,1,5.0857792925E-05
90,1,1,2,2,5.9563675218E-05
90,1,1,2,3,4.8012838145E-05
90,1,1,2,4,5.1979818952E-05
90,1,1,2,5,5.7339927167E-05
90,1,1,2,6,8.8213441662E-05
90,1,1,2,7,0.000137830373172
90,1,1,2,8,0.000163522368377
90,1,1,2,9,0.000174276794775
90,1,1,2,10,0.000150784276798
90,1,1,2,11,0.000189735903308
90,1,1,2,12,0.000154128656522
90,1,1,2,13,0.000135900578962
90,1,1,2,14,0.0001309938809
90,1,1,2,15,0.0001309938809
90,1,1,3,1,6.0820893879E-05
90,1,1,3,2,6.6809077841E-05
90,1,1,3,3,5.5879233217E-05
90,1,1,3,4,5.7002765105E-05
90,1,1,3,5,6.5238559888E-05
90,1,1,3,6,9.6974685852E-05
90,1,1,3,7,0.000151866162025
90,1,1,3,8,0.00016587265287
90,1,1,3,9,0.000178117645374
90,1,1,3,10,0.000153992811997
90,1,1,3,11,0.000162480877744
90,1,1,3,12,0.000123599469631
90,1,1,3,13,0.000111788358416
90,1,1,3,14,0.000112469726564
90,1,1,3,15,0.000112469726564
90,1,1,4,1,6.8651296428E-05
90,1,1,4,2,6.743432237E-05
90,1,1,4,3,5.4781174855E-05
90,1,1,4,4,5.4493803652E-05
90,1,1,4,5,6.3157044825E-05
90,1,1,4,6,9.0577158694E-05
90,1,1,4,7,0.000137458202925
90,1,1,4,8,0.000146105535143
90,1,1,4,9,0.00015473938219
90,1,1,4,10,0.000133316439543
90,1,1,4,11,0.000137279419935
90,1,1,4,12,0.000103136225065
90,1,1,4,13,8.2193368459E-05
90,1,1,4,14,9.245374803E-05
90,1,1,4,15,9.245374803E-05
90,1,1,5,1,6.8128938208E-05
90,1,1,5,2,7.2601179759E-05
90,1,1,5,3,5.8389477568E-05
90,1,1,5,4,5.2005131827E-05
90,1,1,5,5,6.3422792188E-05
90,1,1,5,6,9.3143108769E-05
90,1,1,5,7,0.000129569651058
90,1,1,5,8,0.000142892556705
90,1,1,5,9,0.000142645837703
90,1,1,5,10,0.000116901961943
90,1,1,5,11,0.000118573797452
90,1,1,5,12,8.4721122311E-05
90,1,1,5,13,7.516350339E-05
90,1,1,5,14,7.4025149795E-05
90,1,1,5,15,7.4025149795E-05
90,1,1,6,1,6.6467635449E-05
90,1,1,6,2,7.085762646E-05
90,1,1,6,3,5.8390004313E-05
90,1,1,6,4,5.0069092119E-05
90,1,1,6,5,5.7376950203E-05
90,1,1,6,6,8.4899160983E-05
90,1,1,6,7,0.000117221975974
90,1,1,6,8,0.000127748199319
90,1,1,6,9,0.000128140930231
90,1,1,6,10,9.9957275993E-05
90,1,1,6,11,9.5475930654E-05
90,1,1,6,12,7.5060084685E-05
90,1,1,6,13,6.5436822257E-05
90,1,1,6,14,6.6059094618E-05
90,1,1,6,15,6.6059094618E-05
90,1,1,7,1,6.4731996189E-05
90,1,1,7,2,6.6353744665E-05
90,1,1,7,3,5.5391798057E-05
90,1,1,7,4,4.9708822016E-05
90,1,1,7,5,5.5230635621E-05
90,1,1,7,6,7.1135006109E-05
90,1,1,7,7,0.000105349022366
90,1,1,7,8,0.00011808354442
90,1,1,7,9,0.000108840704152
90,1,1,7,10,8.6995464596E-05
90,1,1,7,11,8.445488218E-05
90,1,1,7,12,6.0589090594E-05
90,1,1,7,13,5.5586666692E-05
90,1,1,7,14,5.8974764315E-05
