Minor,Gender,Race,Age,Calendar Period,Rate
33,1,1,1,1,0
33,1,1,1,2,0
33,1,1,1,3,1.578795881E-06
33,1,1,1,4,2.57883611E-06
33,1,1,1,5,2.410286099E-06
33,1,1,1,6,3.151107004E-06
33,1,1,1,7,3.298359174E-06
33,1,1,1,8,2.834435249E-06
33,1,1,1,9,3.864911842E-06
33,1,1,1,10,3.06612693E-06
33,1,1,1,11,3.898473611E-06
33,1,1,1,12,3.252797983E-06
33,1,1,1,13,2.886249488E-06
33,1,1,1,14,3.009844213E-06
33,1,1,1,15,3.009844213E-06
33,1,1,2,1,0
33,1,1,2,2,0
33,1,1,2,3,1.58686499E-06
33,1,1,2,4,2.584163778E-06
33,1,1,2,5,2.363334836E-06
33,1,1,2,6,3.169724817E-06
33,1,1,2,7,3.164124933E-06
33,1,1,2,8,3.121214308E-06
33,1,1,2,9,5.103868812E-06
33,1,1,2,10,4.211851307E-06
33,1,1,2,11,4.266311546E-06
33,1,1,2,12,3.864257148E-06
33,1,1,2,13,3.810994975E-06
33,1,1,2,14,3.992102851E-06
33,1,1,2,15,3.992102851E-06
33,1,1,3,1,0
33,1,1,3,2,0
33,1,1,3,3,1.883137846E-06
33,1,1,3,4,2.704660314E-06
33,1,1,3,5,2.773543212E-06
33,1,1,3,6,3.321545457E-06
33,1,1,3,7,3.283592692E-06
33,1,1,3,8,3.076213182E-06
33,1,1,3,9,4.899943161E-06
33,1,1,3,10,4.651248689E-06
33,1,1,3,11,4.508029076E-06
33,1,1,3,12,4.81797033E-06
33,1,1,3,13,4.458794923E-06
33,1,1,3,14,3.888647695E-06
33,1,1,3,15,3.888647695E-06
33,1,1,4,1,0
33,1,1,4,2,0
33,1,1,4,3,2.506072331E-06
33,1,1,4,4,2.515694061E-06
33,1,1,4,5,3.027811614E-06
33,1,1,4,6,3.396144018E-06
33,1,1,4,7,3.846778067E-06
33,1,1,4,8,3.310321085E-06
33,1,1,4,9,5.050240933E-06
33,1,1,4,10,5.694536171E-06
33,1,1,4,11,6.064726662E-06
33,1,1,4,12,5.373642439E-06
33,1,1,4,13,5.058053444E-06
33,1,1,4,14,4.452745345E-06
33,1,1,4,15,4.452745345E-06
33,1,1,5,1,0
33,1,1,5,2,0
33,1,1,5,3,2.607378565E-06
33,1,1,5,4,2.98142628E-06
33,1,1,5,5,5.171977696E-06
33,1,1,5,6,4.22828639E-06
33,1,1,5,7,4.781167936E-06
33,1,1,5,8,4.943505118E-06
33,1,1,5,9,6.148791203E-06
33,1,1,5,10,7.374535138E-06
33,1,1,5,11,6.630323412E-06
33,1,1,5,12,6.312889892E-06
33,1,1,5,13,5.988488758E-06
33,1,1,5,14,5.188337251E-06
33,1,1,5,15,5.188337251E-06
33,1,1,6,1,0
33,1,1,6,2,0
33,1,1,6,3,3.622737494E-06
33,1,1,6,4,5.043220399E-06
33,1,1,6,5,5.492294622E-06
33,1,1,6,6,5.721801378E-06
33,1,1,6,7,5.47218294E-06
33,1,1,6,8,5.78467147E-06
33,1,1,6,9,7.459272373E-06
33,1,1,6,10,8.6855365E-06
33,1,1,6,11,8.556092889E-06
33,1,1,6,12,9.959939187E-06
33,1,1,6,13,6.703179092E-06
33,1,1,6,14,7.539103352E-06
33,1,1,6,15,7.539103352E-06
33,1,1,7,1,0
33,1,1,7,2,0
33,1,1,7,3,6.405854197E-06
33,1,1,7,4,5.720631653E-06
33,1,1,7,5,6.741386407E-06
33,1,1,7,6,7.743909308E-06
33,1,1,7,7,8.362274031E-06
33,1,1,7,8,8.235484958E-06
33,1,1,7,9,1.1355900066E-05
33,1,1,7,10,1.0306836319E-05
33,1,1,7,11,1.2060554027E-05
33,1,1,7,12,1.1895898962E-05
33,1,1,7,13,9.884126857E-06
33,1,1,7,14,1.0438205038E-05
33,1,1,7,15,1.0438205038E-05
33,1,1,8,1,0
33,1,1,8,2,0
33,1,1,8,3,6.608760842E-06
33,1,1,8,4,8.609839789E-06
33,1,1,8,5,1.0251774045E-05
33,1,1,8,6,9.952460981E-06
33,1,1,8,7,1.1624573276E-05
33,1,1,8,8,1.1032703999E-05
33,1,1,8,9,1.4996174162E-05
33,1,1,8,10,1.6116020804E-05
33,1,1,8,11,1.574372665E-05
33,1,1,8,12,1.5813041805E-05
33,1,1,8,13,1.3575234337E-05
33,1,1,8,14,1.4634715504E-05
33,1,1,8,15,1.4634715504E-05
33,1,1,9,1,0
33,1,1,9,2,0
33,1,1,9,3,1.0598028708E-05
33,1,1,9,4,1.0826842062E-05
33,1,1,9,5,1.5649204935E-05
33,1,1,9,6,1.575606717E-05
33,1,1,9,7,1.511500261E-05
33,1,1,9,8,1.5180953134E-05
33,1,1,9,9,2.0995743726E-05
33,1,1,9,10,1.9742846999E-05
33,1,1,9,11,2.3529507219E-05
33,1,1,9,12,2.402829824E-05
33,1,1,9,13,1.878226275E-05
33,1,1,9,14,2.0010470905E-05
33,1,1,9,15,2.0010470905E-05
33,1,1,10,1,0
33,1,1,10,2,0
33,1,1,10,3,1.1885331428E-05
33,1,1,10,4,1.5467644485E-05
33,1,1,10,5,1.7222652789E-05
33,1,1,10,6,2.0726814588E-05
33,1,1,10,7,1.8005906894E-05
33,1,1,10,8,1.9761324902E-05
33,1,1,10,9,2.9133854721E-05
33,1,1,10,10,2.9606073973E-05
33,1,1,10,11,3.0269674011E-05
33,1,1,10,12,3.3508684326E-05
33,1,1,10,13,2.7870701007E-05
33,1,1,10,14,2.7048655806E-05
33,1,1,10,15,2.7048655806E-05
33,1,1,11,1,0
33,1,1,11,2,0
33,1,1,11,3,1.5905687014E-05
33,1,1,11,4,1.9095753464E-05
33,1,1,11,5,2.2197672858E-05
33,1,1,11,6,2.6028176041E-05
33,1,1,11,7,2.8519034259E-05
33,1,1,11,8,2.6517086834E-05
33,1,1,11,9,3.7344811409E-05
33,1,1,11,10,3.9316779961E-05
33,1,1,11,11,4.1739193496E-05
33,1,1,11,12,4.5782157763E-05
33,1,1,11,13,3.8464735331E-05
33,1,1,11,14,3.7230758298E-05
33,1,1,11,15,3.7230758298E-05
33,1,1,12,1,0
33,1,1,12,2,0
33,1,1,12,3,1.8566722777E-05
33,1,1,12,4,2.4171449046E-05
33,1,1,12,5,2.6785451477E-05
33,1,1,12,6,3.494923959E-05
33,1,1,12,7,3.4789856582E-05
33,1,1,12,8,3.4818597576E-05
33,1,1,12,9,4.8533168593E-05
33,1,1,12,10,5.2552515804E-05
33,1,1,12,11,5.8600939202E-05
33,1,1,12,12,5.8300014546E-05
33,1,1,12,13,5.203311844E-05
33,1,1,12,14,5.2217339426E-05
33,1,1,12,15,5.2217339426E-05
33,1,1,13,1,0
33,1,1,13,2,0
33,1,1,13,3,1.9491704092E-05
33,1,1,13,4,2.6756839503E-05
33,1,1,13,5,3.5793934934E-05
33,1,1,13,6,4.1802313974E-05
33,1,1,13,7,4.4028870552E-05
33,1,1,13,8,4.2726315955E-05
33,1,1,13,9,6.1345598858E-05
33,1,1,13,10,6.4778384961E-05
33,1,1,13,11,7.1402971334E-05
33,1,1,13,12,7.7654874509E-05
33,1,1,13,13,6.6929620913E-05
33,1,1,13,14,7.2368316553E-05
33,1,1,13,15,7.2368316553E-05
33,1,1,14,1,0
33,1,1,14,2,0
33,1,1,14,3,2.7697981213E-05
33,1,1,14,4,3.1453877727E-05
33,1,1,14,5,3.9925049793E-05
33,1,1,14,6,4.1890258129E-05
33,1,1,14,7,4.9519349806E-05
33,1,1,14,8,6.0399218627E-05
33,1,1,14,9,6.2233369533E-05
33,1,1,14,10,7.8461677907E-05
33,1,1,14,11,8.7371155839E-05
33,1,1,14,12,9.2862536877E-05
33,1,1,14,13,9.117888186E-05
33,1,1,14,14,9.9896102036E-05
33,1,1,14,15,9.9896102036E-05
33,1,1,15,1,0
33,1,1,15,2,0
33,1,1,15,3,3.4500603761E-05
33,1,1,15,4,4.0036566731E-05
33,1,1,15,5,3.988809477E-05
33,1,1,15,6,4.459007533E-05
33,1,1,15,7,5.5856062031E-05
33,1,1,15,8,6.9395653622E-05
33,1,1,15,9,8.6513125299E-05
33,1,1,15,10,9.2857176515E-05
33,1,1,15,11,0.000108862537547
33,1,1,15,12,0.000112889296882
33,1,1,15,13,0.000111935709835
33,1,1,15,14,0.000122194904069
33,1,1,15,15,0.000122194904069
33,1,2,1,1,0
33,1,2,1,2,0
33,1,2,1,3,1.820763993E-06
33,1,2,1,4,8.17868797E-07
33,1,2,1,5,2.39281286E-06
33,1,2,1,6,2.683606935E-06
33,1,2,1,7,2.504065812E-06
33,1,2,1,8,3.25233788E-06
33,1,2,1,9,4.551981466E-06
33,1,2,1,10,4.043632139E-06
33,1,2,1,11,3.587620914E-06
33,1,2,1,12,4.210165867E-06
33,1,2,1,13,3.094607504E-06
33,1,2,1,14,2.668554561E-06
33,1,2,1,15,2.668554561E-06
33,1,2,2,1,0
33,1,2,2,2,0
33,1,2,2,3,2.64304664E-06
33,1,2,2,4,2.625214529E-06
33,1,2,2,5,1.417932881E-06
33,1,2,2,6,2.499380835E-06
33,1,2,2,7,4.491776306E-06
33,1,2,2,8,2.934515121E-06
33,1,2,2,9,5.374829349E-06
33,1,2,2,10,5.457178705E-06
33,1,2,2,11,5.487382604E-06
33,1,2,2,12,5.848449137E-06
33,1,2,2,13,4.114270463E-06
33,1,2,2,14,3.512694719E-06
33,1,2,2,15,3.512694719E-06
33,1,2,3,1,0
33,1,2,3,2,0
33,1,2,3,3,1.29762065E-06
33,1,2,3,4,3.976828347E-06
33,1,2,3,5,5.251768224E-06
33,1,2,3,6,3.848046155E-06
33,1,2,3,7,1.631948659E-06
33,1,2,3,8,2.769921971E-06
33,1,2,3,9,5.279152557E-06
33,1,2,3,10,5.675037911E-06
33,1,2,3,11,5.57420259E-06
33,1,2,3,12,5.807421794E-06
33,1,2,3,13,3.260549954E-06
33,1,2,3,14,4.350825508E-06
33,1,2,3,15,4.350825508E-06
33,1,2,4,1,0
33,1,2,4,2,0
33,1,2,4,3,2.504131817E-06
33,1,2,4,4,3.03885685E-06
33,1,2,4,5,4.704849131E-06
33,1,2,4,6,4.855967453E-06
33,1,2,4,7,3.37507172E-06
33,1,2,4,8,2.198355968E-06
33,1,2,4,9,5.929431116E-06
33,1,2,4,10,6.835032871E-06
33,1,2,4,11,7.161265431E-06
33,1,2,4,12,7.488824306E-06
33,1,2,4,13,4.720794851E-06
33,1,2,4,14,6.236716724E-06
33,1,2,4,15,6.236716724E-06
33,1,2,5,1,0
33,1,2,5,2,0
33,1,2,5,3,4.184465173E-06
33,1,2,5,4,2.666226739E-06
33,1,2,5,5,4.432925874E-06
33,1,2,5,6,5.084837333E-06
33,1,2,5,7,5.567254522E-06
33,1,2,5,8,5.220444129E-06
33,1,2,5,9,6.248334617E-06
33,1,2,5,10,7.611567695E-06
33,1,2,5,11,8.308270052E-06
33,1,2,5,12,9.237059685E-06
33,1,2,5,13,4.834151385E-06
33,1,2,5,14,5.995460422E-06
33,1,2,5,15,5.995460422E-06
33,1,2,6,1,0
33,1,2,6,2,0
33,1,2,6,3,3.548280267E-06
33,1,2,6,4,2.261049466E-06
33,1,2,6,5,5.579053444E-06
33,1,2,6,6,7.586865487E-06
33,1,2,6,7,7.976472361E-06
33,1,2,6,8,6.296864413E-06
33,1,2,6,9,6.538087508E-06
33,1,2,6,10,8.619901328E-06
33,1,2,6,11,1.0858805303E-05
33,1,2,6,12,1.229331418E-05
33,1,2,6,13,8.870899143E-06
33,1,2,6,14,8.417574549E-06
33,1,2,6,15,8.417574549E-06
33,1,2,7,1,0
33,1,2,7,2,0
33,1,2,7,3,4.7669503E-06
33,1,2,7,4,7.66820098E-06
33,1,2,7,5,7.351062872E-06
33,1,2,7,6,1.0414424672E-05
33,1,2,7,7,7.634206973E-06
33,1,2,7,8,1.0189611691E-05
33,1,2,7,9,1.4484398854E-05
33,1,2,7,10,1.3203863744E-05
33,1,2,7,11,1.3061958092E-05
33,1,2,7,12,1.4850451454E-05
33,1,2,7,13,1.1014527938E-05
33,1,2,7,14,9.441586973E-06
33,1,2,7,15,9.441586973E-06
33,1,2,8,1,0
33,1,2,8,2,0
33,1,2,8,3,6.722428348E-06
33,1,2,8,4,8.125923129E-06
33,1,2,8,5,9.918474452E-06
33,1,2,8,6,1.2071025916E-05
33,1,2,8,7,8.610637725E-06
33,1,2,8,8,8.909616549E-06
33,1,2,8,9,1.8391941793E-05
33,1,2,8,10,1.7724597528E-05
33,1,2,8,11,1.8667608401E-05
33,1,2,8,12,1.9357467977E-05
33,1,2,8,13,1.1884273404E-05
33,1,2,8,14,1.470759477E-05
33,1,2,8,15,1.470759477E-05
33,1,2,9,1,0
33,1,2,9,2,0
33,1,2,9,3,6.588157786E-06
33,1,2,9,4,1.0619389888E-05
33,1,2,9,5,1.2156488039E-05
33,1,2,9,6,1.5474592085E-05
33,1,2,9,7,1.9834523405E-05
33,1,2,9,8,2.0647861054E-05
33,1,2,9,9,2.6556268129E-05
33,1,2,9,10,2.3384662102E-05
33,1,2,9,11,2.1374687906E-05
33,1,2,9,12,2.4628946186E-05
33,1,2,9,13,1.7355134688E-05
33,1,2,9,14,1.5074308041E-05
33,1,2,9,15,1.5074308041E-05
33,1,2,10,1,0
33,1,2,10,2,0
33,1,2,10,3,1.1572065035E-05
33,1,2,10,4,1.227139729E-05
33,1,2,10,5,1.491704824E-05
33,1,2,10,6,2.200847044E-05
33,1,2,10,7,1.7731064085E-05
33,1,2,10,8,1.8941228382E-05
33,1,2,10,9,3.4961919222E-05
33,1,2,10,10,2.9220957582E-05
33,1,2,10,11,2.6640256812E-05
33,1,2,10,12,2.8552978225E-05
33,1,2,10,13,2.3196633786E-05
33,1,2,10,14,2.4525447426E-05
33,1,2,10,15,2.4525447426E-05
33,1,2,11,1,0
33,1,2,11,2,0
33,1,2,11,3,1.3284812139E-05
33,1,2,11,4,1.6431935033E-05
33,1,2,11,5,2.0605496325E-05
33,1,2,11,6,2.0971238961E-05
33,1,2,11,7,2.9572062681E-05
33,1,2,11,8,1.5321952527E-05
33,1,2,11,9,2.632857465E-05
33,1,2,11,10,4.4127374348E-05
33,1,2,11,11,4.3619758671E-05
33,1,2,11,12,4.5815597144E-05
33,1,2,11,13,3.23380581E-05
33,1,2,11,14,3.3130746963E-05
33,1,2,11,15,3.3130746963E-05
33,1,2,12,1,0
33,1,2,12,2,0
33,1,2,12,3,1.7445779311E-05
33,1,2,12,4,2.2723323487E-05
33,1,2,12,5,2.7273192157E-05
33,1,2,12,6,2.445386371E-05
33,1,2,12,7,3.5880561487E-05
33,1,2,12,8,2.8322645771E-05
33,1,2,12,9,4.2047341101E-05
33,1,2,12,10,4.4895481367E-05
33,1,2,12,11,4.7412126194E-05
33,1,2,12,12,5.9686906767E-05
33,1,2,12,13,3.3491994312E-05
33,1,2,12,14,3.6896645718E-05
33,1,2,12,15,3.6896645718E-05
33,1,2,13,1,0
33,1,2,13,2,0
33,1,2,13,3,5.270092227E-06
33,1,2,13,4,2.8125135217E-05
33,1,2,13,5,1.4761100809E-05
33,1,2,13,6,3.0550416674E-05
33,1,2,13,7,2.5765079729E-05
33,1,2,13,8,3.506489834E-05
33,1,2,13,9,5.0697192009E-05
33,1,2,13,10,4.4423230514E-05
33,1,2,13,11,6.1417987793E-05
33,1,2,13,12,6.1238134211E-05
33,1,2,13,13,5.1468016658E-05
33,1,2,13,14,5.1534195155E-05
33,1,2,13,15,5.1534195155E-05
33,1,2,14,1,0
33,1,2,14,2,0
33,1,2,14,3,5.684402001E-06
33,1,2,14,4,2.4232437541E-05
33,1,2,14,5,2.3430635556E-05
33,1,2,14,6,3.4729347878E-05
33,1,2,14,7,2.1101776506E-05
33,1,2,14,8,1.8034671656E-05
33,1,2,14,9,6.701668925E-05
33,1,2,14,10,7.2146136398E-05
33,1,2,14,11,6.7796814454E-05
33,1,2,14,12,5.955382276E-05
33,1,2,14,13,4.6965445174E-05
33,1,2,14,14,6.4637991339E-05
33,1,2,14,15,6.4637991339E-05
33,1,2,15,1,0
33,1,2,15,2,0
33,1,2,15,3,1.8737118231E-05
33,1,2,15,4,7.325202359E-06
33,1,2,15,5,2.1753908906E-05
33,1,2,15,6,3.2783526278E-05
33,1,2,15,7,2.4115478692E-05
33,1,2,15,8,2.8168132453E-05
33,1,2,15,9,6.7141130657E-05
33,1,2,15,10,7.6546840067E-05
33,1,2,15,11,6.3211400721E-05
33,1,2,15,12,6.0445187441E-05
33,1,2,15,13,0.000100237822317
33,1,2,15,14,6.7087167277E-05
33,1,2,15,15,6.7087167277E-05
33,2,1,1,1,0
33,2,1,1,2,0
33,2,1,1,3,8.57856979E-07
33,2,1,1,4,9.53393715E-07
33,2,1,1,5,2.130221387E-06
33,2,1,1,6,2.095534054E-06
33,2,1,1,7,2.089818172E-06
33,2,1,1,8,2.421832334E-06
33,2,1,1,9,2.629729312E-06
33,2,1,1,10,3.118666385E-06
33,2,1,1,11,3.194152571E-06
33,2,1,1,12,3.001941956E-06
33,2,1,1,13,2.673381093E-06
33,2,1,1,14,2.575896992E-06
33,2,1,1,15,2.575896992E-06
33,2,1,2,1,0
33,2,1,2,2,0
