Minor,Gender,Race,Age,Calendar Period,Rate
28,1,1,1,1,0
28,1,1,1,2,0
28,1,1,1,3,0
28,1,1,1,4,0
28,1,1,1,5,0
28,1,1,1,6,0
28,1,1,1,7,0
28,1,1,1,8,0
28,1,1,1,9,0
28,1,1,1,10,0
28,1,1,1,11,0
28,1,1,1,12,0
28,1,1,1,13,2.4254197E-08
28,1,1,1,14,7.0543224E-08
28,1,1,1,15,7.0543224E-08
28,1,1,2,1,0
28,1,1,2,2,0
28,1,1,2,3,0
28,1,1,2,4,0
28,1,1,2,5,0
28,1,1,2,6,0
28,1,1,2,7,0
28,1,1,2,8,0
28,1,1,2,9,0
28,1,1,2,10,0
28,1,1,2,11,0
28,1,1,2,12,0
28,1,1,2,13,4.9816928E-08
28,1,1,2,14,0
28,1,1,2,15,0
28,1,1,3,1,0
28,1,1,3,2,0
28,1,1,3,3,0
28,1,1,3,4,0
28,1,1,3,5,0
28,1,1,3,6,0
28,1,1,3,7,0
28,1,1,3,8,0
28,1,1,3,9,0
28,1,1,3,10,0
28,1,1,3,11,0
28,1,1,3,12,0
28,1,1,3,13,1.85783122E-07
28,1,1,3,14,1.25440248E-07
28,1,1,3,15,1.25440248E-07
28,1,1,4,1,0
28,1,1,4,2,0
28,1,1,4,3,0
28,1,1,4,4,0
28,1,1,4,5,0
28,1,1,4,6,0
28,1,1,4,7,0
28,1,1,4,8,0
28,1,1,4,9,0
28,1,1,4,10,0
28,1,1,4,11,0
28,1,1,4,12,7.0705822E-08
28,1,1,4,13,2.91810776E-07
28,1,1,4,14,3.42518873E-07
28,1,1,4,15,3.42518873E-07
28,1,1,5,1,0
28,1,1,5,2,0
28,1,1,5,3,0
28,1,1,5,4,0
28,1,1,5,5,0
28,1,1,5,6,0
28,1,1,5,7,0
28,1,1,5,8,0
28,1,1,5,9,0
28,1,1,5,10,0
28,1,1,5,11,0
28,1,1,5,12,2.13996268E-07
28,1,1,5,13,8.19717092E-07
28,1,1,5,14,4.62809426E-07
28,1,1,5,15,4.62809426E-07
28,1,1,6,1,0
28,1,1,6,2,0
28,1,1,6,3,0
28,1,1,6,4,0
28,1,1,6,5,0
28,1,1,6,6,0
28,1,1,6,7,0
28,1,1,6,8,0
28,1,1,6,9,0
28,1,1,6,10,0
28,1,1,6,11,0
28,1,1,6,12,1.80270393E-07
28,1,1,6,13,1.25011057E-06
28,1,1,6,14,1.218208773E-06
28,1,1,6,15,1.218208773E-06
28,1,1,7,1,0
28,1,1,7,2,0
28,1,1,7,3,0
28,1,1,7,4,0
28,1,1,7,5,0
28,1,1,7,6,0
28,1,1,7,7,0
28,1,1,7,8,0
28,1,1,7,9,0
28,1,1,7,10,0
28,1,1,7,11,0
28,1,1,7,12,8.51550251E-07
28,1,1,7,13,2.678875503E-06
28,1,1,7,14,2.232069002E-06
28,1,1,7,15,2.232069002E-06
28,1,1,8,1,0
28,1,1,8,2,0
28,1,1,8,3,0
28,1,1,8,4,0
28,1,1,8,5,0
28,1,1,8,6,0
28,1,1,8,7,0
28,1,1,8,8,0
28,1,1,8,9,0
28,1,1,8,10,0
28,1,1,8,11,0
28,1,1,8,12,1.86967829E-06
28,1,1,8,13,7.228035077E-06
28,1,1,8,14,4.510217298E-06
28,1,1,8,15,4.510217298E-06
28,1,1,9,1,0
28,1,1,9,2,0
28,1,1,9,3,0
28,1,1,9,4,0
28,1,1,9,5,0
28,1,1,9,6,0
28,1,1,9,7,0
28,1,1,9,8,0
28,1,1,9,9,0
28,1,1,9,10,0
28,1,1,9,11,0
28,1,1,9,12,4.676648651E-06
28,1,1,9,13,1.6149535322E-05
28,1,1,9,14,1.2027570278E-05
28,1,1,9,15,1.2027570278E-05
28,1,1,10,1,0
28,1,1,10,2,0
28,1,1,10,3,0
28,1,1,10,4,0
28,1,1,10,5,0
28,1,1,10,6,0
28,1,1,10,7,0
28,1,1,10,8,0
28,1,1,10,9,0
28,1,1,10,10,0
28,1,1,10,11,0
28,1,1,10,12,7.340451474E-06
28,1,1,10,13,3.7105221131E-05
28,1,1,10,14,2.9830611731E-05
28,1,1,10,15,2.9830611731E-05
28,1,1,11,1,0
28,1,1,11,2,0
28,1,1,11,3,0
28,1,1,11,4,0
28,1,1,11,5,0
28,1,1,11,6,0
28,1,1,11,7,0
28,1,1,11,8,0
28,1,1,11,9,0
28,1,1,11,10,0
28,1,1,11,11,0
28,1,1,11,12,1.3233904978E-05
28,1,1,11,13,6.0663798009E-05
28,1,1,11,14,5.4548430728E-05
28,1,1,11,15,5.4548430728E-05
28,1,1,12,1,0
28,1,1,12,2,0
28,1,1,12,3,0
28,1,1,12,4,0
28,1,1,12,5,0
28,1,1,12,6,0
28,1,1,12,7,0
28,1,1,12,8,0
28,1,1,12,9,0
28,1,1,12,10,0
28,1,1,12,11,0
28,1,1,12,12,2.0904387686E-05
28,1,1,12,13,9.6092481593E-05
28,1,1,12,14,8.7279203399E-05
28,1,1,12,15,8.7279203399E-05
28,1,1,13,1,0
28,1,1,13,2,0
28,1,1,13,3,0
28,1,1,13,4,0
28,1,1,13,5,0
28,1,1,13,6,0
28,1,1,13,7,0
28,1,1,13,8,0
28,1,1,13,9,0
28,1,1,13,10,0
28,1,1,13,11,0
28,1,1,13,12,2.8217393186E-05
28,1,1,13,13,0.000151995010073
28,1,1,13,14,0.000135833050852
28,1,1,13,15,0.000135833050852
28,1,1,14,1,0
28,1,1,14,2,0
28,1,1,14,3,0
28,1,1,14,4,0
28,1,1,14,5,0
28,1,1,14,6,0
28,1,1,14,7,0
28,1,1,14,8,0
28,1,1,14,9,0
28,1,1,14,10,0
28,1,1,14,11,0
28,1,1,14,12,3.5126819314E-05
28,1,1,14,13,0.000171807223189
28,1,1,14,14,0.000186051475178
28,1,1,14,15,0.000186051475178
28,1,1,15,1,0
28,1,1,15,2,0
28,1,1,15,3,0
28,1,1,15,4,0
28,1,1,15,5,0
28,1,1,15,6,0
28,1,1,15,7,0
28,1,1,15,8,0
28,1,1,15,9,0
28,1,1,15,10,0
28,1,1,15,11,0
28,1,1,15,12,2.8760358131E-05
28,1,1,15,13,0.000168498063971
28,1,1,15,14,0.00018002548438
28,1,1,15,15,0.00018002548438
28,1,2,1,1,0
28,1,2,1,2,0
28,1,2,1,3,0
28,1,2,1,4,0
28,1,2,1,5,0
28,1,2,1,6,0
28,1,2,1,7,0
28,1,2,1,8,0
28,1,2,1,9,0
28,1,2,1,10,0
28,1,2,1,11,0
28,1,2,1,12,0
28,1,2,1,13,8.3638041E-08
28,1,2,1,14,0
28,1,2,1,15,0
28,1,2,2,1,0
28,1,2,2,2,0
28,1,2,2,3,0
28,1,2,2,4,0
28,1,2,2,5,0
28,1,2,2,6,0
28,1,2,2,7,0
28,1,2,2,8,0
28,1,2,2,9,0
28,1,2,2,10,0
28,1,2,2,11,0
28,1,2,2,12,0
28,1,2,2,13,8.9440662E-08
28,1,2,2,14,7.9833971E-08
28,1,2,2,15,7.9833971E-08
28,1,2,3,1,0
28,1,2,3,2,0
28,1,2,3,3,0
28,1,2,3,4,0
28,1,2,3,5,0
28,1,2,3,6,0
28,1,2,3,7,0
28,1,2,3,8,0
28,1,2,3,9,0
28,1,2,3,10,0
28,1,2,3,11,0
28,1,2,3,12,0
28,1,2,3,13,9.8804544E-08
28,1,2,3,14,1.7403302E-07
28,1,2,3,15,1.7403302E-07
28,1,2,4,1,0
28,1,2,4,2,0
28,1,2,4,3,0
28,1,2,4,4,0
28,1,2,4,5,0
28,1,2,4,6,0
28,1,2,4,7,0
28,1,2,4,8,0
28,1,2,4,9,0
28,1,2,4,10,0
28,1,2,4,11,0
28,1,2,4,12,0
28,1,2,4,13,2.89028256E-07
28,1,2,4,14,9.3085324E-08
28,1,2,4,15,9.3085324E-08
28,1,2,5,1,0
28,1,2,5,2,0
28,1,2,5,3,0
28,1,2,5,4,0
28,1,2,5,5,0
28,1,2,5,6,0
28,1,2,5,7,0
28,1,2,5,8,0
28,1,2,5,9,0
28,1,2,5,10,0
28,1,2,5,11,0
28,1,2,5,12,0
28,1,2,5,13,4.83415138E-07
28,1,2,5,14,4.61189263E-07
28,1,2,5,15,4.61189263E-07
28,1,2,6,1,0
28,1,2,6,2,0
28,1,2,6,3,0
28,1,2,6,4,0
28,1,2,6,5,0
28,1,2,6,6,0
28,1,2,6,7,0
28,1,2,6,8,0
28,1,2,6,9,0
28,1,2,6,10,0
28,1,2,6,11,0
28,1,2,6,12,2.3870513E-07
28,1,2,6,13,7.88524368E-07
28,1,2,6,14,2.80585818E-07
28,1,2,6,15,2.80585818E-07
28,1,2,7,1,0
28,1,2,7,2,0
28,1,2,7,3,0
28,1,2,7,4,0
28,1,2,7,5,0
28,1,2,7,6,0
