Minor,Gender,Race,Age,Calendar Period,Rate
81,1,1,7,7,6.2521675E-07
81,1,1,7,8,5.82307017E-07
81,1,1,7,9,5.19812327E-07
81,1,1,7,10,6.12644117E-07
81,1,1,7,11,5.27067914E-07
81,1,1,7,12,9.03159357E-07
81,1,1,7,13,1.38562526E-06
81,1,1,7,14,1.838174472E-06
81,1,1,7,15,1.838174472E-06
81,1,1,8,1,4.942888334E-06
81,1,1,8,2,2.123944121E-06
81,1,1,8,3,2.271761539E-06
81,1,1,8,4,1.402726707E-06
81,1,1,8,5,1.587664122E-06
81,1,1,8,6,1.23871832E-06
81,1,1,8,7,1.154212949E-06
81,1,1,8,8,1.307579733E-06
81,1,1,8,9,9.27182811E-07
81,1,1,8,10,9.91755126E-07
81,1,1,8,11,1.088455176E-06
81,1,1,8,12,1.457715277E-06
81,1,1,8,13,2.357531154E-06
81,1,1,8,14,2.912848672E-06
81,1,1,8,15,2.912848672E-06
81,1,1,9,1,6.58383155E-06
81,1,1,9,2,3.441095945E-06
81,1,1,9,3,2.154544298E-06
81,1,1,9,4,1.491452733E-06
81,1,1,9,5,2.176379494E-06
81,1,1,9,6,2.071898741E-06
81,1,1,9,7,1.398701734E-06
81,1,1,9,8,1.785994486E-06
81,1,1,9,9,1.455150555E-06
81,1,1,9,10,1.055296944E-06
81,1,1,9,11,1.532573267E-06
81,1,1,9,12,2.499588072E-06
81,1,1,9,13,3.91698471E-06
81,1,1,9,14,4.550253357E-06
81,1,1,9,15,4.550253357E-06
81,1,1,10,1,8.534853044E-06
81,1,1,10,2,4.427370303E-06
81,1,1,10,3,2.764030565E-06
81,1,1,10,4,3.620087007E-06
81,1,1,10,5,2.654387347E-06
81,1,1,10,6,2.169749186E-06
81,1,1,10,7,2.337049862E-06
81,1,1,10,8,2.879791066E-06
81,1,1,10,9,1.829662374E-06
81,1,1,10,10,2.478648054E-06
81,1,1,10,11,3.481941029E-06
81,1,1,10,12,3.956217353E-06
81,1,1,10,13,6.434914475E-06
81,1,1,10,14,6.871095961E-06
81,1,1,10,15,6.871095961E-06
81,1,1,11,1,1.104910134E-05
81,1,1,11,2,6.030603879E-06
81,1,1,11,3,5.330554567E-06
81,1,1,11,4,3.991325519E-06
81,1,1,11,5,5.235995923E-06
81,1,1,11,6,3.460810111E-06
81,1,1,11,7,2.838387296E-06
81,1,1,11,8,3.155351294E-06
81,1,1,11,9,3.739981113E-06
81,1,1,11,10,4.664702707E-06
81,1,1,11,11,5.727932282E-06
81,1,1,11,12,7.715519891E-06
81,1,1,11,13,1.1917929963E-05
81,1,1,11,14,1.12318754E-05
81,1,1,11,15,1.12318754E-05
81,1,1,12,1,1.5745038524E-05
81,1,1,12,2,8.15436494E-06
81,1,1,12,3,7.746381026E-06
81,1,1,12,4,5.963000646E-06
81,1,1,12,5,5.788797206E-06
81,1,1,12,6,5.856878063E-06
81,1,1,12,7,4.892323582E-06
81,1,1,12,8,4.52724082E-06
81,1,1,12,9,3.939139258E-06
81,1,1,12,10,7.410380624E-06
81,1,1,12,11,8.30179972E-06
81,1,1,12,12,1.3529784252E-05
81,1,1,12,13,1.798460134E-05
81,1,1,12,14,2.1718716398E-05
81,1,1,12,15,2.1718716398E-05
81,1,1,13,1,1.6800301322E-05
81,1,1,13,2,1.0647556617E-05
81,1,1,13,3,9.348062167E-06
81,1,1,13,4,8.747428299E-06
81,1,1,13,5,7.868494317E-06
81,1,1,13,6,7.495587333E-06
81,1,1,13,7,5.924374019E-06
81,1,1,13,8,5.906284853E-06
81,1,1,13,9,1.112310309E-05
81,1,1,13,10,1.0845696112E-05
81,1,1,13,11,1.2131572799E-05
81,1,1,13,12,2.0839799819E-05
81,1,1,13,13,2.9794476406E-05
81,1,1,13,14,3.2836411349E-05
81,1,1,13,15,3.2836411349E-05
81,1,1,14,1,3.1955111193E-05
81,1,1,14,2,1.6518118311E-05
81,1,1,14,3,1.1870563377E-05
81,1,1,14,4,1.209764528E-05
81,1,1,14,5,1.1191112442E-05
81,1,1,14,6,1.2461026152E-05
81,1,1,14,7,5.769244638E-06
81,1,1,14,8,1.0328490918E-05
81,1,1,14,9,1.6608905695E-05
81,1,1,14,10,1.9484939968E-05
81,1,1,14,11,2.5351216202E-05
81,1,1,14,12,4.023617485E-05
81,1,1,14,13,5.197529441E-05
81,1,1,14,14,5.6266780364E-05
81,1,1,14,15,5.6266780364E-05
81,1,1,15,1,4.5388354105E-05
81,1,1,15,2,2.537594462E-05
81,1,1,15,3,2.5464731347E-05
81,1,1,15,4,1.6014626692E-05
81,1,1,15,5,1.3660306428E-05
81,1,1,15,6,1.6214572847E-05
81,1,1,15,7,1.3576126188E-05
81,1,1,15,8,2.2441380525E-05
81,1,1,15,9,2.3929162317E-05
81,1,1,15,10,4.9339037074E-05
81,1,1,15,11,5.7308692674E-05
81,1,1,15,12,7.4737801402E-05
81,1,1,15,13,0.000112105566755
81,1,1,15,14,0.000106903164083
81,1,1,15,15,0.000106903164083
81,1,2,1,1,5.186706167E-06
81,1,2,1,2,2.200690388E-06
81,1,2,1,3,0
81,1,2,1,4,5.45245865E-07
81,1,2,1,5,2.17528442E-07
81,1,2,1,6,0
81,1,2,1,7,2.63585875E-07
81,1,2,1,8,1.04914125E-07
81,1,2,1,9,0
81,1,2,1,10,1.12323115E-07
81,1,2,1,11,0
81,1,2,1,12,0
81,1,2,1,13,0
81,1,2,1,14,0
81,1,2,1,15,0
81,1,2,2,1,7.187829977E-06
81,1,2,2,2,2.346229776E-06
81,1,2,2,3,1.32152332E-06
81,1,2,2,4,3.28151816E-07
81,1,2,2,5,8.50759728E-07
81,1,2,2,6,2.2721644E-07
81,1,2,2,7,1.164534598E-06
81,1,2,2,8,2.3476121E-07
81,1,2,2,9,0
81,1,2,2,10,3.55902959E-07
81,1,2,2,11,0
81,1,2,2,12,1.12470176E-07
81,1,2,2,13,8.9440662E-08
81,1,2,2,14,3.19335884E-07
81,1,2,2,15,3.19335884E-07
81,1,2,3,1,2.792389343E-06
81,1,2,3,2,1.322648538E-06
81,1,2,3,3,9.73215488E-07
81,1,2,3,4,6.62804724E-07
81,1,2,3,5,0
81,1,2,3,6,2.7486044E-07
81,1,2,3,7,2.03993582E-07
81,1,2,3,8,2.76992197E-07
81,1,2,3,9,6.94625336E-07
81,1,2,3,10,2.41490975E-07
81,1,2,3,11,1.13759237E-07
81,1,2,3,12,2.27742031E-07
81,1,2,3,13,6.91631808E-07
81,1,2,3,14,3.48066041E-07
81,1,2,3,15,3.48066041E-07
81,1,2,4,1,7.486253859E-06
81,1,2,4,2,2.259223279E-06
81,1,2,4,3,1.07319935E-06
81,1,2,4,4,1.012952283E-06
81,1,2,4,5,1.568283044E-06
81,1,2,4,6,6.06995932E-07
81,1,2,4,7,1.205382757E-06
81,1,2,4,8,8.45521526E-07
81,1,2,4,9,4.80764685E-07
81,1,2,4,10,6.44814422E-07
81,1,2,4,11,0
81,1,2,4,12,2.20259538E-07
81,1,2,4,13,3.85371008E-07
81,1,2,4,14,6.5159727E-07
81,1,2,4,15,6.5159727E-07
81,1,2,5,1,8.282210404E-06
81,1,2,5,2,3.319398009E-06
81,1,2,5,3,2.440938018E-06
81,1,2,5,4,6.66556685E-07
81,1,2,5,5,1.899825374E-06
81,1,2,5,6,1.589011667E-06
81,1,2,5,7,2.78362726E-07
81,1,2,5,8,8.70074022E-07
81,1,2,5,9,2.01559181E-07
81,1,2,5,10,1.065619477E-06
81,1,2,5,11,8.55263094E-07
81,1,2,5,12,4.29630683E-07
81,1,2,5,13,1.063513305E-06
81,1,2,5,14,7.37902821E-07
81,1,2,5,15,7.37902821E-07
81,1,2,6,1,4.542109901E-06
81,1,2,6,2,4.195325987E-06
81,1,2,6,3,3.154026904E-06
81,1,2,6,4,1.507366311E-06
81,1,2,6,5,3.486908402E-06
81,1,2,6,6,2.309046018E-06
81,1,2,6,7,1.477124511E-06
81,1,2,6,8,1.007498306E-06
81,1,2,6,9,9.68605557E-07
81,1,2,6,10,1.124334956E-06
81,1,2,6,11,1.027184285E-06
81,1,2,6,12,1.670935908E-06
81,1,2,6,13,9.8565546E-07
81,1,2,6,14,1.964100728E-06
81,1,2,6,15,1.964100728E-06
81,1,2,7,1,8.321371362E-06
81,1,2,7,2,7.070135747E-06
81,1,2,7,3,1.733436473E-06
81,1,2,7,4,2.825126677E-06
81,1,2,7,5,4.043084579E-06
81,1,2,7,6,2.777179913E-06
81,1,2,7,7,1.908551743E-06
81,1,2,7,8,1.415223846E-06
81,1,2,7,9,1.158751908E-06
81,1,2,7,10,3.178707938E-06
81,1,2,7,11,2.009532014E-06
81,1,2,7,12,2.850086643E-06
81,1,2,7,13,3.371794267E-06
81,1,2,7,14,2.50491083E-06
81,1,2,7,15,2.50491083E-06
81,1,2,8,1,1.7028361682E-05
81,1,2,8,2,7.935090956E-06
81,1,2,8,3,6.722428348E-06
81,1,2,8,4,3.345968347E-06
81,1,2,8,5,3.018666138E-06
81,1,2,8,6,2.414205183E-06
81,1,2,8,7,1.435106288E-06
81,1,2,8,8,2.150597098E-06
81,1,2,8,9,1.268409779E-06
81,1,2,8,10,2.615104553E-06
81,1,2,8,11,6.137295913E-06
81,1,2,8,12,5.971984802E-06
81,1,2,8,13,3.961424468E-06
81,1,2,8,14,5.086837289E-06
81,1,2,8,15,5.086837289E-06
81,1,2,9,1,1.7923288326E-05
81,1,2,9,2,8.357011533E-06
81,1,2,9,3,7.246973565E-06
81,1,2,9,4,2.794576286E-06
81,1,2,9,5,4.376335694E-06
81,1,2,9,6,2.730810368E-06
81,1,2,9,7,1.214358576E-06
81,1,2,9,8,1.720655088E-06
81,1,2,9,9,2.478585025E-06
81,1,2,9,10,2.711265171E-06
81,1,2,9,11,6.601006559E-06
81,1,2,9,12,6.69264842E-06
81,1,2,9,13,6.484336037E-06
81,1,2,9,14,9.819044687E-06
81,1,2,9,15,9.819044687E-06
81,1,2,10,1,2.0564965297E-05
81,1,2,10,2,1.2207962644E-05
81,1,2,10,3,7.121270791E-06
81,1,2,10,4,5.368736315E-06
81,1,2,10,5,3.891403889E-06
81,1,2,10,6,6.207517303E-06
81,1,2,10,7,6.402884253E-06
81,1,2,10,8,6.457236948E-06
81,1,2,10,9,5.96910816E-06
81,1,2,10,10,6.233804284E-06
81,1,2,10,11,9.360090231E-06
81,1,2,10,12,9.296318492E-06
81,1,2,10,13,1.4019943497E-05
81,1,2,10,14,1.2658295446E-05
81,1,2,10,15,1.2658295446E-05
81,1,2,11,1,8.29924714E-06
81,1,2,11,2,1.0532524435E-05
81,1,2,11,3,1.1386981833E-05
81,1,2,11,4,7.783548174E-06
81,1,2,11,5,6.105332245E-06
81,1,2,11,6,6.088424214E-06
81,1,2,11,7,4.731530029E-06
81,1,2,11,8,8.682439766E-06
81,1,2,11,9,8.445014511E-06
81,1,2,11,10,1.3647641551E-05
81,1,2,11,11,1.3709067011E-05
81,1,2,11,12,1.5524293247E-05
81,1,2,11,13,2.4748513852E-05
81,1,2,11,14,1.7108500481E-05
81,1,2,11,15,1.7108500481E-05
81,1,2,12,1,2.341745878E-05
81,1,2,12,2,1.1124914245E-05
81,1,2,12,3,1.7445779311E-05
81,1,2,12,4,5.34666435E-06
81,1,2,12,5,5.681915033E-06
81,1,2,12,6,1.0189109879E-05
81,1,2,12,7,3.500542584E-06
81,1,2,12,8,7.262216864E-06
81,1,2,12,9,1.1212624294E-05
81,1,2,12,10,2.667702516E-05
81,1,2,12,11,2.6847830495E-05
81,1,2,12,12,2.8831810896E-05
81,1,2,12,13,4.0983624618E-05
81,1,2,12,14,3.2002192715E-05
81,1,2,12,15,3.2002192715E-05
81,1,2,13,1,2.9062525949E-05
81,1,2,13,2,1.6324398446E-05
81,1,2,13,3,1.8445322793E-05
81,1,2,13,4,8.653887759E-06
81,1,2,13,5,7.380550405E-06
81,1,2,13,6,5.091736112E-06
81,1,2,13,7,4.294179955E-06
81,1,2,13,8,6.786754517E-06
81,1,2,13,9,2.2180021504E-05
81,1,2,13,10,2.9300428637E-05
81,1,2,13,11,3.1562021505E-05
81,1,2,13,12,5.0431404644E-05
81,1,2,13,13,5.4568499589E-05
81,1,2,13,14,5.2088326286E-05
81,1,2,13,15,5.2088326286E-05
81,1,2,14,1,3.5423308537E-05
81,1,2,14,2,5.5273430753E-05
81,1,2,14,3,3.4106412005E-05
81,1,2,14,4,9.692975016E-06
81,1,2,14,5,1.5620423704E-05
81,1,2,14,6,0
81,1,2,14,7,1.3188610316E-05
81,1,2,14,8,1.8034671656E-05
81,1,2,14,9,3.5602616164E-05
81,1,2,14,10,3.6952899131E-05
81,1,2,14,11,5.1224259809E-05
81,1,2,14,12,5.1613313059E-05
81,1,2,14,13,8.6459114979E-05
81,1,2,14,14,7.9001989414E-05
81,1,2,14,15,7.9001989414E-05
81,1,2,15,1,0
81,1,2,15,2,1.1321181931E-05
81,1,2,15,3,0
81,1,2,15,4,2.1975607076E-05
81,1,2,15,5,4.8946295037E-05
81,1,2,15,6,8.19588157E-06
81,1,2,15,7,1.0335205154E-05
81,1,2,15,8,4.0687302432E-05
81,1,2,15,9,4.577804363E-05
81,1,2,15,10,8.1825932486E-05
81,1,2,15,11,0.000100266359764
81,1,2,15,12,9.843930526E-05
81,1,2,15,13,0.000172991080451
81,1,2,15,14,0.000149959550384
81,1,2,15,15,0.000149959550384
81,2,1,1,1,1.328940237E-06
81,2,1,1,2,3.28836562E-07
81,2,1,1,3,8.1700665E-08
81,2,1,1,4,7.3337978E-08
81,2,1,1,5,9.5383047E-08
81,2,1,1,6,8.0597464E-08
81,2,1,1,7,0
81,2,1,1,8,0
81,2,1,1,9,0
81,2,1,1,10,2.6885055E-08
81,2,1,1,11,0
81,2,1,1,12,2.7290381E-08
81,2,1,1,13,5.1910312E-08
81,2,1,1,14,0
81,2,1,1,15,0
81,2,1,2,1,8.82031372E-07
81,2,1,2,2,1.92671434E-07
81,2,1,2,3,2.74818517E-07
81,2,1,2,4,8.143737E-08
81,2,1,2,5,0
81,2,1,2,6,6.0158581E-08
81,2,1,2,7,1.31147937E-07
81,2,1,2,8,4.8449489E-08
81,2,1,2,9,2.3073678E-08
81,2,1,2,10,7.5029807E-08
81,2,1,2,11,0
81,2,1,2,12,0
81,2,1,2,13,2.6429567E-08
81,2,1,2,14,1.5368519E-07
81,2,1,2,15,1.5368519E-07
81,2,1,3,1,8.56215031E-07
81,2,1,3,2,2.58287524E-07
81,2,1,3,3,2.96019792E-07
81,2,1,3,4,1.1935199E-07
81,2,1,3,5,3.9310695E-08
81,2,1,3,6,7.0773487E-08
81,2,1,3,7,9.3519081E-08
81,2,1,3,8,2.6939713E-08
81,2,1,3,9,4.7684334E-08
81,2,1,3,10,2.3264356E-08
81,2,1,3,11,7.3573989E-08
81,2,1,3,12,8.0458038E-08
81,2,1,3,13,5.5678036E-08
81,2,1,3,14,7.8239219E-08
81,2,1,3,15,7.8239219E-08
81,2,1,4,1,1.465128477E-06
81,2,1,4,2,4.70678956E-07
81,2,1,4,3,3.02233962E-07
81,2,1,4,4,3.37436625E-07
81,2,1,4,5,2.26552736E-07
81,2,1,4,6,7.7932558E-08
81,2,1,4,7,0
81,2,1,4,8,1.19205336E-07
81,2,1,4,9,7.576769E-08
81,2,1,4,10,4.6266021E-08
81,2,1,4,11,1.31619954E-07
81,2,1,4,12,0
81,2,1,4,13,2.52318676E-07
81,2,1,4,14,1.09329783E-07
81,2,1,4,15,1.09329783E-07
81,2,1,5,1,1.078325522E-06
81,2,1,5,2,5.74775642E-07
81,2,1,5,3,3.05787312E-07
81,2,1,5,4,1.44901863E-07
81,2,1,5,5,2.17250918E-07
81,2,1,5,6,0
81,2,1,5,7,1.16283442E-07
81,2,1,5,8,7.0720658E-08
81,2,1,5,9,6.0576397E-08
81,2,1,5,10,1.81726162E-07
81,2,1,5,11,6.8604701E-08
81,2,1,5,12,8.6538009E-08
81,2,1,5,13,2.32064522E-07
81,2,1,5,14,2.49334557E-07
81,2,1,5,15,2.49334557E-07
81,2,1,6,1,1.954574229E-06
81,2,1,6,2,8.57614158E-07
81,2,1,6,3,2.09668441E-07
81,2,1,6,4,2.74041784E-07
81,2,1,6,5,3.37716709E-07
81,2,1,6,6,7.4306792E-08
81,2,1,6,7,1.88176424E-07
81,2,1,6,8,1.96232301E-07
81,2,1,6,9,7.066777E-08
81,2,1,6,10,1.74844636E-07
81,2,1,6,11,2.00627322E-07
81,2,1,6,12,2.93176021E-07
81,2,1,6,13,4.548933E-07
81,2,1,6,14,4.40662774E-07
81,2,1,6,15,4.40662774E-07
81,2,1,7,1,1.164043952E-06
81,2,1,7,2,7.03615705E-07
81,2,1,7,3,5.60405005E-07
81,2,1,7,4,4.66845681E-07
81,2,1,7,5,5.88380428E-07
81,2,1,7,6,4.43314649E-07
81,2,1,7,7,1.47766063E-07
81,2,1,7,8,3.5789657E-07
81,2,1,7,9,3.86742005E-07
81,2,1,7,10,2.1090247E-07
81,2,1,7,11,2.43493948E-07
81,2,1,7,12,6.86587957E-07
81,2,1,7,13,8.24721617E-07
81,2,1,7,14,8.49438802E-07
81,2,1,7,15,8.49438802E-07
81,2,1,8,1,2.44593368E-06
81,2,1,8,2,9.92319174E-07
81,2,1,8,3,8.67504285E-07
81,2,1,8,4,4.25497412E-07
81,2,1,8,5,5.24142323E-07
81,2,1,8,6,5.64537982E-07
81,2,1,8,7,6.17170969E-07
81,2,1,8,8,4.5979469E-07
81,2,1,8,9,5.70308464E-07
81,2,1,8,10,4.73013198E-07
81,2,1,8,11,6.35943346E-07
81,2,1,8,12,1.040699174E-06
81,2,1,8,13,1.14016375E-06
81,2,1,8,14,1.587114361E-06
81,2,1,8,15,1.587114361E-06
81,2,1,9,1,1.859727214E-06
81,2,1,9,2,8.88851642E-07
81,2,1,9,3,1.037988655E-06
81,2,1,9,4,9.08490431E-07
81,2,1,9,5,1.373506771E-06
81,2,1,9,6,1.027671163E-06
81,2,1,9,7,9.07096982E-07
81,2,1,9,8,9.23927647E-07
81,2,1,9,9,8.68025776E-07
81,2,1,9,10,8.92537329E-07
81,2,1,9,11,8.44557431E-07
81,2,1,9,12,1.861377306E-06
81,2,1,9,13,2.275513449E-06
81,2,1,9,14,3.324254198E-06
81,2,1,9,15,3.324254198E-06
81,2,1,10,1,3.608235023E-06
81,2,1,10,2,1.435321215E-06
81,2,1,10,3,1.351880686E-06
81,2,1,10,4,1.349590169E-06
81,2,1,10,5,1.614289468E-06
81,2,1,10,6,1.819495439E-06
81,2,1,10,7,1.487553938E-06
81,2,1,10,8,6.91987798E-07
81,2,1,10,9,1.515382236E-06
81,2,1,10,10,1.61934738E-06
81,2,1,10,11,1.792474251E-06
81,2,1,10,12,2.784525054E-06
81,2,1,10,13,5.53499672E-06
81,2,1,10,14,5.660876156E-06
81,2,1,10,15,5.660876156E-06
81,2,1,11,1,4.638382722E-06
81,2,1,11,2,2.184355012E-06
81,2,1,11,3,2.224073852E-06
81,2,1,11,4,1.886080724E-06
81,2,1,11,5,2.283402612E-06
81,2,1,11,6,1.7204643E-06
81,2,1,11,7,2.010961916E-06
81,2,1,11,8,1.658828701E-06
81,2,1,11,9,2.132639136E-06
81,2,1,11,10,2.216601349E-06
81,2,1,11,11,2.71356262E-06
81,2,1,11,12,4.10676416E-06
81,2,1,11,13,6.868711627E-06
81,2,1,11,14,6.926959521E-06
81,2,1,11,15,6.926959521E-06
81,2,1,12,1,6.369726208E-06
81,2,1,12,2,2.849296191E-06
81,2,1,12,3,2.956597154E-06
81,2,1,12,4,3.489627312E-06
81,2,1,12,5,3.45992084E-06
81,2,1,12,6,3.069586428E-06
81,2,1,12,7,2.314230135E-06
81,2,1,12,8,3.275158577E-06
81,2,1,12,9,3.030546884E-06
81,2,1,12,10,4.288842762E-06
81,2,1,12,11,4.479345388E-06
81,2,1,12,12,8.070509074E-06
81,2,1,12,13,1.3809064165E-05
81,2,1,12,14,1.3399072246E-05
81,2,1,12,15,1.3399072246E-05
81,2,1,13,1,9.325851383E-06
81,2,1,13,2,6.476231724E-06
81,2,1,13,3,3.681854316E-06
81,2,1,13,4,6.237637349E-06
81,2,1,13,5,4.940040261E-06
81,2,1,13,6,5.691508067E-06
81,2,1,13,7,3.843673336E-06
81,2,1,13,8,5.100284341E-06
81,2,1,13,9,5.787629295E-06
81,2,1,13,10,7.952316396E-06
81,2,1,13,11,9.419630556E-06
81,2,1,13,12,1.2498042467E-05
81,2,1,13,13,1.8783683828E-05
81,2,1,13,14,2.009698543E-05
81,2,1,13,15,2.009698543E-05
81,2,1,14,1,1.0089637255E-05
81,2,1,14,2,8.267988041E-06
81,2,1,14,3,4.636183247E-06
81,2,1,14,4,9.936217129E-06
81,2,1,14,5,9.135690964E-06
81,2,1,14,6,7.732983444E-06
81,2,1,14,7,7.350119404E-06
81,2,1,14,8,7.567038469E-06
81,2,1,14,9,1.0106561053E-05
81,2,1,14,10,1.6514006905E-05
81,2,1,14,11,1.8518563841E-05
81,2,1,14,12,2.3756778551E-05
81,2,1,14,13,3.6558313398E-05
81,2,1,14,14,3.4215165686E-05
81,2,1,14,15,3.4215165686E-05
81,2,1,15,1,1.7565512428E-05
81,2,1,15,2,1.2172593049E-05
81,2,1,15,3,1.4374289924E-05
81,2,1,15,4,1.324840111E-05
81,2,1,15,5,1.2820302099E-05
81,2,1,15,6,1.2405267428E-05
81,2,1,15,7,1.1666108078E-05
81,2,1,15,8,1.6227851518E-05
81,2,1,15,9,2.2094259988E-05
81,2,1,15,10,3.6929961408E-05
81,2,1,15,11,4.2561768109E-05
81,2,1,15,12,6.0428397049E-05
81,2,1,15,13,8.5502214421E-05
81,2,1,15,14,7.3560098309E-05
81,2,1,15,15,7.3560098309E-05
81,2,2,1,1,2.301529078E-06
81,2,2,1,2,1.188974049E-06
81,2,2,1,3,2.89632601E-07
81,2,2,1,4,0
81,2,2,1,5,2.13535366E-07
81,2,2,1,6,0
81,2,2,1,7,1.31502209E-07
81,2,2,1,8,0
81,2,2,1,9,0
81,2,2,1,10,1.15051285E-07
81,2,2,1,11,0
81,2,2,1,12,0
81,2,2,1,13,0
81,2,2,1,14,0
81,2,2,1,15,0
81,2,2,2,1,3.255738239E-06
81,2,2,2,2,8.68524247E-07
81,2,2,2,3,5.73949851E-07
81,2,2,2,4,0
81,2,2,2,5,2.51397772E-07
81,2,2,2,6,1.99961407E-07
81,2,2,2,7,6.04461531E-07
81,2,2,2,8,1.11618417E-07
81,2,2,2,9,0
81,2,2,2,10,1.14910988E-07
81,2,2,2,11,0
81,2,2,2,12,0
81,2,2,2,13,8.7788906E-08
81,2,2,2,14,2.40194365E-07
81,2,2,2,15,2.40194365E-07
81,2,2,3,1,4.633018597E-06
81,2,2,3,2,1.179577387E-06
81,2,2,3,3,5.77193081E-07
81,2,2,3,4,1.162120114E-06
81,2,2,3,5,5.36743443E-07
81,2,2,3,6,2.37879165E-07
81,2,2,3,7,5.42792395E-07
81,2,2,3,8,1.26846649E-07
81,2,2,3,9,3.72795011E-07
81,2,2,3,10,0
81,2,2,3,11,3.15926486E-07
81,2,2,3,12,3.12565378E-07
81,2,2,3,13,2.7398639E-07
81,2,2,3,14,8.0175186E-08
81,2,2,3,15,8.0175186E-08
81,2,2,4,1,5.75141314E-06
81,2,2,4,2,2.35211102E-06
81,2,2,4,3,6.26603714E-07
81,2,2,4,4,0
81,2,2,4,5,8.04493364E-07
81,2,2,4,6,5.15603449E-07
81,2,2,4,7,0
81,2,2,4,8,1.50015452E-07
81,2,2,4,9,1.39398409E-07
81,2,2,4,10,1.14188973E-07
81,2,2,4,11,3.00642021E-07
81,2,2,4,12,0
81,2,2,4,13,2.64740345E-07
81,2,2,4,14,1.68829228E-07
81,2,2,4,15,1.68829228E-07
81,2,2,5,1,2.870341302E-06
81,2,2,5,2,1.993795972E-06
81,2,2,5,3,9.36594138E-07
81,2,2,5,4,1.189736146E-06
81,2,2,5,5,2.78196231E-07
81,2,2,5,6,2.68785051E-07
81,2,2,5,7,7.046397E-07
81,2,2,5,8,1.88782363E-07
81,2,2,5,9,1.73155406E-07
81,2,2,5,10,0
81,2,2,5,11,4.32921798E-07
81,2,2,5,12,5.7795506E-07
