Minor,Gender,Race,Age,Calendar Period,Rate
64,1,1,1,1,9.870243823E-06
64,1,1,1,2,7.692149592E-06
64,1,1,1,3,5.465062664E-06
64,1,1,1,4,5.411923666E-06
64,1,1,1,5,4.601455281E-06
64,1,1,1,6,5.251845006E-06
64,1,1,1,7,7.504962178E-06
64,1,1,1,8,4.802142365E-06
64,1,1,1,9,5.114643815E-06
64,1,1,1,10,4.369230875E-06
64,1,1,1,11,3.36939505E-06
64,1,1,1,12,3.150347652E-06
64,1,1,1,13,2.692215909E-06
64,1,1,1,14,3.127416252E-06
64,1,1,1,15,3.127416252E-06
64,1,1,2,1,1.3284338492E-05
64,1,1,2,2,9.655752554E-06
64,1,1,2,3,7.852947256E-06
64,1,1,2,4,6.693407819E-06
64,1,1,2,5,6.082681463E-06
64,1,1,2,6,6.878302853E-06
64,1,1,2,7,1.0774390937E-05
64,1,1,2,8,8.388263454E-06
64,1,1,2,9,6.684713134E-06
64,1,1,2,10,5.968794995E-06
64,1,1,2,11,4.087484116E-06
64,1,1,2,12,4.692312251E-06
64,1,1,2,13,4.956784313E-06
64,1,1,2,14,4.737616034E-06
64,1,1,2,15,4.737616034E-06
64,1,1,3,1,1.5495514109E-05
64,1,1,3,2,9.45664311E-06
64,1,1,3,3,8.608630152E-06
64,1,1,3,4,7.991041837E-06
64,1,1,3,5,6.270619435E-06
64,1,1,3,6,6.968024709E-06
64,1,1,3,7,9.440328991E-06
64,1,1,3,8,8.203235151E-06
64,1,1,3,9,8.315768922E-06
64,1,1,3,10,8.048484252E-06
64,1,1,3,11,5.922782881E-06
64,1,1,3,12,5.850392544E-06
64,1,1,3,13,5.06922518E-06
64,1,1,3,14,5.895691667E-06
64,1,1,3,15,5.895691667E-06
64,1,1,4,1,2.2912210181E-05
64,1,1,4,2,1.5381177972E-05
64,1,1,4,3,1.2138787852E-05
64,1,1,4,4,1.0294994156E-05
64,1,1,4,5,9.355161526E-06
64,1,1,4,6,8.989792989E-06
64,1,1,4,7,9.818443066E-06
64,1,1,4,8,8.185521227E-06
64,1,1,4,9,1.0277240299E-05
64,1,1,4,10,1.0792064517E-05
64,1,1,4,11,8.252360208E-06
64,1,1,4,12,7.942620623E-06
64,1,1,4,13,7.368222084E-06
64,1,1,4,14,7.983324495E-06
64,1,1,4,15,7.983324495E-06
64,1,1,5,1,3.2228659392E-05
64,1,1,5,2,2.25487759E-05
64,1,1,5,3,1.7343018033E-05
64,1,1,5,4,1.6265756036E-05
64,1,1,5,5,1.4987409821E-05
64,1,1,5,6,1.5060753428E-05
64,1,1,5,7,1.3626328617E-05
64,1,1,5,8,1.151078929E-05
64,1,1,5,9,1.1746944387E-05
64,1,1,5,10,1.3840236721E-05
64,1,1,5,11,1.176201208E-05
64,1,1,5,12,1.0314620094E-05
64,1,1,5,13,1.1157260424E-05
64,1,1,5,14,1.0474108066E-05
64,1,1,5,15,1.0474108066E-05
64,1,1,6,1,4.8723540209E-05
64,1,1,6,2,3.5111675516E-05
64,1,1,6,3,2.8726177304E-05
64,1,1,6,4,2.6103708784E-05
64,1,1,6,5,2.5474898461E-05
64,1,1,6,6,2.2423275669E-05
64,1,1,6,7,2.0520686024E-05
64,1,1,6,8,1.7596727899E-05
64,1,1,6,9,1.772928506E-05
64,1,1,6,10,1.8637100355E-05
64,1,1,6,11,1.8068454984E-05
64,1,1,6,12,1.6201801528E-05
64,1,1,6,13,1.9225838423E-05
64,1,1,6,14,1.7330743682E-05
64,1,1,6,15,1.7330743682E-05
64,1,1,7,1,7.4280093961E-05
64,1,1,7,2,5.4846451108E-05
64,1,1,7,3,5.4355556937E-05
64,1,1,7,4,4.9665483897E-05
64,1,1,7,5,4.6539932663E-05
64,1,1,7,6,4.0587424164E-05
