Minor,Gender,Race,Age,Calendar Period,Rate
13,1,1,1,1,1.276001103E-06
13,1,1,1,2,1.424472147E-06
13,1,1,1,3,6.07229185E-07
13,1,1,1,4,5.08502895E-07
13,1,1,1,5,4.38233836E-07
13,1,1,1,6,5.51443726E-07
13,1,1,1,7,3.58517302E-07
13,1,1,1,8,1.87400678E-07
13,1,1,1,9,1.85145477E-07
13,1,1,1,10,1.78857404E-07
13,1,1,1,11,8.353872E-08
13,1,1,1,12,1.0245033E-07
13,1,1,1,13,9.701679E-08
13,1,1,1,14,2.3514408E-08
13,1,1,1,15,2.3514408E-08
13,1,1,2,1,2.515377703E-06
13,1,1,2,2,3.019906148E-06
13,1,1,2,3,1.220665377E-06
13,1,1,2,4,9.74356834E-07
13,1,1,2,5,8.91093463E-07
13,1,1,2,6,9.50917445E-07
13,1,1,2,7,9.0013899E-07
13,1,1,2,8,5.36458709E-07
13,1,1,2,9,5.64587258E-07
13,1,1,2,10,4.0915127E-07
13,1,1,2,11,2.81014533E-07
13,1,1,2,12,3.58823878E-07
13,1,1,2,13,1.24542319E-07
13,1,1,2,14,1.68341686E-07
13,1,1,2,15,1.68341686E-07
13,1,1,3,1,2.962966522E-06
13,1,1,3,2,3.522312413E-06
13,1,1,3,3,1.883137846E-06
13,1,1,3,4,1.393309859E-06
13,1,1,3,5,1.205888353E-06
13,1,1,3,6,7.94282609E-07
13,1,1,3,7,5.05168107E-07
13,1,1,3,8,5.93655175E-07
13,1,1,3,9,6.59607733E-07
13,1,1,3,10,3.87604057E-07
13,1,1,3,11,4.31619805E-07
13,1,1,3,12,4.23557831E-07
13,1,1,3,13,1.59242676E-07
13,1,1,3,14,1.50528298E-07
13,1,1,3,15,1.50528298E-07
13,1,1,4,1,4.224038749E-06
13,1,1,4,2,3.440526652E-06
13,1,1,4,3,2.036183769E-06
13,1,1,4,4,1.664228379E-06
13,1,1,4,5,1.746814393E-06
13,1,1,4,6,1.558230785E-06
13,1,1,4,7,1.3921673E-06
13,1,1,4,8,1.113471638E-06
13,1,1,4,9,9.09043368E-07
13,1,1,4,10,8.03664379E-07
13,1,1,4,11,4.548545E-07
13,1,1,4,12,6.59921001E-07
13,1,1,4,13,3.64763469E-07
13,1,1,4,14,5.00604506E-07
13,1,1,4,15,5.00604506E-07
13,1,1,5,1,6.617980691E-06
13,1,1,5,2,5.164803418E-06
13,1,1,5,3,2.686390037E-06
13,1,1,5,4,3.245603293E-06
13,1,1,5,5,2.038589749E-06
13,1,1,5,6,2.939665776E-06
13,1,1,5,7,1.23513505E-06
13,1,1,5,8,1.551611096E-06
13,1,1,5,9,1.651914054E-06
13,1,1,5,10,1.324300324E-06
13,1,1,5,11,1.271568873E-06
13,1,1,5,12,8.13185817E-07
13,1,1,5,13,7.51407335E-07
13,1,1,5,14,4.87167817E-07
13,1,1,5,15,4.87167817E-07
13,1,1,6,1,8.193311737E-06
13,1,1,6,2,7.339472817E-06
13,1,1,6,3,4.219423669E-06
13,1,1,6,4,4.276650898E-06
13,1,1,6,5,3.895244413E-06
