Minor,Gender,Race,Age,Calendar Period,Rate
55,1,1,14,10,0.005962565602922
55,1,1,14,11,0.005271996669333
55,1,1,14,12,0.00522597657667
55,1,1,14,13,0.00484369762906
55,1,1,14,14,0.004405658813288
55,1,1,14,15,0.004405658813288
55,1,1,15,1,0.014088040799087
55,1,1,15,2,0.011459776590184
55,1,1,15,3,0.007553989337671
55,1,1,15,4,0.007221262086039
55,1,1,15,5,0.017468253447861
55,1,1,15,6,0.010480469321803
55,1,1,15,7,0.004662429622332
55,1,1,15,8,0.006340553128242
55,1,1,15,9,0.009928454872514
55,1,1,15,10,0.012871944964244
55,1,1,15,11,0.011793361639192
55,1,1,15,12,0.012250738671647
55,1,1,15,13,0.012511660677512
55,1,1,15,14,0.011964813428261
55,1,1,15,15,0.011964813428261
55,1,2,1,1,9.0919908104E-05
55,1,2,1,2,6.03617935E-05
55,1,2,1,3,4.0663729167E-05
55,1,2,1,4,3.4895735359E-05
55,1,2,1,5,2.1752844184E-05
55,1,2,1,6,2.0462502883E-05
55,1,2,1,7,2.7017552183E-05
55,1,2,1,8,2.6543273667E-05
55,1,2,1,9,3.0725874897E-05
55,1,2,1,10,3.1113502845E-05
55,1,2,1,11,3.3521832916E-05
55,1,2,1,12,3.2378180354E-05
55,1,2,1,13,2.7684191457E-05
55,1,2,1,14,2.5531576069E-05
55,1,2,1,15,2.5531576069E-05
55,1,2,2,1,0.000151286707135
55,1,2,2,2,0.000109937623806
55,1,2,2,3,8.8542062435E-05
55,1,2,2,4,5.9067326908E-05
55,1,2,2,5,2.8642244191E-05
55,1,2,2,6,3.7490712528E-05
55,1,2,2,7,5.4566764016E-05
55,1,2,2,8,4.3665585004E-05
55,1,2,2,9,5.3248309366E-05
55,1,2,2,10,5.0538220182E-05
55,1,2,2,11,4.9722405633E-05
55,1,2,2,12,5.4772975576E-05
55,1,2,2,13,4.1679348607E-05
55,1,2,2,14,4.3589348105E-05
55,1,2,2,15,4.3589348105E-05
55,1,2,3,1,0.000247824554178
55,1,2,3,2,0.000158717824508
