Minor,Gender,Race,Age,Calendar Period,Rate
26,1,1,5,13,1.798823619E-06
26,1,1,5,14,2.046104831E-06
26,1,1,5,15,2.046104831E-06
26,1,1,6,1,1.2944462921E-05
26,1,1,6,2,1.1235736165E-05
26,1,1,6,3,9.163394837E-06
26,1,1,6,4,8.270881454E-06
26,1,1,6,5,6.972487499E-06
26,1,1,6,6,6.45635696E-06
26,1,1,6,7,6.019401234E-06
26,1,1,6,8,5.461053486E-06
26,1,1,6,9,4.216110472E-06
26,1,1,6,10,3.29755962E-06
26,1,1,6,11,5.058160796E-06
26,1,1,6,12,4.664496406E-06
26,1,1,6,13,4.56936967E-06
26,1,1,6,14,4.688954524E-06
26,1,1,6,15,4.688954524E-06
26,1,1,7,1,3.208366187E-05
26,1,1,7,2,2.7398317992E-05
26,1,1,7,3,2.5105296228E-05
26,1,1,7,4,2.1669059292E-05
26,1,1,7,5,1.9330722467E-05
26,1,1,7,6,1.7005469185E-05
26,1,1,7,7,1.7037156436E-05
26,1,1,7,8,1.5015202372E-05
26,1,1,7,9,1.2355539156E-05
26,1,1,7,10,1.0306836319E-05
26,1,1,7,11,1.1874530057E-05
26,1,1,7,12,1.1921703515E-05
26,1,1,7,13,1.3186533727E-05
26,1,1,7,14,1.3195466747E-05
26,1,1,7,15,1.3195466747E-05
26,1,1,8,1,6.8461844169E-05
26,1,1,8,2,6.6877009748E-05
26,1,1,8,3,5.7516871702E-05
26,1,1,8,4,4.8708475662E-05
26,1,1,8,5,4.6450516025E-05
26,1,1,8,6,4.3355141183E-05
26,1,1,8,7,3.9078352716E-05
26,1,1,8,8,4.0902728531E-05
26,1,1,8,9,3.02342221E-05
26,1,1,8,10,2.5579017635E-05
26,1,1,8,11,2.8416454768E-05
26,1,1,8,12,2.9281063382E-05
26,1,1,8,13,2.8109025298E-05
26,1,1,8,14,2.7037813075E-05
26,1,1,8,15,2.7037813075E-05
26,1,1,9,1,0.000121869465252
26,1,1,9,2,0.000123253800221
26,1,1,9,3,0.000120421556973
26,1,1,9,4,0.000102081653723
26,1,1,9,5,9.5035237916E-05
26,1,1,9,6,9.044078923E-05
26,1,1,9,7,8.2613641132E-05
26,1,1,9,8,7.4501484289E-05
26,1,1,9,9,6.7518985765E-05
26,1,1,9,10,6.3493699482E-05
26,1,1,9,11,5.8373011204E-05
26,1,1,9,12,5.7329261908E-05
26,1,1,9,13,6.0199560097E-05
26,1,1,9,14,5.6306059088E-05
26,1,1,9,15,5.6306059088E-05
26,1,1,10,1,0.000193513004665
26,1,1,10,2,0.000210112488974
26,1,1,10,3,0.000209928121385
26,1,1,10,4,0.00020009208185
26,1,1,10,5,0.000181794668323
26,1,1,10,6,0.00017677745996
26,1,1,10,7,0.00016890496732
26,1,1,10,8,0.000152132410807
26,1,1,10,9,0.000133283866769
26,1,1,10,10,0.000123565195558
26,1,1,10,11,0.000123446415945
26,1,1,10,12,0.000112347039768
26,1,1,10,13,0.000117040230166
26,1,1,10,14,0.000110842508984
26,1,1,10,15,0.000110842508984
26,1,1,11,1,0.000296159245715
26,1,1,11,2,0.000305550596527
26,1,1,11,3,0.00032206866786
26,1,1,11,4,0.000328775656984
26,1,1,11,5,0.00032087067975
26,1,1,11,6,0.000308084200068
26,1,1,11,7,0.00030607276341
26,1,1,11,8,0.000280462186149
26,1,1,11,9,0.000237653799848
26,1,1,11,10,0.000210731789334
26,1,1,11,11,0.000212331959277
26,1,1,11,12,0.000206786152308
26,1,1,11,13,0.000205264604899
26,1,1,11,14,0.00019429801987
26,1,1,11,15,0.00019429801987
26,1,1,12,1,0.00045231201577
26,1,1,12,2,0.000463814654097
26,1,1,12,3,0.000458143106397
26,1,1,12,4,0.000467989068542
26,1,1,12,5,0.000501270591929
26,1,1,12,6,0.000506379916477
26,1,1,12,7,0.000495211864791
26,1,1,12,8,0.000473384762789
26,1,1,12,9,0.000423717602066
26,1,1,12,10,0.000372150674657
26,1,1,12,11,0.000346661180968
26,1,1,12,12,0.00035003235825
26,1,1,12,13,0.000333966480544
26,1,1,12,14,0.000325607458346
26,1,1,12,15,0.000325607458346
26,1,1,13,1,0.000639224368024
26,1,1,13,2,0.000646723330185
26,1,1,13,3,0.000656552195999
26,1,1,13,4,0.000694305681455
26,1,1,13,5,0.000696284604982
26,1,1,13,6,0.000735288288217
26,1,1,13,7,0.000733814509196
26,1,1,13,8,0.000721697742731
26,1,1,13,9,0.000649634162263
26,1,1,13,10,0.000577385422122
26,1,1,13,11,0.000552333178742
26,1,1,13,12,0.000544648928853
26,1,1,13,13,0.000550766009511
26,1,1,13,14,0.000545397834492
26,1,1,13,15,0.000545397834492
26,1,1,14,1,0.000792920047229
26,1,1,14,2,0.000780939926816
26,1,1,14,3,0.000890687938716
26,1,1,14,4,0.000925988334413
26,1,1,14,5,0.000935516507647
26,1,1,14,6,0.000948893885083
26,1,1,14,7,0.00104591597576
26,1,1,14,8,0.001103801333723
26,1,1,14,9,0.000994733376036
26,1,1,14,10,0.000917531905284
26,1,1,14,11,0.000899817275073
26,1,1,14,12,0.000849047156286
26,1,1,14,13,0.000851706266732
26,1,1,14,14,0.000912003268889
26,1,1,14,15,0.000912003268889
26,1,1,15,1,0.000858596365149
26,1,1,15,2,0.001011992671427
26,1,1,15,3,0.001104840763285
26,1,1,15,4,0.001145045808505
26,1,1,15,5,0.001098835049068
26,1,1,15,6,0.001070161807925
26,1,1,15,7,0.001208663120065
26,1,1,15,8,0.001413461721047
26,1,1,15,9,0.001510911851408
26,1,1,15,10,0.001385373636489
26,1,1,15,11,0.00144087001789
26,1,1,15,12,0.001421779064885
26,1,1,15,13,0.001479114053486
26,1,1,15,14,0.001583807215088
26,1,1,15,15,0.001583807215088
26,1,2,1,1,3.05100363E-07
26,1,2,1,2,0
26,1,2,1,3,0
26,1,2,1,4,0
26,1,2,1,5,2.17528442E-07
26,1,2,1,6,0
26,1,2,1,7,2.63585875E-07
26,1,2,1,8,1.04914125E-07
26,1,2,1,9,1.13799537E-07
26,1,2,1,10,0
26,1,2,1,11,0
26,1,2,1,12,1.00242044E-07
26,1,2,1,13,8.3638041E-08
26,1,2,1,14,0
26,1,2,1,15,0
26,1,2,2,1,0
26,1,2,2,2,6.70351365E-07
26,1,2,2,3,3.3038083E-07
26,1,2,2,4,0
26,1,2,2,5,5.67173152E-07
26,1,2,2,6,6.81649319E-07
26,1,2,2,7,1.66362085E-07
26,1,2,2,8,2.3476121E-07
26,1,2,2,9,0
26,1,2,2,10,1.1863432E-07
26,1,2,2,11,1.119874E-07
26,1,2,2,12,1.12470176E-07
26,1,2,2,13,8.9440662E-08
26,1,2,2,14,0
26,1,2,2,15,0
26,1,2,3,1,6.98097336E-07
26,1,2,3,2,9.91986403E-07
26,1,2,3,3,1.29762065E-06
26,1,2,3,4,6.62804724E-07
26,1,2,3,5,1.23571017E-06
26,1,2,3,6,5.49720879E-07
26,1,2,3,7,2.03993582E-07
26,1,2,3,8,0
26,1,2,3,9,0
26,1,2,3,10,6.03727437E-07
26,1,2,3,11,2.27518473E-07
26,1,2,3,12,3.41613047E-07
26,1,2,3,13,9.8804544E-08
26,1,2,3,14,2.6104953E-07
26,1,2,3,15,2.6104953E-07
26,1,2,4,1,1.576053444E-06
26,1,2,4,2,2.635760492E-06
26,1,2,4,3,1.788665584E-06
26,1,2,4,4,3.03885685E-06
26,1,2,4,5,1.568283044E-06
26,1,2,4,6,9.10493897E-07
26,1,2,4,7,9.64306206E-07
26,1,2,4,8,3.3820861E-07
26,1,2,4,9,1.762803845E-06
26,1,2,4,10,9.0274019E-07
26,1,2,4,11,1.230842496E-06
26,1,2,4,12,9.91167923E-07
26,1,2,4,13,3.85371008E-07
26,1,2,4,14,7.44682594E-07
26,1,2,4,15,7.44682594E-07
26,1,2,5,1,5.521473602E-06
26,1,2,5,2,7.007618018E-06
26,1,2,5,3,1.0112457502E-05
26,1,2,5,4,6.332288506E-06
26,1,2,5,5,6.016113686E-06
26,1,2,5,6,4.131430333E-06
26,1,2,5,7,2.226901809E-06
26,1,2,5,8,1.087592527E-06
26,1,2,5,9,1.814032631E-06
26,1,2,5,10,1.826776247E-06
26,1,2,5,11,1.954887071E-06
26,1,2,5,12,2.90000711E-06
26,1,2,5,13,1.160196332E-06
26,1,2,5,14,1.014616379E-06
26,1,2,5,15,1.014616379E-06
26,1,2,6,1,1.9985283564E-05
26,1,2,6,2,2.2235227733E-05
26,1,2,6,3,1.852990806E-05
26,1,2,6,4,1.6581029418E-05
26,1,2,6,5,1.7085851172E-05
26,1,2,6,6,1.0885502655E-05
26,1,2,6,7,8.862747068E-06
26,1,2,6,8,4.533742378E-06
26,1,2,6,9,6.295936119E-06
26,1,2,6,10,3.560394027E-06
26,1,2,6,11,5.135921427E-06
26,1,2,6,12,4.893455159E-06
26,1,2,6,13,5.22397394E-06
26,1,2,6,14,3.179972607E-06
26,1,2,6,15,3.179972607E-06
26,1,2,7,1,3.2765399738E-05
26,1,2,7,2,4.0535444947E-05
26,1,2,7,3,3.8135602402E-05
26,1,2,7,4,4.1569721099E-05
26,1,2,7,5,4.0430845795E-05
26,1,2,7,6,2.2911734279E-05
26,1,2,7,7,2.1948345047E-05
26,1,2,7,8,1.5850507075E-05
26,1,2,7,9,1.0139079198E-05
26,1,2,7,10,8.313543839E-06
26,1,2,7,11,9.846706869E-06
26,1,2,7,12,1.080032833E-05
26,1,2,7,13,1.0564955369E-05
26,1,2,7,14,8.285474282E-06
26,1,2,7,15,8.285474282E-06
26,1,2,8,1,6.0545285982E-05
26,1,2,8,2,7.424977966E-05
26,1,2,8,3,8.8425788269E-05
26,1,2,8,4,8.1259231288E-05
26,1,2,8,5,9.0128746111E-05
26,1,2,8,6,7.1219052907E-05
26,1,2,8,7,5.8480581218E-05
26,1,2,8,8,3.4716781724E-05
26,1,2,8,9,3.2661551804E-05
26,1,2,8,10,2.7603881396E-05
26,1,2,8,11,2.5827786965E-05
26,1,2,8,12,2.5123522268E-05
26,1,2,8,13,1.8441113903E-05
26,1,2,8,14,2.0347349155E-05
26,1,2,8,15,2.0347349155E-05
26,1,2,9,1,7.5960602905E-05
26,1,2,9,2,0.00010560223664
26,1,2,9,3,0.000135716050399
26,1,2,9,4,0.000110106305682
26,1,2,9,5,0.000110867170918
26,1,2,9,6,0.000127892952234
26,1,2,9,7,0.000104434837519
26,1,2,9,8,7.6052954881E-05
26,1,2,9,9,6.1610542059E-05
26,1,2,9,10,5.18529464E-05
26,1,2,9,11,5.0293383308E-05
26,1,2,9,12,4.5510009257E-05
26,1,2,9,13,3.7380290098E-05
26,1,2,9,14,4.0382549981E-05
26,1,2,9,15,4.0382549981E-05
26,1,2,10,1,0.000148524749364
26,1,2,10,2,0.000153616863266
26,1,2,10,3,0.000176251452072
26,1,2,10,4,0.000200944130629
26,1,2,10,5,0.000199110165644
26,1,2,10,6,0.000194125995672
26,1,2,10,7,0.000161057165443
26,1,2,10,8,0.000134741010988
26,1,2,10,9,0.000121940352408
26,1,2,10,10,9.4675902567E-05
26,1,2,10,11,8.7120839845E-05
26,1,2,10,12,8.0678764054E-05
26,1,2,10,13,5.9903394942E-05
26,1,2,10,14,6.6653836957E-05
26,1,2,10,15,6.6653836957E-05
26,1,2,11,1,0.000138715987907
26,1,2,11,2,0.000164307381193
26,1,2,11,3,0.00018978303055
26,1,2,11,4,0.000234371283896
26,1,2,11,5,0.000253371288149
26,1,2,11,6,0.00027939102228
26,1,2,11,7,0.000262599916607
26,1,2,11,8,0.000238511727678
26,1,2,11,9,0.000220067142833
26,1,2,11,10,0.000155128192297
26,1,2,11,11,0.000143737490476
26,1,2,11,12,0.000125708911172
26,1,2,11,13,0.000112523242979
26,1,2,11,14,0.000112698852373
26,1,2,11,15,0.000112698852373
26,1,2,12,1,0.000244818887245
26,1,2,12,2,0.000285539465633
26,1,2,12,3,0.000328297847032
26,1,2,12,4,0.000271343215751
26,1,2,12,5,0.00032727830588
26,1,2,12,6,0.000354581023802
26,1,2,12,7,0.000366681835685
26,1,2,12,8,0.000333335754072
26,1,2,12,9,0.000348992931141
26,1,2,12,10,0.000292145958463
26,1,2,12,11,0.000253626313616
26,1,2,12,12,0.000221043883534
26,1,2,12,13,0.000181121179764
26,1,2,12,14,0.000172058847891
26,1,2,12,15,0.000172058847891
26,1,2,13,1,0.000224196628747
26,1,2,13,2,0.000267720134513
26,1,2,13,3,0.000292490118577
26,1,2,13,4,0.000315866903206
26,1,2,13,5,0.000317363667395
26,1,2,13,6,0.000419219606579
26,1,2,13,7,0.000485242334889
26,1,2,13,8,0.000506744337302
26,1,2,13,9,0.000449937579082
26,1,2,13,10,0.000455574406548
26,1,2,13,11,0.000436750135418
26,1,2,13,12,0.000319879195172
26,1,2,13,13,0.00032369041802
26,1,2,13,14,0.000312529957714
26,1,2,13,15,0.000312529957714
26,1,2,14,1,0.000194828196954
26,1,2,14,2,0.000255639617231
26,1,2,14,3,0.000278535698045
26,1,2,14,4,0.000387719000654
26,1,2,14,5,0.00037098506297
26,1,2,14,6,0.000470424803069
26,1,2,14,7,0.000522268968519
26,1,2,14,8,0.000545548817602
26,1,2,14,9,0.000592678845554
26,1,2,14,10,0.000593006047958
26,1,2,14,11,0.000604144946576
26,1,2,14,12,0.000512162875735
26,1,2,14,13,0.000509148121542
26,1,2,14,14,0.000484784935039
26,1,2,14,15,0.000484784935039
26,1,2,15,1,0.000353423792995
26,1,2,15,2,0.000294350730216
26,1,2,15,3,0.00038411092374
26,1,2,15,4,0.000322308903783
26,1,2,15,5,0.000348062542488
26,1,2,15,6,0.000450773486323
26,1,2,15,7,0.00048575464223
26,1,2,15,8,0.000622828706457
26,1,2,15,9,0.000787382350428
26,1,2,15,10,0.000810340686229
26,1,2,15,11,0.000802130878115
26,1,2,15,12,0.000782333426016
26,1,2,15,13,0.000814836491094
26,1,2,15,14,0.000840562742944
26,1,2,15,15,0.000840562742944
26,2,1,1,1,3.7969721E-08
26,2,1,1,2,4.110457E-08
26,2,1,1,3,4.0850332E-08
26,2,1,1,4,1.10006967E-07
26,2,1,1,5,0
26,2,1,1,6,2.6865821E-08
26,2,1,1,7,7.3758288E-08
26,2,1,1,8,0
26,2,1,1,9,0
26,2,1,1,10,0
26,2,1,1,11,0
26,2,1,1,12,0
26,2,1,1,13,0
26,2,1,1,14,0
26,2,1,1,15,0
26,2,1,2,1,1.9174595E-07
26,2,1,2,2,1.92671434E-07
26,2,1,2,3,1.57039152E-07
26,2,1,2,4,0
26,2,1,2,5,0
26,2,1,2,6,3.0079291E-08
26,2,1,2,7,7.8688762E-08
26,2,1,2,8,4.8449489E-08
26,2,1,2,9,4.6147357E-08
26,2,1,2,10,5.0019872E-08
26,2,1,2,11,8.0257363E-08
26,2,1,2,12,0
26,2,1,2,13,0
26,2,1,2,14,2.5614198E-08
26,2,1,2,15,2.5614198E-08
26,2,1,3,1,5.83782976E-07
26,2,1,3,2,3.3208396E-07
26,2,1,3,3,5.92039584E-07
26,2,1,3,4,1.98919984E-07
26,2,1,3,5,1.57242779E-07
26,2,1,3,6,2.12320461E-07
26,2,1,3,7,6.2346054E-08
26,2,1,3,8,1.34698566E-07
26,2,1,3,9,1.6689517E-07
26,2,1,3,10,9.3057425E-08
26,2,1,3,11,2.94295956E-07
26,2,1,3,12,2.41374114E-07
26,2,1,3,13,2.22712146E-07
26,2,1,3,14,2.34717657E-07
26,2,1,3,15,2.34717657E-07
26,2,1,4,1,1.255824409E-06
26,2,1,4,2,9.41357913E-07
26,2,1,4,3,8.68922642E-07
26,2,1,4,4,7.87352125E-07
26,2,1,4,5,8.30693365E-07
26,2,1,4,6,3.89662792E-07
26,2,1,4,7,7.19391726E-07
26,2,1,4,8,4.17218674E-07
26,2,1,4,9,3.78838448E-07
26,2,1,4,10,5.08926231E-07
26,2,1,4,11,6.36163113E-07
26,2,1,4,12,2.61445508E-07
26,2,1,4,13,3.78478014E-07
26,2,1,4,14,3.00656903E-07
26,2,1,4,15,3.00656903E-07
26,2,1,5,1,3.414697487E-06
26,2,1,5,2,3.571820064E-06
26,2,1,5,3,2.484521906E-06
26,2,1,5,4,2.35465528E-06
26,2,1,5,5,1.593173397E-06
26,2,1,5,6,1.516090973E-06
26,2,1,5,7,1.085312122E-06
26,2,1,5,8,9.54728878E-07
26,2,1,5,9,1.211527931E-06
26,2,1,5,10,9.60552572E-07
26,2,1,5,11,8.00388175E-07
26,2,1,5,12,1.124994115E-06
26,2,1,5,13,1.508419394E-06
26,2,1,5,14,1.196805875E-06
26,2,1,5,15,1.196805875E-06
26,2,1,6,1,7.622839493E-06
26,2,1,6,2,6.319262217E-06
26,2,1,6,3,5.535246837E-06
26,2,1,6,4,4.306370884E-06
26,2,1,6,5,3.902504188E-06
26,2,1,6,6,3.566726013E-06
26,2,1,6,7,2.897916925E-06
26,2,1,6,8,2.629512828E-06
26,2,1,6,9,2.049365324E-06
26,2,1,6,10,1.806727905E-06
26,2,1,6,11,2.006273215E-06
26,2,1,6,12,2.277752166E-06
26,2,1,6,13,2.83766773E-06
26,2,1,6,14,2.31927776E-06
26,2,1,6,15,2.31927776E-06
26,2,1,7,1,1.507966029E-05
26,2,1,7,2,1.316766534E-05
26,2,1,7,3,1.0881197175E-05
26,2,1,7,4,9.03983E-06
26,2,1,7,5,8.786481057E-06
26,2,1,7,6,7.868835017E-06
26,2,1,7,7,6.280057695E-06
26,2,1,7,8,5.964942838E-06
26,2,1,7,9,4.950297658E-06
26,2,1,7,10,4.815606389E-06
26,2,1,7,11,4.687258503E-06
26,2,1,7,12,4.500965495E-06
26,2,1,7,13,4.421424224E-06
26,2,1,7,14,5.423340043E-06
26,2,1,7,15,5.423340043E-06
26,2,1,8,1,2.9828459512E-05
26,2,1,8,2,2.6516973482E-05
26,2,1,8,3,1.9901568881E-05
26,2,1,8,4,1.7161728966E-05
26,2,1,8,5,1.5680591163E-05
26,2,1,8,6,1.5040904809E-05
26,2,1,8,7,1.265200487E-05
26,2,1,8,8,1.218455929E-05
26,2,1,8,9,9.657223322E-06
26,2,1,8,10,9.617935021E-06
26,2,1,8,11,8.304671928E-06
26,2,1,8,12,9.213248566E-06
26,2,1,8,13,8.969288169E-06
26,2,1,8,14,9.177661306E-06
26,2,1,8,15,9.177661306E-06
26,2,1,9,1,5.686473596E-05
26,2,1,9,2,4.596632776E-05
26,2,1,9,3,3.7252259499E-05
26,2,1,9,4,3.4095111466E-05
26,2,1,9,5,2.7126758732E-05
26,2,1,9,6,2.6361999401E-05
26,2,1,9,7,2.6718129302E-05
26,2,1,9,8,2.2636227357E-05
26,2,1,9,9,1.99268526E-05
26,2,1,9,10,1.6958209252E-05
26,2,1,9,11,1.7609022441E-05
26,2,1,9,12,1.7702078053E-05
26,2,1,9,13,1.7681354501E-05
26,2,1,9,14,1.7055981157E-05
26,2,1,9,15,1.7055981157E-05
26,2,1,10,1,9.2267724166E-05
26,2,1,10,2,8.1964395724E-05
26,2,1,10,3,6.5363431154E-05
26,2,1,10,4,6.0118107543E-05
26,2,1,10,5,4.8540014339E-05
26,2,1,10,6,4.7509047567E-05
26,2,1,10,7,4.7136865422E-05
26,2,1,10,8,4.2514000319E-05
26,2,1,10,9,3.7106386632E-05
26,2,1,10,10,3.4330164446E-05
26,2,1,10,11,3.5015776066E-05
26,2,1,10,12,3.3805874486E-05
26,2,1,10,13,3.2706798799E-05
26,2,1,10,14,3.2141196844E-05
26,2,1,10,15,3.2141196844E-05
26,2,1,11,1,0.000141681508613
26,2,1,11,2,0.000133973774088
26,2,1,11,3,0.000110647674135
26,2,1,11,4,9.8425471869E-05
26,2,1,11,5,8.8228139829E-05
26,2,1,11,6,7.7183588076E-05
26,2,1,11,7,7.3481635434E-05
26,2,1,11,8,6.9963539921E-05
26,2,1,11,9,6.4867773708E-05
26,2,1,11,10,5.6711536394E-05
26,2,1,11,11,6.1137388128E-05
26,2,1,11,12,5.6795674546E-05
26,2,1,11,13,5.7118759843E-05
26,2,1,11,14,5.5778133353E-05
26,2,1,11,15,5.5778133353E-05
26,2,1,12,1,0.000231281725407
26,2,1,12,2,0.000227814181854
26,2,1,12,3,0.000197544491312
26,2,1,12,4,0.000171910061284
26,2,1,12,5,0.000149178912507
26,2,1,12,6,0.000142955025077
26,2,1,12,7,0.000123579889208
26,2,1,12,8,0.000117488870416
26,2,1,12,9,0.000107746765121
26,2,1,12,10,0.000103134054189
26,2,1,12,11,9.7239122808E-05
26,2,1,12,12,0.000100767373184
26,2,1,12,13,9.9568114376E-05
26,2,1,12,14,9.2424257465E-05
26,2,1,12,15,9.2424257465E-05
26,2,1,13,1,0.000303335587081
26,2,1,13,2,0.000315109149802
26,2,1,13,3,0.000300238483745
26,2,1,13,4,0.00027237683092
26,2,1,13,5,0.000245472952986
26,2,1,13,6,0.000231522417427
26,2,1,13,7,0.000208094686658
26,2,1,13,8,0.000187036989812
26,2,1,13,9,0.000173911202239
26,2,1,13,10,0.000155890646814
26,2,1,13,11,0.000159671406301
26,2,1,13,12,0.000154393921168
26,2,1,13,13,0.000154991335896
26,2,1,13,14,0.000156352362193
26,2,1,13,15,0.000156352362193
26,2,1,14,1,0.000400833770933
26,2,1,14,2,0.000417909213733
26,2,1,14,3,0.000418492807734
26,2,1,14,4,0.000411716073869
26,2,1,14,5,0.000397402556955
26,2,1,14,6,0.000361432921832
26,2,1,14,7,0.000333582342186
26,2,1,14,8,0.00031842586072
26,2,1,14,9,0.000274140468565
26,2,1,14,10,0.000245599980477
26,2,1,14,11,0.000250122981211
26,2,1,14,12,0.000255179277494
26,2,1,14,13,0.000243812692326
26,2,1,14,14,0.00024302543399
26,2,1,14,15,0.00024302543399
26,2,1,15,1,0.000448382817231
26,2,1,15,2,0.000511248908047
26,2,1,15,3,0.000495913002375
26,2,1,15,4,0.000540620238856
26,2,1,15,5,0.000517414243684
26,2,1,15,6,0.000457222713791
26,2,1,15,7,0.000463282902132
26,2,1,15,8,0.000477317286485
26,2,1,15,9,0.000469854234078
26,2,1,15,10,0.000441426752779
26,2,1,15,11,0.000432299421032
26,2,1,15,12,0.000421181977866
26,2,1,15,13,0.000420272410198
26,2,1,15,14,0.00041869682717
26,2,1,15,15,0.00041869682717
26,2,2,1,1,2.87691135E-07
26,2,2,1,2,0
26,2,2,1,3,0
26,2,2,1,4,0
26,2,2,1,5,0
26,2,2,1,6,3.31099515E-07
26,2,2,1,7,0
26,2,2,1,8,0
26,2,2,1,9,0
26,2,2,1,10,1.15051285E-07
26,2,2,1,11,0
26,2,2,1,12,0
26,2,2,1,13,0
26,2,2,1,14,0
26,2,2,1,15,0
26,2,2,2,1,2.95976204E-07
26,2,2,2,2,8.68524247E-07
26,2,2,2,3,2.86974926E-07
26,2,2,2,4,0
26,2,2,2,5,0
26,2,2,2,6,0
26,2,2,2,7,1.51115383E-07
26,2,2,2,8,0
26,2,2,2,9,0
26,2,2,2,10,0
26,2,2,2,11,0
26,2,2,2,12,2.20619885E-07
26,2,2,2,13,8.7788906E-08
26,2,2,2,14,0
26,2,2,2,15,0
26,2,2,3,1,1.544339532E-06
26,2,2,3,2,5.89788693E-07
26,2,2,3,3,2.88596541E-07
26,2,2,3,4,5.81060057E-07
26,2,2,3,5,8.05115165E-07
26,2,2,3,6,2.37879165E-07
26,2,2,3,7,5.42792395E-07
26,2,2,3,8,1.26846649E-07
26,2,2,3,9,0
26,2,2,3,10,3.322442E-07
26,2,2,3,11,3.15926486E-07
26,2,2,3,12,2.08376919E-07
26,2,2,3,13,0
26,2,2,3,14,8.0175186E-08
26,2,2,3,15,8.0175186E-08
26,2,2,4,1,5.75141314E-06
26,2,2,4,2,3.360158599E-06
26,2,2,4,3,2.193112999E-06
26,2,2,4,4,3.203242847E-06
26,2,2,4,5,1.340822273E-06
26,2,2,4,6,1.546810348E-06
26,2,2,4,7,4.16602007E-07
26,2,2,4,8,4.50046355E-07
26,2,2,4,9,8.36390457E-07
26,2,2,4,10,0
26,2,2,4,11,5.01070035E-07
26,2,2,4,12,1.96301079E-07
26,2,2,4,13,4.41233909E-07
26,2,2,4,14,4.22073071E-07
26,2,2,4,15,4.22073071E-07
26,2,2,5,1,5.740682603E-06
26,2,2,5,2,1.0965877843E-05
26,2,2,5,3,8.741545287E-06
26,2,2,5,4,7.435850914E-06
26,2,2,5,5,5.563924626E-06
26,2,2,5,6,4.031775769E-06
26,2,2,5,7,9.395196E-07
26,2,2,5,8,2.076605995E-06
26,2,2,5,9,6.92621623E-07
26,2,2,5,10,1.723286801E-06
26,2,2,5,11,9.74074045E-07
26,2,2,5,12,1.15591012E-06
26,2,2,5,13,1.225418971E-06
26,2,2,5,14,8.31453555E-07
26,2,2,5,15,8.31453555E-07
26,2,2,6,1,2.3221075806E-05
26,2,2,6,2,1.7464304789E-05
26,2,2,6,3,1.9383095704E-05
26,2,2,6,4,1.7237753438E-05
26,2,2,6,5,1.5124600471E-05
26,2,2,6,6,7.006098108E-06
26,2,2,6,7,4.983479765E-06
26,2,2,6,8,4.999527219E-06
26,2,2,6,9,3.31618039E-06
26,2,2,6,10,2.585439484E-06
