Minor,Gender,Race,Age,Calendar Period,Rate
30,1,1,1,1,8.369066055E-06
30,1,1,1,2,9.849207414E-06
30,1,1,1,3,1.0363378089E-05
30,1,1,1,4,1.1041777145E-05
30,1,1,1,5,1.2207942581E-05
30,1,1,1,6,1.315587174E-05
30,1,1,1,7,1.0779420199E-05
30,1,1,1,8,9.627709814E-06
30,1,1,1,9,7.336389545E-06
30,1,1,1,10,7.614215208E-06
30,1,1,1,11,7.602023542E-06
30,1,1,1,12,6.992235033E-06
30,1,1,1,13,6.912446252E-06
30,1,1,1,14,6.325375728E-06
30,1,1,1,15,6.325375728E-06
30,1,1,2,1,1.029732747E-05
30,1,1,2,2,9.774959375E-06
30,1,1,2,3,1.2125276074E-05
30,1,1,2,4,1.1522828651E-05
30,1,1,2,5,1.0576891971E-05
30,1,1,2,6,1.1220825853E-05
30,1,1,2,7,1.2711053611E-05
30,1,1,2,8,9.70502574E-06
30,1,1,2,9,8.672060282E-06
30,1,1,2,10,7.075910196E-06
30,1,1,2,11,7.740673045E-06
30,1,1,2,12,7.866523479E-06
30,1,1,2,13,7.49744763E-06
30,1,1,2,14,7.190594894E-06
30,1,1,2,15,7.190594894E-06
30,1,1,3,1,1.2052066529E-05
30,1,1,3,2,1.4012677645E-05
30,1,1,3,3,1.5065102766E-05
30,1,1,3,4,1.6186982183E-05
30,1,1,3,5,1.5877529979E-05
30,1,1,3,6,1.4405398233E-05
30,1,1,3,7,1.4270999009E-05
30,1,1,3,8,1.4274708536E-05
30,1,1,3,9,1.2438317254E-05
30,1,1,3,10,1.2927735328E-05
30,1,1,3,11,1.1533840348E-05
30,1,1,3,12,1.1833146911E-05
30,1,1,3,13,9.926126792E-06
30,1,1,3,14,1.1741207234E-05
30,1,1,3,15,1.1741207234E-05
30,1,1,4,1,1.6896154994E-05
30,1,1,4,2,1.9631240306E-05
30,1,1,4,3,2.3925159282E-05
30,1,1,4,4,2.6318030173E-05
30,1,1,4,5,2.3989584328E-05
30,1,1,4,6,2.045677338E-05
30,1,1,4,7,1.9746794077E-05
30,1,1,4,8,2.1246242597E-05
30,1,1,4,9,1.9418176388E-05
30,1,1,4,10,1.8185776803E-05
30,1,1,4,11,1.9385465579E-05
30,1,1,4,12,1.8878454359E-05
30,1,1,4,13,1.7022295243E-05
30,1,1,4,14,1.5861258568E-05
30,1,1,4,15,1.5861258568E-05
30,1,1,5,1,2.5927979145E-05
30,1,1,5,2,2.9351199914E-05
30,1,1,5,3,3.2513220594E-05
30,1,1,5,4,3.4229792864E-05
30,1,1,5,5,3.3296965899E-05
30,1,1,5,6,3.370548294E-05
30,1,1,5,7,3.047994559E-05
30,1,1,5,8,2.7856831762E-05
30,1,1,5,9,2.72871729E-05
30,1,1,5,10,2.7446773384E-05
30,1,1,5,11,2.7633916411E-05
30,1,1,5,12,2.668533456E-05
30,1,1,5,13,2.5821088411E-05
30,1,1,5,14,2.318918809E-05
30,1,1,5,15,2.318918809E-05
30,1,1,6,1,3.5197303673E-05
30,1,1,6,2,3.9415687353E-05
30,1,1,6,3,4.5944835511E-05
30,1,1,6,4,4.8092149723E-05
30,1,1,6,5,4.9975985818E-05
30,1,1,6,6,4.7398165467E-05
30,1,1,6,7,4.4168333728E-05
30,1,1,6,8,4.1706267732E-05
30,1,1,6,9,3.9098118476E-05
30,1,1,6,10,4.039510535E-05
30,1,1,6,11,4.0565946287E-05
30,1,1,6,12,3.6797693873E-05
30,1,1,6,13,3.7826621562E-05
30,1,1,6,14,3.5465964856E-05
30,1,1,6,15,3.5465964856E-05
30,1,1,7,1,4.8510496747E-05
30,1,1,7,2,5.4198854501E-05
30,1,1,7,3,7.1123822336E-05
30,1,1,7,4,6.4703811046E-05
30,1,1,7,5,7.102822184E-05
30,1,1,7,6,6.7788392036E-05
30,1,1,7,7,6.6937268291E-05
30,1,1,7,8,6.7006900338E-05
30,1,1,7,9,5.4260409822E-05
30,1,1,7,10,5.6759675534E-05
30,1,1,7,11,6.1046866011E-05
30,1,1,7,12,5.9685931236E-05
30,1,1,7,13,5.5332635394E-05
30,1,1,7,14,4.9477529543E-05
30,1,1,7,15,4.9477529543E-05
30,1,1,8,1,5.8860141543E-05
30,1,1,8,2,7.7877951091E-05
30,1,1,8,3,8.9579687974E-05
30,1,1,8,4,9.6401183708E-05
30,1,1,8,5,0.000101610503804
30,1,1,8,6,0.000100165326181
30,1,1,8,7,0.000100622636053
30,1,1,8,8,9.5167287461E-05
30,1,1,8,9,8.360770218E-05
30,1,1,8,10,8.5084325219E-05
30,1,1,8,11,9.2440943143E-05
30,1,1,8,12,8.3565112703E-05
30,1,1,8,13,8.0285593915E-05
30,1,1,8,14,7.3925280405E-05
30,1,1,8,15,7.3925280405E-05
30,1,1,9,1,6.5495407606E-05
30,1,1,9,2,8.9531059958E-05
30,1,1,9,3,0.000109998221045
30,1,1,9,4,0.000117935243884
30,1,1,9,5,0.000127059107617
30,1,1,9,6,0.000135010704007
30,1,1,9,7,0.000134952157633
30,1,1,9,8,0.000130335073827
30,1,1,9,9,0.000126556522579
30,1,1,9,10,0.000122590328362
30,1,1,9,11,0.000128240321913
30,1,1,9,12,0.000119738331832
30,1,1,9,13,0.00011079929701
30,1,1,9,14,0.000105613775293
30,1,1,9,15,0.000105613775293
30,1,1,10,1,5.3068195166E-05
30,1,1,10,2,7.7441460222E-05
30,1,1,10,3,0.000111528633284
30,1,1,10,4,0.000132626823989
30,1,1,10,5,0.000142164047928
30,1,1,10,6,0.000153709600198
30,1,1,10,7,0.00016354037559
30,1,1,10,8,0.000166332759858
30,1,1,10,9,0.000163918982925
30,1,1,10,10,0.000169511986329
30,1,1,10,11,0.000166622484704
30,1,1,10,12,0.000159487991117
30,1,1,10,13,0.000148337314205
30,1,1,10,14,0.000142516585485
30,1,1,10,15,0.000142516585485
30,1,1,11,1,3.650536423E-05
30,1,1,11,2,5.341392007E-05
