Minor,Gender,Race,Age,Calendar Period,Rate
52,1,2,1,4,7.906065042E-06
52,1,2,1,5,6.090796372E-06
52,1,2,1,6,7.379919072E-06
52,1,2,1,7,5.271717499E-06
52,1,2,1,8,3.46216613E-06
52,1,2,1,9,4.324382393E-06
52,1,2,1,10,5.054540173E-06
52,1,2,1,11,3.363394607E-06
52,1,2,1,12,4.410649955E-06
52,1,2,1,13,2.341865138E-06
52,1,2,1,14,2.740677657E-06
52,1,2,1,15,2.740677657E-06
52,1,2,2,1,5.7502639816E-05
52,1,2,2,2,5.3963284856E-05
52,1,2,2,3,3.3368463828E-05
52,1,2,2,4,3.3471485248E-05
52,1,2,2,5,2.6657138158E-05
52,1,2,2,6,3.0447002902E-05
52,1,2,2,7,2.6617933666E-05
52,1,2,2,8,1.1151157461E-05
52,1,2,2,9,1.3874559483E-05
52,1,2,2,10,1.3405678123E-05
52,1,2,2,11,1.2542588808E-05
52,1,2,2,12,1.0797136869E-05
52,1,2,2,13,1.1806167417E-05
52,1,2,2,14,1.0138914303E-05
52,1,2,2,15,1.0138914303E-05
52,1,2,3,1,0.000127053715099
52,1,2,3,2,0.000107134531543
52,1,2,3,3,9.6997143613E-05
52,1,2,3,4,8.8484430717E-05
52,1,2,3,5,8.9280059808E-05
52,1,2,3,6,9.5651432985E-05
52,1,2,3,7,7.1193760244E-05
52,1,2,3,8,4.9720099385E-05
52,1,2,3,9,4.820699835E-05
52,1,2,3,10,3.767259209E-05
52,1,2,3,11,3.2421382414E-05
52,1,2,3,12,2.8695495923E-05
52,1,2,3,13,2.6874835984E-05
52,1,2,3,14,2.8367382314E-05
52,1,2,3,15,2.8367382314E-05
52,1,2,4,1,0.000337669450371
52,1,2,4,2,0.000263199512008
52,1,2,4,3,0.000234672924611
52,1,2,4,4,0.000249186261666
52,1,2,4,5,0.00025249357004
52,1,2,4,6,0.00030167697801
52,1,2,4,7,0.000220585044575
52,1,2,4,8,0.000146106119716
52,1,2,4,9,0.000138460229302
52,1,2,4,10,0.000113616301115
52,1,2,4,11,8.7837396307E-05
52,1,2,4,12,7.676044914E-05
52,1,2,4,13,6.8307011209E-05
52,1,2,4,14,6.9441651885E-05
52,1,2,4,15,6.9441651885E-05
52,1,2,5,1,0.000657055358689
52,1,2,5,2,0.000579419363524
52,1,2,5,3,0.000499346177317
52,1,2,5,4,0.000525913224318
52,1,2,5,5,0.000616176696425
52,1,2,5,6,0.000721729098935
52,1,2,5,7,0.000608779282019
52,1,2,5,8,0.000422203418956
52,1,2,5,9,0.000345069318218
52,1,2,5,10,0.000290609654604
52,1,2,5,11,0.000234952989853
52,1,2,5,12,0.000200315305958
52,1,2,5,13,0.000162620852576
52,1,2,5,14,0.000148226229199
52,1,2,5,15,0.000148226229199
52,1,2,6,1,0.001492537313433
52,1,2,6,2,0.00134963637012
52,1,2,6,3,0.001127170364763
52,1,2,6,4,0.001233025642185
52,1,2,6,5,0.001331999009718
52,1,2,6,6,0.00161798153093
52,1,2,6,7,0.001402382010987
52,1,2,6,8,0.001001705190883
52,1,2,6,9,0.000832032173202
52,1,2,6,10,0.000668042352948
52,1,2,6,11,0.000559815435528
52,1,2,6,12,0.000472994214504
52,1,2,6,13,0.000388249685847
52,1,2,6,14,0.000315565516976
52,1,2,6,15,0.000315565516976
52,1,2,7,1,0.002671680292912
52,1,2,7,2,0.002548076923077
52,1,2,7,3,0.001826608683217
52,1,2,7,4,0.002134181409456
52,1,2,7,5,0.002207156627259
52,1,2,7,6,0.002658455471392
52,1,2,7,7,0.002769944763332
52,1,2,7,8,0.002014429622333
52,1,2,7,9,0.00174305255809
52,1,2,7,10,0.001372957313376
52,1,2,7,11,0.001180600058317
52,1,2,7,12,0.001032181378314
52,1,2,7,13,0.000803610966873
52,1,2,7,14,0.000647134078531
52,1,2,7,15,0.000647134078531
52,1,2,8,1,0.00436052195082
52,1,2,8,2,0.004511099208475
52,1,2,8,3,0.003712331777694
52,1,2,8,4,0.003762780404097
52,1,2,8,5,0.004056224813004
52,1,2,8,6,0.004510540017463
52,1,2,8,7,0.004628217777379
52,1,2,8,8,0.003692575217134
52,1,2,8,9,0.003096822474953
52,1,2,8,10,0.002484639892839
52,1,2,8,11,0.002212239455806
52,1,2,8,12,0.001960252528466
52,1,2,8,13,0.001488675994956
52,1,2,8,14,0.001229245289174
52,1,2,8,15,0.001229245289174
52,1,2,9,1,0.005866889712033
52,1,2,9,2,0.006459969914758
52,1,2,9,3,0.005319278596722
52,1,2,9,4,0.005782537251702
52,1,2,9,5,0.005719384492698
52,1,2,9,6,0.006823839974512
52,1,2,9,7,0.006604896293778
52,1,2,9,8,0.005396662617392
52,1,2,9,9,0.005071539045504
52,1,2,9,10,0.004203138831689
52,1,2,9,11,0.003702850346066
52,1,2,9,12,0.00321996700792
52,1,2,9,13,0.002465191988794
52,1,2,9,14,0.001983032137595
52,1,2,9,15,0.001983032137595
52,1,2,10,1,0.00767073205564
52,1,2,10,2,0.008452996800496
52,1,2,10,3,0.007346480979531
52,1,2,10,4,0.008598414688863
52,1,2,10,5,0.009625387518971
52,1,2,10,6,0.010204029807369
52,1,2,10,7,0.010421925445801
52,1,2,10,8,0.008290231276703
52,1,2,10,9,0.007707824093793
52,1,2,10,10,0.006898483666069
52,1,2,10,11,0.00565601452398
52,1,2,10,12,0.005071141737316
52,1,2,10,13,0.003803993032853
52,1,2,10,14,0.002946020479144
52,1,2,10,15,0.002946020479144
52,1,2,11,1,0.008327701701346
52,1,2,11,2,0.008884184361308
52,1,2,11,3,0.008303007586577
52,1,2,11,4,0.010806159381121
52,1,2,11,5,0.012558668427037
52,1,2,11,6,0.014174528062562
52,1,2,11,7,0.013975756823014
52,1,2,11,8,0.011433751707759
52,1,2,11,9,0.010056025219794
52,1,2,11,10,0.009275392119488
52,1,2,11,11,0.008207161450436
52,1,2,11,12,0.006780329735989
52,1,2,11,13,0.005536407538727
52,1,2,11,14,0.004191311054264
52,1,2,11,15,0.004191311054264
52,1,2,12,1,0.012355902796257
52,1,2,12,2,0.013142232028628
52,1,2,12,3,0.01119543237778
52,1,2,12,4,0.013906673973775
52,1,2,12,5,0.016571873384205
52,1,2,12,6,0.019774005542876
52,1,2,12,7,0.021323555151048
52,1,2,12,8,0.016101061009884
52,1,2,12,9,0.015373909484689
52,1,2,12,10,0.013462137818717
52,1,2,12,11,0.012004407614045
52,1,2,12,12,0.010495284987276
52,1,2,12,13,0.008268997121892
52,1,2,12,14,0.006024318654492
52,1,2,12,15,0.006024318654492
52,1,2,13,1,0.016104791164992
52,1,2,13,2,0.016784746482092
52,1,2,13,3,0.013401844532279
52,1,2,13,4,0.016725801566354
52,1,2,13,5,0.019831538937016
52,1,2,13,6,0.025409460445697
52,1,2,13,7,0.02710915805445
52,1,2,13,8,0.022219834290077
52,1,2,13,9,0.020424631230738
52,1,2,13,10,0.019000855383481
52,1,2,13,11,0.016381542188613
52,1,2,13,12,0.01464672080598
52,1,2,13,13,0.012504247661616
52,1,2,13,14,0.009243461391191
52,1,2,13,15,0.009243461391191
52,1,2,14,1,0.020510095642933
52,1,2,14,2,0.020464987736208
52,1,2,14,3,0.018224192814916
52,1,2,14,4,0.024280902415974
52,1,2,14,5,0.028440886459045
52,1,2,14,6,0.031729995106319
52,1,2,14,7,0.034169051607032
52,1,2,14,8,0.03043125408598
52,1,2,14,9,0.031996280573747
52,1,2,14,10,0.028022615174268
52,1,2,14,11,0.025142071991177
52,1,2,14,12,0.021776847855864
52,1,2,14,13,0.018775504104673
52,1,2,14,14,0.014418760817886
52,1,2,14,15,0.014418760817886
52,1,2,15,1,0.028236036604607
52,1,2,15,2,0.028461451375524
52,1,2,15,3,0.024086565486228
52,1,2,15,4,0.031622898582573
52,1,2,15,5,0.036269204622706
52,1,2,15,6,0.039590205921524
52,1,2,15,7,0.044672201743205
52,1,2,15,8,0.044455572595537
52,1,2,15,9,0.047456571895943
52,1,2,15,10,0.044864366918039
52,1,2,15,11,0.041808892318289
52,1,2,15,12,0.036531344283699
52,1,2,15,13,0.03495228194636
52,1,2,15,14,0.027318946863017
52,1,2,15,15,0.027318946863017
52,2,1,1,1,9.79618803E-06
52,2,1,1,2,8.056495766E-06
52,2,1,1,3,3.962482238E-06
52,2,1,1,4,2.383484287E-06
52,2,1,1,5,1.36715701E-06
52,2,1,1,6,1.531351809E-06
52,2,1,1,7,2.065232076E-06
52,2,1,1,8,9.4451461E-07
52,2,1,1,9,1.182171892E-06
52,2,1,1,10,9.14091872E-07
52,2,1,1,11,7.98538143E-07
52,2,1,1,12,1.200776783E-06
52,2,1,1,13,9.60340781E-07
52,2,1,1,14,5.75200299E-07
52,2,1,1,15,5.75200299E-07
52,2,1,2,1,2.1398848067E-05
52,2,1,2,2,1.6492674728E-05
52,2,1,2,3,8.244555502E-06
52,2,1,2,4,5.211991653E-06
52,2,1,2,5,4.859890471E-06
52,2,1,2,6,4.933003644E-06
52,2,1,2,7,4.091815621E-06
52,2,1,2,8,2.470923948E-06
52,2,1,2,9,2.653473014E-06
52,2,1,2,10,2.676063133E-06
52,2,1,2,11,2.835760155E-06
52,2,1,2,12,2.406082275E-06
52,2,1,2,13,2.669386304E-06
52,2,1,2,14,2.074750069E-06
52,2,1,2,15,2.074750069E-06
52,2,1,3,1,3.5104816287E-05
52,2,1,3,2,2.4832500541E-05
52,2,1,3,3,1.4800989594E-05
52,2,1,3,4,1.1219087089E-05
52,2,1,3,5,1.1439412195E-05
52,2,1,3,6,1.0368315842E-05
52,2,1,3,7,1.0131233768E-05
52,2,1,3,8,6.707988595E-06
52,2,1,3,9,6.00822612E-06
52,2,1,3,10,7.002571246E-06
52,2,1,3,11,7.038578276E-06
52,2,1,3,12,7.268042762E-06
52,2,1,3,13,5.957549896E-06
52,2,1,3,14,6.024419869E-06
52,2,1,3,15,6.024419869E-06
52,2,1,4,1,7.2335485956E-05
52,2,1,4,2,5.5383223865E-05
52,2,1,4,3,3.3283515102E-05
52,2,1,4,4,3.0669239933E-05
52,2,1,4,5,2.8054780452E-05
52,2,1,4,6,2.9107810537E-05
52,2,1,4,7,2.9495060746E-05
52,2,1,4,8,2.059272171E-05
52,2,1,4,9,1.5734423539E-05
52,2,1,4,10,1.6887097654E-05
52,2,1,4,11,1.7966123788E-05
52,2,1,4,12,1.9941161926E-05
52,2,1,4,13,1.6905351303E-05
52,2,1,4,14,1.6645459422E-05
52,2,1,4,15,1.6645459422E-05
52,2,1,5,1,0.000152942503234
52,2,1,5,2,0.000121236605162
52,2,1,5,3,7.7517083477E-05
52,2,1,5,4,7.1690196918E-05
52,2,1,5,5,7.5422276945E-05
52,2,1,5,6,8.5950695944E-05
52,2,1,5,7,8.0972036546E-05
52,2,1,5,8,6.0395441629E-05
52,2,1,5,9,4.7189012896E-05
52,2,1,5,10,3.9927833945E-05
52,2,1,5,11,3.9379098188E-05
52,2,1,5,12,4.4199288034E-05
52,2,1,5,13,4.5995188281E-05
52,2,1,5,14,3.9669128056E-05
52,2,1,5,15,3.9669128056E-05
52,2,1,6,1,0.000330274180343
52,2,1,6,2,0.000275023319206
52,2,1,6,3,0.000184885631107
52,2,1,6,4,0.000181807148967
52,2,1,6,5,0.000200266008194
52,2,1,6,6,0.00021797897415
52,2,1,6,7,0.000203644525703
52,2,1,6,8,0.000162558837802
52,2,1,6,9,0.000129428020371
52,2,1,6,10,0.000106072412489
52,2,1,6,11,8.9855961621E-05
52,2,1,6,12,8.9553998535E-05
52,2,1,6,13,9.6805626606E-05
52,2,1,6,14,9.2005748747E-05
52,2,1,6,15,9.2005748747E-05
52,2,1,7,1,0.000694987150542
52,2,1,7,2,0.000617171489994
52,2,1,7,3,0.00042081745811
52,2,1,7,4,0.000403991275927
52,2,1,7,5,0.000422770950168
52,2,1,7,6,0.000455394973034
52,2,1,7,7,0.000450612610393
52,2,1,7,8,0.000377501349071
52,2,1,7,9,0.000290249874396
52,2,1,7,10,0.000229989143092
52,2,1,7,11,0.00020949610571
52,2,1,7,12,0.000187769091621
52,2,1,7,13,0.000178781319405
52,2,1,7,14,0.00017938405058
52,2,1,7,15,0.00017938405058
52,2,1,8,1,0.001342757933401
52,2,1,8,2,0.001219725651313
52,2,1,8,3,0.000894754125047
52,2,1,8,4,0.000862341422433
52,2,1,8,5,0.000911745570834
52,2,1,8,6,0.000938786340116
52,2,1,8,7,0.000927993698684
52,2,1,8,8,0.000784026579198
52,2,1,8,9,0.000624715891334
52,2,1,8,10,0.000512036786552
52,2,1,8,11,0.000453016112822
52,2,1,8,12,0.000400301876221
52,2,1,8,13,0.000338653970817
52,2,1,8,14,0.00031247751588
52,2,1,8,15,0.00031247751588
52,2,1,9,1,0.002456699649406
52,2,1,9,2,0.002329870621295
52,2,1,9,3,0.0018574230317
52,2,1,9,4,0.001808430363674
52,2,1,9,5,0.001809448009703
52,2,1,9,6,0.001861916740763
52,2,1,9,7,0.001785661641693
52,2,1,9,8,0.001476282392326
52,2,1,9,9,0.001285961317224
52,2,1,9,10,0.001090193777562
52,2,1,9,11,0.000923692462519
52,2,1,9,12,0.00079298471965
52,2,1,9,13,0.000652242104914
52,2,1,9,14,0.00051937636173
52,2,1,9,15,0.00051937636173
52,2,1,10,1,0.004543111535699
52,2,1,10,2,0.004346303726812
52,2,1,10,3,0.003689755549555
52,2,1,10,4,0.003790201300576
52,2,1,10,5,0.00366037353545
52,2,1,10,6,0.003504398756577
52,2,1,10,7,0.003482317283634
52,2,1,10,8,0.002877674505807
52,2,1,10,9,0.002553337154281
52,2,1,10,10,0.002167496467495
52,2,1,10,11,0.001761460277916
52,2,1,10,12,0.001555505308414
52,2,1,10,13,0.001214254420266
52,2,1,10,14,0.00094049167477
52,2,1,10,15,0.00094049167477
52,2,1,11,1,0.007998469333702
52,2,1,11,2,0.007528925638639
52,2,1,11,3,0.006550374081279
52,2,1,11,4,0.006929949564804
52,2,1,11,5,0.006779041789122
52,2,1,11,6,0.006747008394383
52,2,1,11,7,0.006373227466153
52,2,1,11,8,0.005196963953164
52,2,1,11,9,0.004459215142591
52,2,1,11,10,0.003726399625871
52,2,1,11,11,0.003075083167611
52,2,1,11,12,0.002695042135182
52,2,1,11,13,0.002121573303704
52,2,1,11,14,0.001553652583742
52,2,1,11,15,0.001553652583742
52,2,1,12,1,0.014478994311228
52,2,1,12,2,0.013814553557379
52,2,1,12,3,0.011192800795434
52,2,1,12,4,0.011951330718868
52,2,1,12,5,0.012228567198502
52,2,1,12,6,0.012464713459588
52,2,1,12,7,0.011714765184986
52,2,1,12,8,0.009321875439169
52,2,1,12,9,0.008242654590226
52,2,1,12,10,0.006849029606437
52,2,1,12,11,0.005584670522916
52,2,1,12,12,0.00475786147377
52,2,1,12,13,0.003779683714337
52,2,1,12,14,0.002740550389876
52,2,1,12,15,0.002740550389876
52,2,1,13,1,0.023548265575706
52,2,1,13,2,0.02279815710731
52,2,1,13,3,0.018182335467135
52,2,1,13,4,0.020002716837601
52,2,1,13,5,0.020639723451841
52,2,1,13,6,0.021943101180785
52,2,1,13,7,0.021533062518241
52,2,1,13,8,0.017066746783633
52,2,1,13,9,0.014610728994258
52,2,1,13,10,0.012244673841423
52,2,1,13,11,0.009984808389689
52,2,1,13,12,0.008543327831142
52,2,1,13,13,0.006855318156428
52,2,1,13,14,0.005049804480361
52,2,1,13,15,0.005049804480361
52,2,1,14,1,0.038015001456118
52,2,1,14,2,0.035038605866889
52,2,1,14,3,0.028570633797158
52,2,1,14,4,0.033705686700883
52,2,1,14,5,0.034536649173895
52,2,1,14,6,0.036679557774212
52,2,1,14,7,0.037917004430567
52,2,1,14,8,0.031597389615826
52,2,1,14,9,0.026559621340846
52,2,1,14,10,0.022222990837112
52,2,1,14,11,0.018838600518683
52,2,1,14,12,0.016223406647102
52,2,1,14,13,0.013161604393521
52,2,1,14,14,0.009660668324505
52,2,1,14,15,0.009660668324505
52,2,1,15,1,0.061286997360551
52,2,1,15,2,0.059824714660098
52,2,1,15,3,0.045673753375885
52,2,1,15,4,0.057255315920946
52,2,1,15,5,0.060796502358607
52,2,1,15,6,0.065611965766525
52,2,1,15,7,0.070282566978784
52,2,1,15,8,0.063624412618091
52,2,1,15,9,0.060911831386825
52,2,1,15,10,0.055048601886894
52,2,1,15,11,0.048343395301437
52,2,1,15,12,0.043727488941011
52,2,1,15,13,0.037671788318591
52,2,1,15,14,0.028595322652657
52,2,1,15,15,0.028595322652657
52,2,2,1,1,3.3084480502E-05
52,2,2,1,2,1.9915315323E-05
52,2,2,1,3,1.1295671441E-05
52,2,2,1,4,7.660537796E-06
52,2,2,1,5,5.551919523E-06
52,2,2,1,6,3.642094668E-06
52,2,2,1,7,4.076568476E-06
52,2,2,1,8,2.016806366E-06
52,2,2,1,9,1.494661243E-06
52,2,2,1,10,1.610717994E-06
52,2,2,1,11,2.310678593E-06
52,2,2,1,12,1.548823405E-06
52,2,2,1,13,8.66019958E-07
52,2,2,1,14,1.344582409E-06
52,2,2,1,15,1.344582409E-06
52,2,2,2,1,6.4522812366E-05
52,2,2,2,2,5.7033092221E-05
52,2,2,2,3,3.7593715249E-05
52,2,2,2,4,2.8322717131E-05
52,2,2,2,5,1.5838059611E-05
52,2,2,2,6,1.4397221336E-05
52,2,2,2,7,1.2240345994E-05
52,2,2,2,8,6.808723426E-06
52,2,2,2,9,4.228734107E-06
52,2,2,2,10,4.481528518E-06
52,2,2,2,11,4.85706486E-06
52,2,2,2,12,5.515497113E-06
52,2,2,2,13,5.530701053E-06
52,2,2,2,14,3.522850691E-06
52,2,2,2,15,3.522850691E-06
52,2,2,3,1,0.000139299425815
52,2,2,3,2,0.000105867070475
52,2,2,3,3,6.4068432012E-05
52,2,2,3,4,6.3626076232E-05
52,2,2,3,5,4.8306909901E-05
52,2,2,3,6,4.4007645436E-05
52,2,2,3,7,3.238661293E-05
52,2,2,3,8,1.7124297666E-05
52,2,2,3,9,1.5160330436E-05
52,2,2,3,10,1.3400516064E-05
52,2,2,3,11,1.2531750612E-05
52,2,2,3,12,1.2294238211E-05
52,2,2,3,13,1.2603373923E-05
52,2,2,3,14,1.0743474922E-05
52,2,2,3,15,1.0743474922E-05
52,2,2,4,1,0.000348319958302
52,2,2,4,2,0.000290653718856
52,2,2,4,3,0.000159783947039
52,2,2,4,4,0.000158123715063
52,2,2,4,5,0.000128987102631
52,2,2,4,6,0.000142048750306
52,2,2,4,7,0.000103942200638
52,2,2,4,8,5.3555516218E-05
52,2,2,4,9,4.0843733965E-05
52,2,2,4,10,3.9052628899E-05
52,2,2,4,11,3.2970408307E-05
52,2,2,4,12,2.718769946E-05
52,2,2,4,13,2.7180008786E-05
52,2,2,4,14,2.3720506589E-05
52,2,2,4,15,2.3720506589E-05
52,2,2,5,1,0.00068816432704
52,2,2,5,2,0.000579862328388
52,2,2,5,3,0.000311261451815
52,2,2,5,4,0.00029624430042
52,2,2,5,5,0.000305181265709
52,2,2,5,6,0.000345388790857
52,2,2,5,7,0.000294774274544
52,2,2,5,8,0.000158010837995
52,2,2,5,9,0.000112377858341
52,2,2,5,10,9.067139784E-05
52,2,2,5,11,8.6800820473E-05
52,2,2,5,12,8.033575336E-05
52,2,2,5,13,6.3459196699E-05
52,2,2,5,14,5.5125370724E-05
52,2,2,5,15,5.5125370724E-05
52,2,2,6,1,0.001506244013316
52,2,2,6,2,0.001259054531276
52,2,2,6,3,0.000708228496878
52,2,2,6,4,0.000673996159429
