Minor,Gender,Race,Age,Calendar Period,Rate
72,1,1,1,1,5.25412219E-07
72,1,1,1,2,4.47691246E-07
72,1,1,1,3,3.64337511E-07
72,1,1,1,4,4.72181259E-07
72,1,1,1,5,3.44326586E-07
72,1,1,1,6,2.6259225E-08
72,1,1,1,7,2.3901153E-08
72,1,1,1,8,4.6850169E-08
72,1,1,1,9,2.3143185E-08
72,1,1,1,10,5.1102115E-08
72,1,1,1,11,0
72,1,1,1,12,0
72,1,1,1,13,2.4254197E-08
72,1,1,1,14,0
72,1,1,1,15,0
72,1,1,2,1,2.004441607E-06
72,1,1,2,2,1.788102325E-06
72,1,1,2,3,9.35843455E-07
72,1,1,2,4,6.35450109E-07
72,1,1,2,5,7.36120687E-07
72,1,1,2,6,4.75458723E-07
72,1,1,2,7,2.18215513E-07
72,1,1,2,8,1.70691407E-07
72,1,1,2,9,9.0333961E-08
72,1,1,2,10,4.8135444E-08
72,1,1,2,11,0
72,1,1,2,12,2.7601837E-08
72,1,1,2,13,4.9816928E-08
72,1,1,2,14,4.8097625E-08
72,1,1,2,15,4.8097625E-08
72,1,1,3,1,3.123126875E-06
72,1,1,3,2,2.833164333E-06
72,1,1,3,3,1.114510154E-06
72,1,1,3,4,1.311350455E-06
72,1,1,3,5,6.83336733E-07
72,1,1,3,6,5.7766008E-07
72,1,1,3,7,2.21011047E-07
72,1,1,3,8,1.61905957E-07
72,1,1,3,9,1.88459352E-07
72,1,1,3,10,0
72,1,1,3,11,2.3978878E-08
72,1,1,3,12,0
72,1,1,3,13,7.9621338E-08
72,1,1,3,14,2.508805E-08
72,1,1,3,15,2.508805E-08
72,1,1,4,1,5.034712852E-06
72,1,1,4,2,2.833374889E-06
72,1,1,4,3,2.153655909E-06
72,1,1,4,4,1.780337335E-06
72,1,1,4,5,1.125724831E-06
72,1,1,4,6,6.39274168E-07
72,1,1,4,7,4.39631779E-07
72,1,1,4,8,2.70844452E-07
72,1,1,4,9,1.51507228E-07
72,1,1,4,10,6.8885518E-08
72,1,1,4,11,1.29958428E-07
72,1,1,4,12,1.17843036E-07
72,1,1,4,13,1.45905388E-07
72,1,1,4,14,0
72,1,1,4,15,0
72,1,1,5,1,8.56711199E-06
72,1,1,5,2,5.332764505E-06
72,1,1,5,3,3.871562112E-06
72,1,1,5,4,2.490811829E-06
72,1,1,5,5,1.849831439E-06
72,1,1,5,6,1.208081826E-06
72,1,1,5,7,4.78116794E-07
72,1,1,5,8,3.96923769E-07
72,1,1,5,9,3.67092012E-07
72,1,1,5,10,2.33700057E-07
72,1,1,5,11,6.8119761E-08
72,1,1,5,12,1.49797387E-07
72,1,1,5,13,9.1079677E-08
72,1,1,5,14,1.70508736E-07
72,1,1,5,15,1.70508736E-07
72,1,1,6,1,1.5513963052E-05
72,1,1,6,2,7.430083593E-06
72,1,1,6,3,5.284934697E-06
72,1,1,6,4,4.316996661E-06
72,1,1,6,5,3.155147974E-06
72,1,1,6,6,1.585093625E-06
72,1,1,6,7,1.133523609E-06
72,1,1,6,8,5.25879225E-07
72,1,1,6,9,3.96386455E-07
72,1,1,6,10,2.94424966E-07
72,1,1,6,11,1.50989875E-07
72,1,1,6,12,1.80270393E-07
72,1,1,6,13,2.58643566E-07
72,1,1,6,14,3.44776068E-07
72,1,1,6,15,3.44776068E-07
72,1,1,7,1,2.0430875879E-05
72,1,1,7,2,1.2204705288E-05
72,1,1,7,3,7.960215877E-06
72,1,1,7,4,6.890760855E-06
72,1,1,7,5,5.563674324E-06
72,1,1,7,6,3.152043487E-06
72,1,1,7,7,1.445813734E-06
72,1,1,7,8,8.31867167E-07
72,1,1,7,9,6.79754581E-07
72,1,1,7,10,3.60378892E-07
72,1,1,7,11,2.79035954E-07
72,1,1,7,12,1.80631871E-07
72,1,1,7,13,3.00218806E-07
72,1,1,7,14,3.50128471E-07
72,1,1,7,15,3.50128471E-07
72,1,1,8,1,2.8805107879E-05
72,1,1,8,2,1.8080755078E-05
72,1,1,8,3,1.4043616789E-05
72,1,1,8,4,1.0206046042E-05
72,1,1,8,5,8.890919083E-06
72,1,1,8,6,4.399585756E-06
72,1,1,8,7,2.679422918E-06
72,1,1,8,8,1.7161984E-06
72,1,1,8,9,1.128744292E-06
72,1,1,8,10,6.61170084E-07
72,1,1,8,11,3.49860592E-07
72,1,1,8,12,6.65478713E-07
72,1,1,8,13,5.95859522E-07
72,1,1,8,14,5.63777162E-07
72,1,1,8,15,5.63777162E-07
72,1,1,9,1,3.895433667E-05
72,1,1,9,2,2.659028685E-05
72,1,1,9,3,2.0613748147E-05
72,1,1,9,4,1.9720319469E-05
72,1,1,9,5,1.3421006881E-05
72,1,1,9,6,8.624880806E-06
72,1,1,9,7,6.046001044E-06
72,1,1,9,8,2.211231269E-06
72,1,1,9,9,1.704604936E-06
72,1,1,9,10,1.143238356E-06
72,1,1,9,11,6.31059581E-07
72,1,1,9,12,8.4663467E-07
72,1,1,9,13,6.10022209E-07
72,1,1,9,14,6.65241719E-07
72,1,1,9,15,6.65241719E-07
72,1,1,10,1,5.3913230121E-05
72,1,1,10,2,3.789528819E-05
72,1,1,10,3,2.7018398769E-05
72,1,1,10,4,2.9026515821E-05
72,1,1,10,5,2.1852398162E-05
72,1,1,10,6,1.4845652322E-05
72,1,1,10,7,9.18885514E-06
72,1,1,10,8,3.723867758E-06
72,1,1,10,9,3.143266129E-06
72,1,1,10,10,1.652432036E-06
72,1,1,10,11,1.392776412E-06
72,1,1,10,12,1.286962271E-06
72,1,1,10,13,1.295339927E-06
72,1,1,10,14,1.340701651E-06
72,1,1,10,15,1.340701651E-06
72,1,1,11,1,7.3985649167E-05
72,1,1,11,2,5.341392007E-05
72,1,1,11,3,3.825962552E-05
72,1,1,11,4,3.9991516477E-05
72,1,1,11,5,3.6946957149E-05
72,1,1,11,6,2.6028176041E-05
72,1,1,11,7,1.5746291427E-05
72,1,1,11,8,8.798575723E-06
72,1,1,11,9,4.839975558E-06
72,1,1,11,10,3.229409567E-06
72,1,1,11,11,2.540213447E-06
72,1,1,11,12,1.583980905E-06
72,1,1,11,13,1.892546818E-06
72,1,1,11,14,1.47670075E-06
72,1,1,11,15,1.47670075E-06
72,1,1,12,1,0.000105125964284
72,1,1,12,2,7.8169429426E-05
72,1,1,12,3,4.7093078301E-05
72,1,1,12,4,5.1217916261E-05
72,1,1,12,5,5.2982211713E-05
72,1,1,12,6,4.0614088864E-05
72,1,1,12,7,2.3012040552E-05
72,1,1,12,8,1.2429333886E-05
72,1,1,12,9,9.587716307E-06
72,1,1,12,10,5.778737184E-06
72,1,1,12,11,4.089857215E-06
72,1,1,12,12,3.019522666E-06
72,1,1,12,13,3.026534853E-06
72,1,1,12,14,2.830364637E-06
