Minor,Gender,Race,Age,Calendar Period,Rate
29,1,1,1,1,0
29,1,1,1,2,0
29,1,1,1,3,1.61927783E-07
29,1,1,1,4,7.2643271E-08
29,1,1,1,5,9.3907251E-08
29,1,1,1,6,7.8777675E-08
29,1,1,1,7,1.19505767E-07
29,1,1,1,8,1.17125424E-07
29,1,1,1,9,2.3143185E-08
29,1,1,1,10,1.02204231E-07
29,1,1,1,11,5.569248E-08
29,1,1,1,12,5.1225165E-08
29,1,1,1,13,7.2762592E-08
29,1,1,1,14,0
29,1,1,1,15,0
29,1,1,2,1,0
29,1,1,2,2,0
29,1,1,2,3,1.62755384E-07
29,1,1,2,4,1.69453363E-07
29,1,1,2,5,1.9371597E-07
29,1,1,2,6,2.53577985E-07
29,1,1,2,7,1.36384695E-07
29,1,1,2,8,7.315346E-08
29,1,1,2,9,6.7750471E-08
29,1,1,2,10,4.8135444E-08
29,1,1,2,11,2.5546776E-08
29,1,1,2,12,5.5203674E-08
29,1,1,2,13,7.4725392E-08
29,1,1,2,14,9.6195249E-08
29,1,1,2,15,9.6195249E-08
29,1,1,3,1,0
29,1,1,3,2,0
29,1,1,3,3,1.15294154E-07
29,1,1,3,4,1.22939105E-07
29,1,1,3,5,4.0196278E-08
29,1,1,3,6,1.4441502E-07
29,1,1,3,7,2.8415706E-07
29,1,1,3,8,1.88890283E-07
29,1,1,3,9,1.88459352E-07
29,1,1,3,10,0
29,1,1,3,11,0
29,1,1,3,12,1.05889458E-07
29,1,1,3,13,5.3080892E-08
29,1,1,3,14,1.00352199E-07
29,1,1,3,15,1.00352199E-07
29,1,1,4,1,0
29,1,1,4,2,0
29,1,1,4,3,2.74101661E-07
29,1,1,4,4,3.4832687E-07
29,1,1,4,5,5.43453367E-07
29,1,1,4,6,1.19863907E-07
29,1,1,4,7,2.56451871E-07
29,1,1,4,8,1.80562968E-07
29,1,1,4,9,2.02009637E-07
29,1,1,4,10,1.60732876E-07
29,1,1,4,11,6.4979214E-08
29,1,1,4,12,4.7137214E-08
29,1,1,4,13,7.2952694E-08
29,1,1,4,14,1.58085634E-07
29,1,1,4,15,1.58085634E-07
29,1,1,5,1,0
29,1,1,5,2,0
29,1,1,5,3,4.34563094E-07
29,1,1,5,4,7.54791463E-07
29,1,1,5,5,5.6627493E-07
29,1,1,5,6,6.44310307E-07
29,1,1,5,7,2.39058397E-07
29,1,1,5,8,3.6083979E-07
29,1,1,5,9,2.75319009E-07
29,1,1,5,10,2.33700057E-07
29,1,1,5,11,1.58946109E-07
29,1,1,5,12,1.71197014E-07
29,1,1,5,13,1.36619515E-07
29,1,1,5,14,2.19225518E-07
29,1,1,5,15,2.19225518E-07
29,1,1,6,1,0
29,1,1,6,2,0
29,1,1,6,3,6.81927058E-07
29,1,1,6,4,1.089335606E-06
29,1,1,6,5,1.12962088E-06
29,1,1,6,6,6.95894762E-07
29,1,1,6,7,8.59914462E-07
29,1,1,6,8,4.44974728E-07
29,1,1,6,9,5.04491851E-07
29,1,1,6,10,4.71079946E-07
29,1,1,6,11,4.02639665E-07
29,1,1,6,12,3.83074584E-07
29,1,1,6,13,2.80197197E-07
29,1,1,6,14,5.05671566E-07
29,1,1,6,15,5.05671566E-07
29,1,1,7,1,0
29,1,1,7,2,0
29,1,1,7,3,1.413056073E-06
29,1,1,7,4,2.253582166E-06
29,1,1,7,5,1.502598175E-06
29,1,1,7,6,1.400908217E-06
29,1,1,7,7,1.406737687E-06
29,1,1,7,8,8.73460526E-07
29,1,1,7,9,6.39769018E-07
29,1,1,7,10,6.48682006E-07
29,1,1,7,11,5.89075904E-07
29,1,1,7,12,3.61263743E-07
29,1,1,7,13,8.31375156E-07
29,1,1,7,14,4.81426647E-07
29,1,1,7,15,4.81426647E-07
29,1,1,8,1,0
29,1,1,8,2,0
29,1,1,8,3,3.356011365E-06
29,1,1,8,4,2.128275004E-06
29,1,1,8,5,3.08460458E-06
29,1,1,8,6,1.922149116E-06
29,1,1,8,7,1.772541315E-06
29,1,1,8,8,1.838784E-06
29,1,1,8,9,1.814053326E-06
29,1,1,8,10,1.198370778E-06
29,1,1,8,11,1.36056897E-06
29,1,1,8,12,1.394336352E-06
29,1,1,8,13,1.088091302E-06
29,1,1,8,14,9.16137889E-07
29,1,1,8,15,9.16137889E-07
29,1,1,9,1,0
29,1,1,9,2,0
29,1,1,9,3,5.299014354E-06
29,1,1,9,4,4.308641229E-06
29,1,1,9,5,3.834573395E-06
29,1,1,9,6,4.191981174E-06
29,1,1,9,7,3.293716987E-06
