Minor,Gender,Race,Age,Calendar Period,Rate
85,1,1,1,1,8.556713276E-06
85,1,1,1,2,9.930605822E-06
85,1,1,1,3,1.1496872567E-05
85,1,1,1,4,8.680870848E-06
85,1,1,1,5,1.1894918413E-05
85,1,1,1,6,2.3922154002E-05
85,1,1,1,7,4.1516303515E-05
85,1,1,1,8,3.2654568079E-05
85,1,1,1,9,1.6385374757E-05
85,1,1,1,10,1.5177328301E-05
85,1,1,1,11,1.4396506121E-05
85,1,1,1,12,2.0029039546E-05
85,1,1,1,13,4.178998208E-05
85,1,1,1,14,6.410027597E-05
85,1,1,1,15,6.410027597E-05
85,1,1,2,1,1.690019394E-05
85,1,1,2,2,1.8397586141E-05
85,1,1,2,3,1.6153471816E-05
85,1,1,2,4,1.6521702845E-05
85,1,1,2,5,2.5376792091E-05
85,1,1,2,6,3.6039771171E-05
85,1,1,2,7,7.1847457537E-05
85,1,1,2,8,6.7252414552E-05
85,1,1,2,9,3.9543691545E-05
85,1,1,2,10,3.2876507918E-05
85,1,1,2,11,3.1090426057E-05
85,1,1,2,12,5.1449823739E-05
85,1,1,2,13,0.000110543762726
85,1,1,2,14,0.000193857476397
85,1,1,2,15,0.000193857476397
85,1,1,3,1,1.7337358163E-05
85,1,1,3,2,1.661612595E-05
85,1,1,3,3,1.6717652304E-05
85,1,1,3,4,1.4998570833E-05
85,1,1,3,5,2.1183438731E-05
85,1,1,3,6,3.3179350818E-05
85,1,1,3,7,5.3421527265E-05
85,1,1,3,8,6.4492539508E-05
85,1,1,3,9,5.6679150214E-05
85,1,1,3,10,6.2495454202E-05
85,1,1,3,11,5.8604377982E-05
85,1,1,3,12,7.4493233571E-05
85,1,1,3,13,0.000120838650491
85,1,1,3,14,0.000242099679086
85,1,1,3,15,0.000242099679086
85,1,1,4,1,2.3637550168E-05
85,1,1,4,2,2.3962256208E-05
85,1,1,4,3,2.1340772191E-05
85,1,1,4,4,1.8035591266E-05
85,1,1,4,5,2.1971043252E-05
85,1,1,4,6,3.0165749808E-05
85,1,1,4,7,3.733206524E-05
85,1,1,4,8,4.1619764182E-05
85,1,1,4,9,5.2901273774E-05
85,1,1,4,10,7.7611017164E-05
85,1,1,4,11,8.6963848381E-05
85,1,1,4,12,0.000102994813422
85,1,1,4,13,0.00013048805182
85,1,1,4,14,0.000228907997402
85,1,1,4,15,0.000228907997402
85,1,1,5,1,2.8874340412E-05
85,1,1,5,2,3.2542460563E-05
85,1,1,5,3,2.5323176672E-05
85,1,1,5,4,1.8907526158E-05
85,1,1,5,5,2.4802841945E-05
85,1,1,5,6,3.1812821413E-05
85,1,1,5,7,3.3667390881E-05
85,1,1,5,8,3.593964305E-05
85,1,1,5,9,3.5913835184E-05
85,1,1,5,10,6.9071350237E-05
85,1,1,5,11,0.000102611066773
85,1,1,5,12,0.000128847152674
85,1,1,5,13,0.00016754106572
