Minor,Gender,Race,Age,Calendar Period,Rate
46,1,1,6,9,1.225194496E-06
46,1,1,6,10,1.91376228E-06
46,1,1,6,11,2.21451816E-06
46,1,1,6,12,2.771657285E-06
46,1,1,6,13,2.09070216E-06
46,1,1,6,14,1.425074414E-06
46,1,1,6,15,1.425074414E-06
46,1,1,7,1,7.494743413E-06
46,1,1,7,2,4.832066991E-06
46,1,1,7,3,5.416714946E-06
46,1,1,7,4,6.934098973E-06
46,1,1,7,5,5.847949654E-06
46,1,1,7,6,5.681461101E-06
46,1,1,7,7,3.946680734E-06
46,1,1,7,8,3.452248745E-06
46,1,1,7,9,2.679032762E-06
46,1,1,7,10,3.459637366E-06
46,1,1,7,11,3.534455422E-06
46,1,1,7,12,3.741660194E-06
46,1,1,7,13,3.048375573E-06
46,1,1,7,14,2.932325944E-06
46,1,1,7,15,2.932325944E-06
46,1,1,8,1,8.181332415E-06
46,1,1,8,2,8.060095637E-06
46,1,1,8,3,8.415843885E-06
46,1,1,8,4,9.432127859E-06
46,1,1,8,5,1.1204372518E-05
46,1,1,8,6,1.0635891778E-05
46,1,1,8,7,7.255052825E-06
46,1,1,8,8,7.191688533E-06
46,1,1,8,9,5.280910793E-06
46,1,1,8,10,4.421574939E-06
46,1,1,8,11,5.83100987E-06
46,1,1,8,12,5.197071856E-06
46,1,1,8,13,6.191757646E-06
46,1,1,8,14,5.990132349E-06
46,1,1,8,15,5.990132349E-06
46,1,1,9,1,1.2207520999E-05
46,1,1,9,2,1.1136637786E-05
46,1,1,9,3,1.3917191546E-05
46,1,1,9,4,1.4362137429E-05
46,1,1,9,5,1.6011934851E-05
46,1,1,9,6,1.6527006236E-05
46,1,1,9,7,1.4077256162E-05
46,1,1,9,8,1.3862719109E-05
46,1,1,9,9,1.0352356808E-05
46,1,1,9,10,1.1124588621E-05
46,1,1,9,11,1.2485964559E-05
46,1,1,9,12,1.2538256296E-05
46,1,1,9,13,1.1526209107E-05
46,1,1,9,14,1.0750306178E-05
46,1,1,9,15,1.0750306178E-05
46,1,1,10,1,1.1661482377E-05
46,1,1,10,2,1.3807392133E-05
46,1,1,10,3,2.0453826178E-05
46,1,1,10,4,2.2707818499E-05
46,1,1,10,5,2.1975858038E-05
46,1,1,10,6,2.1982985169E-05
46,1,1,10,7,2.2573777079E-05
46,1,1,10,8,2.4130663072E-05
46,1,1,10,9,2.054851589E-05
46,1,1,10,10,2.3638958288E-05
46,1,1,10,11,2.4652142485E-05
46,1,1,10,12,2.2498007115E-05
46,1,1,10,13,2.4068251544E-05
46,1,1,10,14,2.2054542156E-05
46,1,1,10,15,2.2054542156E-05
46,1,1,11,1,1.6465327487E-05
46,1,1,11,2,1.7708916152E-05
46,1,1,11,3,2.5191169163E-05
46,1,1,11,4,2.9504504328E-05
46,1,1,11,5,2.9793554268E-05
46,1,1,11,6,3.1579892261E-05
46,1,1,11,7,3.9940164093E-05
46,1,1,11,8,4.0898207154E-05
46,1,1,11,9,3.3824829185E-05
46,1,1,11,10,4.2033584834E-05
46,1,1,11,11,4.6221923108E-05
46,1,1,11,12,4.6650792453E-05
46,1,1,11,13,5.1814862886E-05
46,1,1,11,14,5.0521065047E-05
46,1,1,11,15,5.0521065047E-05
46,1,1,12,1,1.3836549006E-05
46,1,1,12,2,1.8698802363E-05
46,1,1,12,3,2.5698311658E-05
46,1,1,12,4,3.6949307573E-05
46,1,1,12,5,3.9049852337E-05
46,1,1,12,6,4.7431110872E-05
46,1,1,12,7,5.4630946665E-05
46,1,1,12,8,6.5192267802E-05
46,1,1,12,9,5.2918248144E-05
46,1,1,12,10,7.3491939953E-05
46,1,1,12,11,8.4971361843E-05
46,1,1,12,12,9.2792254228E-05
46,1,1,12,13,9.9177219039E-05
46,1,1,12,14,0.000100968926235
46,1,1,12,15,0.000100968926235
46,1,1,13,1,1.6258356118E-05
46,1,1,13,2,2.0369238746E-05
46,1,1,13,3,3.2220980234E-05
46,1,1,13,4,3.979222285E-05
46,1,1,13,5,4.3508145049E-05
46,1,1,13,6,5.6216905E-05
46,1,1,13,7,7.4997189288E-05
46,1,1,13,8,8.7337616437E-05
46,1,1,13,9,8.4602996227E-05
46,1,1,13,10,0.000116147545639
46,1,1,13,11,0.000137953313548
46,1,1,13,12,0.000149681481914
46,1,1,13,13,0.000182725061825
46,1,1,13,14,0.000198727955888
46,1,1,13,15,0.000198727955888
46,1,1,14,1,8.665792866E-06
46,1,1,14,2,1.881230141E-05
46,1,1,14,3,3.0072093888E-05
46,1,1,14,4,4.8390581119E-05
46,1,1,14,5,5.020877474E-05
46,1,1,14,6,6.5486669353E-05
46,1,1,14,7,9.9759855192E-05
46,1,1,14,8,0.000118553113142
46,1,1,14,9,0.000110659335536
46,1,1,14,10,0.000150660339396
46,1,1,14,11,0.00019964082759
46,1,1,14,12,0.000239373306887
46,1,1,14,13,0.00032384606517
46,1,1,14,14,0.000359565788955
46,1,1,14,15,0.000359565788955
46,1,1,15,1,6.30393807E-06
46,1,1,15,2,1.7255642341E-05
46,1,1,15,3,1.8893187774E-05
46,1,1,15,4,3.0027425048E-05
46,1,1,15,5,4.0434507027E-05
46,1,1,15,6,4.8643718542E-05
46,1,1,15,7,8.6111428965E-05
46,1,1,15,8,0.00013430303114
46,1,1,15,9,0.000137439291255
46,1,1,15,10,0.000204008602732
46,1,1,15,11,0.000302609080143
46,1,1,15,12,0.000390319146064
46,1,1,15,13,0.000580740807174
46,1,1,15,14,0.000637387525777
46,1,1,15,15,0.000637387525777
46,1,2,1,1,2.135702539E-06
46,1,2,1,2,1.886306047E-06
46,1,2,1,3,2.427685323E-06
46,1,2,1,4,2.453606392E-06
46,1,2,1,5,1.522699093E-06
46,1,2,1,6,1.509528901E-06
46,1,2,1,7,9.22550562E-07
46,1,2,1,8,3.14742375E-07
46,1,2,1,9,1.13799537E-07
46,1,2,1,10,4.4929246E-07
46,1,2,1,11,3.36339461E-07
46,1,2,1,12,6.01452267E-07
46,1,2,1,13,1.67276081E-07
46,1,2,1,14,3.60615481E-07
46,1,2,1,15,3.60615481E-07
46,1,2,2,1,4.791886651E-06
46,1,2,2,2,2.011054094E-06
46,1,2,2,3,2.64304664E-06
46,1,2,2,4,3.609669978E-06
46,1,2,2,5,5.67173152E-07
46,1,2,2,6,1.590515077E-06
46,1,2,2,7,6.65448342E-07
46,1,2,2,8,5.86903024E-07
46,1,2,2,9,4.99984126E-07
46,1,2,2,10,5.93171598E-07
46,1,2,2,11,3.359622E-07
46,1,2,2,12,1.237171933E-06
46,1,2,2,13,1.78881324E-07
46,1,2,2,14,4.79003825E-07
46,1,2,2,15,4.79003825E-07
46,1,2,3,1,2.443340675E-06
46,1,2,3,2,3.637283478E-06
46,1,2,3,3,1.29762065E-06
46,1,2,3,4,2.319816536E-06
46,1,2,3,5,6.17855085E-07
46,1,2,3,6,2.198883517E-06
46,1,2,3,7,3.059903735E-06
46,1,2,3,8,4.15488296E-07
46,1,2,3,9,8.33550404E-07
46,1,2,3,10,6.03727437E-07
46,1,2,3,11,5.68796183E-07
46,1,2,3,12,1.138710156E-06
46,1,2,3,13,8.89240897E-07
46,1,2,3,14,2.6104953E-07
46,1,2,3,15,2.6104953E-07
46,1,2,4,1,5.122173693E-06
46,1,2,4,2,5.648058198E-06
46,1,2,4,3,4.650530518E-06
46,1,2,4,4,1.350603044E-06
46,1,2,4,5,9.40969826E-07
46,1,2,4,6,2.731481692E-06
46,1,2,4,7,2.892918617E-06
46,1,2,4,8,2.198355968E-06
46,1,2,4,9,1.92305874E-06
46,1,2,4,10,2.321331918E-06
46,1,2,4,11,2.461684992E-06
46,1,2,4,12,1.872206077E-06
46,1,2,4,13,1.156113025E-06
46,1,2,4,14,5.58511945E-07
46,1,2,4,15,5.58511945E-07
46,1,2,5,1,3.943909716E-06
46,1,2,5,2,3.319398009E-06
46,1,2,5,3,2.789643449E-06
46,1,2,5,4,2.666226739E-06
46,1,2,5,5,2.533100499E-06
46,1,2,5,6,1.906814E-06
46,1,2,5,7,3.897078166E-06
46,1,2,5,8,1.522629538E-06
46,1,2,5,9,3.42650608E-06
46,1,2,5,10,3.50132114E-06
46,1,2,5,11,3.665413258E-06
46,1,2,5,12,2.577784098E-06
46,1,2,5,13,1.353562388E-06
46,1,2,5,14,7.37902821E-07
46,1,2,5,15,7.37902821E-07
46,1,2,6,1,7.721586832E-06
46,1,2,6,2,5.034391185E-06
46,1,2,6,3,2.759773541E-06
46,1,2,6,4,3.768415777E-06
46,1,2,6,5,5.579053444E-06
46,1,2,6,6,6.267410619E-06
46,1,2,6,7,2.954249023E-06
46,1,2,6,8,4.029993225E-06
46,1,2,6,9,3.390119448E-06
46,1,2,6,10,3.747783186E-06
46,1,2,6,11,3.815255917E-06
46,1,2,6,12,4.535397464E-06
46,1,2,6,13,1.379917645E-06
46,1,2,6,14,1.68351491E-06
46,1,2,6,15,1.68351491E-06
46,1,2,7,1,3.640599971E-06
46,1,2,7,2,6.598793363E-06
46,1,2,7,3,5.633668537E-06
46,1,2,7,4,2.825126677E-06
46,1,2,7,5,4.410637723E-06
46,1,2,7,6,1.0067277183E-05
46,1,2,7,7,6.361839144E-06
46,1,2,7,8,5.094805845E-06
46,1,2,7,9,5.504071565E-06
46,1,2,7,10,4.401287915E-06
46,1,2,7,11,4.621923633E-06
46,1,2,7,12,6.900209766E-06
46,1,2,7,13,2.809828556E-06
46,1,2,7,14,2.408568105E-06
46,1,2,7,15,2.408568105E-06
46,1,2,8,1,5.676120561E-06
46,1,2,8,2,5.667922111E-06
46,1,2,8,3,7.756648094E-06
46,1,2,8,4,6.213941216E-06
46,1,2,8,5,1.1212188511E-05
46,1,2,8,6,1.2071025916E-05
46,1,2,8,7,9.686967441E-06
46,1,2,8,8,1.075298549E-05
46,1,2,8,9,6.024946449E-06
46,1,2,8,10,9.879283868E-06
46,1,2,8,11,7.160178565E-06
46,1,2,8,12,6.383845822E-06
46,1,2,8,13,4.644428687E-06
46,1,2,8,14,5.750337805E-06
46,1,2,8,15,5.750337805E-06
46,1,2,9,1,4.267449601E-06
46,1,2,9,2,6.83755489E-06
46,1,2,9,3,5.929342008E-06
46,1,2,9,4,8.383728859E-06
46,1,2,9,5,1.1670228518E-05
46,1,2,9,6,1.4564321963E-05
46,1,2,9,7,1.7405806253E-05
46,1,2,9,8,1.273284765E-05
46,1,2,9,9,1.0268423677E-05
46,1,2,9,10,1.5250866588E-05
46,1,2,9,11,1.2259012181E-05
46,1,2,9,12,1.4188414651E-05
46,1,2,9,13,1.0298651353E-05
46,1,2,9,14,1.0372230303E-05
46,1,2,9,15,1.0372230303E-05
46,1,2,10,1,7.997486504E-06
46,1,2,10,2,1.1190632423E-05
46,1,2,10,3,8.01142964E-06
46,1,2,10,4,1.3038359621E-05
46,1,2,10,5,1.491704824E-05
46,1,2,10,6,1.862255191E-05
46,1,2,10,7,2.3641418781E-05
46,1,2,10,8,1.8941228382E-05
46,1,2,10,9,1.8333689348E-05
46,1,2,10,10,2.3376766066E-05
46,1,2,10,11,1.9440187403E-05
46,1,2,10,12,1.9588671108E-05
46,1,2,10,13,2.0392645087E-05
46,1,2,10,14,1.6614012773E-05
46,1,2,10,15,1.6614012773E-05
46,1,2,11,1,5.928033671E-06
46,1,2,11,2,8.426019548E-06
46,1,2,11,3,9.489151528E-06
46,1,2,11,4,1.3837418975E-05
46,1,2,11,5,1.8315996734E-05
46,1,2,11,6,1.7588781064E-05
46,1,2,11,7,2.9572062681E-05
46,1,2,11,8,2.5536587546E-05
46,1,2,11,9,2.7818871329E-05
46,1,2,11,10,2.5930518947E-05
46,1,2,11,11,3.5726659483E-05
46,1,2,11,12,3.7864129871E-05
46,1,2,11,13,2.7388355329E-05
46,1,2,11,14,3.6389508959E-05
46,1,2,11,15,3.6389508959E-05
46,1,2,12,1,4.257719778E-06
46,1,2,12,2,3.708304748E-06
46,1,2,12,3,9.515879624E-06
46,1,2,12,4,6.683330437E-06
46,1,2,12,5,2.2727660131E-05
46,1,2,12,6,3.1586240626E-05
46,1,2,12,7,3.8505968425E-05
46,1,2,12,8,4.7204409618E-05
46,1,2,12,9,3.9244185028E-05
46,1,2,12,10,4.4895481367E-05
46,1,2,12,11,5.1410739246E-05
46,1,2,12,12,6.0698549254E-05
46,1,2,12,13,6.4780567945E-05
46,1,2,12,14,6.5133874585E-05
46,1,2,12,15,6.5133874585E-05
46,1,2,13,1,0
46,1,2,13,2,0
46,1,2,13,3,5.270092227E-06
46,1,2,13,4,1.7307775518E-05
46,1,2,13,5,1.660623841E-05
46,1,2,13,6,2.0366944449E-05
46,1,2,13,7,4.0079012911E-05
46,1,2,13,8,3.2802646834E-05
46,1,2,13,9,6.3371490012E-05
46,1,2,13,10,6.8997783564E-05
46,1,2,13,11,8.6155788432E-05
46,1,2,13,12,9.1496976998E-05
46,1,2,13,13,0.000101695840144
46,1,2,13,14,0.000114705144055
46,1,2,13,15,0.000114705144055
46,1,2,14,1,8.855827134E-06
46,1,2,14,2,0
46,1,2,14,3,0
46,1,2,14,4,1.4539462525E-05
46,1,2,14,5,1.5620423704E-05
46,1,2,14,6,3.4729347878E-05
46,1,2,14,7,1.5826332379E-05
46,1,2,14,8,6.7630018711E-05
46,1,2,14,9,7.5393775406E-05
46,1,2,14,10,8.0944445715E-05
46,1,2,14,11,0.000123540861893
46,1,2,14,12,0.00016013361231
46,1,2,14,13,0.000168648644033
46,1,2,14,14,0.000196607223655
46,1,2,14,15,0.000196607223655
46,1,2,15,1,0
46,1,2,15,2,0
46,1,2,15,3,1.8737118231E-05
46,1,2,15,4,7.325202359E-06
46,1,2,15,5,1.0876954453E-05
46,1,2,15,6,2.0489703924E-05
46,1,2,15,7,1.7225341923E-05
46,1,2,15,8,4.0687302432E-05
46,1,2,15,9,9.1556087259E-05
46,1,2,15,10,0.000110860940787
46,1,2,15,11,0.000139501022281
46,1,2,15,12,0.000191697594454
46,1,2,15,13,0.000279695859046
46,1,2,15,14,0.000339382140344
46,1,2,15,15,0.000339382140344
46,2,1,1,1,2.240213542E-06
46,2,1,1,2,1.80860109E-06
46,2,1,1,3,1.3889113E-06
46,2,1,1,4,7.7004877E-07
46,2,1,1,5,7.94858727E-07
46,2,1,1,6,5.10450603E-07
46,2,1,1,7,4.42549731E-07
46,2,1,1,8,3.14838203E-07
46,2,1,1,9,3.61889355E-07
46,2,1,1,10,1.88195385E-07
46,2,1,1,11,4.14056815E-07
46,2,1,1,12,5.18517247E-07
46,2,1,1,13,3.63372187E-07
46,2,1,1,14,4.00139339E-07
46,2,1,1,15,4.00139339E-07
46,2,1,2,1,2.799490876E-06
46,2,1,2,2,2.234988631E-06
46,2,1,2,3,1.217053431E-06
46,2,1,2,4,8.55092381E-07
46,2,1,2,5,7.79066411E-07
46,2,1,2,6,5.11347939E-07
46,2,1,2,7,5.50821334E-07
46,2,1,2,8,3.39146424E-07
46,2,1,2,9,2.53810462E-07
46,2,1,2,10,3.0011923E-07
46,2,1,2,11,5.88553995E-07
46,2,1,2,12,5.21800975E-07
46,2,1,2,13,4.22873078E-07
46,2,1,2,14,4.61055571E-07
46,2,1,2,15,4.61055571E-07
46,2,1,3,1,2.568645094E-06
46,2,1,3,2,1.918707323E-06
46,2,1,3,3,1.480098959E-06
46,2,1,3,4,9.94599919E-07
46,2,1,3,5,9.04145981E-07
46,2,1,3,6,8.49281844E-07
46,2,1,3,7,1.059882917E-06
46,2,1,3,8,6.73492831E-07
46,2,1,3,9,4.53001176E-07
46,2,1,3,10,6.51401976E-07
46,2,1,3,11,6.86690563E-07
46,2,1,3,12,6.43664304E-07
46,2,1,3,13,5.28941346E-07
46,2,1,3,14,4.95515054E-07
46,2,1,3,15,4.95515054E-07
46,2,1,4,1,3.097700209E-06
46,2,1,4,2,2.471064521E-06
46,2,1,4,3,1.28449434E-06
46,2,1,4,4,1.537211293E-06
46,2,1,4,5,1.208281258E-06
46,2,1,4,6,1.130022096E-06
46,2,1,4,7,9.71178829E-07
46,2,1,4,8,7.15232013E-07
46,2,1,4,9,4.79862034E-07
46,2,1,4,10,6.47724294E-07
46,2,1,4,11,1.031022977E-06
46,2,1,4,12,9.50710938E-07
46,2,1,4,13,6.56028558E-07
46,2,1,4,14,5.73981359E-07
46,2,1,4,15,5.73981359E-07
46,2,1,5,1,4.223441629E-06
46,2,1,5,2,3.325487646E-06
46,2,1,5,3,1.911170697E-06
46,2,1,5,4,1.775047827E-06
46,2,1,5,5,2.063883719E-06
46,2,1,5,6,1.982580503E-06
46,2,1,5,7,1.472923594E-06
46,2,1,5,8,1.025449536E-06
46,2,1,5,9,9.08645948E-07
46,2,1,5,10,1.064396093E-06
46,2,1,5,11,1.234884612E-06
46,2,1,5,12,1.427877146E-06
46,2,1,5,13,9.05051636E-07
46,2,1,5,14,1.022271685E-06
46,2,1,5,15,1.022271685E-06
46,2,1,6,1,4.984164284E-06
46,2,1,6,2,4.333208377E-06
46,2,1,6,3,2.767623419E-06
46,2,1,6,4,2.035738963E-06
46,2,1,6,5,2.138872488E-06
46,2,1,6,6,2.67504451E-06
46,2,1,6,7,3.161363918E-06
46,2,1,6,8,1.805337165E-06
46,2,1,6,9,1.448689281E-06
46,2,1,6,10,1.719305587E-06
46,2,1,6,11,1.479626496E-06
46,2,1,6,12,2.029680148E-06
46,2,1,6,13,1.754588444E-06
46,2,1,6,14,1.461144989E-06
46,2,1,6,15,1.461144989E-06
46,2,1,7,1,5.608575406E-06
46,2,1,7,2,6.232024818E-06
46,2,1,7,3,4.389839203E-06
46,2,1,7,4,3.819646479E-06
46,2,1,7,5,3.765634739E-06
46,2,1,7,6,3.915946065E-06
46,2,1,7,7,4.10050826E-06
46,2,1,7,8,3.618731988E-06
46,2,1,7,9,2.397800428E-06
46,2,1,7,10,2.144175108E-06
46,2,1,7,11,3.256731558E-06
46,2,1,7,12,3.254935499E-06
46,2,1,7,13,2.382529116E-06
46,2,1,7,14,2.265170138E-06
46,2,1,7,15,2.265170138E-06
46,2,1,8,1,8.888880935E-06
46,2,1,8,2,6.670590003E-06
46,2,1,8,3,5.868411337E-06
46,2,1,8,4,5.153246439E-06
46,2,1,8,5,5.634529972E-06
46,2,1,8,6,5.887324671E-06
46,2,1,8,7,6.171709693E-06
46,2,1,8,8,5.287638937E-06
46,2,1,8,9,3.535912476E-06
46,2,1,8,10,4.848385277E-06
46,2,1,8,11,4.97532147E-06
46,2,1,8,12,5.632019057E-06
46,2,1,8,13,4.459307112E-06
46,2,1,8,14,4.071293361E-06
46,2,1,8,15,4.071293361E-06
46,2,1,9,1,1.2517394708E-05
46,2,1,9,2,1.1428092537E-05
46,2,1,9,3,9.803226184E-06
46,2,1,9,4,9.726191672E-06
46,2,1,9,5,8.633471134E-06
46,2,1,9,6,8.400094724E-06
46,2,1,9,7,9.318359911E-06
46,2,1,9,8,9.239276472E-06
46,2,1,9,9,6.906465958E-06
46,2,1,9,10,7.018588997E-06
46,2,1,9,11,8.023295597E-06
46,2,1,9,12,7.5594711E-06
46,2,1,9,13,8.425549797E-06
46,2,1,9,14,7.083218561E-06
46,2,1,9,15,7.083218561E-06
46,2,1,10,1,1.417520902E-05
46,2,1,10,2,1.4957557929E-05
46,2,1,10,3,1.4262341234E-05
46,2,1,10,4,1.4293386793E-05
46,2,1,10,5,1.2246333893E-05
46,2,1,10,6,1.1978344972E-05
46,2,1,10,7,1.4178248475E-05
46,2,1,10,8,1.4618242226E-05
46,2,1,10,9,1.1140107245E-05
46,2,1,10,10,1.3278648512E-05
46,2,1,10,11,1.1880352594E-05
46,2,1,10,12,1.2791411968E-05
46,2,1,10,13,1.4669676621E-05
46,2,1,10,14,1.302001516E-05
46,2,1,10,15,1.302001516E-05
46,2,1,11,1,1.6128921739E-05
46,2,1,11,2,1.3652218827E-05
46,2,1,11,3,2.1605288848E-05
46,2,1,11,4,1.9419645976E-05
46,2,1,11,5,1.8964927253E-05
46,2,1,11,6,1.9874328982E-05
46,2,1,11,7,2.2446683013E-05
46,2,1,11,8,2.3760281689E-05
46,2,1,11,9,1.8171862635E-05
46,2,1,11,10,2.1705964151E-05
46,2,1,11,11,2.1544042622E-05
46,2,1,11,12,2.3985250251E-05
46,2,1,11,13,2.5576913031E-05
46,2,1,11,14,2.6620466532E-05
46,2,1,11,15,2.6620466532E-05
46,2,1,12,1,1.5620995224E-05
46,2,1,12,2,1.8649938708E-05
46,2,1,12,3,2.4419302418E-05
46,2,1,12,4,2.7825186201E-05
46,2,1,12,5,2.9047242403E-05
46,2,1,12,6,2.9965010369E-05
46,2,1,12,7,3.1870255002E-05
46,2,1,12,8,3.6503131052E-05
46,2,1,12,9,2.884431231E-05
46,2,1,12,10,3.2847489861E-05
46,2,1,12,11,4.0174128953E-05
46,2,1,12,12,4.2267581422E-05
46,2,1,12,13,4.8141254727E-05
46,2,1,12,14,5.0857792468E-05
46,2,1,12,15,5.0857792468E-05
46,2,1,13,1,1.7179199916E-05
46,2,1,13,2,1.7000108274E-05
46,2,1,13,3,3.0124262583E-05
46,2,1,13,4,3.3544627523E-05
46,2,1,13,5,3.5050761854E-05
46,2,1,13,6,3.7604606869E-05
46,2,1,13,7,4.9878365616E-05
46,2,1,13,8,4.9966848152E-05
46,2,1,13,9,4.2136764503E-05
46,2,1,13,10,5.2762988152E-05
46,2,1,13,11,6.3972582981E-05
46,2,1,13,12,7.1863744186E-05
46,2,1,13,13,8.8055004023E-05
46,2,1,13,14,9.1146382291E-05
46,2,1,13,15,9.1146382291E-05
46,2,1,14,1,1.4675836007E-05
46,2,1,14,2,1.3153617339E-05
46,2,1,14,3,2.5344468415E-05
46,2,1,14,4,3.2611174168E-05
46,2,1,14,5,3.9241945279E-05
46,2,1,14,6,4.8919525699E-05
46,2,1,14,7,5.5691289331E-05
46,2,1,14,8,6.7249003165E-05
46,2,1,14,9,5.9060216154E-05
46,2,1,14,10,7.7891065904E-05
46,2,1,14,11,0.000102463947946
46,2,1,14,12,0.000117809640006
46,2,1,14,13,0.000157513327985
46,2,1,14,14,0.000162473158203
46,2,1,14,15,0.000162473158203
46,2,1,15,1,5.547003925E-06
46,2,1,15,2,1.0740523278E-05
46,2,1,15,3,1.8797148362E-05
46,2,1,15,4,2.5642066665E-05
46,2,1,15,5,3.4187472264E-05
46,2,1,15,6,4.1519670577E-05
46,2,1,15,7,4.9432661346E-05
46,2,1,15,8,6.4755369039E-05
46,2,1,15,9,7.2285266781E-05
46,2,1,15,10,0.000114905246491
46,2,1,15,11,0.000155419101612
46,2,1,15,12,0.000198821274998
46,2,1,15,13,0.000291911583687
46,2,1,15,14,0.000331085195998
46,2,1,15,15,0.000331085195998
46,2,2,1,1,1.726146809E-06
46,2,2,1,2,1.783461074E-06
46,2,2,1,3,2.317060808E-06
46,2,2,1,4,1.320782379E-06
46,2,2,1,5,6.40606099E-07
46,2,2,1,6,8.27748788E-07
46,2,2,1,7,5.26008836E-07
46,2,2,1,8,2.12295407E-07
46,2,2,1,9,4.59895767E-07
46,2,2,1,10,1.15051285E-07
46,2,2,1,11,6.93203578E-07
46,2,2,1,12,4.13019575E-07
46,2,2,1,13,4.33009979E-07
46,2,2,1,14,6.72291204E-07
46,2,2,1,15,6.72291204E-07
46,2,2,2,1,4.143666849E-06
46,2,2,2,2,5.79016165E-07
46,2,2,2,3,1.434874628E-06
46,2,2,2,4,2.89007318E-07
46,2,2,2,5,1.50838663E-06
46,2,2,2,6,1.99961407E-07
46,2,2,2,7,6.04461531E-07
46,2,2,2,8,3.3485525E-07
46,2,2,2,9,5.87324182E-07
46,2,2,2,10,8.04376914E-07
46,2,2,2,11,8.83102702E-07
46,2,2,2,12,1.323719307E-06
46,2,2,2,13,5.26733434E-07
46,2,2,2,14,1.60129577E-07
46,2,2,2,15,1.60129577E-07
46,2,2,3,1,4.32415069E-06
46,2,2,3,2,3.243837814E-06
46,2,2,3,3,8.65789622E-07
46,2,2,3,4,1.452650142E-06
46,2,2,3,5,8.05115165E-07
46,2,2,3,6,9.51516658E-07
46,2,2,3,7,7.23723194E-07
46,2,2,3,8,3.80539948E-07
46,2,2,3,9,1.366915039E-06
46,2,2,3,10,1.107480666E-06
46,2,2,3,11,7.37161801E-07
46,2,2,3,12,6.25130757E-07
46,2,2,3,13,1.004616762E-06
46,2,2,3,14,3.20700744E-07
46,2,2,3,15,3.20700744E-07
46,2,2,4,1,3.954096534E-06
46,2,2,4,2,3.360158599E-06
46,2,2,4,3,3.133018569E-06
46,2,2,4,4,2.038427266E-06
46,2,2,4,5,2.145315636E-06
46,2,2,4,6,2.062413798E-06
46,2,2,4,7,2.916214046E-06
