Minor,Gender,Race,Age,Calendar Period,Rate
56,1,1,1,1,2.62706109E-07
56,1,1,1,2,1.62796817E-07
56,1,1,1,3,6.07229185E-07
56,1,1,1,4,3.99537989E-07
56,1,1,1,5,3.44326586E-07
56,1,1,1,6,2.36333025E-07
56,1,1,1,7,3.10714995E-07
56,1,1,1,8,4.6850169E-08
56,1,1,1,9,1.38859108E-07
56,1,1,1,10,7.6653173E-08
56,1,1,1,11,1.392312E-07
56,1,1,1,12,1.28062913E-07
56,1,1,1,13,1.94033579E-07
56,1,1,1,14,2.11629671E-07
56,1,1,1,15,2.11629671E-07
56,1,1,2,1,5.89541649E-07
56,1,1,2,2,8.74183359E-07
56,1,1,2,3,2.441330753E-06
56,1,1,2,4,2.075803691E-06
56,1,1,2,5,1.201039015E-06
56,1,1,2,6,7.29036708E-07
56,1,1,2,7,3.54600208E-07
56,1,1,2,8,4.63305249E-07
56,1,1,2,9,2.71001884E-07
56,1,1,2,10,2.40677218E-07
56,1,1,2,11,2.04374206E-07
56,1,1,2,12,1.65611021E-07
56,1,1,2,13,7.22345453E-07
56,1,1,2,14,4.56927435E-07
56,1,1,2,15,4.56927435E-07
56,1,1,3,1,1.841844054E-06
56,1,1,3,2,1.990872234E-06
56,1,1,3,3,4.957648614E-06
56,1,1,3,4,3.56523405E-06
56,1,1,3,5,3.05491716E-06
56,1,1,3,6,1.480253954E-06
56,1,1,3,7,1.199774253E-06
56,1,1,3,8,5.66670849E-07
56,1,1,3,9,8.48067085E-07
56,1,1,3,10,5.47205728E-07
56,1,1,3,11,5.27535317E-07
56,1,1,3,12,7.67698569E-07
56,1,1,3,13,1.008536947E-06
56,1,1,3,14,1.179138333E-06
56,1,1,3,15,1.179138333E-06
56,1,1,4,1,2.602690542E-06
56,1,1,4,2,3.926248061E-06
56,1,1,4,3,9.39777124E-06
56,1,1,4,4,6.115071717E-06
56,1,1,4,5,5.318079374E-06
56,1,1,4,6,3.675826467E-06
56,1,1,4,7,1.465439264E-06
56,1,1,4,8,7.82439529E-07
56,1,1,4,9,1.186806619E-06
56,1,1,4,10,1.171053809E-06
56,1,1,4,11,1.23460507E-06
56,1,1,4,12,1.319842003E-06
56,1,1,4,13,2.018357865E-06
56,1,1,4,14,2.344936898E-06
56,1,1,4,15,2.344936898E-06
56,1,1,5,1,5.348778915E-06
56,1,1,5,2,7.222326731E-06
56,1,1,5,3,1.698746641E-05
56,1,1,5,4,1.226536128E-05
56,1,1,5,5,1.0645968689E-05
56,1,1,5,6,6.563911254E-06
56,1,1,5,7,3.426503687E-06
56,1,1,5,8,2.020702822E-06
56,1,1,5,9,2.171961072E-06
56,1,1,5,10,2.259100553E-06
56,1,1,5,11,2.338778464E-06
56,1,1,5,12,2.846150358E-06
56,1,1,5,13,3.57487732E-06
56,1,1,5,14,5.042186906E-06
56,1,1,5,15,5.042186906E-06
56,1,1,6,1,7.417613584E-06
56,1,1,6,2,1.2640203186E-05
56,1,1,6,3,3.281773965E-05
56,1,1,6,4,2.0334264648E-05
56,1,1,6,5,1.7061170529E-05
56,1,1,6,6,1.1907532597E-05
56,1,1,6,7,6.64479357E-06
56,1,1,6,8,3.72160682E-06
56,1,1,6,9,3.999899678E-06
56,1,1,6,10,3.4742146E-06
56,1,1,6,11,4.554861215E-06
56,1,1,6,12,5.205307584E-06
56,1,1,6,13,8.061057814E-06
56,1,1,6,14,1.1285669957E-05
56,1,1,6,15,1.1285669957E-05
56,1,1,7,1,1.1652785991E-05
56,1,1,7,2,2.0125309943E-05
56,1,1,7,3,5.317801021E-05
56,1,1,7,4,3.6187329018E-05
56,1,1,7,5,2.8711808371E-05
56,1,1,7,6,1.9612715032E-05
56,1,1,7,7,1.1761890108E-05
56,1,1,7,8,7.944331449E-06
56,1,1,7,9,7.917141595E-06
56,1,1,7,10,7.45984307E-06
56,1,1,7,11,8.340074635E-06
56,1,1,7,12,1.0605671309E-05
56,1,1,7,13,1.5126409091E-05
56,1,1,7,14,1.9191416811E-05
56,1,1,7,15,1.9191416811E-05
56,1,1,8,1,1.3749183642E-05
56,1,1,8,2,2.9680757584E-05
56,1,1,8,3,7.2283321708E-05
56,1,1,8,4,5.3497094421E-05
56,1,1,8,5,4.3592720605E-05
56,1,1,8,6,2.9729239668E-05
56,1,1,8,7,1.8096410171E-05
56,1,1,8,8,1.2135974399E-05
56,1,1,8,9,1.4794612681E-05
56,1,1,8,10,1.4752357505E-05
56,1,1,8,11,1.6871055225E-05
56,1,1,8,12,1.888691967E-05
56,1,1,8,13,2.6217818987E-05
56,1,1,8,14,3.3215871145E-05
56,1,1,8,15,3.3215871145E-05
56,1,1,9,1,2.3043410425E-05
56,1,1,9,2,4.0792628297E-05
56,1,1,9,3,0.00010452451391
56,1,1,9,4,7.3799290787E-05
56,1,1,9,5,6.171590423E-05
56,1,1,9,6,4.7075466743E-05
56,1,1,9,7,2.7207004698E-05
56,1,1,9,8,2.1474457515E-05
56,1,1,9,9,2.8437799423E-05
56,1,1,9,10,2.7173896315E-05
56,1,1,9,11,2.9254119129E-05
56,1,1,9,12,3.1648010265E-05
56,1,1,9,13,3.8238760574E-05
56,1,1,9,14,5.1569538049E-05
56,1,1,9,15,5.1569538049E-05
56,1,1,10,1,2.5013034664E-05
56,1,1,10,2,5.5154528356E-05
56,1,1,10,3,0.000148773945142
56,1,1,10,4,0.000121240004857
56,1,1,10,5,0.000103644566423
56,1,1,10,6,7.851066132E-05
56,1,1,10,7,5.5080016073E-05
56,1,1,10,8,3.6295297748E-05
56,1,1,10,9,5.029225807E-05
56,1,1,10,10,4.9205753952E-05
56,1,1,10,11,5.0000673175E-05
56,1,1,10,12,5.6149687249E-05
56,1,1,10,13,6.5602699522E-05
56,1,1,10,14,7.9838783308E-05
56,1,1,10,15,7.9838783308E-05
56,1,1,11,1,4.0621696102E-05
56,1,1,11,2,8.3471215593E-05
56,1,1,11,3,0.000241508512552
56,1,1,11,4,0.000202148898355
56,1,1,11,5,0.000186799685545
56,1,1,11,6,0.000137999803166
56,1,1,11,7,9.9343555357E-05
56,1,1,11,8,6.6808495662E-05
56,1,1,11,9,7.9694597542E-05
56,1,1,11,10,7.8428518044E-05
56,1,1,11,11,7.9095273594E-05
56,1,1,11,12,8.6710180496E-05
56,1,1,11,13,0.000103936625257
56,1,1,11,14,0.000118538796553
56,1,1,11,15,0.000118538796553
56,1,1,12,1,6.1071664577E-05
56,1,1,12,2,0.000133844059018
56,1,1,12,3,0.000416460198971
56,1,1,12,4,0.000370344932967
56,1,1,12,5,0.000352331707891
56,1,1,12,6,0.000273641024262
56,1,1,12,7,0.000180744176776
56,1,1,12,8,0.000125610354376
56,1,1,12,9,0.000145525182397
56,1,1,12,10,0.000135834316399
56,1,1,12,11,0.0001374069939
56,1,1,12,12,0.000156957110874
56,1,1,12,13,0.000174433172219
56,1,1,12,14,0.000188825755071
56,1,1,12,15,0.000188825755071
56,1,1,13,1,7.8040109365E-05
56,1,1,13,2,0.000254384015703
56,1,1,13,3,0.000783646062477
56,1,1,13,4,0.000681441816309
56,1,1,13,5,0.000668359164366
56,1,1,13,6,0.000514024315974
56,1,1,13,7,0.000343344403385
56,1,1,13,8,0.000233863747035
56,1,1,13,9,0.000250438351381
56,1,1,13,10,0.000226970840459
56,1,1,13,11,0.000237085594139
56,1,1,13,12,0.000256770672226
56,1,1,13,13,0.000315360858968
56,1,1,13,14,0.000331142031155
56,1,1,13,15,0.000331142031155
56,1,1,14,1,0.000164108452398
56,1,1,14,2,0.000435435952143
56,1,1,14,3,0.001442273450298
56,1,1,14,4,0.001354244977317
56,1,1,14,5,0.001284860693335
56,1,1,14,6,0.00099025388678
56,1,1,14,7,0.000638703458422
56,1,1,14,8,0.000470619933987
56,1,1,14,9,0.000425428114555
56,1,1,14,10,0.000394744007033
56,1,1,14,11,0.000420256768586
56,1,1,14,12,0.000481173557654
56,1,1,14,13,0.000595494719288
56,1,1,14,14,0.000647017825537
56,1,1,14,15,0.000647017825537
56,1,1,15,1,0.000237028071436
56,1,1,15,2,0.000765338489725
56,1,1,15,3,0.002683654106804
56,1,1,15,4,0.002593034971941
56,1,1,15,5,0.002387275151356
56,1,1,15,6,0.001789007870824
56,1,1,15,7,0.001190432322041
56,1,1,15,8,0.000949788274206
56,1,1,15,9,0.001001650191847
56,1,1,15,10,0.000783326509948
56,1,1,15,11,0.000901113251328
56,1,1,15,12,0.001058850736089
56,1,1,15,13,0.001534827123025
56,1,1,15,14,0.00172296204896
56,1,1,15,15,0.00172296204896
56,1,2,1,1,3.05100363E-07
56,1,2,1,2,2.200690388E-06
56,1,2,1,3,1.213842662E-06
56,1,2,1,4,2.453606392E-06
56,1,2,1,5,1.740227535E-06
56,1,2,1,6,1.174078034E-06
56,1,2,1,7,0
56,1,2,1,8,2.0982825E-07
56,1,2,1,9,4.55198147E-07
56,1,2,1,10,5.61615575E-07
56,1,2,1,11,5.60565768E-07
56,1,2,1,12,2.00484089E-07
56,1,2,1,13,2.50914122E-07
56,1,2,1,14,5.7698477E-07
56,1,2,1,15,5.7698477E-07
56,1,2,2,1,3.42277618E-06
56,1,2,2,2,2.346229776E-06
56,1,2,2,3,1.3215233199E-05
56,1,2,2,4,1.1813465382E-05
56,1,2,2,5,8.507597284E-06
56,1,2,2,6,7.270926066E-06
56,1,2,2,7,3.659965879E-06
56,1,2,2,8,1.173806049E-06
56,1,2,2,9,9.99968251E-07
56,1,2,2,10,1.304977516E-06
56,1,2,2,11,2.239748001E-06
56,1,2,2,12,2.024463163E-06
56,1,2,2,13,1.431050596E-06
56,1,2,2,14,1.75634736E-06
56,1,2,2,15,1.75634736E-06
56,1,2,3,1,9.075265364E-06
56,1,2,3,2,1.0911850435E-05
56,1,2,3,3,3.9253024673E-05
56,1,2,3,4,3.3140236224E-05
56,1,2,3,5,3.4290957227E-05
56,1,2,3,6,2.7486043961E-05
56,1,2,3,7,1.04036727E-05
56,1,2,3,8,5.539843943E-06
56,1,2,3,9,3.750976817E-06
56,1,2,3,10,4.709074011E-06
56,1,2,3,11,4.664128698E-06
56,1,2,3,12,4.554840623E-06
56,1,2,3,13,4.545009027E-06
56,1,2,3,14,4.002759468E-06
56,1,2,3,15,4.002759468E-06
56,1,2,4,1,1.8912641328E-05
56,1,2,4,2,2.259223279E-05
56,1,2,4,3,9.3010610364E-05
56,1,2,4,4,9.2853959293E-05
56,1,2,4,5,7.2141020011E-05
56,1,2,4,6,6.6162556545E-05
56,1,2,4,7,2.6277344108E-05
56,1,2,4,8,9.638945398E-06
56,1,2,4,9,1.0576823072E-05
56,1,2,4,10,8.640513252E-06
56,1,2,4,11,8.280213155E-06
56,1,2,4,12,7.268564768E-06
56,1,2,4,13,9.152561445E-06
56,1,2,4,14,1.1542580206E-05
56,1,2,4,15,1.1542580206E-05
56,1,2,5,1,2.8001758984E-05
56,1,2,5,2,4.9053326129E-05
56,1,2,5,3,0.000148199808212
56,1,2,5,4,0.000153308037507
56,1,2,5,5,0.000162751707072
56,1,2,5,6,0.000122353898322
56,1,2,5,7,4.8435114344E-05
56,1,2,5,8,1.8706591463E-05
56,1,2,5,9,1.6527852859E-05
56,1,2,5,10,1.6593217576E-05
56,1,2,5,11,1.7227442314E-05
56,1,2,5,12,1.6648188967E-05
56,1,2,5,13,1.9046556455E-05
56,1,2,5,14,1.743295415E-05
56,1,2,5,15,1.743295415E-05
56,1,2,6,1,3.4520035247E-05
56,1,2,6,2,7.0481476587E-05
56,1,2,6,3,0.000234186497611
56,1,2,6,4,0.000227989154499
56,1,2,6,5,0.000233622862961
56,1,2,6,6,0.000171858996456
56,1,2,6,7,7.7992174194E-05
56,1,2,6,8,3.1736196644E-05
56,1,2,6,9,3.3174740317E-05
56,1,2,6,10,2.71714281E-05
56,1,2,6,11,3.3456859581E-05
56,1,2,6,12,3.1867134815E-05
56,1,2,6,13,3.4497941114E-05
56,1,2,6,14,3.787908547E-05
56,1,2,6,15,3.787908547E-05
56,1,2,7,1,4.3687199651E-05
56,1,2,7,2,8.2956259427E-05
56,1,2,7,3,0.000263048984748
56,1,2,7,4,0.000253050632324
56,1,2,7,5,0.000255081881652
56,1,2,7,6,0.000202039838646
56,1,2,7,7,0.000106878897621
56,1,2,7,8,5.0381968916E-05
56,1,2,7,9,5.7937595416E-05
56,1,2,7,10,4.5969007109E-05
56,1,2,7,11,5.7070709202E-05
56,1,2,7,12,6.2401897018E-05
56,1,2,7,13,6.732349219E-05
56,1,2,7,14,6.3971568877E-05
56,1,2,7,15,6.3971568877E-05
56,1,2,8,1,7.0636166979E-05
56,1,2,8,2,0.000118459572129
56,1,2,8,3,0.000349566274094
56,1,2,8,4,0.00032264694776
56,1,2,8,5,0.00028677328308
56,1,2,8,6,0.000231361330066
56,1,2,8,7,0.000138487756749
56,1,2,8,8,6.8819107134E-05
56,1,2,8,9,8.3080840512E-05
56,1,2,8,10,9.3562629575E-05
56,1,2,8,11,9.0780835373E-05
56,1,2,8,12,0.000108525378979
56,1,2,8,13,0.000108187868233
56,1,2,8,14,0.00011721842448
56,1,2,8,15,0.00011721842448
56,1,2,9,1,9.6444360992E-05
56,1,2,9,2,0.0001580234908
56,1,2,9,3,0.000378819072717
56,1,2,9,4,0.000319699527158
56,1,2,9,5,0.000281058003467
56,1,2,9,6,0.000252144823977
56,1,2,9,7,0.000158271401046
56,1,2,9,8,9.4980160847E-05
56,1,2,9,9,0.000120034331943
56,1,2,9,10,0.000113534229045
56,1,2,9,11,0.000134849133995
56,1,2,9,12,0.000135726909961
56,1,2,9,13,0.000155814780663
56,1,2,9,14,0.000159870643076
56,1,2,9,15,0.000159870643076
56,1,2,10,1,8.9114849619E-05
56,1,2,10,2,0.000207535364942
56,1,2,10,3,0.000526974038517
56,1,2,10,4,0.000460944360718
56,1,2,10,5,0.000406651706381
56,1,2,10,6,0.00028215987743
56,1,2,10,7,0.000208340003004
56,1,2,10,8,0.000143350660252
56,1,2,10,9,0.000190585096245
56,1,2,10,10,0.00017961148594
56,1,2,10,11,0.000180361738687
56,1,2,10,12,0.000220455552807
56,1,2,10,13,0.000229162349161
56,1,2,10,14,0.000237145253742
56,1,2,10,15,0.000237145253742
56,1,2,11,1,0.000113818246488
56,1,2,11,2,0.000208543983822
56,1,2,11,3,0.000605407867456
56,1,2,11,4,0.000588090306456
56,1,2,11,5,0.00055024306854
56,1,2,11,6,0.00037612931813
56,1,2,11,7,0.000245448120252
56,1,2,11,8,0.000202760505114
56,1,2,11,9,0.000216589783917
56,1,2,11,10,0.000244292783764
56,1,2,11,11,0.000273765913942
56,1,2,11,12,0.000292311082604
56,1,2,11,13,0.000331630085613
56,1,2,11,14,0.00032723401713
56,1,2,11,15,0.00032723401713
56,1,2,12,1,0.000206499409241
56,1,2,12,2,0.000341164036861
56,1,2,12,3,0.000883390825106
56,1,2,12,4,0.000832742972478
56,1,2,12,5,0.000737512571237
56,1,2,12,6,0.000568552331268
56,1,2,12,7,0.000385059684251
56,1,2,12,8,0.000261439807116
56,1,2,12,9,0.000396646584389
56,1,2,12,10,0.000352006600286
56,1,2,12,11,0.000414142066152
56,1,2,12,12,0.000455744940649
56,1,2,12,13,0.000503261282946
56,1,2,12,14,0.000486056832882
56,1,2,12,15,0.000486056832882
56,1,2,13,1,0.000278169891223
56,1,2,13,2,0.000453818276797
56,1,2,13,3,0.001193675889328
56,1,2,13,4,0.000969235429016
56,1,2,13,5,0.000924413938169
56,1,2,13,6,0.000687384375159
56,1,2,13,7,0.00055824339412
56,1,2,13,8,0.000374402624212
56,1,2,13,9,0.000466836643085
56,1,2,13,10,0.000509449388235
56,1,2,13,11,0.000587736022076
56,1,2,13,12,0.000698114730005
56,1,2,13,13,0.000790003050875
56,1,2,13,14,0.00075306420662
56,1,2,13,15,0.00075306420662
56,1,2,14,1,0.000433935529578
56,1,2,14,2,0.00057346184406
56,1,2,14,3,0.001841746248295
56,1,2,14,4,0.001458792739962
56,1,2,14,5,0.001316020697061
56,1,2,14,6,0.00103556600944
56,1,2,14,7,0.000815056117537
56,1,2,14,8,0.000541040149688
56,1,2,14,9,0.00077906901253
56,1,2,14,10,0.000776010881749
56,1,2,14,11,0.0009265564642
56,1,2,14,12,0.001089173247364
56,1,2,14,13,0.001256325658397
56,1,2,14,14,0.001256849831582
56,1,2,14,15,0.001256849831582
56,1,2,15,1,0.00040391290628
56,1,2,15,2,0.001098154647345
56,1,2,15,3,0.002604459434139
56,1,2,15,4,0.002153609493462
56,1,2,15,5,0.00181645139361
56,1,2,15,6,0.001262165761705
56,1,2,15,7,0.000992179694767
56,1,2,15,8,0.000876341898532
56,1,2,15,9,0.001077309960082
56,1,2,15,10,0.001092772130615
56,1,2,15,11,0.001442963699218
56,1,2,15,12,0.001861711773168
56,1,2,15,13,0.002462293603049
56,1,2,15,14,0.002695325602962
56,1,2,15,15,0.002695325602962
56,2,1,1,1,1.89848605E-07
56,2,1,1,2,4.52150273E-07
56,2,1,1,3,4.90203988E-07
56,2,1,1,4,4.76696857E-07
56,2,1,1,5,4.13326538E-07
56,2,1,1,6,2.68658212E-07
56,2,1,1,7,2.45860961E-07
56,2,1,1,8,7.265497E-08
56,2,1,1,9,2.17133613E-07
56,2,1,1,10,8.0655165E-08
56,2,1,1,11,1.77452921E-07
56,2,1,1,12,1.36451907E-07
56,2,1,1,13,2.33596406E-07
56,2,1,1,14,1.75060961E-07
56,2,1,1,15,1.75060961E-07
56,2,1,2,1,8.05332992E-07
56,2,1,2,2,1.117494316E-06
56,2,1,2,3,2.080768769E-06
56,2,1,2,4,1.221560544E-06
56,2,1,2,5,9.27460013E-07
56,2,1,2,6,9.92616587E-07
56,2,1,2,7,3.40984635E-07
56,2,1,2,8,3.87595913E-07
56,2,1,2,9,2.07663105E-07
56,2,1,2,10,2.50099358E-07
56,2,1,2,11,1.8726718E-07
56,2,1,2,12,2.60900488E-07
56,2,1,2,13,3.70013943E-07
56,2,1,2,14,4.61055571E-07
56,2,1,2,15,4.61055571E-07
56,2,1,3,1,1.050809357E-06
56,2,1,3,2,1.623521581E-06
56,2,1,3,3,4.070272138E-06
56,2,1,3,4,2.983799758E-06
56,2,1,3,5,1.651049183E-06
56,2,1,3,6,1.380082996E-06
56,2,1,3,7,9.35190809E-07
56,2,1,3,8,3.23276559E-07
56,2,1,3,9,4.53001176E-07
56,2,1,3,10,4.4202277E-07
56,2,1,3,11,2.4524663E-07
56,2,1,3,12,6.16844958E-07
56,2,1,3,13,7.23814473E-07
56,2,1,3,14,7.04152972E-07
56,2,1,3,15,7.04152972E-07
56,2,1,4,1,2.051179868E-06
56,2,1,4,2,2.980966724E-06
56,2,1,4,3,8.575888681E-06
56,2,1,4,4,4.499155002E-06
56,2,1,4,5,3.058461933E-06
56,2,1,4,6,3.039369775E-06
56,2,1,4,7,1.798479314E-06
56,2,1,4,8,6.25828011E-07
56,2,1,4,9,5.30373827E-07
56,2,1,4,10,5.55192252E-07
56,2,1,4,11,4.826065E-07
56,2,1,4,12,5.70426563E-07
56,2,1,4,13,1.312057116E-06
56,2,1,4,14,1.39395473E-06
56,2,1,4,15,1.39395473E-06
56,2,1,5,1,3.819069558E-06
56,2,1,5,2,6.158310455E-06
56,2,1,5,3,1.3722205606E-05
56,2,1,5,4,7.317544102E-06
56,2,1,5,5,6.698569964E-06
56,2,1,5,6,5.403503725E-06
56,2,1,5,7,3.449742103E-06
56,2,1,5,8,1.661935455E-06
56,2,1,5,9,9.38934146E-07
56,2,1,5,10,1.090356974E-06
56,2,1,5,11,1.166279911E-06
56,2,1,5,12,1.233166627E-06
56,2,1,5,13,1.856516177E-06
56,2,1,5,14,2.268944471E-06
56,2,1,5,15,2.268944471E-06
56,2,1,6,1,7.818296916E-06
56,2,1,6,2,1.0471920245E-05
56,2,1,6,3,2.4111870693E-05
56,2,1,6,4,1.3662940351E-05
56,2,1,6,5,1.1294747698E-05
56,2,1,6,6,8.470974281E-06
56,2,1,6,7,5.118398724E-06
56,2,1,6,8,2.472526987E-06
56,2,1,6,9,2.438038058E-06
56,2,1,6,10,2.098135632E-06
56,2,1,6,11,2.181822121E-06
56,2,1,6,12,2.751344201E-06
56,2,1,6,13,4.115701288E-06
56,2,1,6,14,4.963254407E-06
56,2,1,6,15,4.963254407E-06
56,2,1,7,1,1.0740951013E-05
56,2,1,7,2,1.7138068248E-05
56,2,1,7,3,3.3577599865E-05
56,2,1,7,4,2.0413888404E-05
