Minor,Gender,Race,Age,Calendar Period,Rate
92,1,1,9,10,0.000266594390552
92,1,1,9,11,0.000356819117139
92,1,1,9,12,0.000325752768082
92,1,1,9,13,0.000376704767263
92,1,1,9,14,0.000461943849607
92,1,1,9,15,0.000461943849607
92,1,1,10,1,0.000767291739023
92,1,1,10,2,0.000578184545551
92,1,1,10,3,0.000312473655334
92,1,1,10,4,0.000235371475228
92,1,1,10,5,0.000229326720822
92,1,1,10,6,0.00021069406565
92,1,1,10,7,0.000206085306038
92,1,1,10,8,0.000214842343852
92,1,1,10,9,0.000256293475593
92,1,1,10,10,0.000338473161979
92,1,1,10,11,0.000389977395239
92,1,1,10,12,0.0003988629736
92,1,1,10,13,0.000446516208338
92,1,1,10,14,0.000511745820128
92,1,1,10,15,0.000511745820128
92,1,1,11,1,0.000827707679775
92,1,1,11,2,0.000629193004691
92,1,1,11,3,0.000395492758184
92,1,1,11,4,0.000305453794146
92,1,1,11,5,0.000304867706295
92,1,1,11,6,0.000276576408018
92,1,1,11,7,0.000277824051751
92,1,1,11,8,0.000296845740943
92,1,1,11,9,0.000358763188246
92,1,1,11,10,0.000459447586426
92,1,1,11,11,0.000498728573362
92,1,1,11,12,0.000533648276427
92,1,1,11,13,0.000612366770458
92,1,1,11,14,0.000654446923213
92,1,1,11,15,0.000654446923213
92,1,1,12,1,0.000843870448551
92,1,1,12,2,0.00068004591751
92,1,1,12,3,0.000469209365006
92,1,1,12,4,0.000368428254188
92,1,1,12,5,0.000401585541743
92,1,1,12,6,0.000378776786216
92,1,1,12,7,0.000375984127128
92,1,1,12,8,0.000414448318665
92,1,1,12,9,0.000548580884204
92,1,1,12,10,0.000698887273562
92,1,1,12,11,0.000691979423745
92,1,1,12,12,0.000781591828475
92,1,1,12,13,0.000916167021654
92,1,1,12,14,0.000950655942781
92,1,1,12,15,0.000950655942781
92,1,1,13,1,0.000870093024894
92,1,1,13,2,0.00076662407644
92,1,1,13,3,0.00069772344852
92,1,1,13,4,0.000485053475087
92,1,1,13,5,0.000519320624944
92,1,1,13,6,0.000533772305679
92,1,1,13,7,0.000565104494513
92,1,1,13,8,0.000632098144861
92,1,1,13,9,0.000848838826686
92,1,1,13,10,0.001093837751541
92,1,1,13,11,0.001090888356948
92,1,1,13,12,0.001210609831107
92,1,1,13,13,0.001453956055162
92,1,1,13,14,0.001505488916002
92,1,1,13,15,0.001505488916002
92,1,1,14,1,0.000885535708483
92,1,1,14,2,0.00092042625922
92,1,1,14,3,0.00137263281182
92,1,1,14,4,0.000945690213869
92,1,1,14,5,0.000862320583027
92,1,1,14,6,0.000807315417736
92,1,1,14,7,0.000886059822259
92,1,1,14,8,0.001102678671666
92,1,1,14,9,0.001417960310318
92,1,1,14,10,0.001851591215006
92,1,1,14,11,0.001823778565577
92,1,1,14,12,0.0020042724431
92,1,1,14,13,0.002376314902761
92,1,1,14,14,0.002504724253159
92,1,1,14,15,0.002504724253159
92,1,1,15,1,0.001133448065006
92,1,1,15,2,0.002078797383233
92,1,1,15,3,0.004509721777274
92,1,1,15,4,0.002761188552211
92,1,1,15,5,0.002073634515769
92,1,1,15,6,0.001580470447815
92,1,1,15,7,0.00169623999488
92,1,1,15,8,0.002092917672932
92,1,1,15,9,0.003164785108453
92,1,1,15,10,0.004079617683444
92,1,1,15,11,0.004127664584451
92,1,1,15,12,0.004382726411517
92,1,1,15,13,0.005120506689985
92,1,1,15,14,0.005321247483466
92,1,1,15,15,0.005321247483466
92,1,2,1,1,0.000206552945591
92,1,2,1,2,0.000109091366377
92,1,2,1,3,7.3134020368E-05
92,1,2,1,4,6.2703274474E-05
92,1,2,1,5,5.3729525135E-05
92,1,2,1,6,6.390339015E-05
92,1,2,1,7,5.232179618E-05
92,1,2,1,8,3.8818226311E-05
92,1,2,1,9,3.8009045242E-05
92,1,2,1,10,3.9650059582E-05
92,1,2,1,11,3.8903264287E-05
92,1,2,1,12,3.9395123465E-05
92,1,2,1,13,3.7720756335E-05
92,1,2,1,14,3.1085054479E-05
92,1,2,1,15,3.1085054479E-05
92,1,2,2,1,0.00029435875144
92,1,2,2,2,0.000142449664992
92,1,2,2,3,8.1273684176E-05
92,1,2,2,4,6.1364389621E-05
92,1,2,2,5,6.2389046752E-05
92,1,2,2,6,6.2030088001E-05
92,1,2,2,7,6.2385782031E-05
92,1,2,2,8,4.0965831093E-05
92,1,2,2,9,5.2623329209E-05
92,1,2,2,10,0.000123498326782
92,1,2,2,11,0.000150735040499
92,1,2,2,12,9.6049530066E-05
92,1,2,2,13,6.4397276818E-05
92,1,2,2,14,5.9715810224E-05
92,1,2,2,15,5.9715810224E-05
92,1,2,3,1,0.000431773202138
92,1,2,3,2,0.000199719929172
92,1,2,3,3,7.8506049345E-05
92,1,2,3,4,6.9263093707E-05
92,1,2,3,5,6.4256928859E-05
92,1,2,3,6,7.778550441E-05
92,1,2,3,7,6.9765805168E-05
92,1,2,3,8,4.8196642301E-05
92,1,2,3,9,9.182946948E-05
92,1,2,3,10,0.00036694553642
92,1,2,3,11,0.000624310690126
92,1,2,3,12,0.000379645965903
92,1,2,3,13,0.000143365393432
92,1,2,3,14,0.000119908751007
92,1,2,3,15,0.000119908751007
92,1,2,4,1,0.000763203880244
92,1,2,4,2,0.000353191905956
92,1,2,4,3,0.000135223118145
92,1,2,4,4,8.880215016E-05
92,1,2,4,5,7.3081989838E-05
92,1,2,4,6,8.8014410083E-05
92,1,2,4,7,8.4135716455E-05
92,1,2,4,8,6.5105157512E-05
92,1,2,4,9,0.000136537170562
92,1,2,4,10,0.000666480186336
92,1,2,4,11,0.001194364800232
92,1,2,4,12,0.000845466238232
92,1,2,4,13,0.000318123767294
92,1,2,4,14,0.000185891392512
92,1,2,4,15,0.000185891392512
92,1,2,5,1,0.001097590073968
92,1,2,5,2,0.000595278709566
92,1,2,5,3,0.000201203033737
92,1,2,5,4,0.000123646265033
92,1,2,5,5,0.000118422448337
92,1,2,5,6,0.000115997851656
92,1,2,5,7,0.000104107659568
92,1,2,5,8,8.722492066E-05
92,1,2,5,9,0.000149758471633
92,1,2,5,10,0.000780185688761
92,1,2,5,11,0.001532020561502
92,1,2,5,12,0.001103721224679
92,1,2,5,13,0.00054848281609
92,1,2,5,14,0.000323385911369
92,1,2,5,15,0.000323385911369
92,1,2,6,1,0.001539321045412
92,1,2,6,2,0.000905770880662
92,1,2,6,3,0.000337875132075
92,1,2,6,4,0.000198218669862
92,1,2,6,5,0.000163884694913
92,1,2,6,6,0.000156025538049
92,1,2,6,7,0.000149485000539
92,1,2,6,8,0.000122662918773
92,1,2,6,9,0.000176528362708
92,1,2,6,10,0.000652676441885
92,1,2,6,11,0.001586706239675
92,1,2,6,12,0.001288410937565
92,1,2,6,13,0.000717951437347
92,1,2,6,14,0.0005045868299
92,1,2,6,15,0.0005045868299
92,1,2,7,1,0.001846304270944
92,1,2,7,2,0.001229732277526
92,1,2,7,3,0.000555133030415
92,1,2,7,4,0.000301884964878
92,1,2,7,5,0.000206932419841
92,1,2,7,6,0.000203775576091
92,1,2,7,7,0.00018544761105
92,1,2,7,8,0.000161901607977
92,1,2,7,9,0.000219873174604
92,1,2,7,10,0.000575835168833
92,1,2,7,11,0.001283890003844
92,1,2,7,12,0.001241887753388
92,1,2,7,13,0.000873744287619
92,1,2,7,14,0.000637018092489
92,1,2,7,15,0.000637018092489
92,1,2,8,1,0.002135482690986
92,1,2,8,2,0.001518436333648
92,1,2,8,3,0.000798417643789
92,1,2,8,4,0.00044501379017
92,1,2,8,5,0.000347577843853
92,1,2,8,6,0.000260331792266
92,1,2,8,7,0.000242532962598
92,1,2,8,8,0.000243631928379
92,1,2,8,9,0.000278733048892
92,1,2,8,10,0.000543941747093
92,1,2,8,11,0.001024928417393
92,1,2,8,12,0.001037271980868
92,1,2,8,13,0.000941316414135
92,1,2,8,14,0.000820197221105
92,1,2,8,15,0.000820197221105
92,1,2,9,1,0.002266869228274
92,1,2,9,2,0.001678999589747
92,1,2,9,3,0.000971094457712
92,1,2,9,4,0.000590214511676
92,1,2,9,5,0.000424990821852
92,1,2,9,6,0.000357736158205
92,1,2,9,7,0.000316542802092
92,1,2,9,8,0.000295264413067
92,1,2,9,9,0.000389137848985
92,1,2,9,10,0.000619862999771
92,1,2,9,11,0.000895536556531
92,1,2,9,12,0.000967489255622
92,1,2,9,13,0.000894075510093
92,1,2,9,14,0.000929351835179
92,1,2,9,15,0.000929351835179
92,1,2,10,1,0.002161606352289
92,1,2,10,2,0.001622641701383
92,1,2,10,3,0.001092224907535
92,1,2,10,4,0.000813747032814
92,1,2,10,5,0.000640135939709
92,1,2,10,6,0.000464435158249
92,1,2,10,7,0.000416187476451
92,1,2,10,8,0.000402070620648
92,1,2,10,9,0.0005410570182
92,1,2,10,10,0.000747277288576
92,1,2,10,11,0.000894968627498
92,1,2,10,12,0.000965489077656
92,1,2,10,13,0.00093831658205
92,1,2,10,14,0.000947789871504
92,1,2,10,15,0.000947789871504
92,1,2,11,1,0.00198233445966
92,1,2,11,2,0.001416624536569
92,1,2,11,3,0.00101059463768
92,1,2,11,4,0.000819867074294
92,1,2,11,5,0.000807430189342
92,1,2,11,6,0.000641314017244
92,1,2,11,7,0.00054590027709
92,1,2,11,8,0.000561294194257
92,1,2,11,9,0.000726768013464
92,1,2,11,10,0.000910297691456
92,1,2,11,11,0.000976251741675
92,1,2,11,12,0.001042399495347
92,1,2,11,13,0.001126552350531
92,1,2,11,14,0.001056925140806
92,1,2,11,15,0.001056925140806
92,1,2,12,1,0.002165050507201
92,1,2,12,2,0.001466634528026
92,1,2,12,3,0.001341739027001
92,1,2,12,4,0.000999826233409
92,1,2,12,5,0.000926152150321
92,1,2,12,6,0.000838563743071
92,1,2,12,7,0.000743865299121
92,1,2,12,8,0.000769794987618
92,1,2,12,9,0.001135278209736
92,1,2,12,10,0.001329296643965
92,1,2,12,11,0.001348675059565
92,1,2,12,12,0.001431474119909
92,1,2,12,13,0.001482461432426
92,1,2,12,14,0.001390401149368
92,1,2,12,15,0.001390401149368
92,1,2,13,1,0.002117412604833
92,1,2,13,2,0.001645499363348
92,1,2,13,3,0.001612648221344
92,1,2,13,4,0.001237505949548
92,1,2,13,5,0.001116308248688
92,1,2,13,6,0.001123576435445
92,1,2,13,7,0.001070682202055
92,1,2,13,8,0.001142437010435
92,1,2,13,9,0.001628647293298
92,1,2,13,10,0.002054810705053
92,1,2,13,11,0.001856188075527
92,1,2,13,12,0.001955297602923
92,1,2,13,13,0.002193901722132
92,1,2,13,14,0.001973260956419
92,1,2,13,15,0.001973260956419
92,1,2,14,1,0.002107686857953
92,1,2,14,2,0.001851659930217
92,1,2,14,3,0.003620964074579
92,1,2,14,4,0.002321467516417
92,1,2,14,5,0.001675290442253
92,1,2,14,6,0.001531248520056
92,1,2,14,7,0.00139007952732
92,1,2,14,8,0.001814738835411
92,1,2,14,9,0.002617839423824
92,1,2,14,10,0.003151554397307
92,1,2,14,11,0.003059896225676
92,1,2,14,12,0.00307297725441
92,1,2,14,13,0.003293985541047
92,1,2,14,14,0.002979631850729
92,1,2,14,15,0.002979631850729
92,1,2,15,1,0.002158409592932
92,1,2,15,2,0.003747311219291
92,1,2,15,3,0.008928236837174
92,1,2,15,4,0.004863934366187
92,1,2,15,5,0.003540448674371
92,1,2,15,6,0.002401393299867
92,1,2,15,7,0.002194508560995
92,1,2,15,8,0.003001471002473
92,1,2,15,9,0.004818902059402
92,1,2,15,10,0.006060398096359
92,1,2,15,11,0.005473235421053
92,1,2,15,12,0.005491877030311
92,1,2,15,13,0.006062771511118
92,1,2,15,14,0.005724771607658
92,1,2,15,15,0.005724771607658
92,2,1,1,1,0.000175002444301
92,2,1,1,2,0.000114394018956
92,2,1,1,3,7.0916176956E-05
92,2,1,1,4,5.019984599E-05
92,2,1,1,5,4.7659729246E-05
92,2,1,1,6,4.7230113684E-05
92,2,1,1,7,4.3419045791E-05
92,2,1,1,8,3.7102471359E-05
92,2,1,1,9,3.1508499828E-05
92,2,1,1,10,2.8901434173E-05
92,2,1,1,11,2.9605062259E-05
92,2,1,1,12,2.7426833328E-05
92,2,1,1,13,2.6629990301E-05
92,2,1,1,14,2.3758273225E-05
92,2,1,1,15,2.3758273225E-05
92,2,1,2,1,0.000311472121865
92,2,1,2,2,0.000187816113613
92,2,1,2,3,0.000104548815719
92,2,1,2,4,7.3456507355E-05
92,2,1,2,5,6.6443235366E-05
92,2,1,2,6,5.3150106338E-05
92,2,1,2,7,4.4721446373E-05
92,2,1,2,8,3.3841968183E-05
92,2,1,2,9,3.4195191367E-05
92,2,1,2,10,3.4013512718E-05
92,2,1,2,11,3.9807651994E-05
92,2,1,2,12,3.7366747612E-05
92,2,1,2,13,3.668423951E-05
92,2,1,2,14,4.0470433441E-05
92,2,1,2,15,4.0470433441E-05
92,2,1,3,1,0.000343692497377
92,2,1,3,2,0.00020445302451
92,2,1,3,3,0.000121664134464
92,2,1,3,4,8.1676545365E-05
92,2,1,3,5,6.8950958729E-05
92,2,1,3,6,5.2478540594E-05
92,2,1,3,7,4.682188652E-05
92,2,1,3,8,3.8874006194E-05
92,2,1,3,9,3.4547300189E-05
92,2,1,3,10,4.4621035384E-05
92,2,1,3,11,6.3788648416E-05
92,2,1,3,12,5.7393400408E-05
92,2,1,3,13,4.651899942E-05
92,2,1,3,14,4.7934561552E-05
92,2,1,3,15,4.7934561552E-05
92,2,1,4,1,0.00037896594581
92,2,1,4,2,0.00022172901169
92,2,1,4,3,0.000118097920781
92,2,1,4,4,8.4846564755E-05
92,2,1,4,5,7.3780674296E-05
92,2,1,4,6,5.6189374558E-05
92,2,1,4,7,4.4926013259E-05
92,2,1,4,8,3.7013256676E-05
92,2,1,4,9,3.4878393111E-05
92,2,1,4,10,4.9897903615E-05
92,2,1,4,11,8.2043104965E-05
92,2,1,4,12,7.9693344384E-05
92,2,1,4,13,6.0405091074E-05
92,2,1,4,14,6.0732694312E-05
92,2,1,4,15,6.0732694312E-05
92,2,1,5,1,0.000371123700562
92,2,1,5,2,0.000225229941049
92,2,1,5,3,0.000111612368715
92,2,1,5,4,8.328234599E-05
92,2,1,5,5,7.7305118232E-05
92,2,1,5,6,6.4725422319E-05
92,2,1,5,7,4.8063822555E-05
92,2,1,5,8,4.2326313601E-05
92,2,1,5,9,4.0555897476E-05
92,2,1,5,10,5.1740034494E-05
92,2,1,5,11,8.5115565304E-05
92,2,1,5,12,9.0562026291E-05
92,2,1,5,13,8.2174047278E-05
92,2,1,5,14,7.6146773779E-05
92,2,1,5,15,7.6146773779E-05
92,2,1,6,1,0.000277842726651
92,2,1,6,2,0.000181001724933
92,2,1,6,3,9.7831294482E-05
92,2,1,6,4,7.1250863721E-05
92,2,1,6,5,7.3171953528E-05
92,2,1,6,6,6.6095891429E-05
92,2,1,6,7,5.8748679472E-05
92,2,1,6,8,4.7488216741E-05
92,2,1,6,9,4.56160454E-05
92,2,1,6,10,5.5163482649E-05
92,2,1,6,11,8.4639651262E-05
92,2,1,6,12,9.7469751113E-05
92,2,1,6,13,0.000109282699983
92,2,1,6,14,0.000105109668093
92,2,1,6,15,0.000105109668093
92,2,1,7,1,0.000239528498706
92,2,1,7,2,0.000157207851849
92,2,1,7,3,8.9431298666E-05
92,2,1,7,4,7.4016260659E-05
92,2,1,7,5,7.78623433E-05
92,2,1,7,6,7.7580063549E-05
92,2,1,7,7,7.4511037478E-05
92,2,1,7,8,6.8040114638E-05
92,2,1,7,9,6.0177055904E-05
92,2,1,7,10,6.5414915986E-05
92,2,1,7,11,9.444521517E-05
92,2,1,7,12,0.00011046437351
92,2,1,7,13,0.000141737573444
92,2,1,7,14,0.00014268393824
92,2,1,7,15,0.00014268393824
92,2,1,8,1,0.000298224938203
92,2,1,8,2,0.000197416386773
92,2,1,8,3,0.000111193637417
92,2,1,8,4,9.1198278721E-05
92,2,1,8,5,0.000100504290433
92,2,1,8,6,9.4842380995E-05
92,2,1,8,7,9.8361623229E-05
92,2,1,8,8,9.1039348655E-05
92,2,1,8,9,8.4975961118E-05
92,2,1,8,10,9.2237573559E-05
92,2,1,8,11,0.000110242649421
92,2,1,8,12,0.000138596642876
92,2,1,8,13,0.000178600317244
92,2,1,8,14,0.000207336939871
92,2,1,8,15,0.000207336939871
92,2,1,9,1,0.000386107980769
92,2,1,9,2,0.000252751313278
92,2,1,9,3,0.000132804881776
92,2,1,9,4,0.000115111081659
92,2,1,9,5,0.000130973681403
92,2,1,9,6,0.000125643970028
92,2,1,9,7,0.000128230527978
92,2,1,9,8,0.000121150012743
92,2,1,9,9,0.000126580802312
92,2,1,9,10,0.000145524154515
92,2,1,9,11,0.000159114620041
92,2,1,9,12,0.000187163387483
92,2,1,9,13,0.000235976894682
92,2,1,9,14,0.000264815203686
92,2,1,9,15,0.000264815203686
92,2,1,10,1,0.000469757835884
92,2,1,10,2,0.000318716853051
92,2,1,10,3,0.000171418470949
92,2,1,10,4,0.000144774218166
92,2,1,10,5,0.00016293190593
92,2,1,10,6,0.000150108373697
92,2,1,10,7,0.000163770391401
92,2,1,10,8,0.000167547545508
92,2,1,10,9,0.000188153134863
92,2,1,10,10,0.000217437869386
92,2,1,10,11,0.000228811422413
92,2,1,10,12,0.00026540004423
92,2,1,10,13,0.000329158126612
92,2,1,10,14,0.000357956068959
92,2,1,10,15,0.000357956068959
92,2,1,11,1,0.000557976357952
92,2,1,11,2,0.000384082422996
92,2,1,11,3,0.00022844415708
92,2,1,11,4,0.000188677927267
92,2,1,11,5,0.000204047394558
92,2,1,11,6,0.000200819712249
92,2,1,11,7,0.000216259931502
92,2,1,11,8,0.000223063671212
92,2,1,11,9,0.000255250246542
92,2,1,11,10,0.000311411578162
92,2,1,11,11,0.00032562751444
92,2,1,11,12,0.000400191060649
92,2,1,11,13,0.000468879946308
92,2,1,11,14,0.000511547906026
92,2,1,11,15,0.000511547906026
92,2,1,12,1,0.000677162559963
92,2,1,12,2,0.000484898406402
92,2,1,12,3,0.000323145118549
92,2,1,12,4,0.000254742793805
92,2,1,12,5,0.000264563249365
92,2,1,12,6,0.00026961200793
92,2,1,12,7,0.000292518689061
92,2,1,12,8,0.000323287925741
92,2,1,12,9,0.00039673105731
92,2,1,12,10,0.000490744525948
92,2,1,12,11,0.000515218039369
92,2,1,12,12,0.000603874701562
92,2,1,12,13,0.000737261174021
92,2,1,12,14,0.000779395669567
92,2,1,12,15,0.000779395669567
92,2,1,13,1,0.00076103855626
92,2,1,13,2,0.000641754087362
92,2,1,13,3,0.000531358520564
92,2,1,13,4,0.0003877038148
92,2,1,13,5,0.000417080542064
92,2,1,13,6,0.000399828441685
92,2,1,13,7,0.00045614569846
92,2,1,13,8,0.000487714690094
92,2,1,13,9,0.000630569269806
92,2,1,13,10,0.000811830522253
92,2,1,13,11,0.000835110927419
92,2,1,13,12,0.00098702212967
92,2,1,13,13,0.001205632303162
92,2,1,13,14,0.001284022612604
92,2,1,13,15,0.001284022612604
92,2,1,14,1,0.000936501785178
92,2,1,14,2,0.000791471946153
92,2,1,14,3,0.001186244753386
92,2,1,14,4,0.000783432504424
92,2,1,14,5,0.000723172991575
92,2,1,14,6,0.000651251692641
92,2,1,14,7,0.000719604959352
92,2,1,14,8,0.00082883481033
92,2,1,14,9,0.001108247585479
92,2,1,14,10,0.00145332435216
92,2,1,14,11,0.001500003671081
92,2,1,14,12,0.001750582303373
92,2,1,14,13,0.00204386793751
92,2,1,14,14,0.002159856773361
92,2,1,14,15,0.002159856773361
92,2,1,15,1,0.001012328216222
92,2,1,15,2,0.001981984562288
92,2,1,15,3,0.004418988436989
92,2,1,15,4,0.002747547443165
92,2,1,15,5,0.002059795203892
92,2,1,15,6,0.001639014312894
92,2,1,15,7,0.001663507919607
92,2,1,15,8,0.001850755258253
92,2,1,15,9,0.002747734125083
92,2,1,15,10,0.003794580609388
92,2,1,15,11,0.004038699905485
92,2,1,15,12,0.004782690400203
92,2,1,15,13,0.005386066149186
92,2,1,15,14,0.00536742653946
92,2,1,15,15,0.00536742653946
92,2,2,1,1,0.000728433953308
92,2,2,1,2,0.000403359446176
92,2,2,1,3,0.000241843221873
92,2,2,1,4,0.000143965279273
92,2,2,1,5,0.000113387279485
92,2,2,1,6,9.452891161E-05
92,2,2,1,7,7.8638320927E-05
92,2,2,1,8,3.8850059469E-05
92,2,2,1,9,3.6446739529E-05
92,2,2,1,10,3.6126103572E-05
92,2,2,1,11,4.4596096848E-05
92,2,2,1,12,4.1198702582E-05
92,2,2,1,13,3.5939828241E-05
92,2,2,1,14,3.3763958259E-05
92,2,2,1,15,3.3763958259E-05
92,2,2,2,1,0.000955115208737
92,2,2,2,2,0.000572936494955
92,2,2,2,3,0.000320837966783
92,2,2,2,4,0.000229471810226
92,2,2,2,5,0.000198855637344
92,2,2,2,6,0.000139972985214
92,2,2,2,7,9.9585037159E-05
92,2,2,2,8,5.8153195161E-05
92,2,2,2,9,5.896734783E-05
92,2,2,2,10,7.2508833208E-05
92,2,2,2,11,0.000108952795842
92,2,2,2,12,0.000109096532892
92,2,2,2,13,7.5498458822E-05
92,2,2,2,14,6.9256041989E-05
92,2,2,2,15,6.9256041989E-05
92,2,2,3,1,0.001014631072729
92,2,2,3,2,0.000600994678632
92,2,2,3,3,0.000380658837043
92,2,2,3,4,0.000282976247718
92,2,2,3,5,0.00025522150731
92,2,2,3,6,0.000157238127748
92,2,2,3,7,9.8607285179E-05
92,2,2,3,8,7.0907277002E-05
92,2,2,3,9,7.9902397296E-05
92,2,2,3,10,0.000135334137438
92,2,2,3,11,0.000239577585226
92,2,2,3,12,0.000226714087697
92,2,2,3,13,0.000144208169744
92,2,2,3,14,0.000119701552681
92,2,2,3,15,0.000119701552681
92,2,2,4,1,0.001215345489185
92,2,2,4,2,0.000758051780044
92,2,2,4,3,0.000477472029977
92,2,2,4,4,0.000353521528704
92,2,2,4,5,0.000288008624169
92,2,2,4,6,0.000191031077998
92,2,2,4,7,0.000126022106985
92,2,2,4,8,7.8008034828E-05
92,2,2,4,9,9.1027161362E-05
92,2,2,4,10,0.000228377946775
92,2,2,4,11,0.000378107448456
92,2,2,4,12,0.000366494114746
92,2,2,4,13,0.000225647020992
92,2,2,4,14,0.000169588959919
92,2,2,4,15,0.000169588959919
92,2,2,5,1,0.001184015786877
92,2,2,5,2,0.000755316373883
92,2,2,5,3,0.000424901540541
92,2,2,5,4,0.000311116002249
92,2,2,5,5,0.00030323389209
92,2,2,5,6,0.000226854583255
92,2,2,5,7,0.000142102339521
92,2,2,5,8,9.8921958315E-05
92,2,2,5,9,0.000103546932647
92,2,2,5,10,0.000228269220878
92,2,2,5,11,0.000467014389455
92,2,2,5,12,0.000448589452513
92,2,2,5,13,0.000320534590777
92,2,2,5,14,0.000236465391161
92,2,2,5,15,0.000236465391161
92,2,2,6,1,0.001124435939974
92,2,2,6,2,0.000684357059742
