Minor,Gender,Race,Age,Calendar Period,Rate
3,1,1,13,13,3.598366716E-06
3,1,1,13,14,1.923173767E-06
3,1,1,13,15,1.923173767E-06
3,1,1,14,1,0.000211228701106
3,1,1,14,2,0.000163345836631
3,1,1,14,3,9.2194708894E-05
3,1,1,14,4,6.6364225535E-05
3,1,1,14,5,3.9320124796E-05
3,1,1,14,6,2.7838462681E-05
3,1,1,14,7,2.4038519323E-05
3,1,1,14,8,1.9534319779E-05
3,1,1,14,9,1.4007510827E-05
3,1,1,14,10,8.872606593E-06
3,1,1,14,11,6.941404436E-06
3,1,1,14,12,4.85388776E-06
3,1,1,14,13,3.664924606E-06
3,1,1,14,14,3.109216027E-06
3,1,1,14,15,3.109216027E-06
3,1,1,15,1,0.000330326354874
3,1,1,15,2,0.000290300806448
3,1,1,15,3,0.000187288991843
3,1,1,15,4,0.00011010055851
3,1,1,15,5,7.5404891483E-05
3,1,1,15,6,5.1796552151E-05
3,1,1,15,7,4.577093972E-05
3,1,1,15,8,3.3489444783E-05
3,1,1,15,9,3.1291981491E-05
3,1,1,15,10,1.6076764889E-05
3,1,1,15,11,1.486669015E-05
3,1,1,15,12,1.0173732128E-05
3,1,1,15,13,8.322989047E-06
3,1,1,15,14,6.672759267E-06
3,1,1,15,15,6.672759267E-06
3,1,2,1,1,0
3,1,2,1,2,0
3,1,2,1,3,0
3,1,2,1,4,0
3,1,2,1,5,0
3,1,2,1,6,0
3,1,2,1,7,0
3,1,2,1,8,0
3,1,2,1,9,0
3,1,2,1,10,0
3,1,2,1,11,0
3,1,2,1,12,0
3,1,2,1,13,0
3,1,2,1,14,0
3,1,2,1,15,0
3,1,2,2,1,0
3,1,2,2,2,0
3,1,2,2,3,0
3,1,2,2,4,0
3,1,2,2,5,0
3,1,2,2,6,0
3,1,2,2,7,0
3,1,2,2,8,0
3,1,2,2,9,0
3,1,2,2,10,0
3,1,2,2,11,0
3,1,2,2,12,1.12470176E-07
3,1,2,2,13,0
3,1,2,2,14,0
3,1,2,2,15,0
3,1,2,3,1,3.49048668E-07
3,1,2,3,2,3.30662134E-07
3,1,2,3,3,0
3,1,2,3,4,0
3,1,2,3,5,0
3,1,2,3,6,0
3,1,2,3,7,0
3,1,2,3,8,0
3,1,2,3,9,0
3,1,2,3,10,0
3,1,2,3,11,0
3,1,2,3,12,0
3,1,2,3,13,0
3,1,2,3,14,0
3,1,2,3,15,0
3,1,2,4,1,7.88026722E-07
3,1,2,4,2,0
3,1,2,4,3,0
3,1,2,4,4,0
3,1,2,4,5,0
3,1,2,4,6,0
3,1,2,4,7,0
3,1,2,4,8,0
3,1,2,4,9,0
3,1,2,4,10,0
3,1,2,4,11,0
3,1,2,4,12,0
3,1,2,4,13,0
3,1,2,4,14,0
3,1,2,4,15,0
3,1,2,5,1,0
3,1,2,5,2,3.68822001E-07
3,1,2,5,3,3.48705431E-07
3,1,2,5,4,0
3,1,2,5,5,0
3,1,2,5,6,0
3,1,2,5,7,0
3,1,2,5,8,0
3,1,2,5,9,2.01559181E-07
3,1,2,5,10,0
3,1,2,5,11,0
3,1,2,5,12,0
3,1,2,5,13,0
3,1,2,5,14,0
3,1,2,5,15,0
3,1,2,6,1,4.5421099E-07
3,1,2,6,2,0
3,1,2,6,3,0
3,1,2,6,4,0
3,1,2,6,5,0
3,1,2,6,6,0
3,1,2,6,7,0
3,1,2,6,8,0
3,1,2,6,9,0
3,1,2,6,10,0
3,1,2,6,11,0
3,1,2,6,12,0
3,1,2,6,13,9.8565546E-08
3,1,2,6,14,0
3,1,2,6,15,0
3,1,2,7,1,5.2008571E-07
3,1,2,7,2,9.42684766E-07
3,1,2,7,3,8.66718236E-07
3,1,2,7,4,8.0717905E-07
3,1,2,7,5,0
3,1,2,7,6,0
3,1,2,7,7,3.18091957E-07
3,1,2,7,8,0
3,1,2,7,9,0
3,1,2,7,10,0
3,1,2,7,11,0
3,1,2,7,12,0
3,1,2,7,13,0
3,1,2,7,14,0
3,1,2,7,15,0
3,1,2,8,1,2.522720249E-06
3,1,2,8,2,3.967545478E-06
3,1,2,8,3,2.585549365E-06
3,1,2,8,4,9.55990956E-07
3,1,2,8,5,4.3123802E-07
3,1,2,8,6,4.02367531E-07
3,1,2,8,7,0
3,1,2,8,8,9.21684471E-07
3,1,2,8,9,0
3,1,2,8,10,2.90567173E-07
3,1,2,8,11,0
3,1,2,8,12,2.0593051E-07
3,1,2,8,13,0
3,1,2,8,14,2.21166839E-07
3,1,2,8,15,2.21166839E-07
3,1,2,9,1,6.827919362E-06
3,1,2,9,2,1.519456642E-06
3,1,2,9,3,1.317631557E-06
3,1,2,9,4,1.117830515E-06
3,1,2,9,5,1.458778565E-06
3,1,2,9,6,4.55135061E-07
3,1,2,9,7,0
3,1,2,9,8,0
3,1,2,9,9,1.062250725E-06
3,1,2,9,10,3.38908146E-07
3,1,2,9,11,3.14333646E-07
3,1,2,9,12,2.67705937E-07
3,1,2,9,13,1.90715766E-07
3,1,2,9,14,0
3,1,2,9,15,0
3,1,2,10,1,6.854988432E-06
3,1,2,10,2,6.103981322E-06
3,1,2,10,3,2.670476547E-06
3,1,2,10,4,3.067849323E-06
3,1,2,10,5,3.242836574E-06
3,1,2,10,6,5.64319755E-07
3,1,2,10,7,1.970118232E-06
3,1,2,10,8,4.30482463E-07
3,1,2,10,9,0
3,1,2,10,10,0
3,1,2,10,11,3.6000347E-07
3,1,2,10,12,0
3,1,2,10,13,7.64724191E-07
3,1,2,10,14,7.91143465E-07
3,1,2,10,15,7.91143465E-07
3,1,2,11,1,7.113640405E-06
3,1,2,11,2,5.266262218E-06
3,1,2,11,3,3.795660611E-06
3,1,2,11,4,1.729677372E-06
3,1,2,11,5,4.578999183E-06
3,1,2,11,6,6.76491579E-07
3,1,2,11,7,1.182882507E-06
3,1,2,11,8,0
3,1,2,11,9,4.96765559E-07
3,1,2,11,10,0
3,1,2,11,11,4.15426273E-07
3,1,2,11,12,0
3,1,2,11,13,0
3,1,2,11,14,0
3,1,2,11,15,0
3,1,2,12,1,2.1288598891E-05
3,1,2,12,2,1.1124914245E-05
3,1,2,12,3,6.343919749E-06
3,1,2,12,4,2.673332175E-06
3,1,2,12,5,2.272766013E-06
3,1,2,12,6,1.018910988E-06
3,1,2,12,7,8.75135646E-07
3,1,2,12,8,2.178665059E-06
3,1,2,12,9,2.803156073E-06
3,1,2,12,10,0
3,1,2,12,11,0
3,1,2,12,12,5.05821244E-07
3,1,2,12,13,4.40684136E-07
3,1,2,12,14,0
3,1,2,12,15,0
3,1,2,13,1,1.2455368264E-05
3,1,2,13,2,9.794639068E-06
3,1,2,13,3,2.635046113E-06
3,1,2,13,4,6.490415819E-06
3,1,2,13,5,5.535412803E-06
3,1,2,13,6,3.394490742E-06
3,1,2,13,7,1.431393318E-06
3,1,2,13,8,1.131125753E-06
3,1,2,13,9,1.0561915E-06
3,1,2,13,10,0
3,1,2,13,11,8.53027608E-07
3,1,2,13,12,7.20448638E-07
3,1,2,13,13,0
3,1,2,13,14,0
3,1,2,13,15,0
3,1,2,14,1,2.6567481403E-05
3,1,2,14,2,1.3818357688E-05
3,1,2,14,3,1.1368804002E-05
3,1,2,14,4,9.692975016E-06
3,1,2,14,5,7.810211852E-06
3,1,2,14,6,3.157213443E-06
3,1,2,14,7,5.275444126E-06
3,1,2,14,8,2.254333957E-06
3,1,2,14,9,0
3,1,2,14,10,0
3,1,2,14,11,0
3,1,2,14,12,2.646836567E-06
3,1,2,14,13,2.134792962E-06
3,1,2,14,14,0
3,1,2,14,15,0
3,1,2,15,1,0
3,1,2,15,2,0
3,1,2,15,3,1.8737118231E-05
3,1,2,15,4,7.325202359E-06
3,1,2,15,5,5.438477226E-06
3,1,2,15,6,1.2293822354E-05
3,1,2,15,7,6.890136769E-06
3,1,2,15,8,9.389377484E-06
3,1,2,15,9,3.051869575E-06
3,1,2,15,10,2.639546209E-06
3,1,2,15,11,0
3,1,2,15,12,1.727005355E-06
3,1,2,15,13,0
3,1,2,15,14,3.946303957E-06
3,1,2,15,15,3.946303957E-06
3,2,1,1,1,0
3,2,1,1,2,0
3,2,1,1,3,0
3,2,1,1,4,0
3,2,1,1,5,0
3,2,1,1,6,0
3,2,1,1,7,0
3,2,1,1,8,0
3,2,1,1,9,0
3,2,1,1,10,2.6885055E-08
3,2,1,1,11,0
3,2,1,1,12,0
3,2,1,1,13,0
3,2,1,1,14,0
3,2,1,1,15,0
3,2,1,2,1,0
3,2,1,2,2,0
3,2,1,2,3,0
3,2,1,2,4,0
3,2,1,2,5,0
3,2,1,2,6,0
3,2,1,2,7,0
3,2,1,2,8,0
3,2,1,2,9,0
3,2,1,2,10,5.0019872E-08
3,2,1,2,11,0
3,2,1,2,12,0
3,2,1,2,13,0
3,2,1,2,14,0
3,2,1,2,15,0
3,2,1,3,1,7.783773E-08
3,2,1,3,2,0
3,2,1,3,3,0
3,2,1,3,4,0
3,2,1,3,5,0
3,2,1,3,6,0
3,2,1,3,7,3.1173027E-08
3,2,1,3,8,0
3,2,1,3,9,0
3,2,1,3,10,0
3,2,1,3,11,0
3,2,1,3,12,0
3,2,1,3,13,0
3,2,1,3,14,0
3,2,1,3,15,0
3,2,1,4,1,0
3,2,1,4,2,3.9223246E-08
3,2,1,4,3,3.7779245E-08
3,2,1,4,4,0
3,2,1,4,5,0
3,2,1,4,6,0
3,2,1,4,7,0
3,2,1,4,8,0
3,2,1,4,9,0
3,2,1,4,10,0
3,2,1,4,11,0
3,2,1,4,12,0
3,2,1,4,13,0
3,2,1,4,14,2.7332446E-08
3,2,1,4,15,2.7332446E-08
3,2,1,5,1,1.3479069E-07
3,2,1,5,2,8.2110806E-08
3,2,1,5,3,3.8223414E-08
3,2,1,5,4,0
3,2,1,5,5,0
3,2,1,5,6,0
3,2,1,5,7,0
3,2,1,5,8,3.5360329E-08
3,2,1,5,9,0
3,2,1,5,10,0
3,2,1,5,11,0
3,2,1,5,12,0
3,2,1,5,13,2.3206452E-08
3,2,1,5,14,0
3,2,1,5,15,0
3,2,1,6,1,1.46593067E-07
3,2,1,6,2,9.0275175E-08
3,2,1,6,3,0
3,2,1,6,4,7.8297652E-08
3,2,1,6,5,1.12572236E-07
3,2,1,6,6,0
3,2,1,6,7,0
3,2,1,6,8,0
3,2,1,6,9,0
3,2,1,6,10,0
3,2,1,6,11,0
3,2,1,6,12,2.2552002E-08
3,2,1,6,13,2.1661586E-08
3,2,1,6,14,2.3192778E-08
3,2,1,6,15,2.3192778E-08
3,2,1,7,1,1.58733266E-07
3,2,1,7,2,2.01033059E-07
3,2,1,7,3,1.86801668E-07
3,2,1,7,4,4.2440516E-08
3,2,1,7,5,7.8450724E-08
3,2,1,7,6,3.6942887E-08
3,2,1,7,7,1.10824548E-07
3,2,1,7,8,3.9766286E-08
3,2,1,7,9,0
3,2,1,7,10,0
3,2,1,7,11,9.1310231E-08
3,2,1,7,12,2.5429184E-08
3,2,1,7,13,4.5817868E-08
3,2,1,7,14,4.3560964E-08
3,2,1,7,15,4.3560964E-08
3,2,1,8,1,6.56226109E-07
3,2,1,8,2,3.85901901E-07
3,2,1,8,3,2.55148319E-07
3,2,1,8,4,1.41832471E-07
3,2,1,8,5,4.3678527E-08
3,2,1,8,6,8.0648283E-08
3,2,1,8,7,3.8573186E-08
3,2,1,8,8,3.8316224E-08
3,2,1,8,9,7.6041129E-08
3,2,1,8,10,7.8835533E-08
3,2,1,8,11,0
3,2,1,8,12,6.1217598E-08
3,2,1,8,13,2.5336972E-08
3,2,1,8,14,2.3001657E-08
3,2,1,8,15,2.3001657E-08
3,2,1,9,1,1.788199244E-06
3,2,1,9,2,6.3489403E-07
3,2,1,9,3,5.18994327E-07
3,2,1,9,4,4.27524909E-07
3,2,1,9,5,0
3,2,1,9,6,8.936271E-08
3,2,1,9,7,1.23695043E-07
3,2,1,9,8,2.69478897E-07
3,2,1,9,9,7.5480502E-08
3,2,1,9,10,1.21709636E-07
3,2,1,9,11,1.68911486E-07
3,2,1,9,12,0
3,2,1,9,13,6.1500363E-08
3,2,1,9,14,0
3,2,1,9,15,0
3,2,1,10,1,1.546386439E-06
3,2,1,10,2,1.661950881E-06
3,2,1,10,3,8.78722446E-07
3,2,1,10,4,4.90760062E-07
3,2,1,10,5,3.33990924E-07
3,2,1,10,6,2.0216616E-07
3,2,1,10,7,6.04318787E-07
3,2,1,10,8,1.29747712E-07
3,2,1,10,9,2.04781383E-07
3,2,1,10,10,8.0967369E-08
3,2,1,10,11,2.50112686E-07
3,2,1,10,12,2.61049224E-07
3,2,1,10,13,7.7412542E-08
3,2,1,10,14,6.2898624E-08
3,2,1,10,15,6.2898624E-08
3,2,1,11,1,2.635444729E-06
3,2,1,11,2,2.366384597E-06
3,2,1,11,3,2.144642643E-06
3,2,1,11,4,1.117677466E-06
3,2,1,11,5,5.70850653E-07
3,2,1,11,6,4.15284486E-07
3,2,1,11,7,5.43503221E-07
3,2,1,11,8,4.39101715E-07
3,2,1,11,9,4.4429982E-07
3,2,1,11,10,2.50936002E-07
3,2,1,11,11,2.87802096E-07
3,2,1,11,12,3.05822863E-07
3,2,1,11,13,1.35566677E-07
3,2,1,11,14,2.81911143E-07
3,2,1,11,15,2.81911143E-07
3,2,1,12,1,6.976366799E-06
3,2,1,12,2,5.439565456E-06
3,2,1,12,3,2.628086359E-06
3,2,1,12,4,1.744813656E-06
3,2,1,12,5,1.20694913E-06
3,2,1,12,6,1.315537041E-06
3,2,1,12,7,9.25692054E-07
3,2,1,12,8,9.52773404E-07
3,2,1,12,9,5.41169086E-07
3,2,1,12,10,3.53198816E-07
3,2,1,12,11,4.66598478E-07
3,2,1,12,12,4.55960965E-07
3,2,1,12,13,3.80939701E-07
3,2,1,12,14,4.8901724E-08
3,2,1,12,15,4.8901724E-08
3,2,1,13,1,1.1289188516E-05
3,2,1,13,2,8.297671896E-06
3,2,1,13,3,6.694280574E-06
3,2,1,13,4,2.633669103E-06
3,2,1,13,5,2.352400124E-06
3,2,1,13,6,1.321242944E-06
3,2,1,13,7,1.698367288E-06
3,2,1,13,8,1.195379142E-06
3,2,1,13,9,1.270455211E-06
3,2,1,13,10,4.41795355E-07
3,2,1,13,11,9.82415457E-07
3,2,1,13,12,7.54192218E-07
3,2,1,13,13,4.66997664E-07
3,2,1,13,14,7.09947855E-07
3,2,1,13,15,7.09947855E-07
3,2,1,14,1,1.8344795008E-05
3,2,1,14,2,1.9166699551E-05
3,2,1,14,3,1.0508682026E-05
3,2,1,14,4,8.152793542E-06
3,2,1,14,5,4.152586802E-06
3,2,1,14,6,3.194058379E-06
3,2,1,14,7,2.261575201E-06
3,2,1,14,8,2.074833128E-06
3,2,1,14,9,2.316086908E-06
3,2,1,14,10,2.752334484E-06
3,2,1,14,11,1.305273222E-06
3,2,1,14,12,1.423907863E-06
3,2,1,14,13,1.359045108E-06
3,2,1,14,14,7.8206093E-07
3,2,1,14,15,7.8206093E-07
3,2,1,15,1,4.8074034012E-05
3,2,1,15,2,3.150553495E-05
3,2,1,15,3,2.1561434886E-05
3,2,1,15,4,9.829458888E-06
3,2,1,15,5,7.560690981E-06
3,2,1,15,6,7.088724245E-06
3,2,1,15,7,5.14099678E-06
3,2,1,15,8,4.212999913E-06
3,2,1,15,9,4.469936992E-06
3,2,1,15,10,4.765156311E-06
3,2,1,15,11,4.118880785E-06
3,2,1,15,12,3.396628854E-06
3,2,1,15,13,2.795126875E-06
3,2,1,15,14,2.849158737E-06
3,2,1,15,15,2.849158737E-06
3,2,2,1,1,0
3,2,2,1,2,0
3,2,2,1,3,0
3,2,2,1,4,0
3,2,2,1,5,0
3,2,2,1,6,0
3,2,2,1,7,0
3,2,2,1,8,0
3,2,2,1,9,0
3,2,2,1,10,0
3,2,2,1,11,0
3,2,2,1,12,0
3,2,2,1,13,0
3,2,2,1,14,0
3,2,2,1,15,0
3,2,2,2,1,0
3,2,2,2,2,2.89508082E-07
3,2,2,2,3,2.86974926E-07
3,2,2,2,4,0
3,2,2,2,5,0
3,2,2,2,6,0
3,2,2,2,7,0
3,2,2,2,8,0
3,2,2,2,9,0
3,2,2,2,10,0
3,2,2,2,11,0
3,2,2,2,12,0
3,2,2,2,13,0
3,2,2,2,14,0
3,2,2,2,15,0
3,2,2,3,1,3.08867906E-07
3,2,2,3,2,0
3,2,2,3,3,0
3,2,2,3,4,0
3,2,2,3,5,0
3,2,2,3,6,0
3,2,2,3,7,1.80930798E-07
3,2,2,3,8,0
3,2,2,3,9,0
3,2,2,3,10,1.10748067E-07
3,2,2,3,11,0
3,2,2,3,12,0
3,2,2,3,13,0
3,2,2,3,14,0
3,2,2,3,15,0
3,2,2,4,1,3.59463321E-07
3,2,2,4,2,3.3601586E-07
3,2,2,4,3,3.13301857E-07
3,2,2,4,4,0
3,2,2,4,5,0
3,2,2,4,6,0
3,2,2,4,7,0
3,2,2,4,8,0
3,2,2,4,9,0
3,2,2,4,10,0
3,2,2,4,11,0
3,2,2,4,12,0
3,2,2,4,13,0
3,2,2,4,14,0
3,2,2,4,15,0
3,2,2,5,1,3.58792663E-07
3,2,2,5,2,0
3,2,2,5,3,3.12198046E-07
3,2,2,5,4,0
3,2,2,5,5,0
3,2,2,5,6,0
3,2,2,5,7,0
3,2,2,5,8,0
3,2,2,5,9,0
3,2,2,5,10,0
3,2,2,5,11,0
3,2,2,5,12,0
3,2,2,5,13,0
3,2,2,5,14,0
3,2,2,5,15,0
3,2,2,6,1,0
3,2,2,6,2,1.624586492E-06
3,2,2,6,3,0
3,2,2,6,4,0
3,2,2,6,5,0
3,2,2,6,6,0
3,2,2,6,7,0
3,2,2,6,8,0
3,2,2,6,9,0
3,2,2,6,10,0
3,2,2,6,11,0
3,2,2,6,12,0
3,2,2,6,13,0
3,2,2,6,14,0
3,2,2,6,15,0
3,2,2,7,1,1.05788761E-06
3,2,2,7,2,4.67655759E-07
3,2,2,7,3,8.38150955E-07
3,2,2,7,4,0
3,2,2,7,5,3.38981327E-07
3,2,2,7,6,3.09355211E-07
3,2,2,7,7,2.76318662E-07
3,2,2,7,8,2.41980758E-07
3,2,2,7,9,0
3,2,2,7,10,0
3,2,2,7,11,0
3,2,2,7,12,0
3,2,2,7,13,0
3,2,2,7,14,8.6016718E-08
3,2,2,7,15,8.6016718E-08
3,2,2,8,1,2.030676757E-06
3,2,2,8,2,5.88533023E-07
3,2,2,8,3,5.19573638E-07
3,2,2,8,4,9.28197001E-07
3,2,2,8,5,8.141085E-07
3,2,2,8,6,3.6171271E-07
3,2,2,8,7,0
3,2,2,8,8,0
3,2,2,8,9,0
3,2,2,8,10,0
3,2,2,8,11,0
3,2,2,8,12,0
3,2,2,8,13,0
3,2,2,8,14,0
3,2,2,8,15,0
3,2,2,9,1,2.854139215E-06
3,2,2,9,2,8.24793286E-07
3,2,2,9,3,1.37327268E-06
3,2,2,9,4,0
3,2,2,9,5,4.66203726E-07
3,2,2,9,6,8.29349003E-07
3,2,2,9,7,3.54076303E-07
3,2,2,9,8,0
3,2,2,9,9,0
3,2,2,9,10,0
3,2,2,9,11,0
3,2,2,9,12,0
3,2,2,9,13,0
3,2,2,9,14,1.17201198E-07
3,2,2,9,15,1.17201198E-07
3,2,2,10,1,5.062746413E-06
3,2,2,10,2,2.172850236E-06
3,2,2,10,3,2.71515327E-06
3,2,2,10,4,7.37743317E-07
3,2,2,10,5,6.00647498E-07
3,2,2,10,6,0
3,2,2,10,7,1.267344133E-06
3,2,2,10,8,7.08300574E-07
3,2,2,10,9,3.37178176E-07
3,2,2,10,10,3.00045397E-07
3,2,2,10,11,5.48885077E-07
3,2,2,10,12,5.1216022E-07
3,2,2,10,13,2.10009119E-07
3,2,2,10,14,0
3,2,2,10,15,0
3,2,2,11,1,1.222404225E-06
3,2,2,11,2,1.013766955E-06
3,2,2,11,3,3.517194686E-06
3,2,2,11,4,1.578874657E-06
3,2,2,11,5,6.7626055E-07
3,2,2,11,6,1.145770674E-06
3,2,2,11,7,4.7986487E-07
3,2,2,11,8,7.96896884E-07
3,2,2,11,9,0
3,2,2,11,10,3.39248585E-07
3,2,2,11,11,0
3,2,2,11,12,0
3,2,2,11,13,5.10379069E-07
3,2,2,11,14,0
3,2,2,11,15,0
3,2,2,12,1,2.250934138E-06
3,2,2,12,2,3.786910544E-06
3,2,2,12,3,3.097605551E-06
3,2,2,12,4,1.243301712E-06
3,2,2,12,5,4.050407319E-06
3,2,2,12,6,1.708313937E-06
3,2,2,12,7,6.9590391E-07
3,2,2,12,8,0
3,2,2,12,9,5.10293904E-07
3,2,2,12,10,0
3,2,2,12,11,0
3,2,2,12,12,3.5578794E-07
3,2,2,12,13,0
3,2,2,12,14,0
3,2,2,12,15,0
3,2,2,13,1,8.216420516E-06
3,2,2,13,2,6.606110652E-06
3,2,2,13,3,5.177993528E-06
