Minor,Gender,Race,Age,Calendar Period,Rate
31,1,2,3,6,2.7486044E-07
31,1,2,3,7,4.07987165E-07
31,1,2,3,8,0
31,1,2,3,9,1.38925067E-07
31,1,2,3,10,4.8298195E-07
31,1,2,3,11,1.13759237E-07
31,1,2,3,12,2.27742031E-07
31,1,2,3,13,9.8804544E-08
31,1,2,3,14,3.48066041E-07
31,1,2,3,15,3.48066041E-07
31,1,2,4,1,0
31,1,2,4,2,0
31,1,2,4,3,1.430932467E-06
31,1,2,4,4,1.012952283E-06
31,1,2,4,5,6.27313217E-07
31,1,2,4,6,0
31,1,2,4,7,7.23229654E-07
31,1,2,4,8,3.3820861E-07
31,1,2,4,9,8.01274475E-07
31,1,2,4,10,2.57925769E-07
31,1,2,4,11,1.11894772E-07
31,1,2,4,12,1.10129769E-07
31,1,2,4,13,2.89028256E-07
31,1,2,4,14,5.58511945E-07
31,1,2,4,15,5.58511945E-07
31,1,2,5,1,0
31,1,2,5,2,0
31,1,2,5,3,6.97410862E-07
31,1,2,5,4,1.33311337E-06
31,1,2,5,5,0
31,1,2,5,6,3.17802333E-07
31,1,2,5,7,1.948539083E-06
31,1,2,5,8,1.087592527E-06
31,1,2,5,9,4.03118362E-07
31,1,2,5,10,3.04462708E-07
31,1,2,5,11,3.66541326E-07
31,1,2,5,12,6.44446025E-07
31,1,2,5,13,4.83415138E-07
31,1,2,5,14,5.53427116E-07
31,1,2,5,15,5.53427116E-07
31,1,2,6,1,0
31,1,2,6,2,0
31,1,2,6,3,2.365520178E-06
31,1,2,6,4,1.507366311E-06
31,1,2,6,5,1.046072521E-06
31,1,2,6,6,4.618092035E-06
31,1,2,6,7,2.95424902E-07
31,1,2,6,8,1.259372883E-06
31,1,2,6,9,1.937211113E-06
31,1,2,6,10,1.686502434E-06
31,1,2,6,11,1.173924898E-06
31,1,2,6,12,1.432230778E-06
31,1,2,6,13,1.084221006E-06
31,1,2,6,14,3.74114424E-07
31,1,2,6,15,3.74114424E-07
31,1,2,7,1,0
31,1,2,7,2,0
31,1,2,7,3,3.900232064E-06
31,1,2,7,4,3.632305727E-06
31,1,2,7,5,7.351062872E-06
31,1,2,7,6,5.554359825E-06
31,1,2,7,7,2.544735658E-06
31,1,2,7,8,2.547402923E-06
31,1,2,7,9,1.448439885E-06
31,1,2,7,10,2.689675948E-06
31,1,2,7,11,8.03812806E-07
31,1,2,7,12,1.800054722E-06
31,1,2,7,13,2.02307656E-06
31,1,2,7,14,1.059769966E-06
31,1,2,7,15,1.059769966E-06
31,1,2,8,1,0
31,1,2,8,2,0
31,1,2,8,3,1.0859307331E-05
31,1,2,8,4,5.25795026E-06
31,1,2,8,5,6.468570295E-06
31,1,2,8,6,5.633145428E-06
31,1,2,8,7,4.305318863E-06
31,1,2,8,8,3.993966039E-06
31,1,2,8,9,4.122331781E-06
31,1,2,8,10,4.649074761E-06
31,1,2,8,11,1.790044641E-06
31,1,2,8,12,2.883027146E-06
31,1,2,8,13,3.551621937E-06
31,1,2,8,14,3.538669418E-06
31,1,2,8,15,3.538669418E-06
31,1,2,9,1,0
31,1,2,9,2,0
31,1,2,9,3,1.1199868237E-05
31,1,2,9,4,1.229613566E-05
31,1,2,9,5,8.752671388E-06
31,1,2,9,6,1.0923241472E-05
31,1,2,9,7,4.452648111E-06
31,1,2,9,8,7.570882386E-06
31,1,2,9,9,4.957170051E-06
31,1,2,9,10,5.761438489E-06
31,1,2,9,11,5.343671976E-06
31,1,2,9,12,5.086412799E-06
31,1,2,9,13,4.767894145E-06
31,1,2,9,14,5.11696695E-06
31,1,2,9,15,5.11696695E-06
31,1,2,10,1,0
31,1,2,10,2,0
31,1,2,10,3,1.2462223884E-05
31,1,2,10,4,1.5339246613E-05
31,1,2,10,5,1.491704824E-05
31,1,2,10,6,1.1850714852E-05
31,1,2,10,7,1.2805768506E-05
31,1,2,10,8,1.0762061581E-05
31,1,2,10,9,9.380027108E-06
31,1,2,10,10,7.01302982E-06
31,1,2,10,11,9.000086761E-06
31,1,2,10,12,5.976204745E-06
31,1,2,10,13,9.431598353E-06
31,1,2,10,14,9.691507451E-06
31,1,2,10,15,9.691507451E-06
31,1,2,11,1,0
31,1,2,11,2,0
31,1,2,11,3,2.0876133361E-05
31,1,2,11,4,1.2972580289E-05
31,1,2,11,5,1.6026497142E-05
31,1,2,11,6,1.4206323167E-05
31,1,2,11,7,1.6560355101E-05
31,1,2,11,8,1.3279025524E-05
31,1,2,11,9,5.464421154E-06
31,1,2,11,10,9.553349086E-06
31,1,2,11,11,9.55480428E-06
31,1,2,11,12,1.173788026E-05
31,1,2,11,13,1.1549306464E-05
31,1,2,11,14,1.3035047985E-05
31,1,2,11,15,1.3035047985E-05
31,1,2,12,1,0
31,1,2,12,2,0
31,1,2,12,3,1.2687839499E-05
31,1,2,12,4,1.3366660874E-05
31,1,2,12,5,1.4772979085E-05
31,1,2,12,6,1.9359308771E-05
31,1,2,12,7,2.5378933735E-05
31,1,2,12,8,1.3798212042E-05
31,1,2,12,9,9.811046257E-06
31,1,2,12,10,1.4965160456E-05
31,1,2,12,11,2.6276600059E-05
31,1,2,12,12,1.6692101045E-05
31,1,2,12,13,1.3661208206E-05
31,1,2,12,14,1.9954308399E-05
31,1,2,12,15,1.9954308399E-05
31,1,2,13,1,0
31,1,2,13,2,0
31,1,2,13,3,1.581027668E-05
31,1,2,13,4,1.5144303578E-05
31,1,2,13,5,2.3986788815E-05
31,1,2,13,6,2.0366944449E-05
31,1,2,13,7,2.2902293092E-05
31,1,2,13,8,1.8098012046E-05
31,1,2,13,9,1.9011447003E-05
31,1,2,13,10,1.9848677464E-05
31,1,2,13,11,1.450146934E-05
31,1,2,13,12,1.5849870031E-05
31,1,2,13,13,2.0463187346E-05
31,1,2,13,14,2.3273507489E-05
31,1,2,13,15,2.3273507489E-05
31,1,2,14,1,0
31,1,2,14,2,0
31,1,2,14,3,5.684402001E-06
31,1,2,14,4,2.4232437541E-05
31,1,2,14,5,1.952552963E-05
31,1,2,14,6,1.894328066E-05
31,1,2,14,7,1.3188610316E-05
31,1,2,14,8,9.017335828E-06
31,1,2,14,9,1.8848443852E-05
31,1,2,14,10,3.3433575404E-05
31,1,2,14,11,2.5612129905E-05
31,1,2,14,12,2.9115202238E-05
31,1,2,14,13,2.2415326106E-05
31,1,2,14,14,3.4114495429E-05
31,1,2,14,15,3.4114495429E-05
31,1,2,15,1,0
31,1,2,15,2,0
31,1,2,15,3,9.368559116E-06
31,1,2,15,4,7.325202359E-06
31,1,2,15,5,1.6315431679E-05
31,1,2,15,6,8.19588157E-06
31,1,2,15,7,2.4115478692E-05
31,1,2,15,8,2.5038339958E-05
31,1,2,15,9,2.7466826178E-05
31,1,2,15,10,2.3755915883E-05
31,1,2,15,11,2.1797034731E-05
31,1,2,15,12,3.9721123175E-05
31,1,2,15,13,4.526869395E-05
31,1,2,15,14,3.8147604922E-05
31,1,2,15,15,3.8147604922E-05
31,2,1,1,1,0
31,2,1,1,2,0
31,2,1,1,3,2.04251662E-07
31,2,1,1,4,1.83344945E-07
31,2,1,1,5,2.54354793E-07
31,2,1,1,6,8.0597464E-08
31,2,1,1,7,2.21274865E-07
31,2,1,1,8,1.21091617E-07
31,2,1,1,9,4.8251914E-08
31,2,1,1,10,2.6885055E-08
31,2,1,1,11,1.18301947E-07
31,2,1,1,12,1.36451907E-07
31,2,1,1,13,2.5955156E-08
31,2,1,1,14,2.5008709E-08
31,2,1,1,15,2.5008709E-08
31,2,1,2,1,0
31,2,1,2,2,0
31,2,1,2,3,3.14078305E-07
31,2,1,2,4,3.25749478E-07
31,2,1,2,5,4.45180806E-07
31,2,1,2,6,1.50396453E-07
31,2,1,2,7,3.40984635E-07
31,2,1,2,8,4.8449489E-08
31,2,1,2,9,1.15368392E-07
31,2,1,2,10,1.25049679E-07
31,2,1,2,11,8.0257363E-08
31,2,1,2,12,1.15955772E-07
31,2,1,2,13,1.85006972E-07
31,2,1,2,14,5.1228397E-08
31,2,1,2,15,5.1228397E-08
31,2,1,3,1,0
31,2,1,3,2,0
31,2,1,3,3,4.81032162E-07
31,2,1,3,4,5.17191958E-07
31,2,1,3,5,4.32417643E-07
31,2,1,3,6,4.95414409E-07
31,2,1,3,7,1.87038162E-07
31,2,1,3,8,1.61638279E-07
31,2,1,3,9,1.6689517E-07
31,2,1,3,10,1.62850494E-07
31,2,1,3,11,2.20721967E-07
31,2,1,3,12,1.3409673E-07
31,2,1,3,13,2.78390182E-07
31,2,1,3,14,2.34717657E-07
31,2,1,3,15,2.34717657E-07
31,2,1,4,1,0
31,2,1,4,2,0
31,2,1,4,3,8.31143396E-07
31,2,1,4,4,9.74816917E-07
31,2,1,4,5,7.55175786E-07
31,2,1,4,6,5.84494187E-07
31,2,1,4,7,2.8775669E-07
31,2,1,4,8,5.06622676E-07
31,2,1,4,9,5.55629724E-07
31,2,1,4,10,2.77596126E-07
31,2,1,4,11,3.94859863E-07
31,2,1,4,12,2.85213281E-07
31,2,1,4,13,2.52318676E-07
31,2,1,4,14,4.37319131E-07
31,2,1,4,15,4.37319131E-07
31,2,1,5,1,0
31,2,1,5,2,0
31,2,1,5,3,1.45248973E-06
31,2,1,5,4,1.738822361E-06
31,2,1,5,5,1.26729702E-06
31,2,1,5,6,1.166223826E-06
31,2,1,5,7,6.9770065E-07
31,2,1,5,8,9.54728878E-07
31,2,1,5,9,4.24034776E-07
31,2,1,5,10,5.19217607E-07
31,2,1,5,11,5.71705839E-07
31,2,1,5,12,5.19228053E-07
31,2,1,5,13,7.42606471E-07
31,2,1,5,14,5.98402937E-07
31,2,1,5,15,5.98402937E-07
31,2,1,6,1,0
31,2,1,6,2,0
31,2,1,6,3,3.019225548E-06
31,2,1,6,4,2.388078399E-06
31,2,1,6,5,2.326492881E-06
31,2,1,6,6,2.192050362E-06
31,2,1,6,7,1.580681959E-06
31,2,1,6,8,1.569858405E-06
31,2,1,6,9,1.201352086E-06
31,2,1,6,10,6.70237771E-07
31,2,1,6,11,8.02509286E-07
31,2,1,6,12,8.34424061E-07
31,2,1,6,13,8.88125015E-07
31,2,1,6,14,8.81325549E-07
31,2,1,6,15,8.81325549E-07
31,2,1,7,1,0
31,2,1,7,2,0
31,2,1,7,3,5.55734963E-06
31,2,1,7,4,5.050421456E-06
31,2,1,7,5,3.647958653E-06
31,2,1,7,6,3.361802754E-06
31,2,1,7,7,3.546385522E-06
31,2,1,7,8,2.465509706E-06
31,2,1,7,9,2.127081025E-06
31,2,1,7,10,2.249626342E-06
31,2,1,7,11,2.039261816E-06
31,2,1,7,12,2.059763871E-06
31,2,1,7,13,2.222166579E-06
31,2,1,7,14,2.090926282E-06
31,2,1,7,15,2.090926282E-06
31,2,1,8,1,0
31,2,1,8,2,0
31,2,1,8,3,1.1022407381E-05
31,2,1,8,4,9.313665582E-06
31,2,1,8,5,7.512706629E-06
31,2,1,8,6,6.209917803E-06
31,2,1,8,7,5.207380053E-06
31,2,1,8,8,4.67457935E-06
31,2,1,8,9,3.57393304E-06
31,2,1,8,10,3.271674618E-06
31,2,1,8,11,3.329350458E-06
31,2,1,8,12,2.999662324E-06
31,2,1,8,13,2.83774089E-06
31,2,1,8,14,3.588258556E-06
31,2,1,8,15,3.588258556E-06
31,2,1,9,1,0
31,2,1,9,2,0
31,2,1,9,3,1.6723150549E-05
31,2,1,9,4,1.5337456099E-05
31,2,1,9,5,1.3342637207E-05
31,2,1,9,6,1.072352518E-05
31,2,1,9,7,7.916482756E-06
31,2,1,9,8,7.968875957E-06
31,2,1,9,9,5.887479177E-06
31,2,1,9,10,6.085481789E-06
31,2,1,9,11,5.658534789E-06
31,2,1,9,12,6.00199213E-06
31,2,1,9,13,6.580538893E-06
31,2,1,9,14,5.727945696E-06
31,2,1,9,15,5.727945696E-06
31,2,1,10,1,0
31,2,1,10,2,0
31,2,1,10,3,2.6767237577E-05
31,2,1,10,4,2.3617827963E-05
31,2,1,10,5,2.126408885E-05
31,2,1,10,6,1.511192045E-05
31,2,1,10,7,1.5526344232E-05
31,2,1,10,8,1.1720543323E-05
31,2,1,10,9,1.0239069159E-05
31,2,1,10,10,9.270763748E-06
31,2,1,10,11,9.712709314E-06
31,2,1,10,12,8.701640794E-06
31,2,1,10,13,1.010233667E-05
31,2,1,10,14,9.969431898E-06
31,2,1,10,15,9.969431898E-06
31,2,1,11,1,0
31,2,1,11,2,0
31,2,1,11,3,3.6617787348E-05
31,2,1,11,4,3.5346549869E-05
31,2,1,11,5,3.126993022E-05
31,2,1,11,6,2.5095048237E-05
31,2,1,11,7,2.1522727538E-05
31,2,1,11,8,1.834469387E-05
31,2,1,11,9,1.4484174129E-05
31,2,1,11,10,1.2881381423E-05
31,2,1,11,11,1.323889642E-05
31,2,1,11,12,1.3106694126E-05
31,2,1,11,13,1.3647045469E-05
31,2,1,11,14,1.4699652472E-05
31,2,1,11,15,1.4699652472E-05
31,2,1,12,1,0
31,2,1,12,2,0
31,2,1,12,3,5.2123712785E-05
31,2,1,12,4,4.7201801015E-05
31,2,1,12,5,4.2565072662E-05
31,2,1,12,6,3.8077488786E-05
31,2,1,12,7,3.2200859307E-05
31,2,1,12,8,2.8523653791E-05
31,2,1,12,9,2.4082024349E-05
31,2,1,12,10,2.0283703417E-05
31,2,1,12,11,1.9363836836E-05
31,2,1,12,12,1.9332744901E-05
31,2,1,12,13,2.0142186696E-05
31,2,1,12,14,2.1223348011E-05
31,2,1,12,15,2.1223348011E-05
31,2,1,13,1,0
31,2,1,13,2,0
31,2,1,13,3,6.694280574E-05
31,2,1,13,4,6.015854688E-05
31,2,1,13,5,5.6928083011E-05
31,2,1,13,6,5.0410500019E-05
31,2,1,13,7,4.9699590112E-05
31,2,1,13,8,3.7933364785E-05
31,2,1,13,9,3.5996230983E-05
31,2,1,13,10,2.9789629675E-05
31,2,1,13,11,2.9588041993E-05
31,2,1,13,12,2.8820916896E-05
31,2,1,13,13,3.0302959546E-05
31,2,1,13,14,3.2821435445E-05
31,2,1,13,15,3.2821435445E-05
31,2,1,14,1,0
31,2,1,14,2,0
31,2,1,14,3,6.0888539973E-05
31,2,1,14,4,7.872541264E-05
31,2,1,14,5,7.0801604975E-05
31,2,1,14,6,5.83335925E-05
31,2,1,14,7,6.3748150986E-05
31,2,1,14,8,5.6752788515E-05
31,2,1,14,9,4.7900888325E-05
31,2,1,14,10,3.9266638642E-05
31,2,1,14,11,3.9810833278E-05
31,2,1,14,12,4.1668040613E-05
31,2,1,14,13,3.7169883696E-05
31,2,1,14,14,4.1514401033E-05
31,2,1,14,15,4.1514401033E-05
31,2,1,15,1,0
31,2,1,15,2,0
31,2,1,15,3,7.6294308058E-05
31,2,1,15,4,8.1627245551E-05
31,2,1,15,5,6.2129156326E-05
31,2,1,15,6,6.2532674588E-05
31,2,1,15,7,6.3669267813E-05
31,2,1,15,8,6.4131220904E-05
31,2,1,15,9,5.6576631067E-05
31,2,1,15,10,5.2741616438E-05
31,2,1,15,11,5.5925247989E-05
31,2,1,15,12,5.252926018E-05
31,2,1,15,13,5.3680769993E-05
31,2,1,15,14,5.5429088162E-05
31,2,1,15,15,5.5429088162E-05
31,2,2,1,1,0
31,2,2,1,2,0
31,2,2,1,3,5.79265202E-07
31,2,2,1,4,2.64156476E-07
31,2,2,1,5,4.27070733E-07
31,2,2,1,6,1.65549758E-07
31,2,2,1,7,1.31502209E-07
31,2,2,1,8,1.06147703E-07
31,2,2,1,9,1.14973942E-07
31,2,2,1,10,0
31,2,2,1,11,1.1553393E-07
31,2,2,1,12,2.06509787E-07
31,2,2,1,13,0
31,2,2,1,14,0
31,2,2,1,15,0
31,2,2,2,1,0
31,2,2,2,2,0
31,2,2,2,3,5.73949851E-07
31,2,2,2,4,8.67021953E-07
31,2,2,2,5,0
31,2,2,2,6,1.99961407E-07
31,2,2,2,7,3.02230765E-07
31,2,2,2,8,0
31,2,2,2,9,2.34929673E-07
31,2,2,2,10,1.14910988E-07
31,2,2,2,11,1.10387838E-07
31,2,2,2,12,0
31,2,2,2,13,0
31,2,2,2,14,0
31,2,2,2,15,0
31,2,2,3,1,0
31,2,2,3,2,0
31,2,2,3,3,8.65789622E-07
31,2,2,3,4,2.90530028E-07
31,2,2,3,5,5.36743443E-07
31,2,2,3,6,2.37879165E-07
31,2,2,3,7,0
31,2,2,3,8,2.53693299E-07
31,2,2,3,9,2.48530007E-07
31,2,2,3,10,2.21496133E-07
31,2,2,3,11,2.10617657E-07
31,2,2,3,12,0
31,2,2,3,13,9.1328797E-08
31,2,2,3,14,2.40525558E-07
31,2,2,3,15,2.40525558E-07
31,2,2,4,1,0
31,2,2,4,2,0
31,2,2,4,3,1.879811142E-06
31,2,2,4,4,8.73611685E-07
31,2,2,4,5,8.04493364E-07
31,2,2,4,6,1.031206899E-06
31,2,2,4,7,2.08301003E-07
31,2,2,4,8,7.50077258E-07
31,2,2,4,9,2.78796819E-07
31,2,2,4,10,4.56755894E-07
31,2,2,4,11,3.00642021E-07
31,2,2,4,12,3.92602158E-07
31,2,2,4,13,8.8246782E-08
31,2,2,4,14,2.53243843E-07
31,2,2,4,15,2.53243843E-07
31,2,2,5,1,0
31,2,2,5,2,0
31,2,2,5,3,2.497584368E-06
31,2,2,5,4,3.271774402E-06
31,2,2,5,5,2.503766081E-06
31,2,2,5,6,3.225420615E-06
31,2,2,5,7,1.8790392E-06
31,2,2,5,8,1.88782363E-07
31,2,2,5,9,1.038932435E-06
31,2,2,5,10,1.193044708E-06
31,2,2,5,11,3.24691348E-07
31,2,2,5,12,8.6693259E-07
31,2,2,5,13,7.87769338E-07
31,2,2,5,14,8.3145356E-08
31,2,2,5,15,8.3145356E-08
31,2,2,6,1,0
31,2,2,6,2,0
31,2,2,6,3,3.727518405E-06
31,2,2,6,4,4.481815894E-06
31,2,2,6,5,3.703983789E-06
31,2,2,6,6,3.082683167E-06
31,2,2,6,7,1.495043929E-06
31,2,2,6,8,1.52159524E-06
31,2,2,6,9,8.29045098E-07
31,2,2,6,10,1.292719742E-06
31,2,2,6,11,6.36120742E-07
31,2,2,6,12,7.36619104E-07
31,2,2,6,13,1.147109971E-06
31,2,2,6,14,1.599118902E-06
31,2,2,6,15,1.599118902E-06
31,2,2,7,1,0
31,2,2,7,2,0
31,2,2,7,3,6.705207641E-06
31,2,2,7,4,8.731204185E-06
31,2,2,7,5,6.10166389E-06
31,2,2,7,6,6.49645943E-06
31,2,2,7,7,6.631647882E-06
