Minor,Gender,Race,Age,Calendar Period,Rate
35,1,2,9,13,9.1924999118E-05
35,1,2,9,14,8.54671777E-05
35,1,2,9,15,8.54671777E-05
35,1,2,10,1,0
35,1,2,10,2,0
35,1,2,10,3,6.5871754815E-05
35,1,2,10,4,8.5899781032E-05
35,1,2,10,5,0.000122579222498
35,1,2,10,6,0.000131486502882
35,1,2,10,7,0.000125595037272
35,1,2,10,8,0.000117091229996
35,1,2,10,9,0.000136863122807
35,1,2,10,10,0.000124676085685
35,1,2,10,11,0.000164521585988
35,1,2,10,12,0.0001719818921
35,1,2,10,13,0.00013306200919
35,1,2,10,14,0.000114913588344
35,1,2,10,15,0.000114913588344
35,1,2,11,1,0
35,1,2,11,2,0
35,1,2,11,3,6.4526230387E-05
35,1,2,11,4,0.00010291580363
35,1,2,11,5,0.000124396144483
35,1,2,11,6,0.000148151655882
35,1,2,11,7,0.000146677430897
35,1,2,11,8,0.000138408304498
35,1,2,11,9,0.000145552308917
35,1,2,11,10,0.0001915219031
35,1,2,11,11,0.00020272802125
35,1,2,11,12,0.000204466301303
35,1,2,11,13,0.000185448863796
35,1,2,11,14,0.000162123409317
35,1,2,11,15,0.000162123409317
35,1,2,12,1,0
35,1,2,12,2,0
35,1,2,12,3,4.5993418183E-05
35,1,2,12,4,9.6239958296E-05
35,1,2,12,5,0.000142047875816
35,1,2,12,6,0.000175252689925
35,1,2,12,7,0.000165400637099
35,1,2,12,8,0.000183734086667
35,1,2,12,9,0.000222850907837
35,1,2,12,10,0.000260263660101
35,1,2,12,11,0.000261623539721
35,1,2,12,12,0.000293376321395
35,1,2,12,13,0.000274546216528
35,1,2,12,14,0.000231168780317
35,1,2,12,15,0.000231168780317
35,1,2,13,1,0
35,1,2,13,2,0
35,1,2,13,3,6.5876152833E-05
35,1,2,13,4,7.7884989832E-05
35,1,2,13,5,0.00014576587049
35,1,2,13,6,0.000195183217638
35,1,2,13,7,0.000191806704646
35,1,2,13,8,0.000199078132511
35,1,2,13,9,0.000233418321543
35,1,2,13,10,0.000340263042235
35,1,2,13,11,0.000337798932862
35,1,2,13,12,0.000410655723532
35,1,2,13,13,0.000336712446331
35,1,2,13,14,0.000300339072839
35,1,2,13,15,0.000300339072839
35,1,2,14,1,0
35,1,2,14,2,0
35,1,2,14,3,5.1159618008E-05
35,1,2,14,4,0.000111469212688
35,1,2,14,5,0.00011715317778
35,1,2,14,6,0.000186275593161
35,1,2,14,7,0.000208380042995
35,1,2,14,8,0.000238959399445
35,1,2,14,9,0.000339271989328
35,1,2,14,10,0.000387125609943
35,1,2,14,11,0.000441432591887
35,1,2,14,12,0.000479077418646
35,1,2,14,13,0.000433362971376
35,1,2,14,14,0.000427328942738
35,1,2,14,15,0.000427328942738
35,1,2,15,1,0
35,1,2,15,2,0
35,1,2,15,3,2.8105677347E-05
35,1,2,15,4,8.7902428305E-05
35,1,2,15,5,9.2454112848E-05
35,1,2,15,6,0.000110644401188
35,1,2,15,7,0.000186033692769
35,1,2,15,8,0.000222215267128
35,1,2,15,9,0.000289927609654
35,1,2,15,10,0.000401211023801
35,1,2,15,11,0.000477355060618
35,1,2,15,12,0.00052673663341
35,1,2,15,13,0.000546457805535
35,1,2,15,14,0.00054327451148
35,1,2,15,15,0.00054327451148
35,2,1,1,1,0
35,2,1,1,2,0
35,2,1,1,3,3.390577585E-06
35,2,1,1,4,3.593560926E-06
35,2,1,1,5,4.864535407E-06
35,2,1,1,6,4.405994678E-06
35,2,1,1,7,4.302566825E-06
35,2,1,1,8,3.245255328E-06
35,2,1,1,9,3.039870581E-06
35,2,1,1,10,2.742275615E-06
35,2,1,1,11,2.484340889E-06
35,2,1,1,12,1.910326699E-06
35,2,1,1,13,1.401578437E-06
35,2,1,1,14,1.30045285E-06
35,2,1,1,15,1.30045285E-06
35,2,1,2,1,0
35,2,1,2,2,0
35,2,1,2,3,4.279316903E-06
35,2,1,2,4,3.990431109E-06
35,2,1,2,5,4.896988871E-06
35,2,1,2,6,4.060704219E-06
35,2,1,2,7,4.957392003E-06
35,2,1,2,8,3.972858112E-06
35,2,1,2,9,3.991746361E-06
35,2,1,2,10,4.101629475E-06
35,2,1,2,11,3.959363236E-06
35,2,1,2,12,4.609241948E-06
35,2,1,2,13,3.541562028E-06
35,2,1,2,14,2.125978466E-06
35,2,1,2,15,2.125978466E-06
35,2,1,3,1,0
35,2,1,3,2,0
35,2,1,3,3,5.66137852E-06
35,2,1,3,4,4.614943625E-06
35,2,1,3,5,5.464186581E-06
35,2,1,3,6,5.520331984E-06
35,2,1,3,7,6.141086315E-06
35,2,1,3,8,5.711219205E-06
35,2,1,3,9,4.935328598E-06
35,2,1,3,10,5.420595018E-06
35,2,1,3,11,5.885919116E-06
35,2,1,3,12,5.176133775E-06
35,2,1,3,13,4.03665764E-06
35,2,1,3,14,3.416445899E-06
35,2,1,3,15,3.416445899E-06
35,2,1,4,1,0
35,2,1,4,2,0
35,2,1,4,3,7.631407549E-06
35,2,1,4,4,8.210957879E-06
35,2,1,4,5,7.362963914E-06
35,2,1,4,6,6.819098854E-06
35,2,1,4,7,7.805400222E-06
35,2,1,4,8,7.658942807E-06
35,2,1,4,9,6.364485926E-06
35,2,1,4,10,7.379430345E-06
35,2,1,4,11,8.072690542E-06
35,2,1,4,12,7.795829692E-06
35,2,1,4,13,5.450083405E-06
35,2,1,4,14,4.345858864E-06
35,2,1,4,15,4.345858864E-06
35,2,1,5,1,0
35,2,1,5,2,0
35,2,1,5,3,1.0243874937E-05
35,2,1,5,4,1.1374796277E-05
35,2,1,5,5,1.4012684195E-05
35,2,1,5,6,1.3061706846E-05
35,2,1,5,7,1.11632104E-05
35,2,1,5,8,1.0572738318E-05
35,2,1,5,9,1.1600379935E-05
35,2,1,5,10,1.105933502E-05
35,2,1,5,11,1.1617062648E-05
35,2,1,5,12,1.1228306652E-05
35,2,1,5,13,8.029432465E-06
35,2,1,5,14,6.482698488E-06
35,2,1,5,15,6.482698488E-06
35,2,1,6,1,0
35,2,1,6,2,0
35,2,1,6,3,1.5809000437E-05
35,2,1,6,4,1.7851864756E-05
35,2,1,6,5,2.3339976971E-05
35,2,1,6,6,2.5450076239E-05
35,2,1,6,7,2.1113394737E-05
35,2,1,6,8,1.5737830507E-05
35,2,1,6,9,1.7560940793E-05
35,2,1,6,10,1.9174628411E-05
35,2,1,6,11,1.7078400743E-05
35,2,1,6,12,1.7116969249E-05
35,2,1,6,13,1.2520396549E-05
35,2,1,6,14,9.161147153E-06
35,2,1,6,15,9.161147153E-06
35,2,1,7,1,0
35,2,1,7,2,0
35,2,1,7,3,2.1809094766E-05
35,2,1,7,4,2.6907287419E-05
35,2,1,7,5,3.5734304658E-05
35,2,1,7,6,3.9455003748E-05
35,2,1,7,7,3.6498217664E-05
35,2,1,7,8,3.1574430756E-05
35,2,1,7,9,3.1287428166E-05
35,2,1,7,10,3.0475406856E-05
35,2,1,7,11,3.3145613703E-05
35,2,1,7,12,2.8938410924E-05
35,2,1,7,13,2.222166579E-05
35,2,1,7,14,1.6313581093E-05
35,2,1,7,15,1.6313581093E-05
35,2,1,8,1,0
35,2,1,8,2,0
35,2,1,8,3,3.5669734995E-05
35,2,1,8,4,3.9996756764E-05
35,2,1,8,5,5.0929162383E-05
35,2,1,8,6,5.9276488122E-05
35,2,1,8,7,5.6355424132E-05
35,2,1,8,8,5.8508874325E-05
35,2,1,8,9,5.2544419805E-05
35,2,1,8,10,4.9863474595E-05
35,2,1,8,11,5.3568874778E-05
35,2,1,8,12,5.3718442634E-05
35,2,1,8,13,3.8157480177E-05
35,2,1,8,14,2.7901010435E-05
35,2,1,8,15,2.7901010435E-05
35,2,1,9,1,0
35,2,1,9,2,0
35,2,1,9,3,5.4840400594E-05
35,2,1,9,4,5.8036506352E-05
35,2,1,9,5,7.6769217751E-05
35,2,1,9,6,8.1811560854E-05
35,2,1,9,7,8.5432043077E-05
35,2,1,9,8,8.4231403839E-05
35,2,1,9,9,8.7557382637E-05
35,2,1,9,10,8.6454411283E-05
35,2,1,9,11,8.8931897507E-05
35,2,1,9,12,9.3182827176E-05
35,2,1,9,13,7.1401922003E-05
35,2,1,9,14,5.0758804492E-05
35,2,1,9,15,5.0758804492E-05
35,2,1,10,1,0
35,2,1,10,2,0
35,2,1,10,3,7.1514488274E-05
35,2,1,10,4,8.1711550253E-05
35,2,1,10,5,0.000106487439715
35,2,1,10,6,0.000112151677183
35,2,1,10,7,0.000113518959921
35,2,1,10,8,0.000121746603151
35,2,1,10,9,0.000132616423745
35,2,1,10,10,0.000144243367831
35,2,1,10,11,0.000146440977762
35,2,1,10,12,0.000149537697052
35,2,1,10,13,0.000121847340378
35,2,1,10,14,9.0574018503E-05
35,2,1,10,15,9.0574018503E-05
35,2,1,11,1,0
35,2,1,11,2,0
35,2,1,11,3,8.6818311435E-05
35,2,1,11,4,0.000111558182098
35,2,1,11,5,0.00014550348869
35,2,1,11,6,0.000154485828862
35,2,1,11,7,0.000161148704927
35,2,1,11,8,0.000169785996461
35,2,1,11,9,0.000191048922564
35,2,1,11,10,0.000208276881446
35,2,1,11,11,0.000228843780981
35,2,1,11,12,0.000232206930933
35,2,1,11,13,0.000186087858413
35,2,1,11,14,0.00014615079129
35,2,1,11,15,0.00014615079129
35,2,1,12,1,0
35,2,1,12,2,0
35,2,1,12,3,0.000100086288835
35,2,1,12,4,0.000132330340978
35,2,1,12,5,0.000175490403547
35,2,1,12,6,0.000212459232055
35,2,1,12,7,0.00022758800356
35,2,1,12,8,0.000228010585313
35,2,1,12,9,0.000266525775099
35,2,1,12,10,0.000304760120988
35,2,1,12,11,0.000342483282826
35,2,1,12,12,0.000358978067457
35,2,1,12,13,0.000298466255814
35,2,1,12,14,0.00024460642108
35,2,1,12,15,0.00024460642108
35,2,1,13,1,0
35,2,1,13,2,0
35,2,1,13,3,0.000109953558429
35,2,1,13,4,0.000141940903238
35,2,1,13,5,0.000209481231082
35,2,1,13,6,0.000245243017231
35,2,1,13,7,0.000280498765779
35,2,1,13,8,0.000295975875655
35,2,1,13,9,0.000358127207857
35,2,1,13,10,0.000410743453224
35,2,1,13,11,0.000457921181155
35,2,1,13,12,0.000511719419809
35,2,1,13,13,0.00045272829116
35,2,1,13,14,0.000398007689718
35,2,1,13,15,0.000398007689718
35,2,1,14,1,0
35,2,1,14,2,0
35,2,1,14,3,0.000114668265635
35,2,1,14,4,0.00014471208537
35,2,1,14,5,0.000198078390457
35,2,1,14,6,0.000265947387134
35,2,1,14,7,0.000319447497178
35,2,1,14,8,0.000367001365728
35,2,1,14,9,0.00045342665058
35,2,1,14,10,0.000530099621664
35,2,1,14,11,0.000602383592063
35,2,1,14,12,0.000675007269424
35,2,1,14,13,0.000622170850317
35,2,1,14,14,0.00056210629342
35,2,1,14,15,0.00056210629342
35,2,1,15,1,0
35,2,1,15,2,0
35,2,1,15,3,9.7302885639E-05
35,2,1,15,4,0.000105132473327
35,2,1,15,5,0.000174553343962
35,2,1,15,6,0.00020810469033
35,2,1,15,7,0.000269902330948
35,2,1,15,8,0.000335635659767
35,2,1,15,9,0.000452996185994
35,2,1,15,10,0.000564671022814
35,2,1,15,11,0.000661766846085
35,2,1,15,12,0.000741176012438
35,2,1,15,13,0.000759701150768
35,2,1,15,14,0.00074084602531
35,2,1,15,15,0.00074084602531
35,2,2,1,1,0
35,2,2,1,2,0
35,2,2,1,3,3.185958612E-06
35,2,2,1,4,3.169877709E-06
35,2,2,1,5,4.057171959E-06
35,2,2,1,6,4.635393214E-06
35,2,2,1,7,3.550559641E-06
35,2,2,1,8,2.335249476E-06
35,2,2,1,9,3.219270368E-06
35,2,2,1,10,1.725769279E-06
35,2,2,1,11,3.119416101E-06
35,2,2,1,12,1.96184298E-06
35,2,2,1,13,2.511457877E-06
35,2,2,1,14,1.195184363E-06
35,2,2,1,15,1.195184363E-06
35,2,2,2,1,0
35,2,2,2,2,0
35,2,2,2,3,2.869749256E-06
35,2,2,2,4,2.890073177E-06
35,2,2,2,5,3.770966574E-06
35,2,2,2,6,5.998842223E-06
35,2,2,2,7,4.684576862E-06
35,2,2,2,8,3.236934088E-06
35,2,2,2,9,3.641409926E-06
35,2,2,2,10,3.332418642E-06
35,2,2,2,11,3.973962158E-06
35,2,2,2,12,3.640228094E-06
35,2,2,2,13,3.774922941E-06
35,2,2,2,14,3.522850691E-06
35,2,2,2,15,3.522850691E-06
35,2,2,3,1,0
35,2,2,3,2,0
35,2,2,3,3,3.174561947E-06
35,2,2,3,4,5.229540512E-06
35,2,2,3,5,6.977664763E-06
35,2,2,3,6,8.563649923E-06
35,2,2,3,7,3.256754373E-06
35,2,2,3,8,3.932246131E-06
35,2,2,3,9,5.21913015E-06
35,2,2,3,10,5.315907199E-06
35,2,2,3,11,6.950382692E-06
35,2,2,3,12,6.876438322E-06
35,2,2,3,13,7.580290113E-06
35,2,2,3,14,3.768233741E-06
35,2,2,3,15,3.768233741E-06
35,2,2,4,1,0
35,2,2,4,2,0
35,2,2,4,3,5.952735282E-06
35,2,2,4,4,5.824077903E-06
35,2,2,4,5,7.776769181E-06
35,2,2,4,6,1.0569870712E-05
35,2,2,4,7,7.082234112E-06
35,2,2,4,8,5.70058716E-06
35,2,2,4,9,6.969920472E-06
35,2,2,4,10,8.564173004E-06
35,2,2,4,11,1.0121614708E-05
35,2,2,4,12,1.0600258273E-05
35,2,2,4,13,6.97149576E-06
35,2,2,4,14,5.486949923E-06
35,2,2,4,15,5.486949923E-06
35,2,2,5,1,0
35,2,2,5,2,0
35,2,2,5,3,1.0926931608E-05
35,2,2,5,4,9.51788917E-06
35,2,2,5,5,1.1406045482E-05
35,2,2,5,6,1.0482616999E-05
35,2,2,5,7,9.630075901E-06
35,2,2,5,8,6.984947438E-06
35,2,2,5,9,1.2986655432E-05
35,2,2,5,10,1.1532765515E-05
35,2,2,5,11,1.3637036633E-05
35,2,2,5,12,1.5893764154E-05
35,2,2,5,13,9.103112354E-06
35,2,2,5,14,8.314535554E-06
35,2,2,5,15,8.314535554E-06
35,2,2,6,1,0
35,2,2,6,2,0
35,2,2,6,3,1.1182555214E-05
35,2,2,6,4,1.4479712888E-05
35,2,2,6,5,1.666792705E-05
35,2,2,6,6,1.7094879383E-05
35,2,2,6,7,1.6445483223E-05
35,2,2,6,8,1.0868537432E-05
35,2,2,6,9,1.3264721561E-05
35,2,2,6,10,1.5674226869E-05
35,2,2,6,11,1.9846967161E-05
35,2,2,6,12,2.0309640997E-05
35,2,2,6,13,1.3588841197E-05
35,2,2,6,14,1.3297936135E-05
35,2,2,6,15,1.3297936135E-05
35,2,2,7,1,0
35,2,2,7,2,0
35,2,2,7,3,1.6343943626E-05
35,2,2,7,4,1.7082790797E-05
35,2,2,7,5,2.3050730251E-05
35,2,2,7,6,2.969810025E-05
