Minor,Gender,Race,Age,Calendar Period,Rate
50,1,1,1,1,5.7307461285E-05
50,1,1,1,2,4.4647026994E-05
50,1,1,1,3,3.4895437158E-05
50,1,1,1,4,3.0582816961E-05
50,1,1,1,5,2.7295707515E-05
50,1,1,1,6,2.9042702883E-05
50,1,1,1,7,3.8289647801E-05
50,1,1,1,8,3.4575425025E-05
50,1,1,1,9,2.9021553595E-05
50,1,1,1,10,2.652199794E-05
50,1,1,1,11,2.6621005516E-05
50,1,1,1,12,2.5458907045E-05
50,1,1,1,13,2.3502317258E-05
50,1,1,1,14,2.4525527453E-05
50,1,1,1,15,2.4525527453E-05
50,1,1,2,1,5.6949723299E-05
50,1,1,2,2,4.355022551E-05
50,1,1,2,3,3.4178630544E-05
50,1,1,2,4,3.0247425209E-05
50,1,1,2,5,2.460192821E-05
50,1,1,2,6,2.8147156376E-05
50,1,1,2,7,3.2459557505E-05
50,1,1,2,8,2.9675920417E-05
50,1,1,2,9,2.8319696857E-05
50,1,1,2,10,2.5608055948E-05
50,1,1,2,11,2.3656314321E-05
50,1,1,2,12,2.4896856766E-05
50,1,1,2,13,2.6502605575E-05
50,1,1,2,14,2.991672257E-05
50,1,1,2,15,2.991672257E-05
50,1,1,3,1,5.5135201364E-05
50,1,1,3,2,4.2267748961E-05
50,1,1,3,3,3.5510599376E-05
50,1,1,3,4,2.9423425842E-05
50,1,1,3,5,2.8097198621E-05
50,1,1,3,6,2.527262848E-05
50,1,1,3,7,2.5732000426E-05
50,1,1,3,8,2.3071598862E-05
50,1,1,3,9,2.0966102947E-05
50,1,1,3,10,2.1751427694E-05
50,1,1,3,11,2.0214194206E-05
50,1,1,3,12,2.128378102E-05
50,1,1,3,13,2.3886401371E-05
50,1,1,3,14,2.5840691136E-05
50,1,1,3,15,2.5840691136E-05
50,1,1,4,1,5.6875188402E-05
50,1,1,4,2,4.2055378717E-05
50,1,1,4,3,3.8609176845E-05
50,1,1,4,4,3.2278289947E-05
50,1,1,4,5,2.7172668333E-05
50,1,1,4,6,2.4092645211E-05
50,1,1,4,7,2.4216383831E-05
50,1,1,4,8,2.2058775955E-05
50,1,1,4,9,2.2347316129E-05
50,1,1,4,10,2.0757502815E-05
50,1,1,4,11,2.1399821221E-05
50,1,1,4,12,2.1235315078E-05
50,1,1,4,13,2.2347841898E-05
50,1,1,4,14,2.6927252917E-05
50,1,1,4,15,2.6927252917E-05
50,1,1,5,1,6.3596074722E-05
50,1,1,5,2,4.8372792991E-05
50,1,1,5,3,4.0730413649E-05
50,1,1,5,4,3.7173479572E-05
50,1,1,5,5,3.3183710913E-05
50,1,1,5,6,3.1973898989E-05
50,1,1,5,7,2.7531558697E-05
50,1,1,5,8,2.4392769781E-05
50,1,1,5,9,2.4319845802E-05
50,1,1,5,10,2.5629106272E-05
50,1,1,5,11,2.6839185865E-05
50,1,1,5,12,2.7198925602E-05
50,1,1,5,13,3.060277145E-05
50,1,1,5,14,3.4223539145E-05
50,1,1,5,15,3.4223539145E-05
50,1,1,6,1,7.0685494154E-05
50,1,1,6,2,5.5635016172E-05
50,1,1,6,3,4.978067521E-05
50,1,1,6,4,4.4299647983E-05
50,1,1,6,5,4.4483691196E-05
50,1,1,6,6,3.885412422E-05
50,1,1,6,7,3.482653571E-05
50,1,1,6,8,3.2604511922E-05
50,1,1,6,9,3.0485721872E-05
50,1,1,6,10,3.1503471373E-05
50,1,1,6,11,3.2714472812E-05
50,1,1,6,12,3.5265395537E-05
50,1,1,6,13,4.6275644725E-05
50,1,1,6,14,4.9992529852E-05
50,1,1,6,15,4.9992529852E-05
50,1,1,7,1,8.2852848413E-05
50,1,1,7,2,6.7150786643E-05
50,1,1,7,3,6.3775930756E-05
50,1,1,7,4,5.5299439313E-05
50,1,1,7,5,5.3687426685E-05
50,1,1,7,6,5.2806456942E-05
50,1,1,7,7,4.6734952059E-05
50,1,1,7,8,4.6709341452E-05
50,1,1,7,9,4.162497172E-05
50,1,1,7,10,4.108319372E-05
50,1,1,7,11,4.5141816613E-05
50,1,1,7,12,4.8899628056E-05
50,1,1,7,13,6.4777980918E-05
50,1,1,7,14,7.2870488004E-05
50,1,1,7,15,7.2870488004E-05
50,1,1,8,1,0.000101130359021
50,1,1,8,2,7.9076073415E-05
50,1,1,8,3,7.7239892339E-05
50,1,1,8,4,7.6376050715E-05
50,1,1,8,5,7.2533569457E-05
50,1,1,8,6,6.8343079697E-05
50,1,1,8,7,6.9129111291E-05
50,1,1,8,8,6.5583295996E-05
50,1,1,8,9,6.6797474693E-05
50,1,1,8,10,6.2521896094E-05
50,1,1,8,11,6.5385057345E-05
50,1,1,8,12,7.2600558666E-05
50,1,1,8,13,9.0570647411E-05
50,1,1,8,14,0.00010373499786
50,1,1,8,15,0.00010373499786
50,1,1,9,1,0.000126464431022
50,1,1,9,2,0.000106110885876
50,1,1,9,3,0.000112676843686
50,1,1,9,4,0.000107605552734
50,1,1,9,5,9.9698908261E-05
50,1,1,9,6,0.000102872181676
50,1,1,9,7,9.470564322E-05
50,1,1,9,8,9.4785278813E-05
50,1,1,9,9,0.00010464611279
50,1,1,9,10,0.0001097069115
50,1,1,9,11,0.000106243387961
50,1,1,9,12,0.000114295680385
50,1,1,9,13,0.000136805506972
50,1,1,9,14,0.000153910324086
50,1,1,9,15,0.000153910324086
50,1,1,10,1,0.000148726152057
50,1,1,10,2,0.00013507231434
50,1,1,10,3,0.000172060902649
50,1,1,10,4,0.000152701851938
50,1,1,10,5,0.000142164047928
50,1,1,10,6,0.00014799973392
50,1,1,10,7,0.00014909315826
50,1,1,10,8,0.000149202968171
50,1,1,10,9,0.000180761259648
50,1,1,10,10,0.00019608860157
50,1,1,10,11,0.000179111046528
50,1,1,10,12,0.000190565746708
50,1,1,10,13,0.000233119401677
50,1,1,10,14,0.000248096840489
50,1,1,10,15,0.000248096840489
50,1,1,11,1,0.000185126609702
50,1,1,11,2,0.000170292766674
50,1,1,11,3,0.000242970116223
50,1,1,11,4,0.000246523046774
50,1,1,11,5,0.000225811542495
50,1,1,11,6,0.000229350770048
50,1,1,11,7,0.000231734048517
50,1,1,11,8,0.000240595536149
50,1,1,11,9,0.000306458452385
50,1,1,11,10,0.000336371199613
50,1,1,11,11,0.00032519712928
50,1,1,11,12,0.000361965184815
50,1,1,11,13,0.000438763962328
50,1,1,11,14,0.000462207334692
50,1,1,11,15,0.000462207334692
50,1,1,12,1,0.000222179988056
50,1,1,12,2,0.00021398178343
50,1,1,12,3,0.000347849395598
50,1,1,12,4,0.000331265982306
50,1,1,12,5,0.000332414320896
50,1,1,12,6,0.000351988770156
50,1,1,12,7,0.000339291700264
50,1,1,12,8,0.000379958974967
50,1,1,12,9,0.000527101426741
50,1,1,12,10,0.000669585676781
50,1,1,12,11,0.000644671373868
50,1,1,12,12,0.000737924885309
50,1,1,12,13,0.000933220381501
50,1,1,12,14,0.001015581041802
50,1,1,12,15,0.001015581041802
50,1,1,13,1,0.000249836739007
50,1,1,13,2,0.000274521785827
50,1,1,13,3,0.000449104773876
50,1,1,13,4,0.000418504412735
50,1,1,13,5,0.000412247388547
50,1,1,13,6,0.000441230631294
50,1,1,13,7,0.000484182931205
50,1,1,13,8,0.000551672138358
50,1,1,13,9,0.000889061765131
50,1,1,13,10,0.001297243852265
50,1,1,13,11,0.001314455912825
50,1,1,13,12,0.001570058349158
50,1,1,13,13,0.002091442702523
50,1,1,13,14,0.002317424388821
50,1,1,13,15,0.002317424388821
50,1,1,14,1,0.000290304061007
50,1,1,14,2,0.00027667848171
50,1,1,14,3,0.000507664427087
50,1,1,14,4,0.000469042989847
50,1,1,14,5,0.000429496747772
50,1,1,14,6,0.000516204636562
50,1,1,14,7,0.000557212877916
50,1,1,14,8,0.000679210544042
50,1,1,14,9,0.001200243570603
50,1,1,14,10,0.00214369134185
50,1,1,14,11,0.002463293174291
50,1,1,14,12,0.003106871367887
50,1,1,14,13,0.004370922354907
50,1,1,14,14,0.004842955002924
50,1,1,14,15,0.004842955002924
50,1,1,15,1,0.000344195018628
50,1,1,15,2,0.000309586524358
50,1,1,15,3,0.000517509056408
50,1,1,15,4,0.000483775181332
50,1,1,15,5,0.00041363407864
50,1,1,15,6,0.000431037394859
50,1,1,15,7,0.000501928779642
50,1,1,15,8,0.000677039187829
50,1,1,15,9,0.001455690707601
50,1,1,15,10,0.002988060784585
50,1,1,15,11,0.004091936571027
50,1,1,15,12,0.005647986520588
50,1,1,15,13,0.009551903858266
50,1,1,15,14,0.011220800770036
50,1,1,15,15,0.011220800770036
50,1,2,1,1,9.2140309555E-05
50,1,2,1,2,7.5452241875E-05
50,1,2,1,3,7.1920177707E-05
50,1,2,1,4,6.0249668082E-05
50,1,2,1,5,4.8073785647E-05
50,1,2,1,6,4.1092731199E-05
50,1,2,1,7,3.5320507245E-05
50,1,2,1,8,2.6333445417E-05
50,1,2,1,9,2.3101305941E-05
50,1,2,1,10,2.4374115947E-05
50,1,2,1,11,2.5001233245E-05
50,1,2,1,12,2.1251313421E-05
50,1,2,1,13,2.291682314E-05
50,1,2,1,14,2.3800621759E-05
50,1,2,1,15,2.3800621759E-05
50,1,2,2,1,9.7206843499E-05
50,1,2,2,2,8.044216376E-05
50,1,2,2,3,7.4005305916E-05
50,1,2,2,4,7.1208944106E-05
50,1,2,2,5,5.9836767567E-05
50,1,2,2,6,5.0214833144E-05
50,1,2,2,7,4.5250487233E-05
50,1,2,2,8,3.1810143914E-05
50,1,2,2,9,3.2248976095E-05
50,1,2,2,10,2.5862281689E-05
50,1,2,2,11,2.2061517815E-05
50,1,2,2,12,2.9467186039E-05
50,1,2,2,13,2.6921639336E-05
50,1,2,2,14,2.8420893636E-05
50,1,2,2,15,2.8420893636E-05
50,1,2,3,1,9.7035529664E-05
50,1,2,3,2,7.6713615179E-05
50,1,2,3,3,7.8506049345E-05
50,1,2,3,4,7.555973859E-05
50,1,2,3,5,5.5606957666E-05
50,1,2,3,6,6.1019017594E-05
50,1,2,3,7,4.7326511108E-05
50,1,2,3,8,3.8778907598E-05
50,1,2,3,9,3.7092992967E-05
50,1,2,3,10,2.7409225656E-05
50,1,2,3,11,2.7188457533E-05
50,1,2,3,12,2.5848720534E-05
50,1,2,3,13,2.4898745103E-05
50,1,2,3,14,2.6017936539E-05
50,1,2,3,15,2.6017936539E-05
50,1,2,4,1,0.00011505190141
50,1,2,4,2,9.2251617227E-05
50,1,2,4,3,0.000102311671401
50,1,2,4,4,9.0152753204E-05
50,1,2,4,5,9.3783326015E-05
50,1,2,4,6,8.3158442631E-05
50,1,2,4,7,7.0394353023E-05
50,1,2,4,8,4.6503683937E-05
50,1,2,4,9,4.5993154872E-05
50,1,2,4,10,3.8688865306E-05
50,1,2,4,11,3.1330536262E-05
50,1,2,4,12,2.8633739995E-05
50,1,2,4,13,2.6301571312E-05
50,1,2,4,14,2.6156976112E-05
50,1,2,4,15,2.6156976112E-05
50,1,2,5,1,0.000106879953304
50,1,2,5,2,9.9581940262E-05
50,1,2,5,3,0.000103565513033
50,1,2,5,4,0.000113314636418
50,1,2,5,5,0.000112406334651
50,1,2,5,6,0.000109324002657
50,1,2,5,7,8.3508817835E-05
50,1,2,5,8,6.0470144498E-05
50,1,2,5,9,6.1475550267E-05
50,1,2,5,10,4.7800645126E-05
50,1,2,5,11,4.0319545841E-05
50,1,2,5,12,3.6088977374E-05
50,1,2,5,13,3.4709206941E-05
50,1,2,5,14,3.4681432594E-05
50,1,2,5,15,3.4681432594E-05
50,1,2,6,1,0.000134446453066
50,1,2,6,2,0.000130055105607
50,1,2,6,3,0.000134046143414
50,1,2,6,4,0.000120966146437
50,1,2,6,5,0.000132153828451
50,1,2,6,6,0.00014151153451
50,1,2,6,7,0.00010369414069
50,1,2,6,8,7.6569871267E-05
50,1,2,6,9,6.9497448693E-05
50,1,2,6,10,5.9214974343E-05
50,1,2,6,11,5.5761432634E-05
50,1,2,6,12,5.2276423405E-05
50,1,2,6,13,5.0465559572E-05
50,1,2,6,14,4.7512531898E-05
50,1,2,6,15,4.7512531898E-05
50,1,2,7,1,0.000147704341676
50,1,2,7,2,0.000139046003017
50,1,2,7,3,0.000139974995179
50,1,2,7,4,0.000136009670005
50,1,2,7,5,0.000136729769416
50,1,2,7,6,0.000158299255021
50,1,2,7,7,0.000117694024165
50,1,2,7,8,9.0008236603E-05
50,1,2,7,9,9.8493912207E-05
50,1,2,7,10,8.2890922393E-05
50,1,2,7,11,6.8926948086E-05
50,1,2,7,12,7.3052220788E-05
50,1,2,7,13,7.3055542443E-05
50,1,2,7,14,7.8133949336E-05
50,1,2,7,15,7.8133949336E-05
50,1,2,8,1,0.000153255255142
50,1,2,8,2,0.000149633143741
50,1,2,8,3,0.00018771088387
50,1,2,8,4,0.000151524566578
50,1,2,8,5,0.000151795782923
50,1,2,8,6,0.000150485456426
50,1,2,8,7,0.000130594672168
50,1,2,8,8,0.000116746699602
50,1,2,8,9,0.000122718646099
50,1,2,8,10,0.000110415525585
50,1,2,8,11,8.8223628743E-05
50,1,2,8,12,9.3904312741E-05
50,1,2,8,13,0.000100128418453
50,1,2,8,14,0.000106381249387
50,1,2,8,15,0.000106381249387
50,1,2,9,1,0.000163870064695
50,1,2,9,2,0.000176256970507
50,1,2,9,3,0.000205550522935
50,1,2,9,4,0.000191707933243
50,1,2,9,5,0.000170677092071
50,1,2,9,6,0.000190701590697
50,1,2,9,7,0.000151390035783
50,1,2,9,8,0.000135931751937
50,1,2,9,9,0.00015969169235
50,1,2,9,10,0.000151491941442
50,1,2,9,11,0.000129819795664
50,1,2,9,12,0.00013251443872
50,1,2,9,13,0.000141320382461
50,1,2,9,14,0.000156689825782
50,1,2,9,15,0.000156689825782
50,1,2,10,1,0.000163377224301
50,1,2,10,2,0.000175998128112
50,1,2,10,3,0.000255475589619
50,1,2,10,4,0.000238525284831
50,1,2,10,5,0.000214675781199
50,1,2,10,6,0.000205412390769
50,1,2,10,7,0.000173862933949
50,1,2,10,8,0.000186398906575
50,1,2,10,9,0.000219151542439
50,1,2,10,10,0.000245066430925
50,1,2,10,11,0.000190081832389
50,1,2,10,12,0.00020020285895
50,1,2,10,13,0.000205965715375
50,1,2,10,14,0.000228838247356
50,1,2,10,15,0.000228838247356
50,1,2,11,1,0.000138715987907
50,1,2,11,2,0.000167467138524
50,1,2,11,3,0.000268542988229
50,1,2,11,4,0.000286261605054
