Minor,Gender,Race,Age,Calendar Period,Rate
76,1,1,1,1,0
76,1,1,1,2,0
76,1,1,1,3,0
76,1,1,1,4,0
76,1,1,1,5,0
76,1,1,1,6,0
76,1,1,1,7,0
76,1,1,1,8,0
76,1,1,1,9,0
76,1,1,1,10,0
76,1,1,1,11,0
76,1,1,1,12,0
76,1,1,1,13,0
76,1,1,1,14,0
76,1,1,1,15,0
76,1,1,2,1,0
76,1,1,2,2,0
76,1,1,2,3,0
76,1,1,2,4,0
76,1,1,2,5,0
76,1,1,2,6,0
76,1,1,2,7,0
76,1,1,2,8,0
76,1,1,2,9,0
76,1,1,2,10,0
76,1,1,2,11,0
76,1,1,2,12,0
76,1,1,2,13,0
76,1,1,2,14,0
76,1,1,2,15,0
76,1,1,3,1,0
76,1,1,3,2,0
76,1,1,3,3,0
76,1,1,3,4,0
76,1,1,3,5,0
76,1,1,3,6,0
76,1,1,3,7,0
76,1,1,3,8,0
76,1,1,3,9,0
76,1,1,3,10,0
76,1,1,3,11,0
76,1,1,3,12,0
76,1,1,3,13,0
76,1,1,3,14,0
76,1,1,3,15,0
76,1,1,4,1,0
76,1,1,4,2,0
76,1,1,4,3,0
76,1,1,4,4,0
76,1,1,4,5,0
76,1,1,4,6,0
76,1,1,4,7,0
76,1,1,4,8,0
76,1,1,4,9,0
76,1,1,4,10,0
76,1,1,4,11,0
76,1,1,4,12,0
76,1,1,4,13,0
76,1,1,4,14,0
76,1,1,4,15,0
76,1,1,5,1,0
76,1,1,5,2,0
76,1,1,5,3,0
76,1,1,5,4,0
76,1,1,5,5,0
76,1,1,5,6,0
76,1,1,5,7,0
76,1,1,5,8,0
76,1,1,5,9,0
76,1,1,5,10,0
76,1,1,5,11,0
76,1,1,5,12,0
76,1,1,5,13,0
76,1,1,5,14,0
76,1,1,5,15,0
76,1,1,6,1,0
76,1,1,6,2,0
76,1,1,6,3,0
76,1,1,6,4,0
76,1,1,6,5,0
76,1,1,6,6,0
76,1,1,6,7,0
76,1,1,6,8,0
76,1,1,6,9,0
76,1,1,6,10,0
76,1,1,6,11,0
76,1,1,6,12,0
76,1,1,6,13,0
76,1,1,6,14,0
76,1,1,6,15,0
76,1,1,7,1,0
76,1,1,7,2,0
76,1,1,7,3,0
76,1,1,7,4,0
76,1,1,7,5,0
76,1,1,7,6,0
76,1,1,7,7,0
76,1,1,7,8,0
76,1,1,7,9,0
76,1,1,7,10,0
76,1,1,7,11,0
76,1,1,7,12,0
76,1,1,7,13,0
76,1,1,7,14,0
76,1,1,7,15,0
76,1,1,8,1,0
76,1,1,8,2,5.4460106E-08
76,1,1,8,3,0
76,1,1,8,4,0
76,1,1,8,5,0
76,1,1,8,6,0
76,1,1,8,7,0
76,1,1,8,8,0
76,1,1,8,9,0
76,1,1,8,10,0
76,1,1,8,11,0
76,1,1,8,12,0
76,1,1,8,13,0
76,1,1,8,14,0
76,1,1,8,15,0
76,1,1,9,1,0
76,1,1,9,2,0
76,1,1,9,3,0
76,1,1,9,4,0
76,1,1,9,5,0
76,1,1,9,6,0
76,1,1,9,7,0
76,1,1,9,8,0
76,1,1,9,9,0
76,1,1,9,10,0
76,1,1,9,11,0
76,1,1,9,12,0
76,1,1,9,13,0
76,1,1,9,14,0
76,1,1,9,15,0
76,1,1,10,1,0
76,1,1,10,2,0
76,1,1,10,3,0
76,1,1,10,4,0
76,1,1,10,5,0
76,1,1,10,6,0
76,1,1,10,7,0
76,1,1,10,8,0
76,1,1,10,9,0
76,1,1,10,10,0
76,1,1,10,11,0
76,1,1,10,12,0
76,1,1,10,13,0
76,1,1,10,14,0
76,1,1,10,15,0
76,1,1,11,1,0
76,1,1,11,2,9.5723871E-08
76,1,1,11,3,0
76,1,1,11,4,0
76,1,1,11,5,0
76,1,1,11,6,0
76,1,1,11,7,0
76,1,1,11,8,0
76,1,1,11,9,0
76,1,1,11,10,0
76,1,1,11,11,0
76,1,1,11,12,0
76,1,1,11,13,0
76,1,1,11,14,0
76,1,1,11,15,0
76,1,1,12,1,0
76,1,1,12,2,0
76,1,1,12,3,0
76,1,1,12,4,0
76,1,1,12,5,0
76,1,1,12,6,0
76,1,1,12,7,0
76,1,1,12,8,0
76,1,1,12,9,0
76,1,1,12,10,0
76,1,1,12,11,0
76,1,1,12,12,0
76,1,1,12,13,0
76,1,1,12,14,0
76,1,1,12,15,0
76,1,1,13,1,0
76,1,1,13,2,0
76,1,1,13,3,0
76,1,1,13,4,0
76,1,1,13,5,0
76,1,1,13,6,0
76,1,1,13,7,0
76,1,1,13,8,0
76,1,1,13,9,0
76,1,1,13,10,0
76,1,1,13,11,0
76,1,1,13,12,0
76,1,1,13,13,0
76,1,1,13,14,0
76,1,1,13,15,0
76,1,1,14,1,0
76,1,1,14,2,4.5883662E-07
76,1,1,14,3,0
76,1,1,14,4,0
76,1,1,14,5,0
76,1,1,14,6,0
76,1,1,14,7,0
76,1,1,14,8,0
76,1,1,14,9,0
76,1,1,14,10,0
76,1,1,14,11,0
76,1,1,14,12,0
76,1,1,14,13,0
76,1,1,14,14,0
76,1,1,14,15,0
76,1,1,15,1,0
76,1,1,15,2,0
76,1,1,15,3,0
76,1,1,15,4,0
76,1,1,15,5,0
76,1,1,15,6,0
76,1,1,15,7,0
76,1,1,15,8,0
76,1,1,15,9,0
76,1,1,15,10,0
76,1,1,15,11,0
76,1,1,15,12,0
76,1,1,15,13,0
76,1,1,15,14,0
76,1,1,15,15,0
76,1,2,1,1,0
76,1,2,1,2,0
76,1,2,1,3,0
76,1,2,1,4,0
76,1,2,1,5,0
76,1,2,1,6,0
76,1,2,1,7,0
76,1,2,1,8,0
76,1,2,1,9,0
76,1,2,1,10,0
76,1,2,1,11,0
76,1,2,1,12,0
76,1,2,1,13,0
76,1,2,1,14,0
76,1,2,1,15,0
76,1,2,2,1,0
76,1,2,2,2,0
76,1,2,2,3,0
76,1,2,2,4,0
76,1,2,2,5,0
76,1,2,2,6,0
76,1,2,2,7,0
76,1,2,2,8,0
76,1,2,2,9,0
76,1,2,2,10,0
76,1,2,2,11,0
76,1,2,2,12,0
76,1,2,2,13,0
76,1,2,2,14,0
76,1,2,2,15,0
76,1,2,3,1,0
76,1,2,3,2,0
76,1,2,3,3,0
76,1,2,3,4,0
76,1,2,3,5,0
76,1,2,3,6,0
76,1,2,3,7,0
76,1,2,3,8,0
76,1,2,3,9,0
76,1,2,3,10,0
76,1,2,3,11,0
76,1,2,3,12,0
76,1,2,3,13,0
76,1,2,3,14,0
76,1,2,3,15,0
76,1,2,4,1,0
76,1,2,4,2,0
76,1,2,4,3,0
76,1,2,4,4,0
76,1,2,4,5,0
76,1,2,4,6,0
76,1,2,4,7,0
76,1,2,4,8,0
76,1,2,4,9,0
76,1,2,4,10,0
76,1,2,4,11,0
76,1,2,4,12,0
76,1,2,4,13,0
76,1,2,4,14,0
76,1,2,4,15,0
76,1,2,5,1,0
76,1,2,5,2,0
76,1,2,5,3,0
76,1,2,5,4,0
76,1,2,5,5,0
76,1,2,5,6,0
76,1,2,5,7,0
76,1,2,5,8,0
76,1,2,5,9,0
76,1,2,5,10,0
76,1,2,5,11,0
76,1,2,5,12,0
76,1,2,5,13,0
76,1,2,5,14,0
76,1,2,5,15,0
76,1,2,6,1,0
76,1,2,6,2,0
76,1,2,6,3,0
76,1,2,6,4,0
76,1,2,6,5,0
76,1,2,6,6,0
76,1,2,6,7,0
76,1,2,6,8,0
76,1,2,6,9,0
76,1,2,6,10,0
76,1,2,6,11,0
76,1,2,6,12,0
76,1,2,6,13,0
76,1,2,6,14,0
76,1,2,6,15,0
76,1,2,7,1,0
76,1,2,7,2,0
76,1,2,7,3,0
76,1,2,7,4,0
76,1,2,7,5,0
76,1,2,7,6,0
76,1,2,7,7,0
76,1,2,7,8,0
76,1,2,7,9,0
76,1,2,7,10,0
76,1,2,7,11,0
76,1,2,7,12,0
76,1,2,7,13,0
76,1,2,7,14,0
76,1,2,7,15,0
76,1,2,8,1,0
76,1,2,8,2,0
76,1,2,8,3,0
76,1,2,8,4,0
76,1,2,8,5,0
76,1,2,8,6,0
76,1,2,8,7,0
76,1,2,8,8,0
76,1,2,8,9,0
76,1,2,8,10,0
76,1,2,8,11,0
76,1,2,8,12,0
76,1,2,8,13,0
76,1,2,8,14,0
76,1,2,8,15,0
76,1,2,9,1,0
76,1,2,9,2,0
76,1,2,9,3,0
76,1,2,9,4,0
76,1,2,9,5,0
76,1,2,9,6,0
76,1,2,9,7,0
76,1,2,9,8,0
76,1,2,9,9,0
76,1,2,9,10,0
76,1,2,9,11,0
76,1,2,9,12,0
76,1,2,9,13,0
76,1,2,9,14,0
76,1,2,9,15,0
76,1,2,10,1,0
76,1,2,10,2,0
76,1,2,10,3,0
76,1,2,10,4,0
76,1,2,10,5,0
76,1,2,10,6,0
76,1,2,10,7,0
76,1,2,10,8,0
76,1,2,10,9,0
76,1,2,10,10,0
76,1,2,10,11,0
76,1,2,10,12,0
76,1,2,10,13,0
76,1,2,10,14,0
76,1,2,10,15,0
76,1,2,11,1,0
76,1,2,11,2,0
76,1,2,11,3,0
76,1,2,11,4,0
76,1,2,11,5,0
76,1,2,11,6,0
76,1,2,11,7,0
76,1,2,11,8,0
76,1,2,11,9,0
76,1,2,11,10,0
76,1,2,11,11,0
76,1,2,11,12,0
76,1,2,11,13,0
76,1,2,11,14,0
76,1,2,11,15,0
76,1,2,12,1,0
76,1,2,12,2,0
76,1,2,12,3,0
76,1,2,12,4,0
76,1,2,12,5,0
76,1,2,12,6,0
76,1,2,12,7,0
76,1,2,12,8,0
76,1,2,12,9,0
76,1,2,12,10,0
76,1,2,12,11,0
76,1,2,12,12,0
76,1,2,12,13,0
76,1,2,12,14,0
76,1,2,12,15,0
76,1,2,13,1,0
76,1,2,13,2,0
76,1,2,13,3,0
76,1,2,13,4,0
76,1,2,13,5,0
76,1,2,13,6,0
76,1,2,13,7,0
76,1,2,13,8,0
76,1,2,13,9,0
76,1,2,13,10,0
76,1,2,13,11,0
76,1,2,13,12,0
76,1,2,13,13,0
76,1,2,13,14,0
76,1,2,13,15,0
76,1,2,14,1,0
76,1,2,14,2,0
76,1,2,14,3,0
76,1,2,14,4,0
76,1,2,14,5,0
76,1,2,14,6,0
76,1,2,14,7,0
76,1,2,14,8,0
76,1,2,14,9,0
76,1,2,14,10,0
76,1,2,14,11,0
76,1,2,14,12,0
76,1,2,14,13,0
76,1,2,14,14,0
76,1,2,14,15,0
76,1,2,15,1,0
76,1,2,15,2,0
76,1,2,15,3,0
76,1,2,15,4,0
76,1,2,15,5,0
76,1,2,15,6,0
76,1,2,15,7,0
76,1,2,15,8,0
76,1,2,15,9,0
76,1,2,15,10,0
76,1,2,15,11,0
76,1,2,15,12,0
76,1,2,15,13,0
76,1,2,15,14,0
76,1,2,15,15,0
76,2,1,1,1,7.63191393E-06
76,2,1,1,2,4.069352453E-06
76,2,1,1,3,1.102958973E-06
76,2,1,1,4,1.063400682E-06
76,2,1,1,5,8.58447425E-07
76,2,1,1,6,6.17913888E-07
76,2,1,1,7,4.17963634E-07
76,2,1,1,8,4.3592982E-07
76,2,1,1,9,1.93007656E-07
76,2,1,1,10,2.41965495E-07
76,2,1,1,11,1.77452921E-07
76,2,1,1,12,5.4580763E-08
76,2,1,1,13,1.03820625E-07
76,2,1,1,14,5.0017417E-08
76,2,1,1,15,5.0017417E-08
76,2,1,2,1,1.7295484728E-05
76,2,1,2,2,9.017023099E-06
76,2,1,2,3,3.219302624E-06
76,2,1,2,4,1.913778185E-06
76,2,1,2,5,2.04041203E-06
76,2,1,2,6,1.534043816E-06
76,2,1,2,7,1.285249778E-06
76,2,1,2,8,8.4786606E-07
76,2,1,2,9,3.46105176E-07
76,2,1,2,10,2.50099358E-07
76,2,1,2,11,1.33762271E-07
76,2,1,2,12,2.02922601E-07
76,2,1,2,13,2.90725241E-07
76,2,1,2,14,1.5368519E-07
76,2,1,2,15,1.5368519E-07
76,2,1,3,1,2.6581584838E-05
76,2,1,3,2,1.2287106508E-05
76,2,1,3,3,5.143343884E-06
76,2,1,3,4,3.739695696E-06
76,2,1,3,5,4.009690872E-06
76,2,1,3,6,3.184806914E-06
76,2,1,3,7,2.525015185E-06
76,2,1,3,8,1.562503367E-06
76,2,1,3,9,4.76843343E-07
76,2,1,3,10,4.65287126E-07
76,2,1,3,11,2.20721967E-07
76,2,1,3,12,1.87735422E-07
76,2,1,3,13,2.50551164E-07
76,2,1,3,14,3.91196095E-07
76,2,1,3,15,3.91196095E-07
76,2,1,4,1,3.3907259042E-05
76,2,1,4,2,1.6081531009E-05
76,2,1,4,3,8.235875474E-06
76,2,1,4,4,5.436478961E-06
76,2,1,4,5,5.588300817E-06
76,2,1,4,6,4.598020942E-06
76,2,1,4,7,3.95665449E-06
76,2,1,4,8,1.579470696E-06
76,2,1,4,9,5.30373827E-07
76,2,1,4,10,6.01458273E-07
76,2,1,4,11,3.50986545E-07
76,2,1,4,12,5.46658789E-07
76,2,1,4,13,5.04637352E-07
76,2,1,4,14,3.27989348E-07
76,2,1,4,15,3.27989348E-07
76,2,1,5,1,4.4346137101E-05
76,2,1,5,2,2.0527701517E-05
76,2,1,5,3,1.0587885662E-05
76,2,1,5,4,7.063965841E-06
76,2,1,5,5,8.255534874E-06
76,2,1,5,6,6.375356913E-06
76,2,1,5,7,6.046738967E-06
76,2,1,5,8,2.121619729E-06
76,2,1,5,9,1.362968922E-06
76,2,1,5,10,4.67295846E-07
76,2,1,5,11,5.25969372E-07
76,2,1,5,12,5.62497058E-07
76,2,1,5,13,7.89019375E-07
76,2,1,5,14,6.9813676E-07
76,2,1,5,15,6.9813676E-07
76,2,1,6,1,4.7935932966E-05
76,2,1,6,2,2.2839619156E-05
76,2,1,6,3,1.2034968503E-05
76,2,1,6,4,9.826355381E-06
76,2,1,6,5,1.0506742045E-05
76,2,1,6,6,8.879661637E-06
76,2,1,6,7,7.414151093E-06
76,2,1,6,8,3.25745619E-06
76,2,1,6,9,1.236685971E-06
76,2,1,6,10,9.9078627E-07
76,2,1,6,11,7.02195625E-07
76,2,1,6,12,7.21664053E-07
76,2,1,6,13,9.96432943E-07
76,2,1,6,14,7.65361661E-07
76,2,1,6,15,7.65361661E-07
76,2,1,7,1,4.5768091756E-05
76,2,1,7,2,2.4727066211E-05
76,2,1,7,3,1.39634247E-05
76,2,1,7,4,1.082233169E-05
76,2,1,7,5,9.806340466E-06
76,2,1,7,6,8.201321004E-06
76,2,1,7,7,6.723355886E-06
76,2,1,7,8,3.221069132E-06
76,2,1,7,9,1.624316419E-06
76,2,1,7,10,9.84211525E-07
76,2,1,7,11,7.30481845E-07
76,2,1,7,12,1.093454894E-06
76,2,1,7,13,1.214173492E-06
76,2,1,7,14,1.110804587E-06
76,2,1,7,15,1.110804587E-06
76,2,1,8,1,3.424307152E-05
76,2,1,8,2,1.968099695E-05
76,2,1,8,3,1.1175496372E-05
76,2,1,8,4,8.509948248E-06
76,2,1,8,5,6.813850199E-06
76,2,1,8,6,6.734131644E-06
76,2,1,8,7,6.01741695E-06
76,2,1,8,8,3.218562831E-06
76,2,1,8,9,1.444781442E-06
76,2,1,8,10,1.064279695E-06
76,2,1,8,11,1.122252963E-06
76,2,1,8,12,9.48872776E-07
76,2,1,8,13,1.469544389E-06
76,2,1,8,14,1.219087843E-06
76,2,1,8,15,1.219087843E-06
76,2,1,9,1,3.0685499027E-05
76,2,1,9,2,2.0951502985E-05
76,2,1,9,3,1.1821537457E-05
76,2,1,9,4,7.267923447E-06
76,2,1,9,5,6.033619031E-06
76,2,1,9,6,5.495806655E-06
76,2,1,9,7,5.071496766E-06
76,2,1,9,8,2.232825147E-06
76,2,1,9,9,1.245428288E-06
76,2,1,9,10,1.501085508E-06
76,2,1,9,11,1.224608275E-06
76,2,1,9,12,1.443517094E-06
76,2,1,9,13,1.260757451E-06
76,2,1,9,14,1.687698285E-06
76,2,1,9,15,1.687698285E-06
76,2,1,10,1,3.3505039502E-05
76,2,1,10,2,2.4098287775E-05
76,2,1,10,3,1.7574448914E-05
76,2,1,10,4,9.815201232E-06
76,2,1,10,5,8.795094341E-06
76,2,1,10,6,7.176898675E-06
76,2,1,10,7,7.391283631E-06
76,2,1,10,8,5.665650093E-06
76,2,1,10,9,2.129726385E-06
76,2,1,10,10,2.3480537E-06
76,2,1,10,11,1.917530594E-06
76,2,1,10,12,1.696819955E-06
76,2,1,10,13,1.586957101E-06
76,2,1,10,14,2.138553215E-06
76,2,1,10,15,2.138553215E-06
76,2,1,11,1,3.710706178E-05
76,2,1,11,2,3.0854014549E-05
76,2,1,11,3,2.224073852E-05
76,2,1,11,4,1.746371041E-05
76,2,1,11,5,1.1734152314E-05
76,2,1,11,6,1.1153354772E-05
76,2,1,11,7,1.0652663125E-05
76,2,1,11,8,8.391721664E-06
76,2,1,11,9,3.643258523E-06
76,2,1,11,10,2.927586687E-06
76,2,1,11,11,2.302416769E-06
76,2,1,11,12,2.490271884E-06
76,2,1,11,13,3.16322246E-06
76,2,1,11,14,3.101022576E-06
76,2,1,11,15,3.101022576E-06
76,2,1,12,1,2.9877049118E-05
76,2,1,12,2,2.9140529231E-05
76,2,1,12,3,2.1243698068E-05
76,2,1,12,4,1.9652111707E-05
76,2,1,12,5,1.5046632491E-05
76,2,1,12,6,1.6298042225E-05
76,2,1,12,7,1.4414347698E-05
76,2,1,12,8,1.0301862434E-05
76,2,1,12,9,6.81873049E-06
76,2,1,12,10,5.651181051E-06
76,2,1,12,11,4.712644627E-06
76,2,1,12,12,4.058052585E-06
76,2,1,12,13,4.523658951E-06
76,2,1,12,14,4.743467182E-06
76,2,1,12,15,4.743467182E-06
76,2,1,13,1,2.9450056998E-05
76,2,1,13,2,2.8738278274E-05
76,2,1,13,3,2.3597339023E-05
76,2,1,13,4,2.2871336947E-05
76,2,1,13,5,2.2700661201E-05
76,2,1,13,6,2.3782372993E-05
76,2,1,13,7,2.2168162496E-05
76,2,1,13,8,1.7691611307E-05
76,2,1,13,9,1.101061183E-05
76,2,1,13,10,1.0161293173E-05
76,2,1,13,11,7.397010498E-06
76,2,1,13,12,8.080630905E-06
76,2,1,13,13,8.87295562E-06
76,2,1,13,14,9.884658595E-06
76,2,1,13,15,9.884658595E-06
76,2,1,14,1,2.109651426E-05
76,2,1,14,2,2.8562140507E-05
76,2,1,14,3,2.6580783948E-05
76,2,1,14,4,2.7260903406E-05
76,2,1,14,5,2.9275736954E-05
76,2,1,14,6,3.0427608768E-05
76,2,1,14,7,3.4489021819E-05
76,2,1,14,8,2.8437418761E-05
76,2,1,14,9,1.6423161711E-05
76,2,1,14,10,1.4128650352E-05
76,2,1,14,11,1.3215891375E-05
76,2,1,14,12,1.2815170764E-05
76,2,1,14,13,1.5153352951E-05
76,2,1,14,14,1.6097420809E-05
76,2,1,14,15,1.6097420809E-05
76,2,1,15,1,3.5131024855E-05
76,2,1,15,2,2.7925360524E-05
76,2,1,15,3,5.0310014734E-05
76,2,1,15,4,2.9488376665E-05
76,2,1,15,5,3.6159826433E-05
76,2,1,15,6,4.5064032699E-05
76,2,1,15,7,5.1014506509E-05
76,2,1,15,8,5.2272406333E-05
76,2,1,15,9,3.5120933507E-05
76,2,1,15,10,2.9998824956E-05
76,2,1,15,11,3.0022064387E-05
76,2,1,15,12,3.0253694209E-05
76,2,1,15,13,3.5978299782E-05
76,2,1,15,14,3.3995644025E-05
76,2,1,15,15,3.3995644025E-05
76,2,2,1,1,4.7469037242E-05
76,2,2,1,2,2.4373968008E-05
76,2,2,1,3,1.0426773638E-05
76,2,2,1,4,8.188850748E-06
76,2,2,1,5,6.83313172E-06
76,2,2,1,6,5.463142002E-06
76,2,2,1,7,4.339572894E-06
76,2,2,1,8,1.379920145E-06
76,2,2,1,9,5.74869709E-07
76,2,2,1,10,3.45153856E-07
76,2,2,1,11,8.08737508E-07
76,2,2,1,12,5.16274468E-07
76,2,2,1,13,1.73203992E-07
76,2,2,1,14,0
76,2,2,1,15,0
76,2,2,2,1,9.352848031E-05
76,2,2,2,2,5.0953422492E-05
76,2,2,2,3,2.3531943896E-05
76,2,2,2,4,1.6762424425E-05
76,2,2,2,5,1.9106230642E-05
76,2,2,2,6,1.0797916002E-05
76,2,2,2,7,6.951307601E-06
76,2,2,2,8,2.120749919E-06
76,2,2,2,9,1.409578036E-06
76,2,2,2,10,8.04376914E-07
76,2,2,2,11,7.72714864E-07
76,2,2,2,12,7.72169596E-07
76,2,2,2,13,7.02311245E-07
76,2,2,2,14,8.00647884E-07
76,2,2,2,15,8.00647884E-07
76,2,2,3,1,0.000123856030491
76,2,2,3,2,6.576143932E-05
76,2,2,3,3,4.0403515683E-05
76,2,2,3,4,2.7309822675E-05
76,2,2,3,5,2.2274852899E-05
76,2,2,3,6,1.6175783187E-05
76,2,2,3,7,1.1760501902E-05
76,2,2,3,8,5.327559274E-06
76,2,2,3,9,2.609565075E-06
76,2,2,3,10,1.218228733E-06
76,2,2,3,11,1.158397115E-06
76,2,2,3,12,1.041884594E-06
76,2,2,3,13,3.65315186E-07
76,2,2,3,14,6.41401488E-07
76,2,2,3,15,6.41401488E-07
76,2,2,4,1,0.000164274737816
76,2,2,4,2,9.8116631105E-05
76,2,2,4,3,5.2948013823E-05
76,2,2,4,4,3.9312525844E-05
76,2,2,4,5,3.4593214635E-05
76,2,2,4,6,2.7842586267E-05
76,2,2,4,7,2.0830100328E-05
76,2,2,4,8,7.50077258E-06
76,2,2,4,9,4.600147511E-06
76,2,2,4,10,1.827023574E-06
76,2,2,4,11,2.104494147E-06
76,2,2,4,12,2.25746241E-06
76,2,2,4,13,8.82467818E-07
76,2,2,4,14,7.59731528E-07
76,2,2,4,15,7.59731528E-07
76,2,2,5,1,0.000173296856079
76,2,2,5,2,0.000107000383806
76,2,2,5,3,5.2137073674E-05
76,2,2,5,4,5.1753522363E-05
76,2,2,5,5,4.9518929167E-05
76,2,2,5,6,4.1392897893E-05
76,2,2,5,7,2.5836789004E-05
76,2,2,5,8,8.87277107E-06
76,2,2,5,9,3.982574333E-06
76,2,2,5,10,3.844255172E-06
76,2,2,5,11,3.138683035E-06
76,2,2,5,12,2.119168554E-06
76,2,2,5,13,2.363308015E-06
76,2,2,5,14,1.829197822E-06
76,2,2,5,15,1.829197822E-06
76,2,2,6,1,0.000177283982593
76,2,2,6,2,9.503830978E-05
76,2,2,6,3,5.5912776069E-05
76,2,2,6,4,5.274752552E-05
76,2,2,6,5,5.0621111782E-05
76,2,2,6,6,4.0355125101E-05
76,2,2,6,7,3.0150052576E-05
76,2,2,6,8,6.738493208E-06
76,2,2,6,9,6.010576957E-06
76,2,2,6,10,3.716569258E-06
76,2,2,6,11,3.30782786E-06
76,2,2,6,12,2.841245114E-06
76,2,2,6,13,2.205980714E-06
76,2,2,6,14,1.683283055E-06
76,2,2,6,15,1.683283055E-06
76,2,2,7,1,9.5738828707E-05
76,2,2,7,2,7.9033823203E-05
76,2,2,7,3,4.3583849669E-05
76,2,2,7,4,3.9100610045E-05
76,2,2,7,5,3.1186282104E-05
76,2,2,7,6,3.4647783625E-05
76,2,2,7,7,2.5697635541E-05
76,2,2,7,8,1.1373095611E-05
76,2,2,7,9,7.288141028E-06
76,2,2,7,10,4.810283466E-06
76,2,2,7,11,3.789412691E-06
76,2,2,7,12,3.580865339E-06
76,2,2,7,13,3.165636384E-06
76,2,2,7,14,3.010585131E-06
76,2,2,7,15,3.010585131E-06
76,2,2,8,1,7.1750578743E-05
