Minor,Gender,Race,Age,Calendar Period,Rate
73,1,1,1,1,3.7529444E-08
73,1,1,1,2,8.1398408E-08
73,1,1,1,3,4.0481946E-08
73,1,1,1,4,0
73,1,1,1,5,3.1302417E-08
73,1,1,1,6,0
73,1,1,1,7,0
73,1,1,1,8,0
73,1,1,1,9,0
73,1,1,1,10,0
73,1,1,1,11,0
73,1,1,1,12,0
73,1,1,1,13,0
73,1,1,1,14,0
73,1,1,1,15,0
73,1,1,2,1,1.57211106E-07
73,1,1,2,2,3.9735607E-08
73,1,1,2,3,0
73,1,1,2,4,0
73,1,1,2,5,0
73,1,1,2,6,0
73,1,1,2,7,0
73,1,1,2,8,0
73,1,1,2,9,0
73,1,1,2,10,0
73,1,1,2,11,0
73,1,1,2,12,0
73,1,1,2,13,0
73,1,1,2,14,0
73,1,1,2,15,0
73,1,1,3,1,3.60360793E-07
73,1,1,3,2,1.91430022E-07
73,1,1,3,3,7.6862769E-08
73,1,1,3,4,8.1959403E-08
73,1,1,3,5,8.0392557E-08
73,1,1,3,6,3.6103755E-08
73,1,1,3,7,3.1573007E-08
73,1,1,3,8,2.6984326E-08
73,1,1,3,9,0
73,1,1,3,10,0
73,1,1,3,11,2.3978878E-08
73,1,1,3,12,0
73,1,1,3,13,0
73,1,1,3,14,0
73,1,1,3,15,0
73,1,1,4,1,8.10674103E-07
73,1,1,4,2,2.42860705E-07
73,1,1,4,3,2.34944281E-07
73,1,1,4,4,3.8702986E-08
73,1,1,4,5,3.8818098E-08
73,1,1,4,6,7.9909271E-08
73,1,1,4,7,0
73,1,1,4,8,0
73,1,1,4,9,0
73,1,1,4,10,0
73,1,1,4,11,0
73,1,1,4,12,0
73,1,1,4,13,0
73,1,1,4,14,0
73,1,1,4,15,0
73,1,1,5,1,1.314530411E-06
73,1,1,5,2,8.3980543E-08
73,1,1,5,3,1.97528679E-07
73,1,1,5,4,2.26437439E-07
73,1,1,5,5,1.13254986E-07
73,1,1,5,6,0
73,1,1,5,7,0
73,1,1,5,8,0
73,1,1,5,9,0
73,1,1,5,10,0
73,1,1,5,11,0
73,1,1,5,12,0
73,1,1,5,13,0
73,1,1,5,14,2.4358391E-08
73,1,1,5,15,2.4358391E-08
73,1,1,6,1,2.714943534E-06
73,1,1,6,2,9.96718531E-07
73,1,1,6,3,5.96686175E-07
73,1,1,6,4,6.05186448E-07
73,1,1,6,5,3.11619553E-07
73,1,1,6,6,1.5464328E-07
73,1,1,6,7,1.17261063E-07
73,1,1,6,8,0
73,1,1,6,9,0
73,1,1,6,10,0
73,1,1,6,11,2.5164979E-08
73,1,1,6,12,0
73,1,1,6,13,0
73,1,1,6,14,0
73,1,1,6,15,0
73,1,1,7,1,7.186740259E-06
73,1,1,7,2,4.084840137E-06
73,1,1,7,3,2.449297193E-06
73,1,1,7,4,1.603510388E-06
73,1,1,7,5,9.34047514E-07
73,1,1,7,6,5.4479764E-07
73,1,1,7,7,1.17228141E-07
73,1,1,7,8,1.24780075E-07
73,1,1,7,9,7.9971127E-08
