Minor,Gender,Race,Age,Calendar Period,Rate
68,1,1,6,9,4.9440201428E-05
68,1,1,6,10,4.5635869747E-05
68,1,1,6,11,5.0254463236E-05
68,1,1,6,12,5.2931894003E-05
68,1,1,6,13,5.6686048266E-05
68,1,1,6,14,5.2291036971E-05
68,1,1,6,15,5.2291036971E-05
68,1,1,7,1,0.000231259034759
68,1,1,7,2,0.000145958312214
68,1,1,7,3,0.000119073525076
68,1,1,7,4,0.000107695224681
68,1,1,7,5,0.00010546614758
68,1,1,7,6,0.000107441877388
68,1,1,7,7,0.000113125155694
68,1,1,7,8,9.7536425384E-05
68,1,1,7,9,7.6892238826E-05
68,1,1,7,10,6.8435951643E-05
68,1,1,7,11,6.9572964616E-05
68,1,1,7,12,8.1413364916E-05
68,1,1,7,13,9.8633424778E-05
68,1,1,7,14,9.4447155022E-05
68,1,1,7,15,9.4447155022E-05
68,1,1,8,1,0.000302482040129
68,1,1,8,2,0.000203680795161
68,1,1,8,3,0.000160520605135
68,1,1,8,4,0.000155364075298
68,1,1,8,5,0.00015227967021
68,1,1,8,6,0.000157274512153
68,1,1,8,7,0.000159982159166
68,1,1,8,8,0.000146448930124
68,1,1,8,9,0.000125089054901
68,1,1,8,10,0.000109382325816
68,1,1,8,11,0.000100060129374
68,1,1,8,12,0.000109899056069
68,1,1,8,13,0.000139379314379
68,1,1,8,14,0.00015426352603
68,1,1,8,15,0.00015426352603
68,1,1,9,1,0.000377541590441
68,1,1,9,2,0.000275037414098
68,1,1,9,3,0.000230070392456
68,1,1,9,4,0.000214824432537
68,1,1,9,5,0.000215513388491
68,1,1,9,6,0.000227475208286
68,1,1,9,7,0.000231191860819
68,1,1,9,8,0.000203815989839
68,1,1,9,9,0.000196320597773
68,1,1,9,10,0.000179268568411
68,1,1,9,11,0.00014987665039
68,1,1,9,12,0.000154248773599
68,1,1,9,13,0.000173246307351
68,1,1,9,14,0.000200131318715
68,1,1,9,15,0.000200131318715
68,1,1,10,1,0.000447107994622
68,1,1,10,2,0.000368972538673
68,1,1,10,3,0.000327468521147
68,1,1,10,4,0.000333903661586
68,1,1,10,5,0.000313341166863
68,1,1,10,6,0.000338024083645
68,1,1,10,7,0.000344714854687
68,1,1,10,8,0.000309031372345
68,1,1,10,9,0.000300111543725
68,1,1,10,10,0.000285365832387
68,1,1,10,11,0.000250978309364
68,1,1,10,12,0.000238517007635
68,1,1,10,13,0.000247994918256
68,1,1,10,14,0.00025604049777
68,1,1,10,15,0.00025604049777
68,1,1,11,1,0.000562204274052
68,1,1,11,2,0.000449902194135
68,1,1,11,3,0.000465391804358
68,1,1,11,4,0.000487254758482
68,1,1,11,5,0.000483997764009
68,1,1,11,6,0.000503980472379
68,1,1,11,7,0.000530981166287
68,1,1,11,8,0.000443387536605
68,1,1,11,9,0.000438237786899
68,1,1,11,10,0.000416696355022
68,1,1,11,11,0.000381480289961
68,1,1,11,12,0.000374126070471
68,1,1,11,13,0.000368381680658
68,1,1,11,14,0.000353334215774
68,1,1,11,15,0.000353334215774
68,1,1,12,1,0.000685147736969
68,1,1,12,2,0.000601454710587
68,1,1,12,3,0.000628686447399
68,1,1,12,4,0.000691921039223
68,1,1,12,5,0.000734294208259
68,1,1,12,6,0.000802392294653
68,1,1,12,7,0.00073711008634
68,1,1,12,8,0.0006562852919
68,1,1,12,9,0.000675079280752
68,1,1,12,10,0.00065918394985
68,1,1,12,11,0.000583262472996
68,1,1,12,12,0.000568657412797
68,1,1,12,13,0.000562004241223
68,1,1,12,14,0.000520902618301
68,1,1,12,15,0.000520902618301
68,1,1,13,1,0.000873886641322
68,1,1,13,2,0.00077866044479
68,1,1,13,3,0.000877325579083
68,1,1,13,4,0.0009723366868
68,1,1,13,5,0.001072120921786
68,1,1,13,6,0.001219041963037
68,1,1,13,7,0.001143808120297
68,1,1,13,8,0.000960588115173
68,1,1,13,9,0.001023662547973
68,1,1,13,10,0.001048877411294
68,1,1,13,11,0.000934737684201
68,1,1,13,12,0.000876184284372
68,1,1,13,13,0.00089649708356
68,1,1,13,14,0.000827463320268
68,1,1,13,15,0.000827463320268
68,1,1,14,1,0.001053435445259
68,1,1,14,2,0.000966309921195
68,1,1,14,3,0.001236517018431
68,1,1,14,4,0.001451026139555
68,1,1,14,5,0.001534997179537
68,1,1,14,6,0.001748520584555
68,1,1,14,7,0.001701206012514
68,1,1,14,8,0.0015582549341
68,1,1,14,9,0.001584049367271
68,1,1,14,10,0.001614814399858
68,1,1,14,11,0.001540689984655
68,1,1,14,12,0.00147762562117
68,1,1,14,13,0.001458528934802
68,1,1,14,14,0.001314396001187
68,1,1,14,15,0.001314396001187
68,1,1,15,1,0.001617590508791
68,1,1,15,2,0.001413947634201
68,1,1,15,3,0.001667529181761
68,1,1,15,4,0.002099250648926
68,1,1,15,5,0.002247393613534
68,1,1,15,6,0.002395703138195
68,1,1,15,7,0.00242896291972
68,1,1,15,8,0.002463027825586
68,1,1,15,9,0.003017835509098
68,1,1,15,10,0.003180981963256
68,1,1,15,11,0.003090353268526
68,1,1,15,12,0.002931991339806
68,1,1,15,13,0.002977931509614
68,1,1,15,14,0.002677722687354
68,1,1,15,15,0.002677722687354
68,1,2,1,1,0.000143702270862
68,1,2,1,2,6.2248099547E-05
68,1,2,1,3,3.5504897855E-05
68,1,2,1,4,1.9901474072E-05
68,1,2,1,5,1.5662047813E-05
68,1,2,1,6,1.5095289012E-05
68,1,2,1,7,1.3706465498E-05
68,1,2,1,8,6.08501926E-06
68,1,2,1,9,4.893380076E-06
68,1,2,1,10,5.728478863E-06
68,1,2,1,11,5.829883985E-06
68,1,2,1,12,5.012102222E-06
68,1,2,1,13,3.596435748E-06
68,1,2,1,14,3.678277908E-06
68,1,2,1,15,3.678277908E-06
68,1,2,2,1,0.000160185925202
68,1,2,2,2,7.6755231254E-05
68,1,2,2,3,3.9976080428E-05
68,1,2,2,4,2.9533663454E-05
68,1,2,2,5,2.5239205277E-05
68,1,2,2,6,2.8629271385E-05
68,1,2,2,7,2.9945175375E-05
68,1,2,2,8,1.5376859235E-05
68,1,2,2,9,1.1874622981E-05
68,1,2,2,10,1.3049775164E-05
68,1,2,2,11,1.0526815607E-05
68,1,2,2,12,9.447494761E-06
68,1,2,2,13,9.57015086E-06
68,1,2,2,14,7.344725322E-06
68,1,2,2,15,7.344725322E-06
68,1,2,3,1,0.000169986701246
68,1,2,3,2,9.1593411226E-05
68,1,2,3,3,5.8392929265E-05
68,1,2,3,4,5.2030170871E-05
68,1,2,3,5,4.294092842E-05
68,1,2,3,6,6.1843598913E-05
68,1,2,3,7,5.6710215897E-05
68,1,2,3,8,3.5593497331E-05
68,1,2,3,9,2.6395762785E-05
68,1,2,3,10,2.1975678719E-05
68,1,2,3,11,1.9907866394E-05
68,1,2,3,12,1.4461618977E-05
68,1,2,3,13,1.5709922506E-05
68,1,2,3,14,1.3574575586E-05
68,1,2,3,15,1.3574575586E-05
68,1,2,4,1,0.000216313335185
68,1,2,4,2,0.000128022652479
68,1,2,4,3,8.013221816E-05
68,1,2,4,4,8.7789197877E-05
68,1,2,4,5,7.747318236E-05
68,1,2,4,6,0.000101368320579
68,1,2,4,7,9.7394926785E-05
68,1,2,4,8,7.0516495279E-05
68,1,2,4,9,5.993533074E-05
68,1,2,4,10,5.4422337197E-05
68,1,2,4,11,3.972264419E-05
68,1,2,4,12,2.7752701841E-05
68,1,2,4,13,2.3989345262E-05
68,1,2,4,14,1.84308942E-05
68,1,2,4,15,1.84308942E-05
68,1,2,5,1,0.000241761665592
68,1,2,5,2,0.000166707544438
68,1,2,5,3,0.000115072792259
68,1,2,5,4,0.00010664906957
68,1,2,5,5,0.000115572710275
68,1,2,5,6,0.000139833026654
68,1,2,5,7,0.000149202421199
68,1,2,5,8,0.000113544659812
68,1,2,5,9,0.000100779590601
68,1,2,5,10,9.2099969112E-05
68,1,2,5,11,6.9520671465E-05
68,1,2,5,12,5.262975867E-05
68,1,2,5,13,4.1186969796E-05
68,1,2,5,14,3.0069539962E-05
68,1,2,5,15,3.0069539962E-05
68,1,2,6,1,0.000315222427122
68,1,2,6,2,0.000187531071633
68,1,2,6,3,0.000160461118733
68,1,2,6,4,0.000153751363695
68,1,2,6,5,0.000156910878108
68,1,2,6,6,0.000193630001765
68,1,2,6,7,0.000205615731967
68,1,2,6,8,0.000156414112029
68,1,2,6,9,0.000137299837662
68,1,2,6,10,0.000129673298244
68,1,2,6,11,0.000121794708123
68,1,2,6,12,9.3453058278E-05
68,1,2,6,13,7.2741372977E-05
68,1,2,6,14,5.4340120143E-05
68,1,2,6,15,5.4340120143E-05
68,1,2,7,1,0.000369780939899
68,1,2,7,2,0.000251696832579
68,1,2,7,3,0.00018071075229
68,1,2,7,4,0.000167086063448
68,1,2,7,5,0.000167604233477
68,1,2,7,6,0.000216967180676
68,1,2,7,7,0.000261153496864
68,1,2,7,8,0.000212283576893
68,1,2,7,9,0.000186269369262
68,1,2,7,10,0.000183386996444
68,1,2,7,11,0.000164982578362
68,1,2,7,12,0.000165605034393
68,1,2,7,13,0.000140941000344
68,1,2,7,14,9.6150038763E-05
68,1,2,7,15,9.6150038763E-05
68,1,2,8,1,0.000426970402185
68,1,2,8,2,0.000299833079694
68,1,2,8,3,0.000274585342521
68,1,2,8,4,0.000243777693863
68,1,2,8,5,0.000242787005074
68,1,2,8,6,0.000260734159796
68,1,2,8,7,0.000301372320387
68,1,2,8,8,0.000246396981791
68,1,2,8,9,0.000266366053549
68,1,2,8,10,0.000253665141673
68,1,2,8,11,0.000218641166884
68,1,2,8,12,0.000207989815501
68,1,2,8,13,0.000203945059687
68,1,2,8,14,0.000188655313362
68,1,2,8,15,0.000188655313362
68,1,2,9,1,0.000438693819026
68,1,2,9,2,0.000363150137511
68,1,2,9,3,0.000313596310632
68,1,2,9,4,0.00029678400161
68,1,2,9,5,0.000272305332079
68,1,2,9,6,0.000324511298728
68,1,2,9,7,0.000344473049335
68,1,2,9,8,0.000314191619033
68,1,2,9,9,0.000370017335932
68,1,2,9,10,0.000318912565765
68,1,2,9,11,0.000272212937156
68,1,2,9,12,0.000265296583376
68,1,2,9,13,0.000267002072127
68,1,2,9,14,0.000245476117179
68,1,2,9,15,0.000245476117179
68,1,2,10,1,0.000494701665191
68,1,2,10,2,0.000384550823274
68,1,2,10,3,0.000388109258097
68,1,2,10,4,0.000359705333073
68,1,2,10,5,0.000421568754621
68,1,2,10,6,0.000410260461783
68,1,2,10,7,0.000452634663738
68,1,2,10,8,0.000393891453847
68,1,2,10,9,0.00048776140963
68,1,2,10,10,0.000492470538457
68,1,2,10,11,0.000378363647426
68,1,2,10,12,0.000389781353909
68,1,2,10,13,0.0003471847826
68,1,2,10,14,0.000305974735229
68,1,2,10,15,0.000305974735229
68,1,2,11,1,0.000455272985951
68,1,2,11,2,0.000345466801483
68,1,2,11,3,0.000403288939919
68,1,2,11,4,0.000450580955387
68,1,2,11,5,0.000497584577931
68,1,2,11,6,0.000547281687711
68,1,2,11,7,0.000535845775779
68,1,2,11,8,0.000480087845861
68,1,2,11,9,0.000560351551051
68,1,2,11,10,0.00057820508038
68,1,2,11,11,0.000534653613419
68,1,2,11,12,0.000474437547283
68,1,2,11,13,0.000438543665453
68,1,2,11,14,0.000406530559041
68,1,2,11,15,0.000406530559041
68,1,2,12,1,0.000547116991495
68,1,2,12,2,0.000406059369959
68,1,2,12,3,0.000529717299076
68,1,2,12,4,0.000572093085426
68,1,2,12,5,0.000632965334636
68,1,2,12,6,0.000687764916857
68,1,2,12,7,0.000710610144572
68,1,2,12,8,0.000626729315391
68,1,2,12,9,0.000756151350806
68,1,2,12,10,0.000812022619515
68,1,2,12,11,0.00074602694951
68,1,2,12,12,0.000678306287914
68,1,2,12,13,0.000639432680871
68,1,2,12,14,0.000541778297845
68,1,2,12,15,0.000541778297845
68,1,2,13,1,0.000697500622768
68,1,2,13,2,0.000450553397107
68,1,2,13,3,0.000590250329381
68,1,2,13,4,0.000573320064039
68,1,2,13,5,0.000680855774819
68,1,2,13,6,0.000887659328909
68,1,2,13,7,0.000891758037273
68,1,2,13,8,0.00086418007522
68,1,2,13,9,0.000965359031177
68,1,2,13,10,0.001094512785856
68,1,2,13,11,0.001038134599226
68,1,2,13,12,0.000979089698737
68,1,2,13,13,0.000942546811091
68,1,2,13,14,0.00077689184524
68,1,2,13,15,0.00077689184524
68,1,2,14,1,0.000628763726532
68,1,2,14,2,0.000601098559436
68,1,2,14,3,0.000659390632106
68,1,2,14,4,0.000814209901374
68,1,2,14,5,0.000980181587426
68,1,2,14,6,0.001022937155666
68,1,2,14,7,0.001165873151946
68,1,2,14,8,0.001176762325571
68,1,2,14,9,0.001495309878888
68,1,2,14,10,0.001606571281263
68,1,2,14,11,0.00153823439016
68,1,2,14,12,0.001468994294744
68,1,2,14,13,0.001354526134669
68,1,2,14,14,0.001212860087477
68,1,2,14,15,0.001212860087477
68,1,2,15,1,0.001047649100663
68,1,2,15,2,0.000622665006227
68,1,2,15,3,0.000974330148023
68,1,2,15,4,0.000922975497198
68,1,2,15,5,0.001087695445275
68,1,2,15,6,0.001155619301301
68,1,2,15,7,0.001257449960382
68,1,2,15,8,0.001467872680041
68,1,2,15,9,0.002188190485491
68,1,2,15,10,0.002335998395156
68,1,2,15,11,0.00250665899411
68,1,2,15,12,0.002303825144162
68,1,2,15,13,0.00237013947608
68,1,2,15,14,0.002038923711367
68,1,2,15,15,0.002038923711367
68,2,1,1,1,7.2218409429E-05
68,2,1,1,2,3.4938884697E-05
68,2,1,1,3,1.3766562001E-05
68,2,1,1,4,1.0010634007E-05
68,2,1,1,5,1.1827497851E-05
68,2,1,1,6,7.603027402E-06
68,2,1,1,7,7.375828843E-06
68,2,1,1,8,3.729621795E-06
68,2,1,1,9,3.184626323E-06
68,2,1,1,10,2.957356055E-06
68,2,1,1,11,2.92797319E-06
68,2,1,1,12,2.510715091E-06
68,2,1,1,13,2.569560468E-06
68,2,1,1,14,2.42584474E-06
68,2,1,1,15,2.42584474E-06
68,2,1,2,1,7.1214445987E-05
68,2,1,2,2,4.0114192505E-05
68,2,1,2,3,1.7745424223E-05
68,2,1,2,4,1.5391662849E-05
68,2,1,2,5,1.5321639423E-05
68,2,1,2,6,1.3054412083E-05
68,2,1,2,7,1.1645936768E-05
68,2,1,2,8,6.952501695E-06
68,2,1,2,9,5.099282923E-06
68,2,1,2,10,4.301708961E-06
68,2,1,2,11,4.039620599E-06
68,2,1,2,12,4.319352517E-06
68,2,1,2,13,4.360878616E-06
68,2,1,2,14,5.199682271E-06
68,2,1,2,15,5.199682271E-06
68,2,1,3,1,7.4529626597E-05
68,2,1,3,2,4.3871980896E-05
68,2,1,3,3,2.5198684784E-05
68,2,1,3,4,1.9056534452E-05
68,2,1,3,5,1.7729123368E-05
68,2,1,3,6,1.6384062235E-05
68,2,1,3,7,1.6958126676E-05
68,2,1,3,8,1.0560367587E-05
68,2,1,3,9,7.605651318E-06
68,2,1,3,10,6.53728412E-06
68,2,1,3,11,6.25378906E-06
68,2,1,3,12,6.436643036E-06
68,2,1,3,13,5.874032841E-06
68,2,1,3,14,7.823921907E-06
68,2,1,3,15,7.823921907E-06
68,2,1,4,1,9.2386815686E-05
68,2,1,4,2,5.1853131692E-05
68,2,1,4,3,3.1999020762E-05
68,2,1,4,4,2.6545014514E-05
68,2,1,4,5,2.1862339006E-05
68,2,1,4,6,2.33797675E-05
68,2,1,4,7,2.2013386801E-05
68,2,1,4,8,1.5079474942E-05
68,2,1,4,9,1.0481197061E-05
68,2,1,4,10,9.692731393E-06
68,2,1,4,11,9.279206791E-06
68,2,1,4,12,9.530877154E-06
68,2,1,4,13,9.916123973E-06
68,2,1,4,14,1.1014975611E-05
68,2,1,4,15,1.1014975611E-05
68,2,1,5,1,0.000118570877213
68,2,1,5,2,7.0410016205E-05
68,2,1,5,3,4.1395957301E-05
68,2,1,5,4,3.6189240385E-05
68,2,1,5,5,3.3384224361E-05
68,2,1,5,6,3.7047043525E-05
68,2,1,5,7,3.0388739422E-05
68,2,1,5,8,2.2630610447E-05
68,2,1,5,9,1.7567154993E-05
68,2,1,5,10,1.7601476863E-05
68,2,1,5,11,1.6716678731E-05
68,2,1,5,12,1.715616026E-05
68,2,1,5,13,1.900608436E-05
68,2,1,5,14,1.8475690691E-05
68,2,1,5,15,1.8475690691E-05
68,2,1,6,1,0.000155144329426
68,2,1,6,2,9.6594436747E-05
68,2,1,6,3,5.8832964492E-05
68,2,1,6,4,5.116751587E-05
68,2,1,6,5,4.8743778273E-05
68,2,1,6,6,5.1754680585E-05
68,2,1,6,7,5.0920540247E-05
68,2,1,6,8,3.8775502595E-05
68,2,1,6,9,3.1164486478E-05
68,2,1,6,10,2.5002782944E-05
68,2,1,6,11,2.5128572019E-05
68,2,1,6,12,2.6836881958E-05
68,2,1,6,13,3.4138659103E-05
68,2,1,6,14,3.4000611965E-05
68,2,1,6,15,3.4000611965E-05
68,2,1,7,1,0.000217411663615
68,2,1,7,2,0.000133737242254
68,2,1,7,3,9.2466825775E-05
68,2,1,7,4,7.507727357E-05
68,2,1,7,5,7.1076355697E-05
68,2,1,7,6,7.2999145511E-05
68,2,1,7,7,7.7724949358E-05
68,2,1,7,8,6.0882183233E-05
68,2,1,7,9,4.8072031162E-05
68,2,1,7,10,3.824364782E-05
68,2,1,7,11,3.9598203331E-05
68,2,1,7,12,4.1703861086E-05
68,2,1,7,13,5.2117824404E-05
68,2,1,7,14,5.4146278502E-05
68,2,1,7,15,5.4146278502E-05
68,2,1,8,1,0.000290588852568
68,2,1,8,2,0.00019625868107
68,2,1,8,3,0.000131503443609
68,2,1,8,4,0.000102828541326
68,2,1,8,5,9.9892791056E-05
68,2,1,8,6,0.000105084712957
68,2,1,8,7,0.00010638484583
68,2,1,8,8,9.4717706176E-05
68,2,1,8,9,7.5242696668E-05
68,2,1,8,10,6.4014452761E-05
68,2,1,8,11,6.5240305595E-05
68,2,1,8,12,6.8196404666E-05
68,2,1,8,13,7.3274523687E-05
68,2,1,8,14,8.2460941806E-05
68,2,1,8,15,8.2460941806E-05
68,2,1,9,1,0.00039783856781
68,2,1,9,2,0.000287987931934
68,2,1,9,3,0.00019560319539
68,2,1,9,4,0.000154496813871
68,2,1,9,5,0.00014416915717
68,2,1,9,6,0.000150129352522
68,2,1,9,7,0.000151279037669
68,2,1,9,8,0.000128040973111
68,2,1,9,9,0.0001228822577
68,2,1,9,10,0.000111729445646
68,2,1,9,11,0.000102993778737
68,2,1,9,12,0.000107731959996
68,2,1,9,13,0.000114544426986
68,2,1,9,14,0.000119596437586
68,2,1,9,15,0.000119596437586
68,2,1,10,1,0.00049527321212
68,2,1,10,2,0.000373485688903
68,2,1,10,3,0.000295521117897
68,2,1,10,4,0.00025041032142
68,2,1,10,5,0.000220267014611
68,2,1,10,6,0.000216519957212
68,2,1,10,7,0.000215183974395
68,2,1,10,8,0.000189950650458
68,2,1,10,9,0.000191265811887
68,2,1,10,10,0.00018743945918
68,2,1,10,11,0.000172077528096
68,2,1,10,12,0.000178818718326
68,2,1,10,13,0.000182771010567
68,2,1,10,14,0.000181714124622
68,2,1,10,15,0.000181714124622
68,2,1,11,1,0.000619118675657
68,2,1,11,2,0.000475643303928
68,2,1,11,3,0.000422176875828
68,2,1,11,4,0.000382455257974
68,2,1,11,5,0.000349487455398
68,2,1,11,6,0.00035839051158
68,2,1,11,7,0.000341809175476
68,2,1,11,8,0.000283464551562
68,2,1,11,9,0.000290216642369
68,2,1,11,10,0.000284896007311
68,2,1,11,11,0.000274275397579
68,2,1,11,12,0.000289963763049
68,2,1,11,13,0.000304166433944
68,2,1,11,14,0.000277601930109
68,2,1,11,15,0.000277601930109
68,2,1,12,1,0.00078802612801
68,2,1,12,2,0.000651193693212
68,2,1,12,3,0.000630631222542
68,2,1,12,4,0.000567156270562
68,2,1,12,5,0.000563645243856
68,2,1,12,6,0.000590310704269
68,2,1,12,7,0.000536372424427
68,2,1,12,8,0.000447148468298
68,2,1,12,9,0.0004692477149
68,2,1,12,10,0.000478533938319
68,2,1,12,11,0.000463005669685
68,2,1,12,12,0.00047264913594
68,2,1,12,13,0.000491364596959
68,2,1,12,14,0.000462219090773
68,2,1,12,15,0.000462219090773
68,2,1,13,1,0.000996393595103
68,2,1,13,2,0.000883803248033
68,2,1,13,3,0.000897368310949
68,2,1,13,4,0.000893368282584
68,2,1,13,5,0.000909085028091
68,2,1,13,6,0.000960950156618
68,2,1,13,7,0.000900760376912
68,2,1,13,8,0.000744482129879
68,2,1,13,9,0.000779071367821
68,2,1,13,10,0.000792959549217
68,2,1,13,11,0.000759985039546
68,2,1,13,12,0.000783982810451
68,2,1,13,13,0.000802613318929
68,2,1,13,14,0.000763084721245
68,2,1,13,15,0.000763084721245
68,2,1,14,1,0.00138915960201
68,2,1,14,2,0.001113547662132
68,2,1,14,3,0.001241569873463
68,2,1,14,4,0.001426738869844
68,2,1,14,5,0.001420599944978
68,2,1,14,6,0.001508436096558
68,2,1,14,7,0.001463239155217
68,2,1,14,8,0.00126821123754
68,2,1,14,9,0.001350173390688
68,2,1,14,10,0.001387451813504
68,2,1,14,11,0.001356097298329
68,2,1,14,12,0.001332777759458
68,2,1,14,13,0.001383983585453
68,2,1,14,14,0.00124829958773
68,2,1,14,15,0.00124829958773
68,2,1,15,1,0.001991374408897
68,2,1,15,2,0.001639003852268
68,2,1,15,3,0.001862576259754
68,2,1,15,4,0.002150087289869
68,2,1,15,5,0.002291546818757
68,2,1,15,6,0.002419786654717
68,2,1,15,7,0.002410138836573
68,2,1,15,8,0.00239579261742
68,2,1,15,9,0.002879916547553
68,2,1,15,10,0.003098651190017
68,2,1,15,11,0.00304074085668
68,2,1,15,12,0.003071026432013
68,2,1,15,13,0.003146524492658
68,2,1,15,14,0.002831221987994
68,2,1,15,15,0.002831221987994
68,2,2,1,1,0.000145571714208
68,2,2,1,2,7.1041199437E-05
68,2,2,1,3,2.9832157908E-05
68,2,2,1,4,2.0075892155E-05
68,2,2,1,5,1.9004647597E-05
68,2,2,1,6,2.0197070431E-05
68,2,2,1,7,1.3018718682E-05
68,2,2,1,8,8.067225464E-06
68,2,2,1,9,6.438540737E-06
68,2,2,1,10,5.522461693E-06
68,2,2,1,11,4.043687538E-06
68,2,2,1,12,4.130195748E-06
68,2,2,1,13,3.983691805E-06
68,2,2,1,14,3.809650158E-06
68,2,2,1,15,3.809650158E-06
68,2,2,2,1,0.000177881698311
68,2,2,2,2,8.7141932785E-05
68,2,2,2,3,4.6489937942E-05
68,2,2,2,4,3.1212790308E-05
68,2,2,2,5,2.4636981618E-05
68,2,2,2,6,2.6994790006E-05
68,2,2,2,7,2.6747422727E-05
68,2,2,2,8,1.1831552182E-05
68,2,2,2,9,1.1394089122E-05
68,2,2,2,10,1.0341988889E-05
68,2,2,2,11,9.382966207E-06
68,2,2,2,12,9.707274919E-06
68,2,2,2,13,9.217835089E-06
68,2,2,2,14,7.285895747E-06
68,2,2,2,15,7.285895747E-06
68,2,2,3,1,0.000201073007107
68,2,2,3,2,0.000118842421731
68,2,2,3,3,6.8685976661E-05
68,2,2,3,4,4.8227984724E-05
68,2,2,3,5,4.4818077519E-05
68,2,2,3,6,3.8774303817E-05
68,2,2,3,7,4.1433152855E-05
68,2,2,3,8,2.3720323434E-05
68,2,2,3,9,1.9261075553E-05
68,2,2,3,10,1.8716423263E-05
68,2,2,3,11,1.5375088986E-05
68,2,2,3,12,9.689526726E-06
68,2,2,3,13,1.1416099568E-05
68,2,2,3,14,9.139971203E-06
68,2,2,3,15,9.139971203E-06
68,2,2,4,1,0.000277865147335
68,2,2,4,2,0.000138774550159
68,2,2,4,3,8.3024992089E-05
68,2,2,4,4,7.018013873E-05
68,2,2,4,5,6.4359469088E-05
68,2,2,4,6,6.4450431173E-05
68,2,2,4,7,5.7907678912E-05
68,2,2,4,8,3.7953909253E-05
68,2,2,4,9,3.4013211902E-05
68,2,2,4,10,3.1858723575E-05
68,2,2,4,11,2.415157569E-05
68,2,2,4,12,1.9041204676E-05
68,2,2,4,13,1.6060914283E-05
68,2,2,4,14,1.5869947469E-05
68,2,2,4,15,1.5869947469E-05
68,2,2,5,1,0.000288469300803
68,2,2,5,2,0.000177115542138
68,2,2,5,3,0.000101464364935
68,2,2,5,4,9.0717381153E-05
68,2,2,5,5,8.2067888226E-05
68,2,2,5,6,9.4343552989E-05
68,2,2,5,7,9.3247320314E-05
68,2,2,5,8,6.1731832765E-05
68,2,2,5,9,4.9349290643E-05
