site,period,diag_age,rate,lower95,upper95,race,gender
77,2016,55-59,,,,All races,F
77,2016,60-64,,,,All races,F
77,2016,65-69,,,,All races,F
77,2016,70-74,,,,All races,F
77,2016,75-79,,,,All races,F
77,2016,80-84,,,,All races,F
77,2016,85+,,,,All races,F
78,1975-2016,All ages,18.327,18.213,18.441,All races,F
78,1975-2016,00-04,0.446,0.38,0.519,All races,F
78,1975-2016,00,,,,All races,F
78,1975-2016,01-04,0.519,0.44,0.608,All races,F
78,1975-2016,05-09,0.818,0.728,0.916,All races,F
78,1975-2016,10-14,1.971,1.832,2.119,All races,F
78,1975-2016,15-19,4.819,4.601,5.044,All races,F
78,1975-2016,20-24,6.708,6.454,6.969,All races,F
78,1975-2016,25-29,7.201,6.946,7.464,All races,F
78,1975-2016,30-34,7.116,6.862,7.376,All races,F
78,1975-2016,35-39,7.888,7.614,8.169,All races,F
78,1975-2016,40-44,9.925,9.608,10.249,All races,F
78,1975-2016,45-49,13.677,13.29,14.071,All races,F
78,1975-2016,50-54,19.565,19.085,20.054,All races,F
78,1975-2016,55-59,27.439,26.837,28.052,All races,F
78,1975-2016,60-64,37.46,36.699,38.232,All races,F
78,1975-2016,65-69,51.598,50.629,52.582,All races,F
78,1975-2016,70-74,68.176,66.945,69.423,All races,F
78,1975-2016,75-79,83.078,81.572,84.604,All races,F
78,1975-2016,80-84,92.435,90.598,94.299,All races,F
78,1975-2016,85+,86.408,84.629,88.215,All races,F
78,2000-2016,All ages,21.174,20.993,21.357,All races,F
78,2000-2016,00-04,0.52,0.414,0.645,All races,F
78,2000-2016,00,,,,All races,F
78,2000-2016,01-04,0.619,0.49,0.773,All races,F
78,2000-2016,05-09,1.036,0.884,1.208,All races,F
78,2000-2016,10-14,2.047,1.833,2.28,All races,F
78,2000-2016,15-19,4.611,4.286,4.955,All races,F
78,2000-2016,20-24,7.104,6.701,7.525,All races,F
78,2000-2016,25-29,7.568,7.158,7.995,All races,F
78,2000-2016,30-34,7.775,7.362,8.204,All races,F
78,2000-2016,35-39,8.882,8.443,9.339,All races,F
78,2000-2016,40-44,10.749,10.272,11.242,All races,F
78,2000-2016,45-49,14.927,14.365,15.505,All races,F
78,2000-2016,50-54,20.98,20.301,21.676,All races,F
78,2000-2016,55-59,29.329,28.475,30.203,All races,F
78,2000-2016,60-64,39.978,38.869,41.11,All races,F
78,2000-2016,65-69,56.96,55.463,58.487,All races,F
78,2000-2016,70-74,75.099,73.165,77.072,All races,F
78,2000-2016,75-79,92.442,90.098,94.832,All races,F
78,2000-2016,80-84,104.997,102.222,107.83,All races,F
78,2000-2016,85+,95.892,93.359,98.476,All races,F
78,1992-2016,All ages,20.474,20.325,20.625,All races,F
78,1992-2016,00-04,0.456,0.373,0.552,All races,F
78,1992-2016,00,,,,All races,F
78,1992-2016,01-04,0.532,0.432,0.648,All races,F
78,1992-2016,05-09,0.892,0.774,1.022,All races,F
78,1992-2016,10-14,2.028,1.849,2.219,All races,F
78,1992-2016,15-19,4.778,4.499,5.069,All races,F
78,1992-2016,20-24,6.991,6.654,7.34,All races,F
78,1992-2016,25-29,7.691,7.349,8.046,All races,F
78,1992-2016,30-34,7.778,7.441,8.127,All races,F
78,1992-2016,35-39,8.645,8.292,9.01,All races,F
78,1992-2016,40-44,10.611,10.219,11.015,All races,F
78,1992-2016,45-49,14.74,14.267,15.225,All races,F
78,1992-2016,50-54,20.946,20.356,21.548,All races,F
78,1992-2016,55-59,29.424,28.669,30.193,All races,F
78,1992-2016,60-64,39.797,38.832,40.781,All races,F
78,1992-2016,65-69,56.046,54.785,57.328,All races,F
78,1992-2016,70-74,74.47,72.873,76.094,All races,F
78,1992-2016,75-79,90.81,88.882,92.769,All races,F
78,1992-2016,80-84,101.222,98.916,103.569,All races,F
78,1992-2016,85+,93.072,90.918,95.265,All races,F
78,1990-2016,All ages,20.286,20.142,20.431,All races,F
78,1990-2016,00-04,0.463,0.382,0.556,All races,F
78,1990-2016,00,,,,All races,F
78,1990-2016,01-04,0.544,0.447,0.657,All races,F
78,1990-2016,05-09,0.863,0.751,0.987,All races,F
78,1990-2016,10-14,2.008,1.836,2.192,All races,F
78,1990-2016,15-19,4.759,4.49,5.04,All races,F
78,1990-2016,20-24,7.03,6.704,7.367,All races,F
78,1990-2016,25-29,7.683,7.353,8.023,All races,F
78,1990-2016,30-34,7.705,7.382,8.037,All races,F
78,1990-2016,35-39,8.572,8.233,8.921,All races,F
78,1990-2016,40-44,10.525,10.147,10.914,All races,F
78,1990-2016,45-49,14.64,14.18,15.11,All races,F
78,1990-2016,50-54,20.832,20.257,21.418,All races,F
78,1990-2016,55-59,29.286,28.552,30.035,All races,F
78,1990-2016,60-64,39.857,38.919,40.811,All races,F
78,1990-2016,65-69,55.984,54.767,57.22,All races,F
78,1990-2016,70-74,73.966,72.43,75.528,All races,F
78,1990-2016,75-79,90.156,88.299,92.042,All races,F
78,1990-2016,80-84,100.261,98.034,102.526,All races,F
78,1990-2016,85+,92.526,90.433,94.655,All races,F
78,2007-2016,All ages,21.44,21.206,21.676,All races,F
78,2007-2016,00-04,0.523,0.387,0.692,All races,F
78,2007-2016,00,,,,All races,F
78,2007-2016,01-04,0.627,0.461,0.834,All races,F
78,2007-2016,05-09,1.08,0.881,1.311,All races,F
78,2007-2016,10-14,2.049,1.772,2.358,All races,F
78,2007-2016,15-19,4.939,4.505,5.402,All races,F
78,2007-2016,20-24,6.771,6.267,7.305,All races,F
78,2007-2016,25-29,7.475,6.955,8.023,All races,F
78,2007-2016,30-34,7.547,7.022,8.102,All races,F
78,2007-2016,35-39,8.876,8.3,9.482,All races,F
78,2007-2016,40-44,10.661,10.033,11.317,All races,F
78,2007-2016,45-49,14.581,13.859,15.332,All races,F
78,2007-2016,50-54,20.511,19.659,21.391,All races,F
78,2007-2016,55-59,28.648,27.601,29.725,All races,F
78,2007-2016,60-64,39.313,37.983,40.678,All races,F
78,2007-2016,65-69,56.04,54.23,57.896,All races,F
78,2007-2016,70-74,73.908,71.473,76.405,All races,F
78,2007-2016,75-79,92.967,89.887,96.126,All races,F
78,2007-2016,80-84,106.218,102.592,109.939,All races,F
78,2007-2016,85+,93.491,90.369,96.693,All races,F
78,2012-2016,All ages,21.356,21.029,21.686,All races,F
78,2012-2016,00-04,0.581,0.383,0.845,All races,F
78,2012-2016,00,,,,All races,F
78,2012-2016,01-04,0.67,0.434,0.99,All races,F
78,2012-2016,05-09,1.17,0.884,1.52,All races,F
78,2012-2016,10-14,1.9,1.53,2.333,All races,F
78,2012-2016,15-19,4.575,3.987,5.224,All races,F
78,2012-2016,20-24,6.545,5.86,7.289,All races,F
78,2012-2016,25-29,7.159,6.452,7.923,All races,F
78,2012-2016,30-34,7.093,6.394,7.849,All races,F
78,2012-2016,35-39,8.775,7.969,9.639,All races,F
78,2012-2016,40-44,10.226,9.359,11.153,All races,F
78,2012-2016,45-49,14.416,13.39,15.5,All races,F
78,2012-2016,50-54,20.513,19.316,21.765,All races,F
78,2012-2016,55-59,28.131,26.703,29.615,All races,F
78,2012-2016,60-64,38.132,36.353,39.976,All races,F
78,2012-2016,65-69,54.347,51.991,56.783,All races,F
78,2012-2016,70-74,73.304,70.041,76.68,All races,F
78,2012-2016,75-79,91.414,87.162,95.82,All races,F
78,2012-2016,80-84,100.808,95.787,106.024,All races,F
78,2012-2016,85+,89.705,85.502,94.061,All races,F
78,1975,All ages,11.103,10.474,11.761,All races,F
78,1975,00-04,,,,All races,F
78,1975,00,,,,All races,F
78,1975,01-04,,,,All races,F
78,1975,05-09,,,,All races,F
78,1975,10-14,2.175,1.346,3.324,All races,F
78,1975,15-19,4.77,3.505,6.344,All races,F
78,1975,20-24,4.786,3.477,6.425,All races,F
78,1975,25-29,7.277,5.592,9.311,All races,F
78,1975,30-34,4.603,3.169,6.465,All races,F
78,1975,35-39,5.072,3.396,7.284,All races,F
78,1975,40-44,7.352,5.253,10.012,All races,F
78,1975,45-49,10.004,7.596,12.932,All races,F
78,1975,50-54,15.886,12.853,19.42,All races,F
78,1975,55-59,18.934,15.389,23.052,All races,F
78,1975,60-64,25.539,21.048,30.705,All races,F
78,1975,65-69,32.889,27.312,39.269,All races,F
78,1975,70-74,44.015,36.774,52.264,All races,F
78,1975,75-79,52.492,43.486,62.815,All races,F
78,1975,80-84,46.241,36.309,58.052,All races,F
78,1975,85+,55.549,42.779,70.935,All races,F
78,1976,All ages,11.522,10.883,12.188,All races,F
78,1976,00-04,,,,All races,F
78,1976,00,,,,All races,F
78,1976,01-04,,,,All races,F
78,1976,05-09,,,,All races,F
78,1976,10-14,2.028,1.221,3.167,All races,F
78,1976,15-19,4.437,3.224,5.957,All races,F
78,1976,20-24,5.211,3.855,6.889,All races,F
78,1976,25-29,5.804,4.348,7.592,All races,F
78,1976,30-34,5.196,3.677,7.132,All races,F
78,1976,35-39,6.811,4.866,9.274,All races,F
78,1976,40-44,7.754,5.588,10.481,All races,F
78,1976,45-49,8.952,6.666,11.771,All races,F
78,1976,50-54,17.632,14.422,21.345,All races,F
78,1976,55-59,18.97,15.451,23.05,All races,F
78,1976,60-64,30.129,25.278,35.639,All races,F
78,1976,65-69,36.438,30.632,43.023,All races,F
78,1976,70-74,48.514,40.989,57.021,All races,F
78,1976,75-79,52.659,43.66,62.967,All races,F
78,1976,80-84,45.861,36.011,57.574,All races,F
78,1976,85+,38.183,27.851,51.092,All races,F
78,1977,All ages,11.633,10.993,12.299,All races,F
78,1977,00-04,,,,All races,F
78,1977,00,,,,All races,F
78,1977,01-04,,,,All races,F
78,1977,05-09,,,,All races,F
78,1977,10-14,3.306,2.231,4.72,All races,F
78,1977,15-19,4.25,3.063,5.745,All races,F
78,1977,20-24,6.422,4.923,8.232,All races,F
78,1977,25-29,7.128,5.501,9.085,All races,F
78,1977,30-34,4.923,3.501,6.73,All races,F
78,1977,35-39,4.267,2.788,6.253,All races,F
78,1977,40-44,7.55,5.418,10.242,All races,F
78,1977,45-49,9.827,7.403,12.791,All races,F
78,1977,50-54,10.887,8.384,13.902,All races,F
78,1977,55-59,19.178,15.67,23.237,All races,F
78,1977,60-64,28.229,23.586,33.52,All races,F
78,1977,65-69,34.839,29.23,41.211,All races,F
78,1977,70-74,45.841,38.611,54.031,All races,F
78,1977,75-79,52.875,43.945,63.088,All races,F
78,1977,80-84,55.735,44.931,68.354,All races,F
78,1977,85+,63.668,50.485,79.241,All races,F
78,1978,All ages,11.9,11.257,12.571,All races,F
78,1978,00-04,,,,All races,F
78,1978,00,,,,All races,F
78,1978,01-04,,,,All races,F
78,1978,05-09,,,,All races,F
78,1978,10-14,,,,All races,F
78,1978,15-19,5.192,3.866,6.826,All races,F
78,1978,20-24,5.771,4.371,7.477,All races,F
78,1978,25-29,6.015,4.543,7.81,All races,F
78,1978,30-34,5.968,4.415,7.89,All races,F
78,1978,35-39,4.948,3.385,6.985,All races,F
78,1978,40-44,6.38,4.444,8.874,All races,F
78,1978,45-49,7.077,5.033,9.675,All races,F
78,1978,50-54,16.322,13.206,19.953,All races,F
78,1978,55-59,17.185,13.904,21.008,All races,F
78,1978,60-64,28.713,24.074,33.986,All races,F
78,1978,65-69,37.625,31.845,44.151,All races,F
78,1978,70-74,47.175,39.928,55.357,All races,F
78,1978,75-79,52.792,43.977,62.855,All races,F
78,1978,80-84,65.47,53.808,78.909,All races,F
78,1978,85+,55.619,43.673,69.825,All races,F
78,1979,All ages,12.647,11.988,13.334,All races,F
78,1979,00-04,,,,All races,F
78,1979,00,,,,All races,F
78,1979,01-04,,,,All races,F
78,1979,05-09,,,,All races,F
78,1979,10-14,,,,All races,F
78,1979,15-19,4.929,3.634,6.535,All races,F
78,1979,20-24,3.78,2.675,5.189,All races,F
78,1979,25-29,4.087,2.906,5.587,All races,F
78,1979,30-34,4.767,3.421,6.467,All races,F
78,1979,35-39,7.26,5.371,9.598,All races,F
78,1979,40-44,4.842,3.191,7.044,All races,F
78,1979,45-49,11.8,9.088,15.069,All races,F
78,1979,50-54,14.274,11.353,17.718,All races,F
78,1979,55-59,22.524,18.777,26.799,All races,F
78,1979,60-64,31.021,26.24,36.42,All races,F
78,1979,65-69,41.202,35.225,47.904,All races,F
78,1979,70-74,49.974,42.575,58.289,All races,F
78,1979,75-79,60.795,51.456,71.34,All races,F
78,1979,80-84,65.602,53.967,79.001,All races,F
78,1979,85+,62.505,50.131,77.008,All races,F
78,1980,All ages,12.567,11.914,13.248,All races,F
78,1980,00-04,,,,All races,F
78,1980,00,,,,All races,F
78,1980,01-04,,,,All races,F
78,1980,05-09,,,,All races,F
78,1980,10-14,,,,All races,F
78,1980,15-19,4.583,3.33,6.153,All races,F
78,1980,20-24,5.309,3.988,6.927,All races,F
78,1980,25-29,6.307,4.835,8.085,All races,F
78,1980,30-34,6.33,4.794,8.201,All races,F
78,1980,35-39,5.424,3.838,7.444,All races,F
78,1980,40-44,9.158,6.84,12.009,All races,F
78,1980,45-49,9.584,7.136,12.601,All races,F
78,1980,50-54,13.156,10.348,16.491,All races,F
78,1980,55-59,17.493,14.233,21.276,All races,F
78,1980,60-64,28.339,23.824,33.461,All races,F
78,1980,65-69,41.458,35.526,48.096,All races,F
78,1980,70-74,51.513,44.081,59.839,All races,F
78,1980,75-79,67.135,57.422,78.02,All races,F
78,1980,80-84,56.843,46.148,69.273,All races,F
78,1980,85+,56.155,44.727,69.612,All races,F
78,1981,All ages,13.59,12.913,14.294,All races,F
78,1981,00-04,,,,All races,F
78,1981,00,,,,All races,F
78,1981,01-04,,,,All races,F
78,1981,05-09,,,,All races,F
78,1981,10-14,,,,All races,F
78,1981,15-19,5.267,3.897,6.963,All races,F
78,1981,20-24,4.818,3.564,6.37,All races,F
78,1981,25-29,5.587,4.22,7.255,All races,F
78,1981,30-34,6.453,4.936,8.29,All races,F
78,1981,35-39,4.899,3.412,6.814,All races,F
78,1981,40-44,7.034,5.047,9.542,All races,F
78,1981,45-49,12.91,10.025,16.367,All races,F
78,1981,50-54,18.863,15.444,22.815,All races,F
78,1981,55-59,20.14,16.613,24.194,All races,F
78,1981,60-64,28.849,24.329,33.964,All races,F
78,1981,65-69,44.019,37.951,50.781,All races,F
78,1981,70-74,49.056,41.898,57.086,All races,F
78,1981,75-79,73.18,63.144,84.358,All races,F
78,1981,80-84,67.84,56.199,81.18,All races,F
78,1981,85+,69.538,56.988,84.03,All races,F
78,1982,All ages,13.873,13.191,14.582,All races,F
78,1982,00-04,,,,All races,F
78,1982,00,,,,All races,F
78,1982,01-04,,,,All races,F
78,1982,05-09,,,,All races,F
78,1982,10-14,2.17,1.286,3.429,All races,F
78,1982,15-19,5.562,4.128,7.332,All races,F
78,1982,20-24,6.064,4.638,7.789,All races,F
78,1982,25-29,6.547,5.073,8.314,All races,F
78,1982,30-34,6.59,5.053,8.448,All races,F
78,1982,35-39,7.781,5.937,10.015,All races,F
78,1982,40-44,5.455,3.755,7.66,All races,F
78,1982,45-49,8.176,5.917,11.013,All races,F
78,1982,50-54,15.461,12.35,19.118,All races,F
78,1982,55-59,25.293,21.291,29.83,All races,F
78,1982,60-64,32.386,27.619,37.74,All races,F
78,1982,65-69,37.658,32.115,43.883,All races,F
78,1982,70-74,57.494,49.82,66.015,All races,F
78,1982,75-79,59.317,50.429,69.321,All races,F
78,1982,80-84,70.319,58.577,83.723,All races,F
78,1982,85+,68.191,55.992,82.259,All races,F
78,1983,All ages,13.996,13.313,14.704,All races,F
78,1983,00-04,,,,All races,F
78,1983,00,,,,All races,F
78,1983,01-04,,,,All races,F
78,1983,05-09,,,,All races,F
78,1983,10-14,,,,All races,F
78,1983,15-19,3.799,2.615,5.335,All races,F
78,1983,20-24,5.623,4.248,7.303,All races,F
78,1983,25-29,5.676,4.321,7.322,All races,F
78,1983,30-34,6.171,4.697,7.96,All races,F
78,1983,35-39,5.764,4.22,7.688,All races,F
78,1983,40-44,8.58,6.464,11.168,All races,F
78,1983,45-49,11.402,8.722,14.646,All races,F
78,1983,50-54,16.831,13.534,20.688,All races,F
78,1983,55-59,24.573,20.617,29.067,All races,F
78,1983,60-64,29.661,25.119,34.788,All races,F
78,1983,65-69,38.468,32.918,44.685,All races,F
78,1983,70-74,57.918,50.314,66.346,All races,F
78,1983,75-79,69.053,59.559,79.631,All races,F
78,1983,80-84,76.882,64.716,90.671,All races,F
78,1983,85+,60.257,49.027,73.288,All races,F
78,1984,All ages,15.115,14.408,15.848,All races,F
78,1984,00-04,,,,All races,F
78,1984,00,,,,All races,F
78,1984,01-04,,,,All races,F
78,1984,05-09,,,,All races,F
78,1984,10-14,,,,All races,F
78,1984,15-19,5.313,3.875,7.109,All races,F
78,1984,20-24,6.486,4.995,8.283,All races,F
78,1984,25-29,6.375,4.941,8.097,All races,F
78,1984,30-34,5.935,4.506,7.672,All races,F
78,1984,35-39,6.702,5.062,8.702,All races,F
78,1984,40-44,8.802,6.701,11.354,All races,F
78,1984,45-49,11.136,8.518,14.305,All races,F
78,1984,50-54,16.792,13.468,20.688,All races,F
78,1984,55-59,26.722,22.563,31.425,All races,F
78,1984,60-64,37.215,32.137,42.868,All races,F
78,1984,65-69,44.11,38.194,50.683,All races,F
78,1984,70-74,55.763,48.39,63.941,All races,F
78,1984,75-79,72.083,62.485,82.738,All races,F
78,1984,80-84,67.404,56.192,80.198,All races,F
78,1984,85+,71.785,59.661,85.65,All races,F
78,1985,All ages,15.566,14.852,16.306,All races,F
78,1985,00-04,,,,All races,F
78,1985,00,,,,All races,F
78,1985,01-04,,,,All races,F
78,1985,05-09,,,,All races,F
78,1985,10-14,,,,All races,F
78,1985,15-19,4.415,3.109,6.086,All races,F
78,1985,20-24,6.979,5.419,8.847,All races,F
78,1985,25-29,6.716,5.246,8.472,All races,F
78,1985,30-34,6.681,5.177,8.484,All races,F
78,1985,35-39,6.295,4.742,8.194,All races,F
78,1985,40-44,10.452,8.193,13.142,All races,F
78,1985,45-49,12.361,9.617,15.643,All races,F
78,1985,50-54,15.22,12.05,18.969,All races,F
78,1985,55-59,27.314,23.077,32.103,All races,F
78,1985,60-64,36.952,31.922,42.549,All races,F
78,1985,65-69,44.762,38.844,51.327,All races,F
78,1985,70-74,55.697,48.401,63.781,All races,F
78,1985,75-79,74.086,64.47,84.732,All races,F
78,1985,80-84,74.955,63.252,88.196,All races,F
78,1985,85+,73.864,61.713,87.708,All races,F
78,1986,All ages,15.273,14.569,16.002,All races,F
78,1986,00-04,,,,All races,F
78,1986,00,,,,All races,F
78,1986,01-04,,,,All races,F
78,1986,05-09,,,,All races,F
78,1986,10-14,,,,All races,F
78,1986,15-19,5.24,3.807,7.035,All races,F
78,1986,20-24,7.259,5.648,9.187,All races,F
78,1986,25-29,5.459,4.145,7.057,All races,F
78,1986,30-34,5.855,4.468,7.536,All races,F
78,1986,35-39,5.403,4.01,7.123,All races,F
78,1986,40-44,6.957,5.163,9.171,All races,F
78,1986,45-49,9.768,7.378,12.684,All races,F
78,1986,50-54,15.937,12.675,19.782,All races,F
78,1986,55-59,26.674,22.467,31.44,All races,F
78,1986,60-64,31.867,27.204,37.101,All races,F
78,1986,65-69,49.557,43.385,56.361,All races,F
78,1986,70-74,57.258,49.909,65.384,All races,F
78,1986,75-79,68.954,59.794,79.12,All races,F
78,1986,80-84,78.843,66.993,92.186,All races,F
78,1986,85+,84.095,71.258,98.578,All races,F
78,1987,All ages,16.002,15.285,16.744,All races,F
78,1987,00-04,,,,All races,F
78,1987,00,,,,All races,F
78,1987,01-04,,,,All races,F
78,1987,05-09,,,,All races,F
78,1987,10-14,,,,All races,F
78,1987,15-19,4.085,2.829,5.708,All races,F
78,1987,20-24,9.072,7.237,11.232,All races,F
78,1987,25-29,7.093,5.579,8.892,All races,F
78,1987,30-34,5.813,4.446,7.467,All races,F
78,1987,35-39,6.886,5.303,8.794,All races,F
78,1987,40-44,9.71,7.65,12.153,All races,F
78,1987,45-49,12.41,9.745,15.58,All races,F
78,1987,50-54,15.723,12.487,19.543,All races,F
78,1987,55-59,25.024,20.923,29.695,All races,F
78,1987,60-64,34.784,29.888,40.254,All races,F
78,1987,65-69,48.033,42.013,54.674,All races,F
78,1987,70-74,60.976,53.444,69.272,All races,F
78,1987,75-79,71.103,61.915,81.269,All races,F
78,1987,80-84,87.976,75.593,101.809,All races,F
78,1987,85+,66.78,55.544,79.621,All races,F
78,1988,All ages,16.782,16.051,17.537,All races,F
78,1988,00-04,,,,All races,F
78,1988,00,,,,All races,F
78,1988,01-04,,,,All races,F
78,1988,05-09,,,,All races,F
78,1988,10-14,,,,All races,F
78,1988,15-19,5.966,4.414,7.888,All races,F
78,1988,20-24,7.217,5.57,9.199,All races,F
78,1988,25-29,7.703,6.117,9.574,All races,F
78,1988,30-34,6,4.621,7.662,All races,F
78,1988,35-39,7.994,6.298,10.006,All races,F
78,1988,40-44,9.935,7.89,12.348,All races,F
78,1988,45-49,13.775,11.033,16.991,All races,F
78,1988,50-54,19.248,15.678,23.388,All races,F
78,1988,55-59,25.471,21.281,30.244,All races,F
78,1988,60-64,36.717,31.682,42.326,All races,F
78,1988,65-69,43.862,38.143,50.197,All races,F
78,1988,70-74,71.647,63.528,80.516,All races,F
78,1988,75-79,71.166,62.072,81.217,All races,F
78,1988,80-84,83.674,71.768,96.99,All races,F
78,1988,85+,76.444,64.508,89.948,All races,F
78,1989,All ages,16.562,15.839,17.309,All races,F
78,1989,00-04,,,,All races,F
78,1989,00,,,,All races,F
78,1989,01-04,,,,All races,F
78,1989,05-09,,,,All races,F
78,1989,10-14,,,,All races,F
78,1989,15-19,6.347,4.726,8.346,All races,F
78,1989,20-24,8.052,6.288,10.156,All races,F
78,1989,25-29,7.291,5.745,9.126,All races,F
78,1989,30-34,6.789,5.321,8.536,All races,F
78,1989,35-39,6.567,5.057,8.386,All races,F
78,1989,40-44,10.282,8.246,12.667,All races,F
78,1989,45-49,10.788,8.426,13.608,All races,F
78,1989,50-54,16.81,13.518,20.663,All races,F
78,1989,55-59,26.624,22.292,31.553,All races,F
78,1989,60-64,35.857,30.863,41.429,All races,F
78,1989,65-69,48.16,42.199,54.727,All races,F
78,1989,70-74,62.923,55.379,71.208,All races,F
78,1989,75-79,74.048,64.863,84.168,All races,F
78,1989,80-84,96.041,83.402,110.054,All races,F
78,1989,85+,63.08,52.426,75.263,All races,F
78,1990,All ages,17.673,16.931,18.44,All races,F
78,1990,00-04,,,,All races,F
78,1990,00,,,,All races,F
78,1990,01-04,,,,All races,F
78,1990,05-09,,,,All races,F
78,1990,10-14,,,,All races,F
78,1990,15-19,4.185,2.88,5.877,All races,F
78,1990,20-24,7.542,5.833,9.595,All races,F
78,1990,25-29,7.67,6.073,9.559,All races,F
78,1990,30-34,5.637,4.312,7.241,All races,F
78,1990,35-39,8.991,7.23,11.051,All races,F
78,1990,40-44,10.01,8.049,12.304,All races,F
78,1990,45-49,10.569,8.27,13.311,All races,F
78,1990,50-54,18.946,15.464,22.978,All races,F
78,1990,55-59,30.049,25.418,35.28,All races,F
78,1990,60-64,40.798,35.429,46.75,All races,F
78,1990,65-69,57.576,51.074,64.676,All races,F
78,1990,70-74,65.361,57.727,73.722,All races,F
78,1990,75-79,81.777,72.209,92.26,All races,F
78,1990,80-84,84.16,72.499,97.162,All races,F
78,1990,85+,83.036,70.919,96.629,All races,F
78,1991,All ages,17.494,16.761,18.251,All races,F
78,1991,00-04,,,,All races,F
78,1991,00,,,,All races,F
78,1991,01-04,,,,All races,F
78,1991,05-09,,,,All races,F
78,1991,10-14,2.187,1.296,3.456,All races,F
78,1991,15-19,4.794,3.375,6.607,All races,F
78,1991,20-24,7.537,5.829,9.589,All races,F
78,1991,25-29,7.488,5.9,9.372,All races,F
78,1991,30-34,8.017,6.43,9.877,All races,F
78,1991,35-39,6.31,4.87,8.042,All races,F
78,1991,40-44,8.66,6.888,10.75,All races,F
78,1991,45-49,15.026,12.29,18.19,All races,F
78,1991,50-54,18.011,14.67,21.885,All races,F
78,1991,55-59,23.071,19.031,27.716,All races,F
78,1991,60-64,40.818,35.434,46.789,All races,F
78,1991,65-69,52.679,46.447,59.515,All races,F
78,1991,70-74,68.91,61.154,77.376,All races,F
78,1991,75-79,79.986,70.644,90.218,All races,F
78,1991,80-84,85.346,73.759,98.238,All races,F
78,1991,85+,81.757,69.962,94.971,All races,F
78,1992,All ages,17.855,17.119,18.613,All races,F
78,1992,00-04,,,,All races,F
78,1992,00,,,,All races,F
78,1992,01-04,,,,All races,F
78,1992,05-09,,,,All races,F
78,1992,10-14,2.248,1.354,3.511,All races,F
78,1992,15-19,6.056,4.449,8.053,All races,F
78,1992,20-24,8.493,6.669,10.663,All races,F
78,1992,25-29,9.229,7.44,11.319,All races,F
78,1992,30-34,6.779,5.332,8.498,All races,F
78,1992,35-39,8.025,6.41,9.924,All races,F
78,1992,40-44,11.257,9.225,13.603,All races,F
78,1992,45-49,13.612,11.122,16.493,All races,F
78,1992,50-54,21.685,18.078,25.801,All races,F
78,1992,55-59,25.884,21.61,30.755,All races,F
78,1992,60-64,36.153,31.064,41.838,All races,F
78,1992,65-69,48.156,42.183,54.737,All races,F
78,1992,70-74,67.17,59.61,75.423,All races,F
78,1992,75-79,78.522,69.369,88.548,All races,F
78,1992,80-84,83.506,72.224,96.051,All races,F
78,1992,85+,88.493,76.418,101.934,All races,F
78,1993,All ages,17.797,17.068,18.55,All races,F
78,1993,00-04,,,,All races,F
78,1993,00,,,,All races,F
78,1993,01-04,,,,All races,F
78,1993,05-09,,,,All races,F
78,1993,10-14,,,,All races,F
78,1993,15-19,4.811,3.404,6.603,All races,F
78,1993,20-24,6.947,5.302,8.943,All races,F
78,1993,25-29,7.257,5.667,9.153,All races,F
78,1993,30-34,8.113,6.524,9.972,All races,F
78,1993,35-39,7.858,6.276,9.716,All races,F
78,1993,40-44,9.18,7.372,11.296,All races,F
78,1993,45-49,13.329,10.912,16.121,All races,F
78,1993,50-54,20.869,17.436,24.78,All races,F
78,1993,55-59,27.733,23.345,32.707,All races,F
78,1993,60-64,36.115,30.977,41.863,All races,F
78,1993,65-69,53.812,47.481,60.752,All races,F
78,1993,70-74,66.726,59.241,74.894,All races,F
78,1993,75-79,86.688,77.14,97.092,All races,F
78,1993,80-84,90.398,78.821,103.196,All races,F
78,1993,85+,71.148,60.551,83.066,All races,F
78,1994,All ages,18.724,17.98,19.49,All races,F
78,1994,00-04,,,,All races,F
78,1994,00,,,,All races,F
78,1994,01-04,,,,All races,F
78,1994,05-09,,,,All races,F
78,1994,10-14,1.935,1.127,3.098,All races,F
78,1994,15-19,6.413,4.789,8.41,All races,F
78,1994,20-24,7.162,5.479,9.2,All races,F
78,1994,25-29,7.678,6.029,9.639,All races,F
78,1994,30-34,6.855,5.401,8.58,All races,F
78,1994,35-39,8.836,7.165,10.779,All races,F
78,1994,40-44,9.469,7.652,11.588,All races,F
78,1994,45-49,14.509,12.039,17.336,All races,F
78,1994,50-54,19.187,15.971,22.86,All races,F
78,1994,55-59,30.885,26.299,36.042,All races,F
78,1994,60-64,37.196,31.932,43.08,All races,F
78,1994,65-69,53.444,47.109,60.393,All races,F
78,1994,70-74,74.642,66.758,83.2,All races,F
78,1994,75-79,93.268,83.446,103.928,All races,F
78,1994,80-84,88.32,77.034,100.795,All races,F
78,1994,85+,81.853,70.628,94.356,All races,F
78,1995,All ages,18.268,17.538,19.021,All races,F
78,1995,00-04,,,,All races,F
78,1995,00,,,,All races,F
78,1995,01-04,,,,All races,F
78,1995,05-09,,,,All races,F
78,1995,10-14,,,,All races,F
78,1995,15-19,3.707,2.519,5.262,All races,F
78,1995,20-24,7.266,5.558,9.333,All races,F
78,1995,25-29,8.527,6.782,10.584,All races,F
78,1995,30-34,8.282,6.668,10.168,All races,F
78,1995,35-39,8.457,6.834,10.35,All races,F
