site,period,diag_age,rate,lower95,upper95,race,gender
101,2013,05-09,,,,Black,M
101,2013,10-14,,,,Black,M
101,2013,15-19,,,,Black,M
101,2013,20-24,,,,Black,M
101,2013,25-29,,,,Black,M
101,2013,30-34,,,,Black,M
101,2013,35-39,,,,Black,M
101,2013,40-44,,,,Black,M
101,2013,45-49,,,,Black,M
101,2013,50-54,,,,Black,M
101,2013,55-59,20.556,12.725,31.423,Black,M
101,2013,60-64,,,,Black,M
101,2013,65-69,,,,Black,M
101,2013,70-74,,,,Black,M
101,2013,75-79,,,,Black,M
101,2013,80-84,,,,Black,M
101,2013,85+,,,,Black,M
101,2014,All ages,6.622,5.508,7.895,Black,M
101,2014,00-04,,,,Black,M
101,2014,00,,,,Black,M
101,2014,01-04,,,,Black,M
101,2014,05-09,,,,Black,M
101,2014,10-14,,,,Black,M
101,2014,15-19,,,,Black,M
101,2014,20-24,,,,Black,M
101,2014,25-29,,,,Black,M
101,2014,30-34,,,,Black,M
101,2014,35-39,,,,Black,M
101,2014,40-44,,,,Black,M
101,2014,45-49,,,,Black,M
101,2014,50-54,,,,Black,M
101,2014,55-59,,,,Black,M
101,2014,60-64,26.29,16.274,40.187,Black,M
101,2014,65-69,31.864,18.885,50.359,Black,M
101,2014,70-74,,,,Black,M
101,2014,75-79,,,,Black,M
101,2014,80-84,,,,Black,M
101,2014,85+,,,,Black,M
101,2015,All ages,5.158,4.188,6.286,Black,M
101,2015,00-04,,,,Black,M
101,2015,00,,,,Black,M
101,2015,01-04,,,,Black,M
101,2015,05-09,,,,Black,M
101,2015,10-14,,,,Black,M
101,2015,15-19,,,,Black,M
101,2015,20-24,,,,Black,M
101,2015,25-29,,,,Black,M
101,2015,30-34,,,,Black,M
101,2015,35-39,,,,Black,M
101,2015,40-44,,,,Black,M
101,2015,45-49,,,,Black,M
101,2015,50-54,,,,Black,M
101,2015,55-59,,,,Black,M
101,2015,60-64,,,,Black,M
101,2015,65-69,,,,Black,M
101,2015,70-74,,,,Black,M
101,2015,75-79,,,,Black,M
101,2015,80-84,,,,Black,M
101,2015,85+,,,,Black,M
101,2016,All ages,6.587,5.491,7.837,Black,M
101,2016,00-04,,,,Black,M
101,2016,00,,,,Black,M
101,2016,01-04,,,,Black,M
101,2016,05-09,,,,Black,M
101,2016,10-14,,,,Black,M
101,2016,15-19,,,,Black,M
101,2016,20-24,,,,Black,M
101,2016,25-29,,,,Black,M
101,2016,30-34,,,,Black,M
101,2016,35-39,,,,Black,M
101,2016,40-44,,,,Black,M
101,2016,45-49,,,,Black,M
101,2016,50-54,,,,Black,M
101,2016,55-59,18.202,11.118,28.111,Black,M
101,2016,60-64,23.175,14.156,35.792,Black,M
101,2016,65-69,34.131,21.39,51.675,Black,M
101,2016,70-74,,,,Black,M
101,2016,75-79,69.624,40.558,111.474,Black,M
101,2016,80-84,,,,Black,M
101,2016,85+,,,,Black,M
102,1975-2016,All ages,0.322,0.278,0.371,Black,M
102,1975-2016,00-04,2.726,2.305,3.203,Black,M
102,1975-2016,00,4.487,3.319,5.932,Black,M
102,1975-2016,01-04,2.283,1.855,2.779,Black,M
102,1975-2016,05-09,,,,Black,M
102,1975-2016,10-14,,,,Black,M
102,1975-2016,15-19,,,,Black,M
102,1975-2016,20-24,,,,Black,M
102,1975-2016,25-29,,,,Black,M
102,1975-2016,30-34,,,,Black,M
102,1975-2016,35-39,,,,Black,M
102,1975-2016,40-44,,,,Black,M
102,1975-2016,45-49,,,,Black,M
102,1975-2016,50-54,,,,Black,M
102,1975-2016,55-59,,,,Black,M
102,1975-2016,60-64,,,,Black,M
102,1975-2016,65-69,,,,Black,M
102,1975-2016,70-74,,,,Black,M
102,1975-2016,75-79,,,,Black,M
102,1975-2016,80-84,,,,Black,M
102,1975-2016,85+,,,,Black,M
102,2000-2016,All ages,0.32,0.258,0.391,Black,M
102,2000-2016,00-04,3.06,2.411,3.83,Black,M
102,2000-2016,00,4.826,3.092,7.181,Black,M
102,2000-2016,01-04,2.618,1.955,3.433,Black,M
102,2000-2016,05-09,,,,Black,M
102,2000-2016,10-14,,,,Black,M
102,2000-2016,15-19,,,,Black,M
102,2000-2016,20-24,,,,Black,M
102,2000-2016,25-29,,,,Black,M
102,2000-2016,30-34,,,,Black,M
102,2000-2016,35-39,,,,Black,M
102,2000-2016,40-44,,,,Black,M
102,2000-2016,45-49,,,,Black,M
102,2000-2016,50-54,,,,Black,M
102,2000-2016,55-59,,,,Black,M
102,2000-2016,60-64,,,,Black,M
102,2000-2016,65-69,,,,Black,M
102,2000-2016,70-74,,,,Black,M
102,2000-2016,75-79,,,,Black,M
102,2000-2016,80-84,,,,Black,M
102,2000-2016,85+,,,,Black,M
102,1992-2016,All ages,0.33,0.276,0.39,Black,M
102,1992-2016,00-04,2.965,2.43,3.583,Black,M
102,1992-2016,00,5.072,3.553,7.022,Black,M
102,1992-2016,01-04,2.449,1.913,3.09,Black,M
102,1992-2016,05-09,,,,Black,M
102,1992-2016,10-14,,,,Black,M
102,1992-2016,15-19,,,,Black,M
102,1992-2016,20-24,,,,Black,M
102,1992-2016,25-29,,,,Black,M
102,1992-2016,30-34,,,,Black,M
102,1992-2016,35-39,,,,Black,M
102,1992-2016,40-44,,,,Black,M
102,1992-2016,45-49,,,,Black,M
102,1992-2016,50-54,,,,Black,M
102,1992-2016,55-59,,,,Black,M
102,1992-2016,60-64,,,,Black,M
102,1992-2016,65-69,,,,Black,M
102,1992-2016,70-74,,,,Black,M
102,1992-2016,75-79,,,,Black,M
102,1992-2016,80-84,,,,Black,M
102,1992-2016,85+,,,,Black,M
102,1990-2016,All ages,0.327,0.275,0.385,Black,M
102,1990-2016,00-04,2.84,2.334,3.423,Black,M
102,1990-2016,00,4.7,3.292,6.507,Black,M
102,1990-2016,01-04,2.382,1.87,2.99,Black,M
102,1990-2016,05-09,,,,Black,M
102,1990-2016,10-14,,,,Black,M
102,1990-2016,15-19,,,,Black,M
102,1990-2016,20-24,,,,Black,M
102,1990-2016,25-29,,,,Black,M
102,1990-2016,30-34,,,,Black,M
102,1990-2016,35-39,,,,Black,M
102,1990-2016,40-44,,,,Black,M
102,1990-2016,45-49,,,,Black,M
102,1990-2016,50-54,,,,Black,M
102,1990-2016,55-59,,,,Black,M
102,1990-2016,60-64,,,,Black,M
102,1990-2016,65-69,,,,Black,M
102,1990-2016,70-74,,,,Black,M
102,1990-2016,75-79,,,,Black,M
102,1990-2016,80-84,,,,Black,M
102,1990-2016,85+,,,,Black,M
102,2007-2016,All ages,0.348,0.267,0.445,Black,M
102,2007-2016,00-04,3.263,2.414,4.314,Black,M
102,2007-2016,00,5.311,3.036,8.624,Black,M
102,2007-2016,01-04,2.749,1.893,3.861,Black,M
102,2007-2016,05-09,,,,Black,M
102,2007-2016,10-14,,,,Black,M
102,2007-2016,15-19,,,,Black,M
102,2007-2016,20-24,,,,Black,M
102,2007-2016,25-29,,,,Black,M
102,2007-2016,30-34,,,,Black,M
102,2007-2016,35-39,,,,Black,M
102,2007-2016,40-44,,,,Black,M
102,2007-2016,45-49,,,,Black,M
102,2007-2016,50-54,,,,Black,M
102,2007-2016,55-59,,,,Black,M
102,2007-2016,60-64,,,,Black,M
102,2007-2016,65-69,,,,Black,M
102,2007-2016,70-74,,,,Black,M
102,2007-2016,75-79,,,,Black,M
102,2007-2016,80-84,,,,Black,M
102,2007-2016,85+,,,,Black,M
102,2012-2016,All ages,0.341,0.234,0.482,Black,M
102,2012-2016,00-04,3.024,1.917,4.538,Black,M
102,2012-2016,00,,,,Black,M
102,2012-2016,01-04,2.956,1.752,4.671,Black,M
102,2012-2016,05-09,,,,Black,M
102,2012-2016,10-14,,,,Black,M
102,2012-2016,15-19,,,,Black,M
102,2012-2016,20-24,,,,Black,M
102,2012-2016,25-29,,,,Black,M
102,2012-2016,30-34,,,,Black,M
102,2012-2016,35-39,,,,Black,M
102,2012-2016,40-44,,,,Black,M
102,2012-2016,45-49,,,,Black,M
102,2012-2016,50-54,,,,Black,M
102,2012-2016,55-59,,,,Black,M
102,2012-2016,60-64,,,,Black,M
102,2012-2016,65-69,,,,Black,M
102,2012-2016,70-74,,,,Black,M
102,2012-2016,75-79,,,,Black,M
102,2012-2016,80-84,,,,Black,M
102,2012-2016,85+,,,,Black,M
102,1975,All ages,,,,Black,M
102,1975,00-04,,,,Black,M
102,1975,00,,,,Black,M
102,1975,01-04,,,,Black,M
102,1975,05-09,,,,Black,M
102,1975,10-14,,,,Black,M
102,1975,15-19,,,,Black,M
102,1975,20-24,,,,Black,M
102,1975,25-29,,,,Black,M
102,1975,30-34,,,,Black,M
102,1975,35-39,,,,Black,M
102,1975,40-44,,,,Black,M
102,1975,45-49,,,,Black,M
102,1975,50-54,,,,Black,M
102,1975,55-59,,,,Black,M
102,1975,60-64,,,,Black,M
102,1975,65-69,,,,Black,M
102,1975,70-74,,,,Black,M
102,1975,75-79,,,,Black,M
102,1975,80-84,,,,Black,M
102,1975,85+,,,,Black,M
102,1976,All ages,,,,Black,M
102,1976,00-04,,,,Black,M
102,1976,00,,,,Black,M
102,1976,01-04,,,,Black,M
102,1976,05-09,,,,Black,M
102,1976,10-14,,,,Black,M
102,1976,15-19,,,,Black,M
102,1976,20-24,,,,Black,M
102,1976,25-29,,,,Black,M
102,1976,30-34,,,,Black,M
102,1976,35-39,,,,Black,M
102,1976,40-44,,,,Black,M
102,1976,45-49,,,,Black,M
102,1976,50-54,,,,Black,M
102,1976,55-59,,,,Black,M
102,1976,60-64,,,,Black,M
102,1976,65-69,,,,Black,M
102,1976,70-74,,,,Black,M
102,1976,75-79,,,,Black,M
102,1976,80-84,,,,Black,M
102,1976,85+,,,,Black,M
102,1977,All ages,,,,Black,M
102,1977,00-04,,,,Black,M
102,1977,00,,,,Black,M
102,1977,01-04,,,,Black,M
102,1977,05-09,,,,Black,M
102,1977,10-14,,,,Black,M
102,1977,15-19,,,,Black,M
102,1977,20-24,,,,Black,M
102,1977,25-29,,,,Black,M
102,1977,30-34,,,,Black,M
102,1977,35-39,,,,Black,M
102,1977,40-44,,,,Black,M
102,1977,45-49,,,,Black,M
102,1977,50-54,,,,Black,M
102,1977,55-59,,,,Black,M
102,1977,60-64,,,,Black,M
102,1977,65-69,,,,Black,M
102,1977,70-74,,,,Black,M
102,1977,75-79,,,,Black,M
102,1977,80-84,,,,Black,M
102,1977,85+,,,,Black,M
102,1978,All ages,,,,Black,M
102,1978,00-04,,,,Black,M
102,1978,00,,,,Black,M
102,1978,01-04,,,,Black,M
102,1978,05-09,,,,Black,M
102,1978,10-14,,,,Black,M
102,1978,15-19,,,,Black,M
102,1978,20-24,,,,Black,M
102,1978,25-29,,,,Black,M
102,1978,30-34,,,,Black,M
102,1978,35-39,,,,Black,M
102,1978,40-44,,,,Black,M
102,1978,45-49,,,,Black,M
102,1978,50-54,,,,Black,M
102,1978,55-59,,,,Black,M
102,1978,60-64,,,,Black,M
102,1978,65-69,,,,Black,M
102,1978,70-74,,,,Black,M
102,1978,75-79,,,,Black,M
102,1978,80-84,,,,Black,M
102,1978,85+,,,,Black,M
102,1979,All ages,,,,Black,M
102,1979,00-04,,,,Black,M
102,1979,00,,,,Black,M
102,1979,01-04,,,,Black,M
102,1979,05-09,,,,Black,M
102,1979,10-14,,,,Black,M
102,1979,15-19,,,,Black,M
102,1979,20-24,,,,Black,M
102,1979,25-29,,,,Black,M
102,1979,30-34,,,,Black,M
102,1979,35-39,,,,Black,M
102,1979,40-44,,,,Black,M
102,1979,45-49,,,,Black,M
102,1979,50-54,,,,Black,M
102,1979,55-59,,,,Black,M
102,1979,60-64,,,,Black,M
102,1979,65-69,,,,Black,M
102,1979,70-74,,,,Black,M
102,1979,75-79,,,,Black,M
102,1979,80-84,,,,Black,M
102,1979,85+,,,,Black,M
102,1980,All ages,,,,Black,M
102,1980,00-04,,,,Black,M
102,1980,00,,,,Black,M
102,1980,01-04,,,,Black,M
102,1980,05-09,,,,Black,M
102,1980,10-14,,,,Black,M
102,1980,15-19,,,,Black,M
102,1980,20-24,,,,Black,M
102,1980,25-29,,,,Black,M
102,1980,30-34,,,,Black,M
102,1980,35-39,,,,Black,M
102,1980,40-44,,,,Black,M
102,1980,45-49,,,,Black,M
102,1980,50-54,,,,Black,M
102,1980,55-59,,,,Black,M
102,1980,60-64,,,,Black,M
102,1980,65-69,,,,Black,M
102,1980,70-74,,,,Black,M
102,1980,75-79,,,,Black,M
102,1980,80-84,,,,Black,M
102,1980,85+,,,,Black,M
102,1981,All ages,,,,Black,M
102,1981,00-04,,,,Black,M
102,1981,00,,,,Black,M
102,1981,01-04,,,,Black,M
102,1981,05-09,,,,Black,M
102,1981,10-14,,,,Black,M
102,1981,15-19,,,,Black,M
102,1981,20-24,,,,Black,M
102,1981,25-29,,,,Black,M
102,1981,30-34,,,,Black,M
102,1981,35-39,,,,Black,M
102,1981,40-44,,,,Black,M
102,1981,45-49,,,,Black,M
102,1981,50-54,,,,Black,M
102,1981,55-59,,,,Black,M
102,1981,60-64,,,,Black,M
102,1981,65-69,,,,Black,M
102,1981,70-74,,,,Black,M
102,1981,75-79,,,,Black,M
102,1981,80-84,,,,Black,M
102,1981,85+,,,,Black,M
102,1982,All ages,,,,Black,M
102,1982,00-04,,,,Black,M
102,1982,00,,,,Black,M
102,1982,01-04,,,,Black,M
102,1982,05-09,,,,Black,M
102,1982,10-14,,,,Black,M
102,1982,15-19,,,,Black,M
102,1982,20-24,,,,Black,M
102,1982,25-29,,,,Black,M
102,1982,30-34,,,,Black,M
102,1982,35-39,,,,Black,M
102,1982,40-44,,,,Black,M
102,1982,45-49,,,,Black,M
102,1982,50-54,,,,Black,M
102,1982,55-59,,,,Black,M
102,1982,60-64,,,,Black,M
102,1982,65-69,,,,Black,M
102,1982,70-74,,,,Black,M
102,1982,75-79,,,,Black,M
102,1982,80-84,,,,Black,M
102,1982,85+,,,,Black,M
102,1983,All ages,,,,Black,M
102,1983,00-04,,,,Black,M
102,1983,00,,,,Black,M
102,1983,01-04,,,,Black,M
102,1983,05-09,,,,Black,M
102,1983,10-14,,,,Black,M
102,1983,15-19,,,,Black,M
102,1983,20-24,,,,Black,M
102,1983,25-29,,,,Black,M
102,1983,30-34,,,,Black,M
102,1983,35-39,,,,Black,M
102,1983,40-44,,,,Black,M
102,1983,45-49,,,,Black,M
102,1983,50-54,,,,Black,M
102,1983,55-59,,,,Black,M
102,1983,60-64,,,,Black,M
102,1983,65-69,,,,Black,M
102,1983,70-74,,,,Black,M
102,1983,75-79,,,,Black,M
102,1983,80-84,,,,Black,M
102,1983,85+,,,,Black,M
102,1984,All ages,,,,Black,M
102,1984,00-04,,,,Black,M
102,1984,00,,,,Black,M
102,1984,01-04,,,,Black,M
102,1984,05-09,,,,Black,M
102,1984,10-14,,,,Black,M
102,1984,15-19,,,,Black,M
102,1984,20-24,,,,Black,M
102,1984,25-29,,,,Black,M
102,1984,30-34,,,,Black,M
102,1984,35-39,,,,Black,M
102,1984,40-44,,,,Black,M
102,1984,45-49,,,,Black,M
102,1984,50-54,,,,Black,M
102,1984,55-59,,,,Black,M
102,1984,60-64,,,,Black,M
102,1984,65-69,,,,Black,M
102,1984,70-74,,,,Black,M
102,1984,75-79,,,,Black,M
102,1984,80-84,,,,Black,M
102,1984,85+,,,,Black,M
102,1985,All ages,,,,Black,M
102,1985,00-04,,,,Black,M
102,1985,00,,,,Black,M
102,1985,01-04,,,,Black,M
102,1985,05-09,,,,Black,M
102,1985,10-14,,,,Black,M
102,1985,15-19,,,,Black,M
102,1985,20-24,,,,Black,M
102,1985,25-29,,,,Black,M
102,1985,30-34,,,,Black,M
102,1985,35-39,,,,Black,M
102,1985,40-44,,,,Black,M
102,1985,45-49,,,,Black,M
102,1985,50-54,,,,Black,M
102,1985,55-59,,,,Black,M
102,1985,60-64,,,,Black,M
102,1985,65-69,,,,Black,M
102,1985,70-74,,,,Black,M
102,1985,75-79,,,,Black,M
102,1985,80-84,,,,Black,M
102,1985,85+,,,,Black,M
102,1986,All ages,,,,Black,M
102,1986,00-04,,,,Black,M
102,1986,00,,,,Black,M
102,1986,01-04,,,,Black,M
102,1986,05-09,,,,Black,M
102,1986,10-14,,,,Black,M
102,1986,15-19,,,,Black,M
102,1986,20-24,,,,Black,M
102,1986,25-29,,,,Black,M
102,1986,30-34,,,,Black,M
102,1986,35-39,,,,Black,M
102,1986,40-44,,,,Black,M
102,1986,45-49,,,,Black,M
102,1986,50-54,,,,Black,M
102,1986,55-59,,,,Black,M
102,1986,60-64,,,,Black,M
102,1986,65-69,,,,Black,M
102,1986,70-74,,,,Black,M
102,1986,75-79,,,,Black,M
102,1986,80-84,,,,Black,M
102,1986,85+,,,,Black,M
102,1987,All ages,,,,Black,M
102,1987,00-04,,,,Black,M
102,1987,00,,,,Black,M
102,1987,01-04,,,,Black,M
102,1987,05-09,,,,Black,M
102,1987,10-14,,,,Black,M
102,1987,15-19,,,,Black,M
102,1987,20-24,,,,Black,M
102,1987,25-29,,,,Black,M
102,1987,30-34,,,,Black,M
102,1987,35-39,,,,Black,M
102,1987,40-44,,,,Black,M
102,1987,45-49,,,,Black,M
102,1987,50-54,,,,Black,M
102,1987,55-59,,,,Black,M
102,1987,60-64,,,,Black,M
102,1987,65-69,,,,Black,M
102,1987,70-74,,,,Black,M
102,1987,75-79,,,,Black,M
102,1987,80-84,,,,Black,M
102,1987,85+,,,,Black,M
102,1988,All ages,,,,Black,M
102,1988,00-04,,,,Black,M
102,1988,00,,,,Black,M
102,1988,01-04,,,,Black,M
102,1988,05-09,,,,Black,M
102,1988,10-14,,,,Black,M
102,1988,15-19,,,,Black,M
102,1988,20-24,,,,Black,M
102,1988,25-29,,,,Black,M
102,1988,30-34,,,,Black,M
102,1988,35-39,,,,Black,M
102,1988,40-44,,,,Black,M
102,1988,45-49,,,,Black,M
102,1988,50-54,,,,Black,M
102,1988,55-59,,,,Black,M
102,1988,60-64,,,,Black,M
102,1988,65-69,,,,Black,M
102,1988,70-74,,,,Black,M
102,1988,75-79,,,,Black,M
102,1988,80-84,,,,Black,M
102,1988,85+,,,,Black,M
102,1989,All ages,,,,Black,M
102,1989,00-04,,,,Black,M
102,1989,00,,,,Black,M
102,1989,01-04,,,,Black,M
102,1989,05-09,,,,Black,M
102,1989,10-14,,,,Black,M
102,1989,15-19,,,,Black,M
102,1989,20-24,,,,Black,M
102,1989,25-29,,,,Black,M
102,1989,30-34,,,,Black,M
102,1989,35-39,,,,Black,M
102,1989,40-44,,,,Black,M
102,1989,45-49,,,,Black,M
102,1989,50-54,,,,Black,M
102,1989,55-59,,,,Black,M
102,1989,60-64,,,,Black,M
102,1989,65-69,,,,Black,M
102,1989,70-74,,,,Black,M
102,1989,75-79,,,,Black,M
102,1989,80-84,,,,Black,M
102,1989,85+,,,,Black,M
102,1990,All ages,,,,Black,M
102,1990,00-04,,,,Black,M
102,1990,00,,,,Black,M
102,1990,01-04,,,,Black,M
102,1990,05-09,,,,Black,M
102,1990,10-14,,,,Black,M
102,1990,15-19,,,,Black,M
102,1990,20-24,,,,Black,M
102,1990,25-29,,,,Black,M
102,1990,30-34,,,,Black,M
102,1990,35-39,,,,Black,M
102,1990,40-44,,,,Black,M
102,1990,45-49,,,,Black,M
102,1990,50-54,,,,Black,M
102,1990,55-59,,,,Black,M
102,1990,60-64,,,,Black,M
102,1990,65-69,,,,Black,M
102,1990,70-74,,,,Black,M
102,1990,75-79,,,,Black,M
102,1990,80-84,,,,Black,M
102,1990,85+,,,,Black,M
102,1991,All ages,,,,Black,M
102,1991,00-04,,,,Black,M
102,1991,00,,,,Black,M
102,1991,01-04,,,,Black,M
102,1991,05-09,,,,Black,M
102,1991,10-14,,,,Black,M
102,1991,15-19,,,,Black,M
102,1991,20-24,,,,Black,M
102,1991,25-29,,,,Black,M
102,1991,30-34,,,,Black,M
102,1991,35-39,,,,Black,M
102,1991,40-44,,,,Black,M
102,1991,45-49,,,,Black,M
102,1991,50-54,,,,Black,M
102,1991,55-59,,,,Black,M
102,1991,60-64,,,,Black,M
102,1991,65-69,,,,Black,M
102,1991,70-74,,,,Black,M
102,1991,75-79,,,,Black,M
102,1991,80-84,,,,Black,M
102,1991,85+,,,,Black,M
102,1992,All ages,,,,Black,M
102,1992,00-04,,,,Black,M
102,1992,00,,,,Black,M
102,1992,01-04,,,,Black,M
102,1992,05-09,,,,Black,M
102,1992,10-14,,,,Black,M
102,1992,15-19,,,,Black,M
102,1992,20-24,,,,Black,M
102,1992,25-29,,,,Black,M
102,1992,30-34,,,,Black,M
102,1992,35-39,,,,Black,M
102,1992,40-44,,,,Black,M
102,1992,45-49,,,,Black,M
102,1992,50-54,,,,Black,M
102,1992,55-59,,,,Black,M
102,1992,60-64,,,,Black,M
102,1992,65-69,,,,Black,M
102,1992,70-74,,,,Black,M
102,1992,75-79,,,,Black,M
102,1992,80-84,,,,Black,M
102,1992,85+,,,,Black,M
102,1993,All ages,,,,Black,M
102,1993,00-04,,,,Black,M
102,1993,00,,,,Black,M
102,1993,01-04,,,,Black,M
102,1993,05-09,,,,Black,M
102,1993,10-14,,,,Black,M
102,1993,15-19,,,,Black,M
102,1993,20-24,,,,Black,M
102,1993,25-29,,,,Black,M
102,1993,30-34,,,,Black,M
102,1993,35-39,,,,Black,M
102,1993,40-44,,,,Black,M
102,1993,45-49,,,,Black,M
102,1993,50-54,,,,Black,M
102,1993,55-59,,,,Black,M
102,1993,60-64,,,,Black,M
102,1993,65-69,,,,Black,M
102,1993,70-74,,,,Black,M
102,1993,75-79,,,,Black,M
102,1993,80-84,,,,Black,M
102,1993,85+,,,,Black,M
102,1994,All ages,,,,Black,M
102,1994,00-04,,,,Black,M
102,1994,00,,,,Black,M
102,1994,01-04,,,,Black,M
102,1994,05-09,,,,Black,M
102,1994,10-14,,,,Black,M
102,1994,15-19,,,,Black,M
102,1994,20-24,,,,Black,M
102,1994,25-29,,,,Black,M
102,1994,30-34,,,,Black,M
102,1994,35-39,,,,Black,M
102,1994,40-44,,,,Black,M
102,1994,45-49,,,,Black,M
102,1994,50-54,,,,Black,M
102,1994,55-59,,,,Black,M
102,1994,60-64,,,,Black,M
102,1994,65-69,,,,Black,M
102,1994,70-74,,,,Black,M
102,1994,75-79,,,,Black,M
102,1994,80-84,,,,Black,M
102,1994,85+,,,,Black,M
102,1995,All ages,,,,Black,M
102,1995,00-04,,,,Black,M
102,1995,00,,,,Black,M
102,1995,01-04,,,,Black,M
102,1995,05-09,,,,Black,M
102,1995,10-14,,,,Black,M
102,1995,15-19,,,,Black,M
102,1995,20-24,,,,Black,M
102,1995,25-29,,,,Black,M
102,1995,30-34,,,,Black,M
102,1995,35-39,,,,Black,M
102,1995,40-44,,,,Black,M
102,1995,45-49,,,,Black,M
102,1995,50-54,,,,Black,M
102,1995,55-59,,,,Black,M
102,1995,60-64,,,,Black,M
102,1995,65-69,,,,Black,M
102,1995,70-74,,,,Black,M
102,1995,75-79,,,,Black,M
102,1995,80-84,,,,Black,M
102,1995,85+,,,,Black,M
102,1996,All ages,,,,Black,M
102,1996,00-04,,,,Black,M
102,1996,00,,,,Black,M
102,1996,01-04,,,,Black,M
102,1996,05-09,,,,Black,M
102,1996,10-14,,,,Black,M
102,1996,15-19,,,,Black,M
102,1996,20-24,,,,Black,M
102,1996,25-29,,,,Black,M
102,1996,30-34,,,,Black,M
102,1996,35-39,,,,Black,M
102,1996,40-44,,,,Black,M
102,1996,45-49,,,,Black,M
102,1996,50-54,,,,Black,M
102,1996,55-59,,,,Black,M
102,1996,60-64,,,,Black,M
102,1996,65-69,,,,Black,M
102,1996,70-74,,,,Black,M
102,1996,75-79,,,,Black,M
102,1996,80-84,,,,Black,M
102,1996,85+,,,,Black,M
102,1997,All ages,,,,Black,M
102,1997,00-04,,,,Black,M
102,1997,00,,,,Black,M
102,1997,01-04,,,,Black,M
102,1997,05-09,,,,Black,M
102,1997,10-14,,,,Black,M
102,1997,15-19,,,,Black,M
102,1997,20-24,,,,Black,M
102,1997,25-29,,,,Black,M
102,1997,30-34,,,,Black,M
102,1997,35-39,,,,Black,M
102,1997,40-44,,,,Black,M
102,1997,45-49,,,,Black,M
102,1997,50-54,,,,Black,M
102,1997,55-59,,,,Black,M
102,1997,60-64,,,,Black,M
102,1997,65-69,,,,Black,M
102,1997,70-74,,,,Black,M
102,1997,75-79,,,,Black,M
102,1997,80-84,,,,Black,M
102,1997,85+,,,,Black,M
102,1998,All ages,,,,Black,M
102,1998,00-04,,,,Black,M
102,1998,00,,,,Black,M
102,1998,01-04,,,,Black,M
102,1998,05-09,,,,Black,M
102,1998,10-14,,,,Black,M
102,1998,15-19,,,,Black,M
102,1998,20-24,,,,Black,M
102,1998,25-29,,,,Black,M
102,1998,30-34,,,,Black,M
102,1998,35-39,,,,Black,M
102,1998,40-44,,,,Black,M
102,1998,45-49,,,,Black,M
102,1998,50-54,,,,Black,M
102,1998,55-59,,,,Black,M
102,1998,60-64,,,,Black,M
102,1998,65-69,,,,Black,M
102,1998,70-74,,,,Black,M
102,1998,75-79,,,,Black,M
102,1998,80-84,,,,Black,M
102,1998,85+,,,,Black,M
102,1999,All ages,,,,Black,M
102,1999,00-04,,,,Black,M
102,1999,00,,,,Black,M
102,1999,01-04,,,,Black,M
102,1999,05-09,,,,Black,M
102,1999,10-14,,,,Black,M
102,1999,15-19,,,,Black,M
102,1999,20-24,,,,Black,M
102,1999,25-29,,,,Black,M
102,1999,30-34,,,,Black,M
102,1999,35-39,,,,Black,M
102,1999,40-44,,,,Black,M
102,1999,45-49,,,,Black,M
102,1999,50-54,,,,Black,M
102,1999,55-59,,,,Black,M
102,1999,60-64,,,,Black,M
102,1999,65-69,,,,Black,M
102,1999,70-74,,,,Black,M
102,1999,75-79,,,,Black,M
102,1999,80-84,,,,Black,M
102,1999,85+,,,,Black,M
102,2000,All ages,,,,Black,M
102,2000,00-04,,,,Black,M
102,2000,00,,,,Black,M
102,2000,01-04,,,,Black,M
102,2000,05-09,,,,Black,M
102,2000,10-14,,,,Black,M
102,2000,15-19,,,,Black,M
102,2000,20-24,,,,Black,M
102,2000,25-29,,,,Black,M
102,2000,30-34,,,,Black,M
102,2000,35-39,,,,Black,M
102,2000,40-44,,,,Black,M
102,2000,45-49,,,,Black,M
102,2000,50-54,,,,Black,M
102,2000,55-59,,,,Black,M
102,2000,60-64,,,,Black,M
102,2000,65-69,,,,Black,M
102,2000,70-74,,,,Black,M
102,2000,75-79,,,,Black,M
102,2000,80-84,,,,Black,M
102,2000,85+,,,,Black,M
102,2001,All ages,,,,Black,M
102,2001,00-04,,,,Black,M
102,2001,00,,,,Black,M
102,2001,01-04,,,,Black,M
102,2001,05-09,,,,Black,M
102,2001,10-14,,,,Black,M
102,2001,15-19,,,,Black,M
102,2001,20-24,,,,Black,M
102,2001,25-29,,,,Black,M
102,2001,30-34,,,,Black,M
102,2001,35-39,,,,Black,M
102,2001,40-44,,,,Black,M
102,2001,45-49,,,,Black,M
102,2001,50-54,,,,Black,M
102,2001,55-59,,,,Black,M
102,2001,60-64,,,,Black,M
102,2001,65-69,,,,Black,M
102,2001,70-74,,,,Black,M
102,2001,75-79,,,,Black,M
102,2001,80-84,,,,Black,M
102,2001,85+,,,,Black,M
102,2002,All ages,,,,Black,M
102,2002,00-04,,,,Black,M
102,2002,00,,,,Black,M
102,2002,01-04,,,,Black,M
102,2002,05-09,,,,Black,M
102,2002,10-14,,,,Black,M
102,2002,15-19,,,,Black,M
102,2002,20-24,,,,Black,M
102,2002,25-29,,,,Black,M
102,2002,30-34,,,,Black,M
102,2002,35-39,,,,Black,M
102,2002,40-44,,,,Black,M
102,2002,45-49,,,,Black,M
102,2002,50-54,,,,Black,M
102,2002,55-59,,,,Black,M
