site,period,diag_age,rate,lower95,upper95,race,gender
70,2008,55-59,,,,White,F
70,2008,60-64,,,,White,F
70,2008,65-69,,,,White,F
70,2008,70-74,,,,White,F
70,2008,75-79,,,,White,F
70,2008,80-84,,,,White,F
70,2008,85+,,,,White,F
70,2009,All ages,0.243,0.159,0.356,White,F
70,2009,00-04,,,,White,F
70,2009,00,,,,White,F
70,2009,01-04,,,,White,F
70,2009,05-09,,,,White,F
70,2009,10-14,,,,White,F
70,2009,15-19,,,,White,F
70,2009,20-24,,,,White,F
70,2009,25-29,,,,White,F
70,2009,30-34,,,,White,F
70,2009,35-39,,,,White,F
70,2009,40-44,,,,White,F
70,2009,45-49,,,,White,F
70,2009,50-54,,,,White,F
70,2009,55-59,,,,White,F
70,2009,60-64,,,,White,F
70,2009,65-69,,,,White,F
70,2009,70-74,,,,White,F
70,2009,75-79,,,,White,F
70,2009,80-84,,,,White,F
70,2009,85+,,,,White,F
70,2010,All ages,0.242,0.158,0.354,White,F
70,2010,00-04,,,,White,F
70,2010,00,,,,White,F
70,2010,01-04,,,,White,F
70,2010,05-09,,,,White,F
70,2010,10-14,,,,White,F
70,2010,15-19,,,,White,F
70,2010,20-24,,,,White,F
70,2010,25-29,,,,White,F
70,2010,30-34,,,,White,F
70,2010,35-39,,,,White,F
70,2010,40-44,,,,White,F
70,2010,45-49,,,,White,F
70,2010,50-54,,,,White,F
70,2010,55-59,,,,White,F
70,2010,60-64,,,,White,F
70,2010,65-69,,,,White,F
70,2010,70-74,,,,White,F
70,2010,75-79,,,,White,F
70,2010,80-84,,,,White,F
70,2010,85+,,,,White,F
70,2011,All ages,0.203,0.127,0.308,White,F
70,2011,00-04,,,,White,F
70,2011,00,,,,White,F
70,2011,01-04,,,,White,F
70,2011,05-09,,,,White,F
70,2011,10-14,,,,White,F
70,2011,15-19,,,,White,F
70,2011,20-24,,,,White,F
70,2011,25-29,,,,White,F
70,2011,30-34,,,,White,F
70,2011,35-39,,,,White,F
70,2011,40-44,,,,White,F
70,2011,45-49,,,,White,F
70,2011,50-54,,,,White,F
70,2011,55-59,,,,White,F
70,2011,60-64,,,,White,F
70,2011,65-69,,,,White,F
70,2011,70-74,,,,White,F
70,2011,75-79,,,,White,F
70,2011,80-84,,,,White,F
70,2011,85+,,,,White,F
70,2012,All ages,0.248,0.164,0.361,White,F
70,2012,00-04,,,,White,F
70,2012,00,,,,White,F
70,2012,01-04,,,,White,F
70,2012,05-09,,,,White,F
70,2012,10-14,,,,White,F
70,2012,15-19,,,,White,F
70,2012,20-24,,,,White,F
70,2012,25-29,,,,White,F
70,2012,30-34,,,,White,F
70,2012,35-39,,,,White,F
70,2012,40-44,,,,White,F
70,2012,45-49,,,,White,F
70,2012,50-54,,,,White,F
70,2012,55-59,,,,White,F
70,2012,60-64,,,,White,F
70,2012,65-69,,,,White,F
70,2012,70-74,,,,White,F
70,2012,75-79,,,,White,F
70,2012,80-84,,,,White,F
70,2012,85+,,,,White,F
70,2013,All ages,0.312,0.216,0.435,White,F
70,2013,00-04,,,,White,F
70,2013,00,,,,White,F
70,2013,01-04,,,,White,F
70,2013,05-09,,,,White,F
70,2013,10-14,,,,White,F
70,2013,15-19,,,,White,F
70,2013,20-24,,,,White,F
70,2013,25-29,,,,White,F
70,2013,30-34,,,,White,F
70,2013,35-39,,,,White,F
70,2013,40-44,,,,White,F
70,2013,45-49,,,,White,F
70,2013,50-54,,,,White,F
70,2013,55-59,,,,White,F
70,2013,60-64,,,,White,F
70,2013,65-69,,,,White,F
70,2013,70-74,,,,White,F
70,2013,75-79,,,,White,F
70,2013,80-84,,,,White,F
70,2013,85+,,,,White,F
70,2014,All ages,0.228,0.148,0.337,White,F
70,2014,00-04,,,,White,F
70,2014,00,,,,White,F
70,2014,01-04,,,,White,F
70,2014,05-09,,,,White,F
70,2014,10-14,,,,White,F
70,2014,15-19,,,,White,F
70,2014,20-24,,,,White,F
70,2014,25-29,,,,White,F
70,2014,30-34,,,,White,F
70,2014,35-39,,,,White,F
70,2014,40-44,,,,White,F
70,2014,45-49,,,,White,F
70,2014,50-54,,,,White,F
70,2014,55-59,,,,White,F
70,2014,60-64,,,,White,F
70,2014,65-69,,,,White,F
70,2014,70-74,,,,White,F
70,2014,75-79,,,,White,F
70,2014,80-84,,,,White,F
70,2014,85+,,,,White,F
70,2015,All ages,0.318,0.222,0.443,White,F
70,2015,00-04,,,,White,F
70,2015,00,,,,White,F
70,2015,01-04,,,,White,F
70,2015,05-09,,,,White,F
70,2015,10-14,,,,White,F
70,2015,15-19,,,,White,F
70,2015,20-24,,,,White,F
70,2015,25-29,,,,White,F
70,2015,30-34,,,,White,F
70,2015,35-39,,,,White,F
70,2015,40-44,,,,White,F
70,2015,45-49,,,,White,F
70,2015,50-54,,,,White,F
70,2015,55-59,,,,White,F
70,2015,60-64,,,,White,F
70,2015,65-69,,,,White,F
70,2015,70-74,,,,White,F
70,2015,75-79,,,,White,F
70,2015,80-84,,,,White,F
70,2015,85+,,,,White,F
70,2016,All ages,0.39,0.282,0.525,White,F
70,2016,00-04,,,,White,F
70,2016,00,,,,White,F
70,2016,01-04,,,,White,F
70,2016,05-09,,,,White,F
70,2016,10-14,,,,White,F
70,2016,15-19,,,,White,F
70,2016,20-24,,,,White,F
70,2016,25-29,,,,White,F
70,2016,30-34,,,,White,F
70,2016,35-39,,,,White,F
70,2016,40-44,,,,White,F
70,2016,45-49,,,,White,F
70,2016,50-54,,,,White,F
70,2016,55-59,,,,White,F
70,2016,60-64,,,,White,F
70,2016,65-69,,,,White,F
70,2016,70-74,,,,White,F
70,2016,75-79,,,,White,F
70,2016,80-84,,,,White,F
70,2016,85+,,,,White,F
71,1975-2016,All ages,0.906,0.877,0.935,White,F
71,1975-2016,00-04,1.31,1.178,1.453,White,F
71,1975-2016,00,3.046,2.605,3.54,White,F
71,1975-2016,01-04,0.865,0.745,0.997,White,F
71,1975-2016,05-09,0.136,0.095,0.187,White,F
71,1975-2016,10-14,,,,White,F
71,1975-2016,15-19,0.094,0.062,0.137,White,F
71,1975-2016,20-24,0.121,0.085,0.168,White,F
71,1975-2016,25-29,0.186,0.141,0.24,White,F
71,1975-2016,30-34,0.32,0.261,0.389,White,F
71,1975-2016,35-39,0.372,0.306,0.447,White,F
71,1975-2016,40-44,0.493,0.415,0.581,White,F
71,1975-2016,45-49,0.79,0.688,0.903,White,F
71,1975-2016,50-54,1.115,0.989,1.252,White,F
71,1975-2016,55-59,1.534,1.378,1.703,White,F
71,1975-2016,60-64,1.9,1.714,2.102,White,F
71,1975-2016,65-69,2.64,2.402,2.894,White,F
71,1975-2016,70-74,2.785,2.518,3.073,White,F
71,1975-2016,75-79,2.75,2.459,3.066,White,F
71,1975-2016,80-84,3.005,2.657,3.386,White,F
71,1975-2016,85+,2.682,2.355,3.041,White,F
71,2000-2016,All ages,0.991,0.946,1.038,White,F
71,2000-2016,00-04,1.268,1.068,1.495,White,F
71,2000-2016,00,2.794,2.147,3.575,White,F
71,2000-2016,01-04,0.884,0.7,1.101,White,F
71,2000-2016,05-09,,,,White,F
71,2000-2016,10-14,,,,White,F
71,2000-2016,15-19,,,,White,F
71,2000-2016,20-24,0.138,0.079,0.224,White,F
71,2000-2016,25-29,0.161,0.097,0.252,White,F
71,2000-2016,30-34,0.325,0.231,0.445,White,F
71,2000-2016,35-39,0.468,0.354,0.606,White,F
71,2000-2016,40-44,0.536,0.417,0.678,White,F
71,2000-2016,45-49,0.799,0.654,0.967,White,F
71,2000-2016,50-54,1.181,1.002,1.383,White,F
71,2000-2016,55-59,1.605,1.384,1.852,White,F
71,2000-2016,60-64,1.991,1.719,2.295,White,F
71,2000-2016,65-69,2.567,2.218,2.954,White,F
71,2000-2016,70-74,2.834,2.425,3.292,White,F
71,2000-2016,75-79,2.972,2.519,3.481,White,F
71,2000-2016,80-84,3.189,2.675,3.772,White,F
71,2000-2016,85+,2.755,2.305,3.267,White,F
71,1992-2016,All ages,0.954,0.917,0.992,White,F
71,1992-2016,00-04,1.316,1.147,1.503,White,F
71,1992-2016,00,3.127,2.555,3.789,White,F
71,1992-2016,01-04,0.861,0.71,1.035,White,F
71,1992-2016,05-09,0.133,0.083,0.201,White,F
71,1992-2016,10-14,,,,White,F
71,1992-2016,15-19,0.108,0.064,0.171,White,F
71,1992-2016,20-24,0.156,0.102,0.229,White,F
71,1992-2016,25-29,0.188,0.129,0.264,White,F
71,1992-2016,30-34,0.334,0.256,0.428,White,F
71,1992-2016,35-39,0.441,0.352,0.546,White,F
71,1992-2016,40-44,0.482,0.389,0.59,White,F
71,1992-2016,45-49,0.811,0.687,0.95,White,F
71,1992-2016,50-54,1.143,0.991,1.312,White,F
71,1992-2016,55-59,1.533,1.342,1.742,White,F
71,1992-2016,60-64,1.958,1.722,2.216,White,F
71,1992-2016,65-69,2.631,2.332,2.958,White,F
71,1992-2016,70-74,2.725,2.394,3.089,White,F
71,1992-2016,75-79,2.838,2.473,3.241,White,F
71,1992-2016,80-84,2.962,2.545,3.428,White,F
71,1992-2016,85+,2.758,2.369,3.191,White,F
71,1990-2016,All ages,0.948,0.912,0.985,White,F
71,1990-2016,00-04,1.306,1.144,1.485,White,F
71,1990-2016,00,3.076,2.53,3.704,White,F
71,1990-2016,01-04,0.86,0.715,1.026,White,F
71,1990-2016,05-09,0.134,0.086,0.2,White,F
71,1990-2016,10-14,,,,White,F
71,1990-2016,15-19,0.107,0.064,0.166,White,F
71,1990-2016,20-24,0.15,0.099,0.218,White,F
71,1990-2016,25-29,0.178,0.123,0.248,White,F
71,1990-2016,30-34,0.326,0.252,0.414,White,F
71,1990-2016,35-39,0.446,0.359,0.547,White,F
71,1990-2016,40-44,0.476,0.387,0.58,White,F
71,1990-2016,45-49,0.8,0.681,0.934,White,F
71,1990-2016,50-54,1.136,0.987,1.3,White,F
71,1990-2016,55-59,1.536,1.351,1.74,White,F
71,1990-2016,60-64,1.925,1.699,2.174,White,F
71,1990-2016,65-69,2.65,2.361,2.966,White,F
71,1990-2016,70-74,2.774,2.452,3.127,White,F
71,1990-2016,75-79,2.859,2.505,3.249,White,F
71,1990-2016,80-84,2.98,2.574,3.431,White,F
71,1990-2016,85+,2.711,2.336,3.129,White,F
71,2007-2016,All ages,1.036,0.976,1.098,White,F
71,2007-2016,00-04,1.329,1.065,1.64,White,F
71,2007-2016,00,3.071,2.194,4.182,White,F
71,2007-2016,01-04,0.897,0.659,1.192,White,F
71,2007-2016,05-09,,,,White,F
71,2007-2016,10-14,,,,White,F
71,2007-2016,15-19,,,,White,F
71,2007-2016,20-24,,,,White,F
71,2007-2016,25-29,,,,White,F
71,2007-2016,30-34,0.385,0.254,0.56,White,F
71,2007-2016,35-39,0.599,0.43,0.813,White,F
71,2007-2016,40-44,0.535,0.379,0.734,White,F
71,2007-2016,45-49,0.866,0.67,1.101,White,F
71,2007-2016,50-54,1.122,0.901,1.381,White,F
71,2007-2016,55-59,1.536,1.269,1.844,White,F
71,2007-2016,60-64,1.888,1.568,2.254,White,F
71,2007-2016,65-69,2.698,2.263,3.191,White,F
71,2007-2016,70-74,2.81,2.296,3.405,White,F
71,2007-2016,75-79,3.275,2.653,3.999,White,F
71,2007-2016,80-84,3.489,2.791,4.309,White,F
71,2007-2016,85+,2.623,2.077,3.269,White,F
71,2012-2016,All ages,1.11,1.024,1.202,White,F
71,2012-2016,00-04,1.34,0.97,1.805,White,F
71,2012-2016,00,,,,White,F
71,2012-2016,01-04,1.089,0.723,1.574,White,F
71,2012-2016,05-09,,,,White,F
71,2012-2016,10-14,,,,White,F
71,2012-2016,15-19,,,,White,F
71,2012-2016,20-24,,,,White,F
71,2012-2016,25-29,,,,White,F
71,2012-2016,30-34,,,,White,F
71,2012-2016,35-39,0.798,0.526,1.161,White,F
71,2012-2016,40-44,0.525,0.311,0.829,White,F
71,2012-2016,45-49,0.774,0.515,1.119,White,F
71,2012-2016,50-54,1.118,0.812,1.501,White,F
71,2012-2016,55-59,1.695,1.311,2.156,White,F
71,2012-2016,60-64,2.353,1.869,2.925,White,F
71,2012-2016,65-69,2.493,1.947,3.145,White,F
71,2012-2016,70-74,3.157,2.432,4.032,White,F
71,2012-2016,75-79,3.161,2.323,4.204,White,F
71,2012-2016,80-84,3.697,2.686,4.962,White,F
71,2012-2016,85+,2.765,2.001,3.725,White,F
71,1975,All ages,0.868,0.685,1.085,White,F
71,1975,00-04,,,,White,F
71,1975,00,,,,White,F
71,1975,01-04,,,,White,F
71,1975,05-09,,,,White,F
71,1975,10-14,,,,White,F
71,1975,15-19,,,,White,F
71,1975,20-24,,,,White,F
71,1975,25-29,,,,White,F
71,1975,30-34,,,,White,F
71,1975,35-39,,,,White,F
71,1975,40-44,,,,White,F
71,1975,45-49,,,,White,F
71,1975,50-54,,,,White,F
71,1975,55-59,,,,White,F
71,1975,60-64,,,,White,F
71,1975,65-69,,,,White,F
71,1975,70-74,,,,White,F
71,1975,75-79,,,,White,F
71,1975,80-84,,,,White,F
71,1975,85+,,,,White,F
71,1976,All ages,0.808,0.632,1.018,White,F
71,1976,00-04,,,,White,F
71,1976,00,,,,White,F
71,1976,01-04,,,,White,F
71,1976,05-09,,,,White,F
71,1976,10-14,,,,White,F
71,1976,15-19,,,,White,F
71,1976,20-24,,,,White,F
71,1976,25-29,,,,White,F
71,1976,30-34,,,,White,F
71,1976,35-39,,,,White,F
71,1976,40-44,,,,White,F
71,1976,45-49,,,,White,F
71,1976,50-54,,,,White,F
71,1976,55-59,,,,White,F
71,1976,60-64,,,,White,F
71,1976,65-69,,,,White,F
71,1976,70-74,,,,White,F
71,1976,75-79,,,,White,F
71,1976,80-84,,,,White,F
71,1976,85+,,,,White,F
71,1977,All ages,0.982,0.788,1.21,White,F
71,1977,00-04,,,,White,F
71,1977,00,,,,White,F
71,1977,01-04,,,,White,F
71,1977,05-09,,,,White,F
71,1977,10-14,,,,White,F
71,1977,15-19,,,,White,F
71,1977,20-24,,,,White,F
71,1977,25-29,,,,White,F
71,1977,30-34,,,,White,F
71,1977,35-39,,,,White,F
71,1977,40-44,,,,White,F
71,1977,45-49,,,,White,F
71,1977,50-54,,,,White,F
71,1977,55-59,,,,White,F
71,1977,60-64,,,,White,F
71,1977,65-69,,,,White,F
71,1977,70-74,,,,White,F
71,1977,75-79,,,,White,F
71,1977,80-84,,,,White,F
71,1977,85+,,,,White,F
71,1978,All ages,0.854,0.674,1.067,White,F
71,1978,00-04,,,,White,F
71,1978,00,,,,White,F
71,1978,01-04,,,,White,F
71,1978,05-09,,,,White,F
71,1978,10-14,,,,White,F
71,1978,15-19,,,,White,F
71,1978,20-24,,,,White,F
71,1978,25-29,,,,White,F
71,1978,30-34,,,,White,F
71,1978,35-39,,,,White,F
71,1978,40-44,,,,White,F
71,1978,45-49,,,,White,F
71,1978,50-54,,,,White,F
71,1978,55-59,,,,White,F
71,1978,60-64,,,,White,F
71,1978,65-69,,,,White,F
71,1978,70-74,,,,White,F
71,1978,75-79,,,,White,F
71,1978,80-84,,,,White,F
71,1978,85+,,,,White,F
71,1979,All ages,0.804,0.63,1.01,White,F
71,1979,00-04,,,,White,F
71,1979,00,,,,White,F
71,1979,01-04,,,,White,F
71,1979,05-09,,,,White,F
71,1979,10-14,,,,White,F
71,1979,15-19,,,,White,F
71,1979,20-24,,,,White,F
71,1979,25-29,,,,White,F
71,1979,30-34,,,,White,F
71,1979,35-39,,,,White,F
71,1979,40-44,,,,White,F
71,1979,45-49,,,,White,F
71,1979,50-54,,,,White,F
71,1979,55-59,,,,White,F
71,1979,60-64,,,,White,F
71,1979,65-69,4.435,2.535,7.202,White,F
71,1979,70-74,,,,White,F
71,1979,75-79,,,,White,F
71,1979,80-84,,,,White,F
71,1979,85+,,,,White,F
71,1980,All ages,0.874,0.693,1.088,White,F
71,1980,00-04,,,,White,F
71,1980,00,,,,White,F
71,1980,01-04,,,,White,F
71,1980,05-09,,,,White,F
71,1980,10-14,,,,White,F
71,1980,15-19,,,,White,F
71,1980,20-24,,,,White,F
71,1980,25-29,,,,White,F
71,1980,30-34,,,,White,F
71,1980,35-39,,,,White,F
71,1980,40-44,,,,White,F
71,1980,45-49,,,,White,F
71,1980,50-54,,,,White,F
71,1980,55-59,,,,White,F
71,1980,60-64,,,,White,F
71,1980,65-69,,,,White,F
71,1980,70-74,,,,White,F
71,1980,75-79,,,,White,F
71,1980,80-84,,,,White,F
71,1980,85+,,,,White,F
71,1981,All ages,0.828,0.652,1.036,White,F
71,1981,00-04,,,,White,F
71,1981,00,,,,White,F
71,1981,01-04,,,,White,F
71,1981,05-09,,,,White,F
71,1981,10-14,,,,White,F
71,1981,15-19,,,,White,F
71,1981,20-24,,,,White,F
71,1981,25-29,,,,White,F
71,1981,30-34,,,,White,F
71,1981,35-39,,,,White,F
71,1981,40-44,,,,White,F
71,1981,45-49,,,,White,F
71,1981,50-54,,,,White,F
71,1981,55-59,,,,White,F
71,1981,60-64,,,,White,F
71,1981,65-69,,,,White,F
71,1981,70-74,,,,White,F
71,1981,75-79,,,,White,F
71,1981,80-84,,,,White,F
71,1981,85+,,,,White,F
71,1982,All ages,0.87,0.689,1.082,White,F
71,1982,00-04,,,,White,F
71,1982,00,,,,White,F
71,1982,01-04,,,,White,F
71,1982,05-09,,,,White,F
71,1982,10-14,,,,White,F
71,1982,15-19,,,,White,F
71,1982,20-24,,,,White,F
71,1982,25-29,,,,White,F
71,1982,30-34,,,,White,F
71,1982,35-39,,,,White,F
71,1982,40-44,,,,White,F
71,1982,45-49,,,,White,F
71,1982,50-54,,,,White,F
71,1982,55-59,,,,White,F
71,1982,60-64,,,,White,F
71,1982,65-69,4.221,2.413,6.855,White,F
71,1982,70-74,,,,White,F
71,1982,75-79,,,,White,F
71,1982,80-84,,,,White,F
71,1982,85+,,,,White,F
71,1983,All ages,0.855,0.677,1.066,White,F
71,1983,00-04,,,,White,F
71,1983,00,,,,White,F
71,1983,01-04,,,,White,F
71,1983,05-09,,,,White,F
71,1983,10-14,,,,White,F
71,1983,15-19,,,,White,F
71,1983,20-24,,,,White,F
71,1983,25-29,,,,White,F
71,1983,30-34,,,,White,F
71,1983,35-39,,,,White,F
71,1983,40-44,,,,White,F
71,1983,45-49,,,,White,F
71,1983,50-54,,,,White,F
71,1983,55-59,,,,White,F
71,1983,60-64,,,,White,F
71,1983,65-69,,,,White,F
71,1983,70-74,,,,White,F
71,1983,75-79,,,,White,F
71,1983,80-84,,,,White,F
71,1983,85+,,,,White,F
71,1984,All ages,0.873,0.693,1.085,White,F
71,1984,00-04,,,,White,F
71,1984,00,,,,White,F
71,1984,01-04,,,,White,F
71,1984,05-09,,,,White,F
71,1984,10-14,,,,White,F
71,1984,15-19,,,,White,F
71,1984,20-24,,,,White,F
71,1984,25-29,,,,White,F
71,1984,30-34,,,,White,F
71,1984,35-39,,,,White,F
71,1984,40-44,,,,White,F
71,1984,45-49,,,,White,F
71,1984,50-54,,,,White,F
71,1984,55-59,,,,White,F
71,1984,60-64,,,,White,F
71,1984,65-69,,,,White,F
71,1984,70-74,,,,White,F
71,1984,75-79,,,,White,F
71,1984,80-84,,,,White,F
71,1984,85+,,,,White,F
71,1985,All ages,0.707,0.547,0.899,White,F
71,1985,00-04,,,,White,F
71,1985,00,,,,White,F
71,1985,01-04,,,,White,F
71,1985,05-09,,,,White,F
71,1985,10-14,,,,White,F
71,1985,15-19,,,,White,F
71,1985,20-24,,,,White,F
71,1985,25-29,,,,White,F
71,1985,30-34,,,,White,F
71,1985,35-39,,,,White,F
71,1985,40-44,,,,White,F
71,1985,45-49,,,,White,F
71,1985,50-54,,,,White,F
71,1985,55-59,,,,White,F
71,1985,60-64,,,,White,F
71,1985,65-69,,,,White,F
71,1985,70-74,,,,White,F
71,1985,75-79,,,,White,F
71,1985,80-84,,,,White,F
71,1985,85+,,,,White,F
71,1986,All ages,0.703,0.544,0.895,White,F
71,1986,00-04,,,,White,F
71,1986,00,,,,White,F
71,1986,01-04,,,,White,F
71,1986,05-09,,,,White,F
71,1986,10-14,,,,White,F
71,1986,15-19,,,,White,F
71,1986,20-24,,,,White,F
71,1986,25-29,,,,White,F
71,1986,30-34,,,,White,F
71,1986,35-39,,,,White,F
71,1986,40-44,,,,White,F
71,1986,45-49,,,,White,F
71,1986,50-54,,,,White,F
71,1986,55-59,,,,White,F
71,1986,60-64,,,,White,F
71,1986,65-69,,,,White,F
71,1986,70-74,,,,White,F
71,1986,75-79,,,,White,F
71,1986,80-84,,,,White,F
71,1986,85+,,,,White,F
71,1987,All ages,0.731,0.569,0.925,White,F
71,1987,00-04,,,,White,F
71,1987,00,,,,White,F
71,1987,01-04,,,,White,F
71,1987,05-09,,,,White,F
71,1987,10-14,,,,White,F
71,1987,15-19,,,,White,F
71,1987,20-24,,,,White,F
71,1987,25-29,,,,White,F
71,1987,30-34,,,,White,F
71,1987,35-39,,,,White,F
71,1987,40-44,,,,White,F
71,1987,45-49,,,,White,F
71,1987,50-54,,,,White,F
71,1987,55-59,,,,White,F
71,1987,60-64,,,,White,F
71,1987,65-69,,,,White,F
71,1987,70-74,,,,White,F
71,1987,75-79,,,,White,F
71,1987,80-84,,,,White,F
71,1987,85+,,,,White,F
71,1988,All ages,0.789,0.621,0.99,White,F
71,1988,00-04,,,,White,F
71,1988,00,,,,White,F
71,1988,01-04,,,,White,F
71,1988,05-09,,,,White,F
71,1988,10-14,,,,White,F
71,1988,15-19,,,,White,F
71,1988,20-24,,,,White,F
71,1988,25-29,,,,White,F
71,1988,30-34,,,,White,F
71,1988,35-39,,,,White,F
71,1988,40-44,,,,White,F
71,1988,45-49,,,,White,F
71,1988,50-54,,,,White,F
71,1988,55-59,,,,White,F
71,1988,60-64,,,,White,F
71,1988,65-69,,,,White,F
71,1988,70-74,,,,White,F
71,1988,75-79,,,,White,F
71,1988,80-84,,,,White,F
71,1988,85+,,,,White,F
71,1989,All ages,0.764,0.599,0.96,White,F
71,1989,00-04,,,,White,F
71,1989,00,,,,White,F
71,1989,01-04,,,,White,F
71,1989,05-09,,,,White,F
71,1989,10-14,,,,White,F
71,1989,15-19,,,,White,F
71,1989,20-24,,,,White,F
71,1989,25-29,,,,White,F
71,1989,30-34,,,,White,F
71,1989,35-39,,,,White,F
71,1989,40-44,,,,White,F
71,1989,45-49,,,,White,F
71,1989,50-54,,,,White,F
71,1989,55-59,,,,White,F
71,1989,60-64,,,,White,F
71,1989,65-69,,,,White,F
71,1989,70-74,,,,White,F
71,1989,75-79,,,,White,F
71,1989,80-84,,,,White,F
71,1989,85+,,,,White,F
71,1990,All ages,0.789,0.621,0.987,White,F
71,1990,00-04,,,,White,F
71,1990,00,,,,White,F
71,1990,01-04,,,,White,F
71,1990,05-09,,,,White,F
71,1990,10-14,,,,White,F
71,1990,15-19,,,,White,F
71,1990,20-24,,,,White,F
71,1990,25-29,,,,White,F
71,1990,30-34,,,,White,F
71,1990,35-39,,,,White,F
71,1990,40-44,,,,White,F
71,1990,45-49,,,,White,F
71,1990,50-54,,,,White,F
71,1990,55-59,,,,White,F
71,1990,60-64,,,,White,F
71,1990,65-69,,,,White,F
71,1990,70-74,,,,White,F
71,1990,75-79,,,,White,F
71,1990,80-84,,,,White,F
71,1990,85+,,,,White,F
71,1991,All ages,0.935,0.753,1.148,White,F
71,1991,00-04,,,,White,F
71,1991,00,,,,White,F
71,1991,01-04,,,,White,F
71,1991,05-09,,,,White,F
71,1991,10-14,,,,White,F
71,1991,15-19,,,,White,F
71,1991,20-24,,,,White,F
71,1991,25-29,,,,White,F
71,1991,30-34,,,,White,F
71,1991,35-39,,,,White,F
71,1991,40-44,,,,White,F
71,1991,45-49,,,,White,F
71,1991,50-54,,,,White,F
71,1991,55-59,,,,White,F
71,1991,60-64,,,,White,F
71,1991,65-69,,,,White,F
71,1991,70-74,,,,White,F
71,1991,75-79,,,,White,F
71,1991,80-84,,,,White,F
71,1991,85+,,,,White,F
71,1992,All ages,0.844,0.672,1.046,White,F
71,1992,00-04,,,,White,F
71,1992,00,,,,White,F
71,1992,01-04,,,,White,F
71,1992,05-09,,,,White,F
71,1992,10-14,,,,White,F
71,1992,15-19,,,,White,F
71,1992,20-24,,,,White,F
71,1992,25-29,,,,White,F
71,1992,30-34,,,,White,F
71,1992,35-39,,,,White,F
71,1992,40-44,,,,White,F
71,1992,45-49,,,,White,F
71,1992,50-54,,,,White,F
71,1992,55-59,,,,White,F
71,1992,60-64,,,,White,F
71,1992,65-69,,,,White,F
71,1992,70-74,,,,White,F
71,1992,75-79,,,,White,F
71,1992,80-84,,,,White,F
71,1992,85+,,,,White,F
71,1993,All ages,0.877,0.702,1.082,White,F
71,1993,00-04,,,,White,F
71,1993,00,,,,White,F
71,1993,01-04,,,,White,F
71,1993,05-09,,,,White,F
71,1993,10-14,,,,White,F
71,1993,15-19,,,,White,F
71,1993,20-24,,,,White,F
71,1993,25-29,,,,White,F
71,1993,30-34,,,,White,F
71,1993,35-39,,,,White,F
71,1993,40-44,,,,White,F
71,1993,45-49,,,,White,F
71,1993,50-54,,,,White,F
71,1993,55-59,,,,White,F
71,1993,60-64,,,,White,F
71,1993,65-69,3.968,2.268,6.444,White,F
71,1993,70-74,,,,White,F
71,1993,75-79,,,,White,F
71,1993,80-84,,,,White,F
71,1993,85+,,,,White,F
71,1994,All ages,0.821,0.653,1.019,White,F
71,1994,00-04,,,,White,F
71,1994,00,,,,White,F
71,1994,01-04,,,,White,F
71,1994,05-09,,,,White,F
71,1994,10-14,,,,White,F
71,1994,15-19,,,,White,F
71,1994,20-24,,,,White,F
71,1994,25-29,,,,White,F
71,1994,30-34,,,,White,F
71,1994,35-39,,,,White,F
71,1994,40-44,,,,White,F
71,1994,45-49,,,,White,F
71,1994,50-54,,,,White,F
71,1994,55-59,,,,White,F
71,1994,60-64,,,,White,F
71,1994,65-69,,,,White,F
71,1994,70-74,,,,White,F
71,1994,75-79,,,,White,F
71,1994,80-84,,,,White,F
71,1994,85+,,,,White,F
71,1995,All ages,0.825,0.657,1.022,White,F
71,1995,00-04,,,,White,F
71,1995,00,,,,White,F
71,1995,01-04,,,,White,F
71,1995,05-09,,,,White,F
71,1995,10-14,,,,White,F
71,1995,15-19,,,,White,F
71,1995,20-24,,,,White,F
71,1995,25-29,,,,White,F
71,1995,30-34,,,,White,F
71,1995,35-39,,,,White,F
71,1995,40-44,,,,White,F
71,1995,45-49,,,,White,F
71,1995,50-54,,,,White,F
71,1995,55-59,,,,White,F
71,1995,60-64,,,,White,F
71,1995,65-69,,,,White,F
71,1995,70-74,,,,White,F
71,1995,75-79,,,,White,F
71,1995,80-84,,,,White,F
71,1995,85+,,,,White,F
71,1996,All ages,0.848,0.679,1.048,White,F
71,1996,00-04,,,,White,F
71,1996,00,,,,White,F
71,1996,01-04,,,,White,F
71,1996,05-09,,,,White,F
71,1996,10-14,,,,White,F
71,1996,15-19,,,,White,F
71,1996,20-24,,,,White,F
71,1996,25-29,,,,White,F
71,1996,30-34,,,,White,F
71,1996,35-39,,,,White,F
71,1996,40-44,,,,White,F
71,1996,45-49,,,,White,F
71,1996,50-54,,,,White,F
71,1996,55-59,,,,White,F
71,1996,60-64,,,,White,F
71,1996,65-69,,,,White,F
71,1996,70-74,,,,White,F
71,1996,75-79,,,,White,F
71,1996,80-84,,,,White,F
71,1996,85+,,,,White,F
71,1997,All ages,0.783,0.621,0.975,White,F
71,1997,00-04,,,,White,F
71,1997,00,,,,White,F
71,1997,01-04,,,,White,F
71,1997,05-09,,,,White,F
71,1997,10-14,,,,White,F
71,1997,15-19,,,,White,F
71,1997,20-24,,,,White,F
71,1997,25-29,,,,White,F
71,1997,30-34,,,,White,F
71,1997,35-39,,,,White,F
71,1997,40-44,,,,White,F
71,1997,45-49,,,,White,F
