site,period,diag_age,rate,lower95,upper95,race,gender
50,1975-2016,00,,,,Black,F
50,1975-2016,01-04,,,,Black,F
50,1975-2016,05-09,,,,Black,F
50,1975-2016,10-14,,,,Black,F
50,1975-2016,15-19,0.434,0.275,0.651,Black,F
50,1975-2016,20-24,0.561,0.379,0.801,Black,F
50,1975-2016,25-29,0.958,0.718,1.253,Black,F
50,1975-2016,30-34,1.267,0.984,1.607,Black,F
50,1975-2016,35-39,1.392,1.083,1.762,Black,F
50,1975-2016,40-44,1.599,1.251,2.014,Black,F
50,1975-2016,45-49,1.878,1.474,2.357,Black,F
50,1975-2016,50-54,1.196,0.859,1.623,Black,F
50,1975-2016,55-59,1.679,1.238,2.226,Black,F
50,1975-2016,60-64,1.824,1.315,2.466,Black,F
50,1975-2016,65-69,1.581,1.059,2.271,Black,F
50,1975-2016,70-74,2.845,2.023,3.889,Black,F
50,1975-2016,75-79,1.759,1.042,2.78,Black,F
50,1975-2016,80-84,2.675,1.585,4.227,Black,F
50,1975-2016,85+,3.512,2.201,5.317,Black,F
50,2000-2016,All ages,1.124,1.012,1.246,Black,F
50,2000-2016,00-04,,,,Black,F
50,2000-2016,00,,,,Black,F
50,2000-2016,01-04,,,,Black,F
50,2000-2016,05-09,,,,Black,F
50,2000-2016,10-14,,,,Black,F
50,2000-2016,15-19,,,,Black,F
50,2000-2016,20-24,,,,Black,F
50,2000-2016,25-29,0.734,0.435,1.16,Black,F
50,2000-2016,30-34,1.099,0.724,1.598,Black,F
50,2000-2016,35-39,1.387,0.961,1.938,Black,F
50,2000-2016,40-44,1.742,1.256,2.355,Black,F
50,2000-2016,45-49,1.86,1.34,2.514,Black,F
50,2000-2016,50-54,1.564,1.07,2.208,Black,F
50,2000-2016,55-59,1.662,1.104,2.401,Black,F
50,2000-2016,60-64,2.26,1.513,3.245,Black,F
50,2000-2016,65-69,2.025,1.219,3.162,Black,F
50,2000-2016,70-74,3.656,2.366,5.397,Black,F
50,2000-2016,75-79,,,,Black,F
50,2000-2016,80-84,,,,Black,F
50,2000-2016,85+,,,,Black,F
50,1992-2016,All ages,1.078,0.984,1.179,Black,F
50,1992-2016,00-04,,,,Black,F
50,1992-2016,00,,,,Black,F
50,1992-2016,01-04,,,,Black,F
50,1992-2016,05-09,,,,Black,F
50,1992-2016,10-14,,,,Black,F
50,1992-2016,15-19,,,,Black,F
50,1992-2016,20-24,0.619,0.383,0.946,Black,F
50,1992-2016,25-29,0.849,0.573,1.211,Black,F
50,1992-2016,30-34,1.116,0.797,1.52,Black,F
50,1992-2016,35-39,1.272,0.928,1.702,Black,F
50,1992-2016,40-44,1.877,1.442,2.401,Black,F
50,1992-2016,45-49,1.828,1.377,2.379,Black,F
50,1992-2016,50-54,1.54,1.1,2.097,Black,F
50,1992-2016,55-59,1.523,1.042,2.15,Black,F
50,1992-2016,60-64,2.019,1.39,2.835,Black,F
50,1992-2016,65-69,1.989,1.287,2.937,Black,F
50,1992-2016,70-74,3.058,2.048,4.392,Black,F
50,1992-2016,75-79,,,,Black,F
50,1992-2016,80-84,,,,Black,F
50,1992-2016,85+,4.103,2.506,6.337,Black,F
50,1990-2016,All ages,1.087,0.995,1.185,Black,F
50,1990-2016,00-04,,,,Black,F
50,1990-2016,00,,,,Black,F
50,1990-2016,01-04,,,,Black,F
50,1990-2016,05-09,,,,Black,F
50,1990-2016,10-14,,,,Black,F
50,1990-2016,15-19,0.437,0.25,0.71,Black,F
50,1990-2016,20-24,0.579,0.358,0.885,Black,F
50,1990-2016,25-29,0.922,0.642,1.282,Black,F
50,1990-2016,30-34,1.066,0.765,1.446,Black,F
50,1990-2016,35-39,1.351,1.006,1.777,Black,F
50,1990-2016,40-44,1.885,1.461,2.394,Black,F
50,1990-2016,45-49,1.845,1.401,2.385,Black,F
50,1990-2016,50-54,1.48,1.057,2.015,Black,F
50,1990-2016,55-59,1.643,1.15,2.274,Black,F
50,1990-2016,60-64,1.976,1.368,2.761,Black,F
50,1990-2016,65-69,1.871,1.211,2.762,Black,F
50,1990-2016,70-74,3.171,2.169,4.476,Black,F
50,1990-2016,75-79,,,,Black,F
50,1990-2016,80-84,,,,Black,F
50,1990-2016,85+,3.918,2.393,6.051,Black,F
50,2007-2016,All ages,1.127,0.985,1.284,Black,F
50,2007-2016,00-04,,,,Black,F
50,2007-2016,00,,,,Black,F
50,2007-2016,01-04,,,,Black,F
50,2007-2016,05-09,,,,Black,F
50,2007-2016,10-14,,,,Black,F
50,2007-2016,15-19,,,,Black,F
50,2007-2016,20-24,,,,Black,F
50,2007-2016,25-29,,,,Black,F
50,2007-2016,30-34,1.174,0.684,1.879,Black,F
50,2007-2016,35-39,1.38,0.843,2.131,Black,F
50,2007-2016,40-44,1.81,1.182,2.652,Black,F
50,2007-2016,45-49,1.659,1.052,2.49,Black,F
50,2007-2016,50-54,1.454,0.875,2.271,Black,F
50,2007-2016,55-59,1.579,0.936,2.496,Black,F
50,2007-2016,60-64,2.545,1.613,3.819,Black,F
50,2007-2016,65-69,2.491,1.424,4.045,Black,F
50,2007-2016,70-74,,,,Black,F
50,2007-2016,75-79,,,,Black,F
50,2007-2016,80-84,,,,Black,F
50,2007-2016,85+,,,,Black,F
50,2012-2016,All ages,1.076,0.885,1.296,Black,F
50,2012-2016,00-04,,,,Black,F
50,2012-2016,00,,,,Black,F
50,2012-2016,01-04,,,,Black,F
50,2012-2016,05-09,,,,Black,F
50,2012-2016,10-14,,,,Black,F
50,2012-2016,15-19,,,,Black,F
50,2012-2016,20-24,,,,Black,F
50,2012-2016,25-29,,,,Black,F
50,2012-2016,30-34,,,,Black,F
50,2012-2016,35-39,,,,Black,F
50,2012-2016,40-44,,,,Black,F
50,2012-2016,45-49,,,,Black,F
50,2012-2016,50-54,,,,Black,F
50,2012-2016,55-59,,,,Black,F
50,2012-2016,60-64,,,,Black,F
50,2012-2016,65-69,,,,Black,F
50,2012-2016,70-74,,,,Black,F
50,2012-2016,75-79,,,,Black,F
50,2012-2016,80-84,,,,Black,F
50,2012-2016,85+,,,,Black,F
50,1975,All ages,,,,Black,F
50,1975,00-04,,,,Black,F
50,1975,00,,,,Black,F
50,1975,01-04,,,,Black,F
50,1975,05-09,,,,Black,F
50,1975,10-14,,,,Black,F
50,1975,15-19,,,,Black,F
50,1975,20-24,,,,Black,F
50,1975,25-29,,,,Black,F
50,1975,30-34,,,,Black,F
50,1975,35-39,,,,Black,F
50,1975,40-44,,,,Black,F
50,1975,45-49,,,,Black,F
50,1975,50-54,,,,Black,F
50,1975,55-59,,,,Black,F
50,1975,60-64,,,,Black,F
50,1975,65-69,,,,Black,F
50,1975,70-74,,,,Black,F
50,1975,75-79,,,,Black,F
50,1975,80-84,,,,Black,F
50,1975,85+,,,,Black,F
50,1976,All ages,,,,Black,F
50,1976,00-04,,,,Black,F
50,1976,00,,,,Black,F
50,1976,01-04,,,,Black,F
50,1976,05-09,,,,Black,F
50,1976,10-14,,,,Black,F
50,1976,15-19,,,,Black,F
50,1976,20-24,,,,Black,F
50,1976,25-29,,,,Black,F
50,1976,30-34,,,,Black,F
50,1976,35-39,,,,Black,F
50,1976,40-44,,,,Black,F
50,1976,45-49,,,,Black,F
50,1976,50-54,,,,Black,F
50,1976,55-59,,,,Black,F
50,1976,60-64,,,,Black,F
50,1976,65-69,,,,Black,F
50,1976,70-74,,,,Black,F
50,1976,75-79,,,,Black,F
50,1976,80-84,,,,Black,F
50,1976,85+,,,,Black,F
50,1977,All ages,,,,Black,F
50,1977,00-04,,,,Black,F
50,1977,00,,,,Black,F
50,1977,01-04,,,,Black,F
50,1977,05-09,,,,Black,F
50,1977,10-14,,,,Black,F
50,1977,15-19,,,,Black,F
50,1977,20-24,,,,Black,F
50,1977,25-29,,,,Black,F
50,1977,30-34,,,,Black,F
50,1977,35-39,,,,Black,F
50,1977,40-44,,,,Black,F
50,1977,45-49,,,,Black,F
50,1977,50-54,,,,Black,F
50,1977,55-59,,,,Black,F
50,1977,60-64,,,,Black,F
50,1977,65-69,,,,Black,F
50,1977,70-74,,,,Black,F
50,1977,75-79,,,,Black,F
50,1977,80-84,,,,Black,F
50,1977,85+,,,,Black,F
50,1978,All ages,,,,Black,F
50,1978,00-04,,,,Black,F
50,1978,00,,,,Black,F
50,1978,01-04,,,,Black,F
50,1978,05-09,,,,Black,F
50,1978,10-14,,,,Black,F
50,1978,15-19,,,,Black,F
50,1978,20-24,,,,Black,F
50,1978,25-29,,,,Black,F
50,1978,30-34,,,,Black,F
50,1978,35-39,,,,Black,F
50,1978,40-44,,,,Black,F
50,1978,45-49,,,,Black,F
50,1978,50-54,,,,Black,F
50,1978,55-59,,,,Black,F
50,1978,60-64,,,,Black,F
50,1978,65-69,,,,Black,F
50,1978,70-74,,,,Black,F
50,1978,75-79,,,,Black,F
50,1978,80-84,,,,Black,F
50,1978,85+,,,,Black,F
50,1979,All ages,,,,Black,F
50,1979,00-04,,,,Black,F
50,1979,00,,,,Black,F
50,1979,01-04,,,,Black,F
50,1979,05-09,,,,Black,F
50,1979,10-14,,,,Black,F
50,1979,15-19,,,,Black,F
50,1979,20-24,,,,Black,F
50,1979,25-29,,,,Black,F
50,1979,30-34,,,,Black,F
50,1979,35-39,,,,Black,F
50,1979,40-44,,,,Black,F
50,1979,45-49,,,,Black,F
50,1979,50-54,,,,Black,F
50,1979,55-59,,,,Black,F
50,1979,60-64,,,,Black,F
50,1979,65-69,,,,Black,F
50,1979,70-74,,,,Black,F
50,1979,75-79,,,,Black,F
50,1979,80-84,,,,Black,F
50,1979,85+,,,,Black,F
50,1980,All ages,,,,Black,F
50,1980,00-04,,,,Black,F
50,1980,00,,,,Black,F
50,1980,01-04,,,,Black,F
50,1980,05-09,,,,Black,F
50,1980,10-14,,,,Black,F
50,1980,15-19,,,,Black,F
50,1980,20-24,,,,Black,F
50,1980,25-29,,,,Black,F
50,1980,30-34,,,,Black,F
50,1980,35-39,,,,Black,F
50,1980,40-44,,,,Black,F
50,1980,45-49,,,,Black,F
50,1980,50-54,,,,Black,F
50,1980,55-59,,,,Black,F
50,1980,60-64,,,,Black,F
50,1980,65-69,,,,Black,F
50,1980,70-74,,,,Black,F
50,1980,75-79,,,,Black,F
50,1980,80-84,,,,Black,F
50,1980,85+,,,,Black,F
50,1981,All ages,,,,Black,F
50,1981,00-04,,,,Black,F
50,1981,00,,,,Black,F
50,1981,01-04,,,,Black,F
50,1981,05-09,,,,Black,F
50,1981,10-14,,,,Black,F
50,1981,15-19,,,,Black,F
50,1981,20-24,,,,Black,F
50,1981,25-29,,,,Black,F
50,1981,30-34,,,,Black,F
50,1981,35-39,,,,Black,F
50,1981,40-44,,,,Black,F
50,1981,45-49,,,,Black,F
50,1981,50-54,,,,Black,F
50,1981,55-59,,,,Black,F
50,1981,60-64,,,,Black,F
50,1981,65-69,,,,Black,F
50,1981,70-74,,,,Black,F
50,1981,75-79,,,,Black,F
50,1981,80-84,,,,Black,F
50,1981,85+,,,,Black,F
50,1982,All ages,,,,Black,F
50,1982,00-04,,,,Black,F
50,1982,00,,,,Black,F
50,1982,01-04,,,,Black,F
50,1982,05-09,,,,Black,F
50,1982,10-14,,,,Black,F
50,1982,15-19,,,,Black,F
50,1982,20-24,,,,Black,F
50,1982,25-29,,,,Black,F
50,1982,30-34,,,,Black,F
50,1982,35-39,,,,Black,F
50,1982,40-44,,,,Black,F
50,1982,45-49,,,,Black,F
50,1982,50-54,,,,Black,F
50,1982,55-59,,,,Black,F
50,1982,60-64,,,,Black,F
50,1982,65-69,,,,Black,F
50,1982,70-74,,,,Black,F
50,1982,75-79,,,,Black,F
50,1982,80-84,,,,Black,F
50,1982,85+,,,,Black,F
50,1983,All ages,,,,Black,F
50,1983,00-04,,,,Black,F
50,1983,00,,,,Black,F
50,1983,01-04,,,,Black,F
50,1983,05-09,,,,Black,F
50,1983,10-14,,,,Black,F
50,1983,15-19,,,,Black,F
50,1983,20-24,,,,Black,F
50,1983,25-29,,,,Black,F
50,1983,30-34,,,,Black,F
50,1983,35-39,,,,Black,F
50,1983,40-44,,,,Black,F
50,1983,45-49,,,,Black,F
50,1983,50-54,,,,Black,F
50,1983,55-59,,,,Black,F
50,1983,60-64,,,,Black,F
50,1983,65-69,,,,Black,F
50,1983,70-74,,,,Black,F
50,1983,75-79,,,,Black,F
50,1983,80-84,,,,Black,F
50,1983,85+,,,,Black,F
50,1984,All ages,,,,Black,F
50,1984,00-04,,,,Black,F
50,1984,00,,,,Black,F
50,1984,01-04,,,,Black,F
50,1984,05-09,,,,Black,F
50,1984,10-14,,,,Black,F
50,1984,15-19,,,,Black,F
50,1984,20-24,,,,Black,F
50,1984,25-29,,,,Black,F
50,1984,30-34,,,,Black,F
50,1984,35-39,,,,Black,F
50,1984,40-44,,,,Black,F
50,1984,45-49,,,,Black,F
50,1984,50-54,,,,Black,F
50,1984,55-59,,,,Black,F
50,1984,60-64,,,,Black,F
50,1984,65-69,,,,Black,F
50,1984,70-74,,,,Black,F
50,1984,75-79,,,,Black,F
50,1984,80-84,,,,Black,F
50,1984,85+,,,,Black,F
50,1985,All ages,,,,Black,F
50,1985,00-04,,,,Black,F
50,1985,00,,,,Black,F
50,1985,01-04,,,,Black,F
50,1985,05-09,,,,Black,F
50,1985,10-14,,,,Black,F
50,1985,15-19,,,,Black,F
50,1985,20-24,,,,Black,F
50,1985,25-29,,,,Black,F
50,1985,30-34,,,,Black,F
50,1985,35-39,,,,Black,F
50,1985,40-44,,,,Black,F
50,1985,45-49,,,,Black,F
50,1985,50-54,,,,Black,F
50,1985,55-59,,,,Black,F
50,1985,60-64,,,,Black,F
50,1985,65-69,,,,Black,F
50,1985,70-74,,,,Black,F
50,1985,75-79,,,,Black,F
50,1985,80-84,,,,Black,F
50,1985,85+,,,,Black,F
50,1986,All ages,,,,Black,F
50,1986,00-04,,,,Black,F
50,1986,00,,,,Black,F
50,1986,01-04,,,,Black,F
50,1986,05-09,,,,Black,F
50,1986,10-14,,,,Black,F
50,1986,15-19,,,,Black,F
50,1986,20-24,,,,Black,F
50,1986,25-29,,,,Black,F
50,1986,30-34,,,,Black,F
50,1986,35-39,,,,Black,F
50,1986,40-44,,,,Black,F
50,1986,45-49,,,,Black,F
50,1986,50-54,,,,Black,F
50,1986,55-59,,,,Black,F
50,1986,60-64,,,,Black,F
50,1986,65-69,,,,Black,F
50,1986,70-74,,,,Black,F
50,1986,75-79,,,,Black,F
50,1986,80-84,,,,Black,F
50,1986,85+,,,,Black,F
50,1987,All ages,,,,Black,F
50,1987,00-04,,,,Black,F
50,1987,00,,,,Black,F
50,1987,01-04,,,,Black,F
50,1987,05-09,,,,Black,F
50,1987,10-14,,,,Black,F
50,1987,15-19,,,,Black,F
50,1987,20-24,,,,Black,F
50,1987,25-29,,,,Black,F
50,1987,30-34,,,,Black,F
50,1987,35-39,,,,Black,F
50,1987,40-44,,,,Black,F
50,1987,45-49,,,,Black,F
50,1987,50-54,,,,Black,F
50,1987,55-59,,,,Black,F
50,1987,60-64,,,,Black,F
50,1987,65-69,,,,Black,F
50,1987,70-74,,,,Black,F
50,1987,75-79,,,,Black,F
50,1987,80-84,,,,Black,F
50,1987,85+,,,,Black,F
50,1988,All ages,,,,Black,F
50,1988,00-04,,,,Black,F
50,1988,00,,,,Black,F
50,1988,01-04,,,,Black,F
50,1988,05-09,,,,Black,F
50,1988,10-14,,,,Black,F
50,1988,15-19,,,,Black,F
50,1988,20-24,,,,Black,F
50,1988,25-29,,,,Black,F
50,1988,30-34,,,,Black,F
50,1988,35-39,,,,Black,F
50,1988,40-44,,,,Black,F
50,1988,45-49,,,,Black,F
50,1988,50-54,,,,Black,F
50,1988,55-59,,,,Black,F
50,1988,60-64,,,,Black,F
50,1988,65-69,,,,Black,F
50,1988,70-74,,,,Black,F
50,1988,75-79,,,,Black,F
50,1988,80-84,,,,Black,F
50,1988,85+,,,,Black,F
50,1989,All ages,,,,Black,F
50,1989,00-04,,,,Black,F
50,1989,00,,,,Black,F
50,1989,01-04,,,,Black,F
50,1989,05-09,,,,Black,F
50,1989,10-14,,,,Black,F
50,1989,15-19,,,,Black,F
50,1989,20-24,,,,Black,F
50,1989,25-29,,,,Black,F
50,1989,30-34,,,,Black,F
50,1989,35-39,,,,Black,F
50,1989,40-44,,,,Black,F
50,1989,45-49,,,,Black,F
50,1989,50-54,,,,Black,F
50,1989,55-59,,,,Black,F
50,1989,60-64,,,,Black,F
50,1989,65-69,,,,Black,F
50,1989,70-74,,,,Black,F
50,1989,75-79,,,,Black,F
50,1989,80-84,,,,Black,F
50,1989,85+,,,,Black,F
50,1990,All ages,1.172,0.67,1.904,Black,F
50,1990,00-04,,,,Black,F
50,1990,00,,,,Black,F
50,1990,01-04,,,,Black,F
50,1990,05-09,,,,Black,F
50,1990,10-14,,,,Black,F
50,1990,15-19,,,,Black,F
50,1990,20-24,,,,Black,F
50,1990,25-29,,,,Black,F
50,1990,30-34,,,,Black,F
50,1990,35-39,,,,Black,F
50,1990,40-44,,,,Black,F
50,1990,45-49,,,,Black,F
50,1990,50-54,,,,Black,F
50,1990,55-59,,,,Black,F
50,1990,60-64,,,,Black,F
50,1990,65-69,,,,Black,F
50,1990,70-74,,,,Black,F
50,1990,75-79,,,,Black,F
50,1990,80-84,,,,Black,F
50,1990,85+,,,,Black,F
50,1991,All ages,1.287,0.762,2.033,Black,F
50,1991,00-04,,,,Black,F
50,1991,00,,,,Black,F
50,1991,01-04,,,,Black,F
50,1991,05-09,,,,Black,F
50,1991,10-14,,,,Black,F
50,1991,15-19,,,,Black,F
50,1991,20-24,,,,Black,F
50,1991,25-29,,,,Black,F
50,1991,30-34,,,,Black,F
50,1991,35-39,,,,Black,F
50,1991,40-44,,,,Black,F
50,1991,45-49,,,,Black,F
50,1991,50-54,,,,Black,F
50,1991,55-59,,,,Black,F
50,1991,60-64,,,,Black,F
50,1991,65-69,,,,Black,F
50,1991,70-74,,,,Black,F
50,1991,75-79,,,,Black,F
50,1991,80-84,,,,Black,F
50,1991,85+,,,,Black,F
50,1992,All ages,1.117,0.639,1.814,Black,F
50,1992,00-04,,,,Black,F
50,1992,00,,,,Black,F
50,1992,01-04,,,,Black,F
50,1992,05-09,,,,Black,F
50,1992,10-14,,,,Black,F
50,1992,15-19,,,,Black,F
50,1992,20-24,,,,Black,F
50,1992,25-29,,,,Black,F
50,1992,30-34,,,,Black,F
50,1992,35-39,,,,Black,F
50,1992,40-44,,,,Black,F
50,1992,45-49,,,,Black,F
50,1992,50-54,,,,Black,F
50,1992,55-59,,,,Black,F
50,1992,60-64,,,,Black,F
50,1992,65-69,,,,Black,F
50,1992,70-74,,,,Black,F
50,1992,75-79,,,,Black,F
50,1992,80-84,,,,Black,F
50,1992,85+,,,,Black,F
50,1993,All ages,,,,Black,F
50,1993,00-04,,,,Black,F
50,1993,00,,,,Black,F
50,1993,01-04,,,,Black,F
50,1993,05-09,,,,Black,F
50,1993,10-14,,,,Black,F
50,1993,15-19,,,,Black,F
50,1993,20-24,,,,Black,F
50,1993,25-29,,,,Black,F
50,1993,30-34,,,,Black,F
50,1993,35-39,,,,Black,F
50,1993,40-44,,,,Black,F
50,1993,45-49,,,,Black,F
50,1993,50-54,,,,Black,F
50,1993,55-59,,,,Black,F
50,1993,60-64,,,,Black,F
50,1993,65-69,,,,Black,F
50,1993,70-74,,,,Black,F
50,1993,75-79,,,,Black,F
50,1993,80-84,,,,Black,F
50,1993,85+,,,,Black,F
50,1994,All ages,,,,Black,F
50,1994,00-04,,,,Black,F
50,1994,00,,,,Black,F
50,1994,01-04,,,,Black,F
50,1994,05-09,,,,Black,F
50,1994,10-14,,,,Black,F
50,1994,15-19,,,,Black,F
50,1994,20-24,,,,Black,F
50,1994,25-29,,,,Black,F
50,1994,30-34,,,,Black,F
50,1994,35-39,,,,Black,F
50,1994,40-44,,,,Black,F
50,1994,45-49,,,,Black,F
50,1994,50-54,,,,Black,F
50,1994,55-59,,,,Black,F
50,1994,60-64,,,,Black,F
50,1994,65-69,,,,Black,F
50,1994,70-74,,,,Black,F
50,1994,75-79,,,,Black,F
50,1994,80-84,,,,Black,F
50,1994,85+,,,,Black,F
50,1995,All ages,,,,Black,F
50,1995,00-04,,,,Black,F
50,1995,00,,,,Black,F
50,1995,01-04,,,,Black,F
50,1995,05-09,,,,Black,F
50,1995,10-14,,,,Black,F
50,1995,15-19,,,,Black,F
50,1995,20-24,,,,Black,F
50,1995,25-29,,,,Black,F
50,1995,30-34,,,,Black,F
50,1995,35-39,,,,Black,F
50,1995,40-44,,,,Black,F
50,1995,45-49,,,,Black,F
50,1995,50-54,,,,Black,F
50,1995,55-59,,,,Black,F
50,1995,60-64,,,,Black,F
50,1995,65-69,,,,Black,F
50,1995,70-74,,,,Black,F
50,1995,75-79,,,,Black,F
50,1995,80-84,,,,Black,F
50,1995,85+,,,,Black,F
50,1996,All ages,1.401,0.878,2.122,Black,F
50,1996,00-04,,,,Black,F
50,1996,00,,,,Black,F
50,1996,01-04,,,,Black,F
50,1996,05-09,,,,Black,F
50,1996,10-14,,,,Black,F
50,1996,15-19,,,,Black,F
50,1996,20-24,,,,Black,F
50,1996,25-29,,,,Black,F
50,1996,30-34,,,,Black,F
50,1996,35-39,,,,Black,F
50,1996,40-44,,,,Black,F
50,1996,45-49,,,,Black,F
50,1996,50-54,,,,Black,F
50,1996,55-59,,,,Black,F
50,1996,60-64,,,,Black,F
50,1996,65-69,,,,Black,F
50,1996,70-74,,,,Black,F
50,1996,75-79,,,,Black,F
50,1996,80-84,,,,Black,F
50,1996,85+,,,,Black,F
50,1997,All ages,,,,Black,F
50,1997,00-04,,,,Black,F
50,1997,00,,,,Black,F
50,1997,01-04,,,,Black,F
50,1997,05-09,,,,Black,F
50,1997,10-14,,,,Black,F
50,1997,15-19,,,,Black,F
50,1997,20-24,,,,Black,F
50,1997,25-29,,,,Black,F
50,1997,30-34,,,,Black,F
50,1997,35-39,,,,Black,F
50,1997,40-44,,,,Black,F
50,1997,45-49,,,,Black,F
50,1997,50-54,,,,Black,F
50,1997,55-59,,,,Black,F
50,1997,60-64,,,,Black,F
50,1997,65-69,,,,Black,F
50,1997,70-74,,,,Black,F
50,1997,75-79,,,,Black,F
50,1997,80-84,,,,Black,F
50,1997,85+,,,,Black,F
50,1998,All ages,,,,Black,F
50,1998,00-04,,,,Black,F
50,1998,00,,,,Black,F
50,1998,01-04,,,,Black,F
50,1998,05-09,,,,Black,F
50,1998,10-14,,,,Black,F
50,1998,15-19,,,,Black,F
50,1998,20-24,,,,Black,F
50,1998,25-29,,,,Black,F
50,1998,30-34,,,,Black,F
50,1998,35-39,,,,Black,F
50,1998,40-44,,,,Black,F
50,1998,45-49,,,,Black,F
50,1998,50-54,,,,Black,F
50,1998,55-59,,,,Black,F
50,1998,60-64,,,,Black,F
50,1998,65-69,,,,Black,F
50,1998,70-74,,,,Black,F
50,1998,75-79,,,,Black,F
50,1998,80-84,,,,Black,F
50,1998,85+,,,,Black,F
50,1999,All ages,1.434,0.919,2.134,Black,F
50,1999,00-04,,,,Black,F
50,1999,00,,,,Black,F
50,1999,01-04,,,,Black,F
50,1999,05-09,,,,Black,F
50,1999,10-14,,,,Black,F
50,1999,15-19,,,,Black,F
50,1999,20-24,,,,Black,F
50,1999,25-29,,,,Black,F
50,1999,30-34,,,,Black,F
50,1999,35-39,,,,Black,F
50,1999,40-44,,,,Black,F
50,1999,45-49,,,,Black,F
50,1999,50-54,,,,Black,F
50,1999,55-59,,,,Black,F
50,1999,60-64,,,,Black,F
50,1999,65-69,,,,Black,F
50,1999,70-74,,,,Black,F
50,1999,75-79,,,,Black,F
50,1999,80-84,,,,Black,F
50,1999,85+,,,,Black,F
50,2000,All ages,1.23,0.762,1.881,Black,F
50,2000,00-04,,,,Black,F
50,2000,00,,,,Black,F
50,2000,01-04,,,,Black,F
50,2000,05-09,,,,Black,F
50,2000,10-14,,,,Black,F
50,2000,15-19,,,,Black,F
50,2000,20-24,,,,Black,F
50,2000,25-29,,,,Black,F
50,2000,30-34,,,,Black,F
50,2000,35-39,,,,Black,F
50,2000,40-44,,,,Black,F
50,2000,45-49,,,,Black,F
50,2000,50-54,,,,Black,F
50,2000,55-59,,,,Black,F
50,2000,60-64,,,,Black,F
50,2000,65-69,,,,Black,F
50,2000,70-74,,,,Black,F
50,2000,75-79,,,,Black,F
50,2000,80-84,,,,Black,F
50,2000,85+,,,,Black,F
50,2001,All ages,,,,Black,F
50,2001,00-04,,,,Black,F
50,2001,00,,,,Black,F
50,2001,01-04,,,,Black,F
50,2001,05-09,,,,Black,F
50,2001,10-14,,,,Black,F
50,2001,15-19,,,,Black,F
50,2001,20-24,,,,Black,F
50,2001,25-29,,,,Black,F
50,2001,30-34,,,,Black,F
50,2001,35-39,,,,Black,F
50,2001,40-44,,,,Black,F
50,2001,45-49,,,,Black,F
50,2001,50-54,,,,Black,F
50,2001,55-59,,,,Black,F
50,2001,60-64,,,,Black,F
50,2001,65-69,,,,Black,F
50,2001,70-74,,,,Black,F
50,2001,75-79,,,,Black,F
50,2001,80-84,,,,Black,F
50,2001,85+,,,,Black,F
50,2002,All ages,,,,Black,F
50,2002,00-04,,,,Black,F
50,2002,00,,,,Black,F
50,2002,01-04,,,,Black,F
50,2002,05-09,,,,Black,F
50,2002,10-14,,,,Black,F
50,2002,15-19,,,,Black,F
50,2002,20-24,,,,Black,F
50,2002,25-29,,,,Black,F
50,2002,30-34,,,,Black,F
50,2002,35-39,,,,Black,F
50,2002,40-44,,,,Black,F
50,2002,45-49,,,,Black,F
50,2002,50-54,,,,Black,F
50,2002,55-59,,,,Black,F
50,2002,60-64,,,,Black,F
50,2002,65-69,,,,Black,F
50,2002,70-74,,,,Black,F
50,2002,75-79,,,,Black,F
50,2002,80-84,,,,Black,F
50,2002,85+,,,,Black,F
50,2003,All ages,1.355,0.868,2.016,Black,F
50,2003,00-04,,,,Black,F
50,2003,00,,,,Black,F
50,2003,01-04,,,,Black,F
50,2003,05-09,,,,Black,F
50,2003,10-14,,,,Black,F
50,2003,15-19,,,,Black,F
50,2003,20-24,,,,Black,F
50,2003,25-29,,,,Black,F
50,2003,30-34,,,,Black,F
50,2003,35-39,,,,Black,F
50,2003,40-44,,,,Black,F
50,2003,45-49,,,,Black,F
50,2003,50-54,,,,Black,F
50,2003,55-59,,,,Black,F
50,2003,60-64,,,,Black,F
50,2003,65-69,,,,Black,F
50,2003,70-74,,,,Black,F
50,2003,75-79,,,,Black,F
50,2003,80-84,,,,Black,F
50,2003,85+,,,,Black,F
50,2004,All ages,1.006,0.596,1.59,Black,F
50,2004,00-04,,,,Black,F
50,2004,00,,,,Black,F
50,2004,01-04,,,,Black,F
50,2004,05-09,,,,Black,F
50,2004,10-14,,,,Black,F
50,2004,15-19,,,,Black,F
50,2004,20-24,,,,Black,F
50,2004,25-29,,,,Black,F
50,2004,30-34,,,,Black,F
50,2004,35-39,,,,Black,F
50,2004,40-44,,,,Black,F
50,2004,45-49,,,,Black,F
50,2004,50-54,,,,Black,F
50,2004,55-59,,,,Black,F
50,2004,60-64,,,,Black,F
50,2004,65-69,,,,Black,F
50,2004,70-74,,,,Black,F
50,2004,75-79,,,,Black,F
50,2004,80-84,,,,Black,F
50,2004,85+,,,,Black,F
50,2005,All ages,1.38,0.893,2.037,Black,F
50,2005,00-04,,,,Black,F
50,2005,00,,,,Black,F
50,2005,01-04,,,,Black,F
50,2005,05-09,,,,Black,F
50,2005,10-14,,,,Black,F
50,2005,15-19,,,,Black,F
50,2005,20-24,,,,Black,F
50,2005,25-29,,,,Black,F
50,2005,30-34,,,,Black,F
50,2005,35-39,,,,Black,F
50,2005,40-44,,,,Black,F
50,2005,45-49,,,,Black,F
50,2005,50-54,,,,Black,F
