site,period,diag_age,rate,lower95,upper95,race,gender
86,1987,85+,138.397,112.605,168.328,All races,M
86,1988,All ages,13.806,13.13,14.509,All races,M
86,1988,00-04,7.641,5.934,9.687,All races,M
86,1988,00,,,,All races,M
86,1988,01-04,8.94,6.87,11.438,All races,M
86,1988,05-09,4.838,3.487,6.539,All races,M
86,1988,10-14,2.026,1.158,3.291,All races,M
86,1988,15-19,2.456,1.52,3.754,All races,M
86,1988,20-24,3.356,2.281,4.764,All races,M
86,1988,25-29,2.168,1.375,3.254,All races,M
86,1988,30-34,3.4,2.382,4.708,All races,M
86,1988,35-39,4.705,3.419,6.316,All races,M
86,1988,40-44,6.177,4.57,8.166,All races,M
86,1988,45-49,8.907,6.71,11.593,All races,M
86,1988,50-54,18.682,15.097,22.862,All races,M
86,1988,55-59,25.963,21.577,30.977,All races,M
86,1988,60-64,32.435,27.42,38.101,All races,M
86,1988,65-69,51.169,44.388,58.693,All races,M
86,1988,70-74,64.702,55.851,74.557,All races,M
86,1988,75-79,92.853,80.054,107.116,All races,M
86,1988,80-84,111.022,92.342,132.37,All races,M
86,1988,85+,141.608,115.704,171.582,All races,M
86,1989,All ages,14.023,13.344,14.727,All races,M
86,1989,00-04,7.599,5.913,9.617,All races,M
86,1989,00,,,,All races,M
86,1989,01-04,8.923,6.872,11.395,All races,M
86,1989,05-09,4.344,3.074,5.963,All races,M
86,1989,10-14,3.462,2.301,5.004,All races,M
86,1989,15-19,2.505,1.551,3.83,All races,M
86,1989,20-24,2.65,1.698,3.942,All races,M
86,1989,25-29,2.284,1.463,3.398,All races,M
86,1989,30-34,3.563,2.522,4.891,All races,M
86,1989,35-39,3.755,2.63,5.199,All races,M
86,1989,40-44,5.883,4.352,7.777,All races,M
86,1989,45-49,8.849,6.702,11.464,All races,M
86,1989,50-54,15.76,12.516,19.589,All races,M
86,1989,55-59,21.526,17.514,26.181,All races,M
86,1989,60-64,35.515,30.241,41.444,All races,M
86,1989,65-69,50.263,43.586,57.674,All races,M
86,1989,70-74,75.81,66.289,86.316,All races,M
86,1989,75-79,99.588,86.483,114.118,All races,M
86,1989,80-84,116.46,97.644,137.844,All races,M
86,1989,85+,136.431,111.359,165.462,All races,M
86,1990,All ages,13.796,13.128,14.49,All races,M
86,1990,00-04,6.661,5.107,8.539,All races,M
86,1990,00,,,,All races,M
86,1990,01-04,8.052,6.129,10.386,All races,M
86,1990,05-09,5.209,3.814,6.948,All races,M
86,1990,10-14,1.915,1.095,3.111,All races,M
86,1990,15-19,2.912,1.866,4.333,All races,M
86,1990,20-24,1.884,1.097,3.016,All races,M
86,1990,25-29,2.117,1.327,3.205,All races,M
86,1990,30-34,2.511,1.655,3.653,All races,M
86,1990,35-39,4.459,3.24,5.986,All races,M
86,1990,40-44,6.616,5.024,8.552,All races,M
86,1990,45-49,5.688,4.025,7.807,All races,M
86,1990,50-54,13.976,10.955,17.573,All races,M
86,1990,55-59,19.716,15.874,24.207,All races,M
86,1990,60-64,38.623,33.097,44.807,All races,M
86,1990,65-69,52.755,45.939,60.298,All races,M
86,1990,70-74,81.302,71.535,92.03,All races,M
86,1990,75-79,86.133,74.137,99.518,All races,M
86,1990,80-84,124.787,105.616,146.431,All races,M
86,1990,85+,137.97,113.07,166.723,All races,M
86,1991,All ages,13.612,12.953,14.295,All races,M
86,1991,00-04,8.146,6.429,10.181,All races,M
86,1991,00,,,,All races,M
86,1991,01-04,9.875,7.754,12.397,All races,M
86,1991,05-09,4.036,2.827,5.588,All races,M
86,1991,10-14,2.316,1.414,3.576,All races,M
86,1991,15-19,2.847,1.805,4.272,All races,M
86,1991,20-24,2.556,1.62,3.835,All races,M
86,1991,25-29,2.147,1.346,3.251,All races,M
86,1991,30-34,2.463,1.623,3.584,All races,M
86,1991,35-39,3.931,2.808,5.352,All races,M
86,1991,40-44,5.841,4.388,7.621,All races,M
86,1991,45-49,10.67,8.363,13.416,All races,M
86,1991,50-54,18.176,14.756,22.15,All races,M
86,1991,55-59,26.432,21.95,31.559,All races,M
86,1991,60-64,33.96,28.792,39.787,All races,M
86,1991,65-69,50.494,43.802,57.919,All races,M
86,1991,70-74,70.38,61.445,80.249,All races,M
86,1991,75-79,90.787,78.669,104.243,All races,M
86,1991,80-84,87.368,71.739,105.392,All races,M
86,1991,85+,117.676,95.207,143.853,All races,M
86,1992,All ages,14.173,13.506,14.864,All races,M
86,1992,00-04,7.101,5.514,9.002,All races,M
86,1992,00,,,,All races,M
86,1992,01-04,8.38,6.454,10.702,All races,M
86,1992,05-09,4.237,2.998,5.815,All races,M
86,1992,10-14,3.158,2.098,4.564,All races,M
86,1992,15-19,2.826,1.792,4.241,All races,M
86,1992,20-24,2.671,1.711,3.974,All races,M
86,1992,25-29,3.074,2.089,4.364,All races,M
86,1992,30-34,3.871,2.802,5.215,All races,M
86,1992,35-39,4.665,3.451,6.167,All races,M
86,1992,40-44,5.065,3.721,6.735,All races,M
86,1992,45-49,9.883,7.76,12.407,All races,M
86,1992,50-54,14.028,11.106,17.483,All races,M
86,1992,55-59,25.902,21.493,30.95,All races,M
86,1992,60-64,34.724,29.473,40.642,All races,M
86,1992,65-69,52.684,45.815,60.292,All races,M
86,1992,70-74,73.76,64.741,83.685,All races,M
86,1992,75-79,87.335,75.622,100.349,All races,M
86,1992,80-84,106.736,89.73,126.027,All races,M
86,1992,85+,146.978,122.153,175.366,All races,M
86,1993,All ages,13.926,13.27,14.607,All races,M
86,1993,00-04,6.615,5.094,8.447,All races,M
86,1993,00,,,,All races,M
86,1993,01-04,7.47,5.673,9.657,All races,M
86,1993,05-09,3.303,2.228,4.715,All races,M
86,1993,10-14,2.744,1.776,4.05,All races,M
86,1993,15-19,2.41,1.472,3.722,All races,M
86,1993,20-24,3.147,2.091,4.548,All races,M
86,1993,25-29,2.425,1.554,3.608,All races,M
86,1993,30-34,3.044,2.108,4.253,All races,M
86,1993,35-39,4.09,2.972,5.491,All races,M
86,1993,40-44,7.075,5.483,8.985,All races,M
86,1993,45-49,7.973,6.113,10.222,All races,M
86,1993,50-54,15.506,12.515,18.995,All races,M
86,1993,55-59,25.297,20.99,30.226,All races,M
86,1993,60-64,36.742,31.286,42.877,All races,M
86,1993,65-69,51.996,45.185,59.544,All races,M
86,1993,70-74,71.471,62.678,81.151,All races,M
86,1993,75-79,88.131,76.507,101.023,All races,M
86,1993,80-84,119.805,102.066,139.74,All races,M
86,1993,85+,114.504,93.165,139.268,All races,M
86,1994,All ages,13.967,13.314,14.644,All races,M
86,1994,00-04,7.554,5.921,9.498,All races,M
86,1994,00,,,,All races,M
86,1994,01-04,7.967,6.109,10.214,All races,M
86,1994,05-09,2.485,1.575,3.728,All races,M
86,1994,10-14,1.844,1.074,2.952,All races,M
86,1994,15-19,2.697,1.71,4.047,All races,M
86,1994,20-24,2.164,1.303,3.38,All races,M
86,1994,25-29,2.46,1.576,3.66,All races,M
86,1994,30-34,3.126,2.177,4.347,All races,M
86,1994,35-39,4.479,3.313,5.921,All races,M
86,1994,40-44,6.285,4.807,8.073,All races,M
86,1994,45-49,10.193,8.119,12.636,All races,M
86,1994,50-54,12.6,9.975,15.703,All races,M
86,1994,55-59,22.587,18.581,27.201,All races,M
86,1994,60-64,36.367,30.901,42.522,All races,M
86,1994,65-69,52.938,46.052,60.565,All races,M
86,1994,70-74,80.549,71.26,90.713,All races,M
86,1994,75-79,92.52,80.749,105.525,All races,M
86,1994,80-84,103.92,87.747,122.21,All races,M
86,1994,85+,119.83,98.393,144.551,All races,M
86,1995,All ages,14.779,14.112,15.471,All races,M
86,1995,00-04,8.879,7.092,10.979,All races,M
86,1995,00,,,,All races,M
86,1995,01-04,10.639,8.461,13.206,All races,M
86,1995,05-09,4.226,3.019,5.755,All races,M
86,1995,10-14,2.795,1.826,4.096,All races,M
86,1995,15-19,2.727,1.747,4.057,All races,M
86,1995,20-24,3.111,2.05,4.527,All races,M
86,1995,25-29,2.87,1.907,4.148,All races,M
86,1995,30-34,4.226,3.105,5.62,All races,M
86,1995,35-39,4.504,3.343,5.937,All races,M
86,1995,40-44,6.833,5.306,8.662,All races,M
86,1995,45-49,10.891,8.79,13.342,All races,M
86,1995,50-54,17.292,14.251,20.79,All races,M
86,1995,55-59,21.368,17.512,25.821,All races,M
86,1995,60-64,35.08,29.708,41.142,All races,M
86,1995,65-69,48.772,42.167,56.119,All races,M
86,1995,70-74,82.027,72.7,92.22,All races,M
86,1995,75-79,97.956,85.978,111.136,All races,M
86,1995,80-84,102.858,87.106,120.634,All races,M
86,1995,85+,118.694,97.82,142.703,All races,M
86,1996,All ages,14.014,13.368,14.683,All races,M
86,1996,00-04,9.699,7.819,11.895,All races,M
86,1996,00,,,,All races,M
86,1996,01-04,10.738,8.54,13.329,All races,M
86,1996,05-09,3.723,2.608,5.155,All races,M
86,1996,10-14,2.555,1.637,3.801,All races,M
86,1996,15-19,2.755,1.783,4.067,All races,M
86,1996,20-24,2.461,1.523,3.762,All races,M
86,1996,25-29,2.841,1.888,4.105,All races,M
86,1996,30-34,3.469,2.455,4.761,All races,M
86,1996,35-39,3.474,2.47,4.749,All races,M
86,1996,40-44,4.117,2.967,5.566,All races,M
86,1996,45-49,7.773,6.06,9.821,All races,M
86,1996,50-54,17.267,14.268,20.71,All races,M
86,1996,55-59,20.546,16.821,24.849,All races,M
86,1996,60-64,34.741,29.387,40.788,All races,M
86,1996,65-69,54.833,47.81,62.596,All races,M
86,1996,70-74,74.621,65.709,84.405,All races,M
86,1996,75-79,80.914,70.241,92.75,All races,M
86,1996,80-84,104.794,89.186,122.349,All races,M
86,1996,85+,143.165,120.587,168.744,All races,M
86,1997,All ages,14.621,13.965,15.3,All races,M
86,1997,00-04,6.576,5.042,8.43,All races,M
86,1997,00,,,,All races,M
86,1997,01-04,7.535,5.707,9.763,All races,M
86,1997,05-09,3.752,2.642,5.172,All races,M
86,1997,10-14,2.96,1.967,4.278,All races,M
86,1997,15-19,2.582,1.654,3.842,All races,M
86,1997,20-24,3.378,2.262,4.851,All races,M
86,1997,25-29,3.134,2.129,4.448,All races,M
86,1997,30-34,3.258,2.269,4.531,All races,M
86,1997,35-39,4.616,3.448,6.054,All races,M
86,1997,40-44,5.55,4.215,7.175,All races,M
86,1997,45-49,7.963,6.23,10.028,All races,M
86,1997,50-54,17.782,14.867,21.101,All races,M
86,1997,55-59,20.665,17,24.886,All races,M
86,1997,60-64,32.391,27.248,38.223,All races,M
86,1997,65-69,60.936,53.47,69.153,All races,M
86,1997,70-74,75.375,66.39,85.238,All races,M
86,1997,75-79,92.592,81.315,104.995,All races,M
86,1997,80-84,109.195,93.486,126.789,All races,M
86,1997,85+,142.098,120.056,167.015,All races,M
86,1998,All ages,14.35,13.704,15.019,All races,M
86,1998,00-04,8.604,6.833,10.694,All races,M
86,1998,00,,,,All races,M
86,1998,01-04,9.68,7.587,12.171,All races,M
86,1998,05-09,3.401,2.355,4.752,All races,M
86,1998,10-14,3.66,2.549,5.09,All races,M
86,1998,15-19,2.636,1.706,3.892,All races,M
86,1998,20-24,2.293,1.401,3.541,All races,M
86,1998,25-29,2.127,1.317,3.252,All races,M
86,1998,30-34,3.512,2.473,4.841,All races,M
86,1998,35-39,5.335,4.071,6.867,All races,M
86,1998,40-44,6.389,4.961,8.1,All races,M
86,1998,45-49,7.467,5.81,9.45,All races,M
86,1998,50-54,14.714,12.126,17.69,All races,M
86,1998,55-59,21.204,17.594,25.336,All races,M
86,1998,60-64,31.255,26.258,36.926,All races,M
86,1998,65-69,54.002,46.912,61.861,All races,M
86,1998,70-74,79.202,70.003,89.274,All races,M
86,1998,75-79,89.044,78.089,101.104,All races,M
86,1998,80-84,102.273,87.307,119.07,All races,M
86,1998,85+,140.056,118.608,164.261,All races,M
86,1999,All ages,14.43,13.785,15.096,All races,M
86,1999,00-04,7.645,5.982,9.627,All races,M
86,1999,00,,,,All races,M
86,1999,01-04,8.892,6.891,11.293,All races,M
86,1999,05-09,4.982,3.697,6.568,All races,M
86,1999,10-14,2.874,1.91,4.154,All races,M
86,1999,15-19,2.827,1.863,4.113,All races,M
86,1999,20-24,2.686,1.721,3.997,All races,M
86,1999,25-29,3.667,2.568,5.076,All races,M
86,1999,30-34,2.602,1.715,3.786,All races,M
86,1999,35-39,4.293,3.165,5.692,All races,M
86,1999,40-44,5.395,4.097,6.974,All races,M
86,1999,45-49,8.975,7.169,11.098,All races,M
86,1999,50-54,12.293,9.992,14.967,All races,M
86,1999,55-59,22.867,19.185,27.049,All races,M
86,1999,60-64,34.568,29.357,40.439,All races,M
86,1999,65-69,48.977,42.191,56.543,All races,M
86,1999,70-74,78.752,69.588,88.786,All races,M
86,1999,75-79,99.291,87.799,111.868,All races,M
86,1999,80-84,102.299,87.54,118.833,All races,M
86,1999,85+,127.341,107.325,150.006,All races,M
86,2000,All ages,15.123,14.466,15.801,All races,M
86,2000,00-04,8.577,6.812,10.661,All races,M
86,2000,00,,,,All races,M
86,2000,01-04,9.432,7.367,11.897,All races,M
86,2000,05-09,4.218,3.04,5.702,All races,M
86,2000,10-14,1.913,1.152,2.987,All races,M
86,2000,15-19,2.389,1.514,3.584,All races,M
86,2000,20-24,2.934,1.933,4.269,All races,M
86,2000,25-29,2.872,1.908,4.151,All races,M
86,2000,30-34,4.729,3.498,6.251,All races,M
86,2000,35-39,4.619,3.439,6.073,All races,M
86,2000,40-44,5.435,4.137,7.01,All races,M
86,2000,45-49,10.194,8.285,12.411,All races,M
86,2000,50-54,14.792,12.313,17.624,All races,M
86,2000,55-59,24.277,20.548,28.488,All races,M
86,2000,60-64,38.001,32.565,44.086,All races,M
86,2000,65-69,53.91,46.765,61.837,All races,M
86,2000,70-74,72.918,64.125,82.581,All races,M
86,2000,75-79,88.166,77.428,99.976,All races,M
86,2000,80-84,123.203,107.175,140.951,All races,M
86,2000,85+,138.347,117.802,161.445,All races,M
86,2001,All ages,15.948,15.276,16.641,All races,M
86,2001,00-04,7.266,5.654,9.196,All races,M
86,2001,00,,,,All races,M
86,2001,01-04,8.785,6.794,11.177,All races,M
86,2001,05-09,3.885,2.749,5.332,All races,M
86,2001,10-14,3.368,2.332,4.706,All races,M
86,2001,15-19,2.371,1.503,3.557,All races,M
86,2001,20-24,2.953,1.962,4.268,All races,M
86,2001,25-29,2.628,1.701,3.879,All races,M
86,2001,30-34,4.011,2.891,5.422,All races,M
86,2001,35-39,3.78,2.713,5.129,All races,M
86,2001,40-44,5.843,4.5,7.461,All races,M
86,2001,45-49,8.77,7.025,10.818,All races,M
86,2001,50-54,17.067,14.453,20.017,All races,M
86,2001,55-59,25.833,22.042,30.09,All races,M
86,2001,60-64,40.542,34.996,46.718,All races,M
86,2001,65-69,53.729,46.592,61.651,All races,M
86,2001,70-74,84.345,74.852,94.708,All races,M
86,2001,75-79,101.052,89.541,113.632,All races,M
86,2001,80-84,131.525,115.245,149.46,All races,M
86,2001,85+,135.113,115.108,157.595,All races,M
86,2002,All ages,15.466,14.807,16.147,All races,M
86,2002,00-04,9.246,7.416,11.392,All races,M
86,2002,00,,,,All races,M
86,2002,01-04,10.568,8.38,13.153,All races,M
86,2002,05-09,3.643,2.538,5.067,All races,M
86,2002,10-14,3.429,2.388,4.769,All races,M
86,2002,15-19,4.83,3.549,6.423,All races,M
86,2002,20-24,2.588,1.675,3.821,All races,M
86,2002,25-29,2.888,1.903,4.202,All races,M
86,2002,30-34,3.643,2.578,5,All races,M
86,2002,35-39,4.169,3.029,5.596,All races,M
86,2002,40-44,5.212,3.947,6.752,All races,M
86,2002,45-49,9.575,7.764,11.68,All races,M
86,2002,50-54,11.749,9.6,14.236,All races,M
86,2002,55-59,23.924,20.423,27.853,All races,M
86,2002,60-64,36.66,31.5,42.424,All races,M
86,2002,65-69,57.997,50.602,66.169,All races,M
86,2002,70-74,72.725,63.885,82.446,All races,M
86,2002,75-79,97.751,86.438,110.133,All races,M
86,2002,80-84,115.461,100.509,132.011,All races,M
86,2002,85+,144.002,123.624,166.781,All races,M
86,2003,All ages,15.6,14.939,16.282,All races,M
86,2003,00-04,7.637,5.986,9.603,All races,M
86,2003,00,,,,All races,M
86,2003,01-04,8.689,6.72,11.054,All races,M
86,2003,05-09,3.387,2.316,4.781,All races,M
86,2003,10-14,2.631,1.734,3.828,All races,M
86,2003,15-19,3.48,2.41,4.862,All races,M
86,2003,20-24,2.761,1.82,4.017,All races,M
86,2003,25-29,3.45,2.359,4.87,All races,M
86,2003,30-34,3.516,2.463,4.868,All races,M
86,2003,35-39,3.885,2.776,5.29,All races,M
86,2003,40-44,6.529,5.099,8.235,All races,M
86,2003,45-49,8.737,7.026,10.74,All races,M
86,2003,50-54,15.676,13.196,18.488,All races,M
86,2003,55-59,21.273,18.046,24.911,All races,M
86,2003,60-64,38.928,33.756,44.667,All races,M
86,2003,65-69,55.648,48.49,63.566,All races,M
86,2003,70-74,80.546,71.173,90.809,All races,M
86,2003,75-79,94.954,83.824,107.15,All races,M
86,2003,80-84,108.091,93.8,123.944,All races,M
86,2003,85+,143.617,123.667,165.869,All races,M
86,2004,All ages,15.959,15.292,16.647,All races,M
86,2004,00-04,10.194,8.276,12.424,All races,M
86,2004,00,,,,All races,M
86,2004,01-04,11.376,9.112,14.032,All races,M
86,2004,05-09,3.739,2.604,5.2,All races,M
86,2004,10-14,2.832,1.896,4.067,All races,M
86,2004,15-19,3.549,2.472,4.936,All races,M
86,2004,20-24,2.443,1.565,3.635,All races,M
86,2004,25-29,2.573,1.649,3.828,All races,M
86,2004,30-34,3.996,2.855,5.442,All races,M
86,2004,35-39,3.861,2.746,5.278,All races,M
86,2004,40-44,5.622,4.301,7.222,All races,M
86,2004,45-49,8.36,6.696,10.312,All races,M
86,2004,50-54,14.372,12.025,17.043,All races,M
86,2004,55-59,22.911,19.634,26.58,All races,M
86,2004,60-64,37.324,32.378,42.813,All races,M
86,2004,65-69,56.434,49.316,64.291,All races,M
86,2004,70-74,75.308,66.208,85.309,All races,M
86,2004,75-79,111.631,99.511,124.82,All races,M
86,2004,80-84,105.695,91.754,121.156,All races,M
86,2004,85+,141.234,121.766,162.93,All races,M
86,2005,All ages,16.237,15.567,16.928,All races,M
86,2005,00-04,10.053,8.152,12.263,All races,M
86,2005,00,,,,All races,M
86,2005,01-04,10.65,8.47,13.219,All races,M
86,2005,05-09,5.035,3.699,6.695,All races,M
86,2005,10-14,3.657,2.575,5.041,All races,M
86,2005,15-19,3.092,2.101,4.388,All races,M
86,2005,20-24,3.849,2.724,5.283,All races,M
86,2005,25-29,2.752,1.797,4.032,All races,M
86,2005,30-34,3.594,2.503,4.998,All races,M
86,2005,35-39,4.655,3.42,6.19,All races,M
86,2005,40-44,5.969,4.597,7.622,All races,M
86,2005,45-49,9.217,7.474,11.243,All races,M
86,2005,50-54,14.488,12.156,17.138,All races,M
86,2005,55-59,23.577,20.335,27.188,All races,M
86,2005,60-64,33.796,29.185,38.929,All races,M
86,2005,65-69,52.993,46.191,60.514,All races,M
86,2005,70-74,83.25,73.683,93.713,All races,M
86,2005,75-79,90.464,79.597,102.401,All races,M
86,2005,80-84,123.747,108.765,140.217,All races,M
86,2005,85+,133.842,115.345,154.461,All races,M
86,2006,All ages,15.672,15.017,16.347,All races,M
86,2006,00-04,7.717,6.07,9.674,All races,M
86,2006,00,,,,All races,M
86,2006,01-04,8.152,6.264,10.429,All races,M
86,2006,05-09,3.503,2.411,4.92,All races,M
86,2006,10-14,3.092,2.101,4.389,All races,M
86,2006,15-19,3.237,2.228,4.546,All races,M
86,2006,20-24,2.317,1.469,3.476,All races,M
86,2006,25-29,2.356,1.494,3.535,All races,M
86,2006,30-34,3.473,2.391,4.878,All races,M
86,2006,35-39,4.711,3.473,6.246,All races,M
86,2006,40-44,5.215,3.929,6.788,All races,M
86,2006,45-49,10.815,8.929,12.982,All races,M
86,2006,50-54,12.698,10.545,15.161,All races,M
86,2006,55-59,22.123,19.058,25.541,All races,M
86,2006,60-64,35.434,30.793,40.578,All races,M
86,2006,65-69,49.849,43.364,57.03,All races,M
86,2006,70-74,69.307,60.621,78.889,All races,M
86,2006,75-79,96.619,85.396,108.906,All races,M
86,2006,80-84,126.766,111.654,143.353,All races,M
86,2006,85+,141.204,122.665,161.753,All races,M
86,2007,All ages,16.072,15.412,16.753,All races,M
86,2007,00-04,7.426,5.821,9.337,All races,M
86,2007,00,,,,All races,M
86,2007,01-04,8.465,6.547,10.769,All races,M
86,2007,05-09,3.366,2.302,4.752,All races,M
86,2007,10-14,3.117,2.118,4.424,All races,M
86,2007,15-19,3.2,2.203,4.494,All races,M
86,2007,20-24,2.842,1.888,4.107,All races,M
86,2007,25-29,3.51,2.445,4.882,All races,M
86,2007,30-34,3.077,2.061,4.419,All races,M
86,2007,35-39,3.924,2.803,5.343,All races,M
86,2007,40-44,6.391,4.943,8.131,All races,M
86,2007,45-49,9.578,7.81,11.627,All races,M
86,2007,50-54,11.576,9.548,13.906,All races,M
86,2007,55-59,25.811,22.499,29.475,All races,M
86,2007,60-64,30.748,26.614,35.342,All races,M
86,2007,65-69,52.294,45.794,59.457,All races,M
86,2007,70-74,80.456,71.127,90.667,All races,M
86,2007,75-79,96.458,85.213,108.773,All races,M
86,2007,80-84,120.707,106.035,136.842,All races,M
86,2007,85+,143.036,124.798,163.189,All races,M
86,2008,All ages,16.92,16.246,17.614,All races,M
86,2008,00-04,8.491,6.773,10.512,All races,M
86,2008,00,,,,All races,M
86,2008,01-04,8.871,6.916,11.209,All races,M
86,2008,05-09,4.052,2.881,5.539,All races,M
86,2008,10-14,3.54,2.466,4.924,All races,M
86,2008,15-19,3.177,2.187,4.461,All races,M
86,2008,20-24,3.032,2.046,4.329,All races,M
86,2008,25-29,3.92,2.8,5.338,All races,M
86,2008,30-34,4.206,3.005,5.727,All races,M
86,2008,35-39,5.246,3.93,6.862,All races,M
86,2008,40-44,6.401,4.94,8.158,All races,M
86,2008,45-49,8.558,6.891,10.508,All races,M
86,2008,50-54,15.704,13.35,18.352,All races,M
86,2008,55-59,20.637,17.716,23.901,All races,M
86,2008,60-64,35.978,31.596,40.797,All races,M
86,2008,65-69,57.76,51.135,65.006,All races,M
86,2008,70-74,79.331,70.182,89.34,All races,M
86,2008,75-79,98.308,86.91,110.786,All races,M
86,2008,80-84,113.859,99.678,129.491,All races,M
86,2008,85+,147.112,128.977,167.082,All races,M
86,2009,All ages,16.435,15.774,17.116,All races,M
86,2009,00-04,7.982,6.32,9.948,All races,M
86,2009,00,,,,All races,M
86,2009,01-04,8.949,6.989,11.288,All races,M
86,2009,05-09,3.479,2.409,4.861,All races,M
86,2009,10-14,4.251,3.064,5.747,All races,M
86,2009,15-19,2.024,1.253,3.094,All races,M
86,2009,20-24,,,,All races,M
86,2009,25-29,3.098,2.119,4.374,All races,M
86,2009,30-34,2.891,1.921,4.178,All races,M
86,2009,35-39,4.823,3.556,6.394,All races,M
86,2009,40-44,6.887,5.358,8.715,All races,M
86,2009,45-49,8.174,6.547,10.083,All races,M
86,2009,50-54,15.18,12.884,17.766,All races,M
86,2009,55-59,22.837,19.796,26.213,All races,M
86,2009,60-64,36.857,32.537,41.591,All races,M
86,2009,65-69,45.868,40.131,52.195,All races,M
86,2009,70-74,72.955,64.323,82.421,All races,M
86,2009,75-79,101.396,89.785,114.091,All races,M
86,2009,80-84,135.622,120.147,152.538,All races,M
86,2009,85+,127.001,110.517,145.251,All races,M
86,2010,All ages,17.743,17.059,18.447,All races,M
86,2010,00-04,8.199,6.511,10.191,All races,M
86,2010,00,,,,All races,M
86,2010,01-04,9.073,7.099,11.426,All races,M
86,2010,05-09,5.272,3.937,6.913,All races,M
86,2010,10-14,2.826,1.878,4.085,All races,M
86,2010,15-19,1.752,1.038,2.769,All races,M
86,2010,20-24,2.686,1.77,3.908,All races,M
86,2010,25-29,2.035,1.26,3.111,All races,M
86,2010,30-34,3.245,2.22,4.581,All races,M
86,2010,35-39,4.629,3.376,6.194,All races,M
86,2010,40-44,5.481,4.129,7.134,All races,M
86,2010,45-49,9.395,7.636,11.438,All races,M
86,2010,50-54,14.981,12.716,17.534,All races,M
86,2010,55-59,23.244,20.213,26.6,All races,M
86,2010,60-64,34.408,30.352,38.854,All races,M
86,2010,65-69,59.304,52.895,66.275,All races,M
86,2010,70-74,75.436,66.783,84.899,All races,M
86,2010,75-79,116.405,103.98,129.906,All races,M
86,2010,80-84,134.599,119.24,151.388,All races,M
86,2010,85+,153.418,135.598,172.929,All races,M
86,2011,All ages,18.189,17.499,18.898,All races,M
86,2011,00-04,8.626,6.89,10.666,All races,M
86,2011,00,,,,All races,M
86,2011,01-04,9.981,7.902,12.44,All races,M
86,2011,05-09,5.156,3.839,6.779,All races,M
86,2011,10-14,2.715,1.789,3.951,All races,M
86,2011,15-19,3.542,2.481,4.904,All races,M
86,2011,20-24,2.821,1.89,4.052,All races,M
86,2011,25-29,3.859,2.757,5.255,All races,M
86,2011,30-34,4.66,3.424,6.197,All races,M
86,2011,35-39,4.729,3.45,6.328,All races,M
86,2011,40-44,6.609,5.122,8.393,All races,M
86,2011,45-49,9.368,7.597,11.429,All races,M
86,2011,50-54,17.057,14.643,19.755,All races,M
86,2011,55-59,25.131,22.014,28.565,All races,M
86,2011,60-64,38.347,34.157,42.909,All races,M
86,2011,65-69,57.062,50.895,63.769,All races,M
86,2011,70-74,84.154,75.158,93.931,All races,M
86,2011,75-79,91.782,80.841,103.791,All races,M
86,2011,80-84,125.247,110.512,141.4,All races,M
86,2011,85+,131.363,115.203,149.156,All races,M
86,2012,All ages,17.694,17.017,18.39,All races,M
86,2012,00-04,7.875,6.215,9.842,All races,M
86,2012,00,9.396,5.569,14.85,All races,M
86,2012,01-04,7.504,5.713,9.68,All races,M
86,2012,05-09,4.409,3.204,5.919,All races,M
86,2012,10-14,2.917,1.953,4.189,All races,M
86,2012,15-19,3.083,2.095,4.376,All races,M
86,2012,20-24,2.37,1.534,3.499,All races,M
86,2012,25-29,2.307,1.478,3.432,All races,M
86,2012,30-34,3.683,2.606,5.055,All races,M
86,2012,35-39,4.315,3.096,5.854,All races,M
86,2012,40-44,7.678,6.069,9.582,All races,M
86,2012,45-49,11.11,9.156,13.357,All races,M
86,2012,50-54,13.307,11.187,15.712,All races,M
86,2012,55-59,23.043,20.098,26.297,All races,M
86,2012,60-64,35.639,31.614,40.034,All races,M
86,2012,65-69,58.094,52.134,64.55,All races,M
86,2012,70-74,75.017,66.74,84.036,All races,M
86,2012,75-79,103.757,92.196,116.366,All races,M
86,2012,80-84,118.686,104.373,134.413,All races,M
86,2012,85+,131.867,115.965,149.342,All races,M
86,2013,All ages,18.198,17.515,18.902,All races,M
86,2013,00-04,8.542,6.803,10.589,All races,M
86,2013,00,,,,All races,M
86,2013,01-04,9.499,7.459,11.925,All races,M
86,2013,05-09,3.684,2.594,5.078,All races,M
86,2013,10-14,3.812,2.698,5.232,All races,M
86,2013,15-19,2.808,1.866,4.058,All races,M
86,2013,20-24,2.419,1.58,3.545,All races,M
86,2013,25-29,3.046,2.084,4.301,All races,M
86,2013,30-34,3.708,2.637,5.069,All races,M
86,2013,35-39,5.72,4.309,7.445,All races,M
86,2013,40-44,6.457,4.984,8.231,All races,M
86,2013,45-49,9.619,7.792,11.747,All races,M
86,2013,50-54,17.924,15.447,20.685,All races,M
86,2013,55-59,19.956,17.247,22.971,All races,M
86,2013,60-64,38.036,33.913,42.522,All races,M
86,2013,65-69,54.881,49.226,61.007,All races,M
86,2013,70-74,77.785,69.618,86.647,All races,M
86,2013,75-79,97.432,86.391,109.492,All races,M
86,2013,80-84,130.344,115.313,146.791,All races,M
86,2013,85+,131.746,116.1,148.913,All races,M
86,2014,All ages,18.641,17.952,19.35,All races,M
86,2014,00-04,7.722,6.074,9.68,All races,M
86,2014,00,,,,All races,M
