site,period,diag_age,rate,lower95,upper95,race,gender
0,1994,01-04,22.899,19.159,27.155,White,M
0,1994,05-09,11.085,8.748,13.855,White,M
0,1994,10-14,12.682,10.185,15.606,White,M
0,1994,15-19,22.541,19.044,26.493,White,M
0,1994,20-24,33.802,29.52,38.531,White,M
0,1994,25-29,64.111,58.537,70.072,White,M
0,1994,30-34,90.138,84.003,96.603,White,M
0,1994,35-39,116.301,109.269,123.667,White,M
0,1994,40-44,163.167,154.353,172.353,White,M
0,1994,45-49,271.25,258.93,284.005,White,M
0,1994,50-54,495.248,476.302,514.754,White,M
0,1994,55-59,910.732,881.749,940.426,White,M
0,1994,60-64,1582.756,1541.923,1624.396,White,M
0,1994,65-69,2416.908,2364.634,2470.046,White,M
0,1994,70-74,3069.332,3005.589,3134.087,White,M
0,1994,75-79,3425.258,3345.909,3506.013,White,M
0,1994,80-84,3611.718,3505.576,3720.256,White,M
0,1994,85+,3486.736,3357.062,3620.136,White,M
0,1995,All ages,494.649,490.258,499.069,White,M
0,1995,00-04,25.155,21.595,29.133,White,M
0,1995,00,24.416,16.909,34.119,White,M
0,1995,01-04,25.335,21.366,29.828,White,M
0,1995,05-09,11.94,9.524,14.783,White,M
0,1995,10-14,12.346,9.888,15.228,White,M
0,1995,15-19,22.01,18.607,25.855,White,M
0,1995,20-24,34.836,30.451,39.674,White,M
0,1995,25-29,56.892,51.635,62.539,White,M
0,1995,30-34,86.437,80.392,92.815,White,M
0,1995,35-39,109.018,102.247,116.119,White,M
0,1995,40-44,160.464,151.816,169.476,White,M
0,1995,45-49,260.229,248.409,272.466,White,M
0,1995,50-54,506.795,487.978,526.152,White,M
0,1995,55-59,918.797,889.889,948.405,White,M
0,1995,60-64,1524.859,1484.659,1565.871,White,M
0,1995,65-69,2360.836,2309.066,2413.473,White,M
0,1995,70-74,2982.35,2919.803,3045.9,White,M
0,1995,75-79,3270.43,3193.719,3348.518,White,M
0,1995,80-84,3438.739,3337.462,3542.307,White,M
0,1995,85+,3359.926,3235.42,3487.996,White,M
0,1996,All ages,498.543,494.154,502.961,White,M
0,1996,00-04,25.431,21.832,29.454,White,M
0,1996,00,26.577,18.713,36.633,White,M
0,1996,01-04,25.146,21.167,29.656,White,M
0,1996,05-09,11.363,9.024,14.124,White,M
0,1996,10-14,12.564,10.09,15.461,White,M
0,1996,15-19,22.702,19.29,26.544,White,M
0,1996,20-24,37.404,32.811,42.458,White,M
0,1996,25-29,54.865,49.719,60.4,White,M
0,1996,30-34,77.154,71.384,83.267,White,M
0,1996,35-39,106.236,99.576,113.223,White,M
0,1996,40-44,155.993,147.553,164.789,White,M
0,1996,45-49,262.789,251.191,274.783,White,M
0,1996,50-54,520.146,501.285,539.535,White,M
0,1996,55-59,943.507,914.581,973.114,White,M
0,1996,60-64,1583.405,1542.289,1625.338,White,M
0,1996,65-69,2305.293,2254.044,2357.414,White,M
0,1996,70-74,2955.55,2892.949,3019.164,White,M
0,1996,75-79,3290.453,3214.684,3367.558,White,M
0,1996,80-84,3404.313,3305.501,3505.329,White,M
0,1996,85+,3579.16,3453.089,3708.658,White,M
0,1997,All ages,503.809,499.416,508.231,White,M
0,1997,00-04,21.87,18.532,25.637,White,M
0,1997,00,22.266,15.129,31.605,White,M
0,1997,01-04,21.771,18.065,26.014,White,M
0,1997,05-09,12.461,10.02,15.316,White,M
0,1997,10-14,12.26,9.82,15.123,White,M
0,1997,15-19,25.775,22.167,29.804,White,M
0,1997,20-24,34.993,30.569,39.876,White,M
0,1997,25-29,53.464,48.377,58.94,White,M
0,1997,30-34,69.431,63.89,75.324,White,M
0,1997,35-39,98.815,92.393,105.566,White,M
0,1997,40-44,147.899,139.761,156.387,White,M
0,1997,45-49,266.257,254.555,278.359,White,M
0,1997,50-54,526.72,508.593,545.328,White,M
0,1997,55-59,943.91,915.506,972.971,White,M
0,1997,60-64,1582.469,1541.454,1624.299,White,M
0,1997,65-69,2380.967,2328.418,2434.403,White,M
0,1997,70-74,3041.328,2977.515,3106.165,White,M
0,1997,75-79,3279.055,3204.434,3354.976,White,M
0,1997,80-84,3427.896,3330.268,3527.659,White,M
0,1997,85+,3474.485,3352.872,3599.383,White,M
0,1998,All ages,505.856,501.472,510.269,White,M
0,1998,00-04,23.819,20.323,27.744,White,M
0,1998,00,23.703,16.316,33.287,White,M
0,1998,01-04,23.848,19.954,28.281,White,M
0,1998,05-09,12.215,9.81,15.032,White,M
0,1998,10-14,14.723,12.042,17.824,White,M
0,1998,15-19,19.512,16.414,23.025,White,M
0,1998,20-24,34.22,29.885,39.007,White,M
0,1998,25-29,54.593,49.43,60.15,White,M
0,1998,30-34,69.782,64.156,75.77,White,M
0,1998,35-39,95.165,88.841,101.82,White,M
0,1998,40-44,148.48,140.385,156.921,White,M
0,1998,45-49,263.198,251.662,275.127,White,M
0,1998,50-54,505.977,488.52,523.898,White,M
0,1998,55-59,960.687,932.891,989.1,White,M
0,1998,60-64,1535.841,1495.812,1576.67,White,M
0,1998,65-69,2348.969,2296.081,2402.768,White,M
0,1998,70-74,2969.035,2906.079,3033.011,White,M
0,1998,75-79,3366.148,3291.047,3442.531,White,M
0,1998,80-84,3623.085,3524.228,3724.012,White,M
0,1998,85+,3485.316,3365.999,3607.782,White,M
0,1999,All ages,516.401,511.986,520.844,White,M
0,1999,00-04,19.788,16.613,23.392,White,M
0,1999,00,18.601,12.151,27.255,White,M
0,1999,01-04,20.088,16.525,24.191,White,M
0,1999,05-09,14.674,12.026,17.732,White,M
0,1999,10-14,13.996,11.4,17.006,White,M
0,1999,15-19,18.6,15.584,22.029,White,M
0,1999,20-24,39.001,34.421,44.02,White,M
0,1999,25-29,50.015,45.042,55.388,White,M
0,1999,30-34,69.077,63.419,75.104,White,M
0,1999,35-39,92.281,86.019,98.877,White,M
0,1999,40-44,150.732,142.599,159.207,White,M
0,1999,45-49,264.532,253.087,276.361,White,M
0,1999,50-54,516.689,499.418,534.405,White,M
0,1999,55-59,972.877,945.451,1000.898,White,M
0,1999,60-64,1629.728,1588.873,1671.367,White,M
0,1999,65-69,2424.351,2370.148,2479.48,White,M
0,1999,70-74,3092.236,3027.945,3157.549,White,M
0,1999,75-79,3343.006,3268.73,3418.544,White,M
0,1999,80-84,3533.559,3437.257,3631.875,White,M
0,1999,85+,3331.879,3217.55,3449.232,White,M
0,2000,All ages,521.548,517.126,525.999,White,M
0,2000,00-04,25.151,21.553,29.178,White,M
0,2000,00,18.437,12.044,27.015,White,M
0,2000,01-04,26.87,22.715,31.564,White,M
0,2000,05-09,13.998,11.402,17.009,White,M
0,2000,10-14,12.456,10.029,15.294,White,M
0,2000,15-19,24.39,20.92,28.272,White,M
0,2000,20-24,39.559,35.013,44.531,White,M
0,2000,25-29,50.508,45.472,55.949,White,M
0,2000,30-34,69.614,63.907,75.694,White,M
0,2000,35-39,106.128,99.34,113.258,White,M
0,2000,40-44,157.291,148.999,165.924,White,M
0,2000,45-49,282.245,270.546,294.319,White,M
0,2000,50-54,535.28,518.075,552.911,White,M
0,2000,55-59,979.68,952.641,1007.291,White,M
0,2000,60-64,1628.522,1587.862,1669.961,White,M
0,2000,65-69,2400.368,2346.243,2455.426,White,M
0,2000,70-74,3002.689,2939.306,3067.095,White,M
0,2000,75-79,3371.796,3297.582,3447.259,White,M
0,2000,80-84,3417.493,3323.981,3512.97,White,M
0,2000,85+,3425.652,3311.445,3542.792,White,M
0,2001,All ages,528.936,524.493,533.407,White,M
0,2001,00-04,21.742,18.413,25.5,White,M
0,2001,00,23.467,16.251,32.792,White,M
0,2001,01-04,21.288,17.605,25.513,White,M
0,2001,05-09,14.426,11.762,17.512,White,M
0,2001,10-14,15.887,13.139,19.041,White,M
0,2001,15-19,23.871,20.446,27.705,White,M
0,2001,20-24,39.36,34.877,44.26,White,M
0,2001,25-29,47.972,42.993,53.368,White,M
0,2001,30-34,67.882,62.261,73.874,White,M
0,2001,35-39,97.755,91.158,104.704,White,M
0,2001,40-44,162.614,154.207,171.361,White,M
0,2001,45-49,275.839,264.375,287.673,White,M
0,2001,50-54,544.105,527.107,561.511,White,M
0,2001,55-59,994.041,967.2,1021.439,White,M
0,2001,60-64,1651.238,1610.821,1692.413,White,M
0,2001,65-69,2409.607,2355.191,2464.964,White,M
0,2001,70-74,3047.046,2983.036,3112.085,White,M
0,2001,75-79,3433.001,3358.027,3509.227,White,M
0,2001,80-84,3405.964,3314.223,3499.602,White,M
0,2001,85+,3383.591,3271.857,3498.167,White,M
0,2002,All ages,530.915,526.466,535.391,White,M
0,2002,00-04,26.609,22.913,30.732,White,M
0,2002,00,28.776,20.65,39.038,White,M
0,2002,01-04,26.051,21.97,30.67,White,M
0,2002,05-09,13.843,11.213,16.905,White,M
0,2002,10-14,14.776,12.132,17.824,White,M
0,2002,15-19,29.996,26.137,34.264,White,M
0,2002,20-24,36.016,31.763,40.68,White,M
0,2002,25-29,58.647,53.074,64.647,White,M
0,2002,30-34,71.887,66.066,78.084,White,M
0,2002,35-39,97.635,90.932,104.702,White,M
0,2002,40-44,154.07,145.863,162.618,White,M
0,2002,45-49,274.416,263.073,286.122,White,M
0,2002,50-54,535.072,518.155,552.4,White,M
0,2002,55-59,1009.708,983.736,1036.192,White,M
0,2002,60-64,1634.475,1595.075,1674.602,White,M
0,2002,65-69,2369.641,2315.799,2424.419,White,M
0,2002,70-74,3024.391,2960.12,3089.705,White,M
0,2002,75-79,3303.461,3229.893,3378.283,White,M
0,2002,80-84,3335.522,3246.178,3426.702,White,M
0,2002,85+,3397.962,3287.724,3510.954,White,M
0,2003,All ages,524.611,520.191,529.059,White,M
0,2003,00-04,24.377,20.85,28.329,White,M
0,2003,00,25.237,17.676,34.939,White,M
0,2003,01-04,24.156,20.239,28.609,White,M
0,2003,05-09,11.014,8.663,13.806,White,M
0,2003,10-14,10.988,8.726,13.657,White,M
0,2003,15-19,27.597,23.896,31.71,White,M
0,2003,20-24,37.014,32.723,41.712,White,M
0,2003,25-29,54.621,49.225,60.447,White,M
0,2003,30-34,72.722,66.792,79.038,White,M
0,2003,35-39,94.843,88.136,101.925,White,M
0,2003,40-44,152.12,143.922,160.664,White,M
0,2003,45-49,281.602,270.178,293.385,White,M
0,2003,50-54,544.749,527.783,562.122,White,M
0,2003,55-59,947.753,923.029,972.971,White,M
0,2003,60-64,1569.658,1532.243,1607.757,White,M
0,2003,65-69,2290.373,2237.987,2343.675,White,M
0,2003,70-74,2873.601,2810.448,2937.815,White,M
0,2003,75-79,3289.42,3216.059,3364.032,White,M
0,2003,80-84,3274.815,3187.081,3364.353,White,M
0,2003,85+,3318.339,3211.681,3427.637,White,M
0,2004,All ages,530.975,526.533,535.446,White,M
0,2004,00-04,25.728,22.106,29.773,White,M
0,2004,00,30.156,21.824,40.62,White,M
0,2004,01-04,24.594,20.648,29.074,White,M
0,2004,05-09,12.458,9.937,15.424,White,M
0,2004,10-14,14.752,12.101,17.811,White,M
0,2004,15-19,24.256,20.796,28.128,White,M
0,2004,20-24,40.518,36.026,45.416,White,M
0,2004,25-29,52.944,47.644,58.672,White,M
0,2004,30-34,73.41,67.365,79.853,White,M
0,2004,35-39,102.55,95.487,109.996,White,M
0,2004,40-44,155.835,147.503,164.514,White,M
0,2004,45-49,269.266,258.13,280.758,White,M
0,2004,50-54,565.144,548.013,582.674,White,M
0,2004,55-59,950.877,926.624,975.605,White,M
0,2004,60-64,1546.007,1509.692,1582.976,White,M
0,2004,65-69,2271.331,2219.848,2323.707,White,M
0,2004,70-74,2869.515,2805.886,2934.222,White,M
0,2004,75-79,3198.652,3126.121,3272.442,White,M
0,2004,80-84,3328.692,3241.288,3417.857,White,M
0,2004,85+,3320.774,3215.76,3428.344,White,M
0,2005,All ages,533.186,528.743,537.657,White,M
0,2005,00-04,28.133,24.342,32.348,White,M
0,2005,00,39.006,29.384,50.771,White,M
0,2005,01-04,25.392,21.388,29.929,White,M
0,2005,05-09,15.333,12.515,18.595,White,M
0,2005,10-14,13.443,10.901,16.399,White,M
0,2005,15-19,24.903,21.407,28.807,White,M
0,2005,20-24,43.142,38.509,48.18,White,M
0,2005,25-29,63.18,57.401,69.383,White,M
0,2005,30-34,73.178,67.046,79.721,White,M
0,2005,35-39,105.118,97.946,112.676,White,M
0,2005,40-44,159.75,151.235,168.62,White,M
0,2005,45-49,294.058,282.456,306.015,White,M
0,2005,50-54,540.894,524.305,557.874,White,M
0,2005,55-59,947.429,923.779,971.53,White,M
0,2005,60-64,1497.53,1462.467,1533.221,White,M
0,2005,65-69,2184.02,2134.108,2234.805,White,M
0,2005,70-74,2794.542,2731.733,2858.43,White,M
0,2005,75-79,3192.038,3119.53,3265.807,White,M
0,2005,80-84,3355.525,3268.517,3444.263,White,M
0,2005,85+,3253.765,3152.155,3357.817,White,M
0,2006,All ages,547.272,542.786,551.787,White,M
0,2006,00-04,24.489,20.966,28.435,White,M
0,2006,00,29.961,21.683,40.357,White,M
0,2006,01-04,23.084,19.272,27.428,White,M
0,2006,05-09,10.797,8.464,13.576,White,M
0,2006,10-14,14.015,11.403,17.046,White,M
0,2006,15-19,21.997,18.73,25.669,White,M
0,2006,20-24,38.048,33.706,42.794,White,M
0,2006,25-29,57.053,51.651,62.867,White,M
0,2006,30-34,69.019,62.976,75.486,White,M
0,2006,35-39,96.706,89.84,103.957,White,M
0,2006,40-44,167.712,158.871,176.917,White,M
0,2006,45-49,286.347,274.938,298.107,White,M
0,2006,50-54,568.871,552.018,586.106,White,M
0,2006,55-59,974.491,951.018,998.396,White,M
0,2006,60-64,1556.895,1521.757,1592.641,White,M
0,2006,65-69,2270.232,2220.111,2321.199,White,M
0,2006,70-74,2841.923,2778.571,2906.355,White,M
0,2006,75-79,3251.941,3178.843,3326.296,White,M
0,2006,80-84,3245.077,3159.729,3332.146,White,M
0,2006,85+,3224.676,3126.082,3325.587,White,M
0,2007,All ages,566.045,561.495,570.623,White,M
0,2007,00-04,21.813,18.504,25.544,White,M
0,2007,00,20.64,13.926,29.465,White,M
0,2007,01-04,22.118,18.396,26.371,White,M
0,2007,05-09,13.648,11.015,16.719,White,M
0,2007,10-14,14.983,12.267,18.121,White,M
0,2007,15-19,25.749,22.209,29.693,White,M
0,2007,20-24,41.084,36.544,46.033,White,M
0,2007,25-29,62.7,57.088,68.714,White,M
0,2007,30-34,73.337,67.079,80.021,White,M
0,2007,35-39,101.841,94.765,109.305,White,M
0,2007,40-44,160.169,151.412,169.301,White,M
0,2007,45-49,286.32,274.891,298.102,White,M
0,2007,50-54,558.48,541.949,575.387,White,M
0,2007,55-59,991.425,967.722,1015.562,White,M
0,2007,60-64,1571.357,1537.585,1605.683,White,M
0,2007,65-69,2340.132,2290.42,2390.65,White,M
0,2007,70-74,2888.341,2824.735,2953.017,White,M
0,2007,75-79,3291.583,3217.686,3366.748,White,M
0,2007,80-84,3369.612,3282.999,3457.933,White,M
0,2007,85+,3273.159,3176.039,3372.494,White,M
0,2008,All ages,555.486,550.993,560.006,White,M
0,2008,00-04,23.947,20.472,27.842,White,M
0,2008,00,26.148,18.411,36.042,White,M
0,2008,01-04,23.395,19.574,27.743,White,M
0,2008,05-09,13.204,10.631,16.212,White,M
0,2008,10-14,14.664,11.97,17.785,White,M
0,2008,15-19,28.724,24.979,32.872,White,M
0,2008,20-24,42.313,37.697,47.338,White,M
0,2008,25-29,57.326,52.029,63.016,White,M
0,2008,30-34,78.45,72.001,85.322,White,M
0,2008,35-39,113.221,105.684,121.154,White,M
0,2008,40-44,157.72,148.925,166.899,White,M
0,2008,45-49,291.993,280.407,303.934,White,M
0,2008,50-54,551.982,535.683,568.652,White,M
0,2008,55-59,943.247,920.342,966.578,White,M
0,2008,60-64,1485.785,1453.621,1518.482,White,M
0,2008,65-69,2218.296,2171.557,2265.787,White,M
0,2008,70-74,2788.14,2726.38,2850.947,White,M
0,2008,75-79,3098.424,3026.347,3171.784,White,M
0,2008,80-84,3250.644,3165.884,3337.099,White,M
0,2008,85+,3238.027,3143.253,3334.932,White,M
0,2009,All ages,557.892,553.404,562.408,White,M
0,2009,00-04,22.252,18.897,26.031,White,M
0,2009,00,21.695,14.638,30.971,White,M
0,2009,01-04,22.389,18.65,26.657,White,M
0,2009,05-09,13.474,10.889,16.489,White,M
0,2009,10-14,17.087,14.167,20.431,White,M
0,2009,15-19,26.032,22.462,30.008,White,M
0,2009,20-24,39.168,34.73,44.017,White,M
0,2009,25-29,59.846,54.461,65.619,White,M
0,2009,30-34,77.552,71.2,84.319,White,M
0,2009,35-39,103.771,96.477,111.471,White,M
0,2009,40-44,164.017,154.96,173.466,White,M
0,2009,45-49,290.289,278.706,302.229,White,M
0,2009,50-54,571.811,555.303,588.685,White,M
0,2009,55-59,943.379,920.731,966.443,White,M
0,2009,60-64,1473.369,1442.127,1505.117,White,M
0,2009,65-69,2206.498,2161.042,2252.67,White,M
0,2009,70-74,2719.323,2659.257,2780.405,White,M
0,2009,75-79,2991.264,2920.031,3063.796,White,M
0,2009,80-84,3167.497,3083.993,3252.69,White,M
0,2009,85+,3147.636,3055.868,3241.461,White,M
0,2010,All ages,557.32,552.844,561.822,White,M
0,2010,00-04,24.72,21.164,28.703,White,M
0,2010,00,26.305,18.424,36.418,White,M
0,2010,01-04,24.332,20.414,28.782,White,M
0,2010,05-09,14.552,11.866,17.666,White,M
0,2010,10-14,14.774,12.071,17.901,White,M
0,2010,15-19,22.315,19.001,26.04,White,M
0,2010,20-24,38.081,33.705,42.868,White,M
0,2010,25-29,60.155,54.754,65.945,White,M
0,2010,30-34,79.672,73.282,86.471,White,M
0,2010,35-39,100.196,92.926,107.885,White,M
0,2010,40-44,148.601,139.968,157.628,White,M
0,2010,45-49,285.376,273.794,297.323,White,M
0,2010,50-54,535.79,519.883,552.06,White,M
0,2010,55-59,913.631,891.616,936.052,White,M
0,2010,60-64,1456.161,1425.882,1486.921,White,M
0,2010,65-69,2172.245,2128.15,2217.023,White,M
0,2010,70-74,2665.033,2606.326,2724.728,White,M
0,2010,75-79,3033.743,2962.139,3106.641,White,M
0,2010,80-84,3121.982,3039.247,3206.398,White,M
0,2010,85+,3072.277,2983.23,3163.307,White,M
0,2011,All ages,554.73,550.277,559.21,White,M
0,2011,00-04,23.315,19.853,27.207,White,M
0,2011,00,23.634,16.166,33.365,White,M
0,2011,01-04,23.237,19.4,27.61,White,M
0,2011,05-09,16.972,14.06,20.309,White,M
0,2011,10-14,12.351,9.892,15.235,White,M
0,2011,15-19,28.766,24.972,32.974,White,M
0,2011,20-24,38.929,34.525,43.739,White,M
0,2011,25-29,61.556,56.082,67.42,White,M
0,2011,30-34,76.744,70.54,83.347,White,M
0,2011,35-39,99.253,91.921,107.013,White,M
0,2011,40-44,154.614,145.829,163.791,White,M
0,2011,45-49,280.625,268.994,292.63,White,M
0,2011,50-54,545.104,529.108,561.461,White,M
0,2011,55-59,915.761,893.957,937.963,White,M
0,2011,60-64,1410.454,1381.324,1440.044,White,M
0,2011,65-69,2075.627,2033.293,2118.621,White,M
0,2011,70-74,2551.709,2495.229,2609.145,White,M
0,2011,75-79,2904.318,2834.425,2975.499,White,M
0,2011,80-84,3133.11,3050.437,3217.456,White,M
0,2011,85+,3016.319,2929.485,3105.074,White,M
0,2012,All ages,532.993,528.641,537.372,White,M
0,2012,00-04,23.315,19.832,27.234,White,M
0,2012,00,34.584,25.32,46.13,White,M
0,2012,01-04,20.585,16.965,24.749,White,M
0,2012,05-09,16.048,13.226,19.294,White,M
0,2012,10-14,12.799,10.292,15.732,White,M
0,2012,15-19,25.237,21.675,29.217,White,M
0,2012,20-24,43.12,38.518,48.121,White,M
0,2012,25-29,59.308,53.925,65.083,White,M
0,2012,30-34,76.668,70.523,83.204,White,M
0,2012,35-39,100.041,92.672,107.839,White,M
0,2012,40-44,155.9,147.049,165.145,White,M
0,2012,45-49,269.268,257.742,281.176,White,M
0,2012,50-54,515.987,500.409,531.928,White,M
0,2012,55-59,851.524,830.721,872.717,White,M
0,2012,60-64,1302.214,1274.226,1330.663,White,M
0,2012,65-69,1937.428,1898.335,1977.123,White,M
0,2012,70-74,2349.178,2296.331,2402.935,White,M
0,2012,75-79,2741.237,2673.758,2809.989,White,M
0,2012,80-84,2948.404,2868.12,3030.366,White,M
0,2012,85+,2976.997,2892.121,3063.732,White,M
0,2013,All ages,533.264,528.922,537.633,White,M
0,2013,00-04,21.775,18.398,25.594,White,M
0,2013,00,25.461,17.633,35.58,White,M
0,2013,01-04,20.867,17.197,25.087,White,M
0,2013,05-09,10.917,8.616,13.644,White,M
0,2013,10-14,15.636,12.851,18.846,White,M
0,2013,15-19,26.028,22.394,30.085,White,M
0,2013,20-24,39.858,35.468,44.642,White,M
0,2013,25-29,59.467,54.075,65.25,White,M
0,2013,30-34,77.611,71.469,84.14,White,M
0,2013,35-39,96.715,89.519,104.335,White,M
0,2013,40-44,147.722,139.034,156.811,White,M
0,2013,45-49,267.043,255.423,279.055,White,M
0,2013,50-54,516.868,501.225,532.875,White,M
0,2013,55-59,816.413,796.189,837.021,White,M
0,2013,60-64,1277.396,1249.912,1305.331,White,M
0,2013,65-69,1899.619,1861.711,1938.105,White,M
0,2013,70-74,2333.107,2282.221,2384.843,White,M
0,2013,75-79,2688.252,2622.276,2755.469,White,M
0,2013,80-84,2921.361,2841.077,3003.339,White,M
0,2013,85+,2947.884,2864.589,3032.986,White,M
0,2014,All ages,535.968,531.625,540.337,White,M
0,2014,00-04,23.051,19.565,26.979,White,M
0,2014,00,20.817,13.833,30.087,White,M
0,2014,01-04,23.609,19.682,28.09,White,M
0,2014,05-09,14.71,12.007,17.84,White,M
0,2014,10-14,14.638,11.948,17.752,White,M
0,2014,15-19,24.762,21.209,28.739,White,M
0,2014,20-24,39.992,35.609,44.767,White,M
0,2014,25-29,60.947,55.509,66.773,White,M
0,2014,30-34,83.586,77.235,90.32,White,M
0,2014,35-39,100.219,92.946,107.909,White,M
0,2014,40-44,151.562,142.657,160.878,White,M
0,2014,45-49,263.083,251.452,275.114,White,M
0,2014,50-54,495.588,480.211,511.331,White,M
0,2014,55-59,830.412,810.089,851.115,White,M
0,2014,60-64,1272.603,1245.458,1300.19,White,M
0,2014,65-69,1802.001,1765.895,1838.658,White,M
0,2014,70-74,2268.337,2219.423,2318.057,White,M
0,2014,75-79,2712.43,2647.205,2778.857,White,M
0,2014,80-84,2954.304,2873.275,3037.039,White,M
0,2014,85+,2891.925,2810.373,2975.243,White,M
0,2015,All ages,544.992,540.623,549.388,White,M
0,2015,00-04,27.819,23.965,32.117,White,M
0,2015,00,35.067,25.766,46.632,White,M
0,2015,01-04,26.002,21.859,30.702,White,M
0,2015,05-09,14.528,11.833,17.652,White,M
0,2015,10-14,16.956,14.047,20.291,White,M
0,2015,15-19,27.782,24.01,31.978,White,M
0,2015,20-24,41.522,37.049,46.387,White,M
0,2015,25-29,55.656,50.495,61.2,White,M
0,2015,30-34,80.727,74.497,87.339,White,M
0,2015,35-39,103.773,96.449,111.506,White,M
0,2015,40-44,155.559,146.414,165.125,White,M
0,2015,45-49,254.752,243.299,266.605,White,M
0,2015,50-54,505.691,490.015,521.741,White,M
0,2015,55-59,836.665,816.34,857.368,White,M
0,2015,60-64,1249.342,1222.764,1276.351,White,M
0,2015,65-69,1842.101,1806.381,1878.351,White,M
0,2015,70-74,2313.631,2265.275,2362.759,White,M
0,2015,75-79,2635.969,2572.472,2700.638,White,M
0,2015,80-84,2894.925,2814.85,2976.699,White,M
0,2015,85+,2863.796,2783.421,2945.902,White,M
0,2016,All ages,544.554,540.197,548.936,White,M
0,2016,00-04,23.207,19.697,27.162,White,M
0,2016,00,32.868,23.882,44.124,White,M
0,2016,01-04,20.785,17.099,25.031,White,M
0,2016,05-09,14.497,11.795,17.632,White,M
0,2016,10-14,15.952,13.135,19.194,White,M
0,2016,15-19,27.747,23.979,31.938,White,M
0,2016,20-24,41.716,37.215,46.611,White,M
0,2016,25-29,59.701,54.409,65.37,White,M
0,2016,30-34,86.227,79.797,93.037,White,M
0,2016,35-39,101.116,93.975,108.656,White,M
0,2016,40-44,146.745,137.75,156.174,White,M
0,2016,45-49,246.397,235.156,258.035,White,M
0,2016,50-54,490.054,474.411,506.082,White,M
0,2016,55-59,824.582,804.454,845.087,White,M
0,2016,60-64,1256.895,1230.493,1283.722,White,M
0,2016,65-69,1821.428,1786.651,1856.711,White,M
0,2016,70-74,2279.313,2232.131,2327.241,White,M
0,2016,75-79,2619.021,2556.786,2682.388,White,M
